contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA $5 Triple Up [Top 18 Win $15],2750,Classic,122925447,5,1,270,Fri 7:00PM,0,62,62621
NBA $5 Triple Up [Top 9 Win $15],2750,Classic,122925449,5,1,135,Fri 7:00PM,0,31,62621
NBA $5 Triple Up [Top 9 Win $15],2750,Classic,122925448,5,1,135,Fri 7:00PM,0,31,62621
NBA $5 Triple Up [Top 6 Win $15],2750,Classic,122925442,5,1,90,Fri 7:00PM,0,20,62621
NBA $5 Triple Up [Top 6 Win $15],2750,Classic,122925441,5,1,90,Fri 7:00PM,0,20,62621
NBA $1 Triple Up [Top 18 Win $3],550,Classic,122925450,1,1,54,Fri 7:00PM,0,62,62621
NBA $1 Triple Up [Top 9 Win $3],550,Classic,122925455,1,1,27,Fri 7:00PM,0,31,62621
NBA $1 Triple Up [Top 9 Win $3],550,Classic,122925454,1,1,27,Fri 7:00PM,0,31,62621
NBA $1 Triple Up [Top 9 Win $3],550,Classic,122925453,1,1,27,Fri 7:00PM,0,31,62621
NBA $1 Triple Up [Top 9 Win $3],550,Classic,122925452,1,1,27,Fri 7:00PM,0,31,62621
NBA $1 Triple Up [Top 9 Win $3],550,Classic,122925451,1,1,27,Fri 7:00PM,0,31,62621
NBA $250 Double Up,137500,Classic,122925374,250,1,2500,Fri 7:00PM,0,11,62621
NBA $100 Double Up,55000,Classic,122925375,100,1,2000,Fri 7:00PM,0,22,62621
NBA $100 Double Up,55000,Classic,122925376,100,1,1000,Fri 7:00PM,0,11,62621
NBA $50 Double Up,27500,Classic,122925483,50,1,1000,Fri 7:00PM,0,22,62621
NBA $50 Double Up,27500,Classic,122925377,50,1,1000,Fri 7:00PM,0,22,62621
NBA $50 Double Up,27500,Classic,122925391,50,1,500,Fri 7:00PM,0,11,62621
NBA $50 Double Up,27500,Classic,122925390,50,1,500,Fri 7:00PM,0,11,62621
NBA $25 Double Up,13750,Classic,122925468,25,1,850,Fri 7:00PM,0,39,62621
NBA $25 Double Up,13750,Classic,122925397,25,1,500,Fri 7:00PM,0,22,62621
NBA $25 Double Up,13750,Classic,122925396,25,1,500,Fri 7:00PM,0,22,62621
NBA $25 Double Up,13750,Classic,122925471,25,1,250,Fri 7:00PM,0,11,62621
NBA $25 Double Up,13750,Classic,122925470,25,1,250,Fri 7:00PM,0,11,62621
NBA $25 Double Up,13750,Classic,122925469,25,1,250,Fri 7:00PM,0,11,62621
NBA $25 Double Up,13750,Classic,122925432,25,1,250,Fri 7:00PM,0,11,62621
NBA $10 Double Up,5500,Classic,122925457,10,1,1080,Fri 7:00PM,0,124,62621
NBA $10 Double Up,5500,Classic,122925463,10,1,540,Fri 7:00PM,0,62,62621
NBA $10 Double Up,5500,Classic,122925431,10,1,200,Fri 7:00PM,0,23,62621
NBA $10 Double Up,5500,Classic,122925430,10,1,200,Fri 7:00PM,0,23,62621
NBA $10 Double Up,5500,Classic,122925429,10,1,200,Fri 7:00PM,0,23,62621
NBA $10 Double Up,5500,Classic,122925399,10,1,200,Fri 7:00PM,0,23,62621
NBA $10 Double Up,5500,Classic,122925398,10,1,200,Fri 7:00PM,1,23,62621
NBA $10 Double Up,5500,Classic,122925479,10,1,200,Fri 7:00PM,0,23,62621
NBA $10 Double Up,5500,Classic,122925478,10,1,200,Fri 7:00PM,0,23,62621
NBA $5 Double Up,2750,Classic,122925462,5,1,540,Fri 7:00PM,0,124,62621
NBA $5 Double Up,2750,Classic,122925467,5,1,270,Fri 7:00PM,0,62,62621
NBA $5 Double Up,2750,Classic,122925466,5,1,270,Fri 7:00PM,0,62,62621
NBA $5 Double Up,2750,Classic,122925428,5,1,100,Fri 7:00PM,0,23,62621
NBA $5 Double Up,2750,Classic,122925427,5,1,100,Fri 7:00PM,0,23,62621
NBA $5 Double Up,2750,Classic,122925405,5,1,100,Fri 7:00PM,0,23,62621
NBA $5 Double Up,2750,Classic,122925404,5,1,100,Fri 7:00PM,0,23,62621
NBA $5 Double Up,2750,Classic,122925403,5,1,100,Fri 7:00PM,0,23,62621
NBA $3 Double Up,1650,Classic,122925461,3,1,324,Fri 7:00PM,0,124,62621
NBA $3 Double Up,1650,Classic,122925465,3,1,162,Fri 7:00PM,0,62,62621
NBA $3 Double Up,1650,Classic,122925464,3,1,162,Fri 7:00PM,0,62,62621
NBA $3 Double Up,1650,Classic,122925426,3,1,60,Fri 7:00PM,0,23,62621
NBA $3 Double Up,1650,Classic,122925425,3,1,60,Fri 7:00PM,0,23,62621
NBA $3 Double Up,1650,Classic,122925424,3,1,60,Fri 7:00PM,0,23,62621
NBA $3 Double Up,1650,Classic,122925423,3,1,60,Fri 7:00PM,0,23,62621
NBA $3 Double Up,1650,Classic,122925402,3,1,60,Fri 7:00PM,0,23,62621
NBA $3 Double Up,1650,Classic,122925401,3,1,60,Fri 7:00PM,0,23,62621
NBA $3 Double Up,1650,Classic,122925400,3,1,60,Fri 7:00PM,0,23,62621
NBA $3 Double Up,1650,Classic,122925477,3,1,60,Fri 7:00PM,0,23,62621
NBA $3 Double Up,1650,Classic,122925476,3,1,60,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925378,1,1,200,Fri 7:00PM,0,229,62621
NBA $1 Double Up,550,Classic,122925481,1,1,100,Fri 7:00PM,0,114,62621
NBA $1 Double Up,550,Classic,122925480,1,1,100,Fri 7:00PM,0,114,62621
NBA $1 Double Up,550,Classic,122925460,1,1,54,Fri 7:00PM,0,62,62621
NBA $1 Double Up,550,Classic,122925459,1,1,54,Fri 7:00PM,0,62,62621
NBA $1 Double Up,550,Classic,122925458,1,1,54,Fri 7:00PM,0,62,62621
NBA $1 Double Up,550,Classic,122925475,1,1,20,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925474,1,1,20,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925473,1,1,20,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925422,1,1,20,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925421,1,1,20,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925420,1,1,20,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925419,1,1,20,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925418,1,1,20,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925417,1,1,20,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925416,1,1,20,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925415,1,1,20,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925414,1,1,20,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925413,1,1,20,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925412,1,1,20,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925411,1,1,20,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925410,1,1,20,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925409,1,1,20,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925408,1,1,20,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925407,1,1,20,Fri 7:00PM,0,23,62621
NBA $1 Double Up,550,Classic,122925406,1,1,20,Fri 7:00PM,0,23,62621
NBA Tiers Satellite to NBA $15 Return From Break Special (2-24) (2x),550,Tiers,122925583,1,1,30,Fri 7:00PM,0,35,62623
NBA Tiers Satellite to NBA $15 Return From Break Special (2-24) (2x),138,Tiers,122925582,0,4,30,Fri 7:00PM,2,142,62623
NBA Tiers Satellite to NBA $15 Return From Break Special (2-24) (2x),55,Tiers,122925581,0,10,30,Fri 7:00PM,3,356,62623
NBA Tiers Satellite to 2-20 NAS Fantasy Racing Millionaire,550,Tiers,122925584,1,1,25,Fri 7:00PM,0,29,62623
NBA Tiers $25 Triple Up [Top 3 Win $75],13750,Tiers,122925577,25,1,225,Fri 7:00PM,0,10,62623
NBA Tiers $10 Triple Up [Top 9 Win $30],5500,Tiers,122925561,10,1,270,Fri 7:00PM,1,31,62623
NBA Tiers $5 Triple Up [Top 9 Win $15],2750,Tiers,122925579,5,1,135,Fri 7:00PM,0,31,62623
NBA Tiers $5 Triple Up [Top 9 Win $15],2750,Tiers,122925560,5,1,135,Fri 7:00PM,0,31,62623
NBA Tiers $1 Triple Up [Top 9 Win $3],550,Tiers,122925578,1,1,27,Fri 7:00PM,2,31,62623
NBA Tiers $1 Triple Up [Top 9 Win $3],550,Tiers,122925559,1,1,27,Fri 7:00PM,2,31,62623
NBA Tiers $100 Double Up,55000,Tiers,122925572,100,1,1000,Fri 7:00PM,0,11,62623
NBA Tiers $50 Double Up,27500,Tiers,122925571,50,1,500,Fri 7:00PM,0,11,62623
NBA Tiers $25 Double Up,13750,Tiers,122925565,25,1,250,Fri 7:00PM,1,11,62623
NBA Tiers $25 Double Up,13750,Tiers,122925564,25,1,250,Fri 7:00PM,0,11,62623
NBA Tiers $10 Double Up,5500,Tiers,122925558,10,1,200,Fri 7:00PM,0,23,62623
NBA Tiers $10 Double Up,5500,Tiers,122925570,10,1,100,Fri 7:00PM,0,11,62623
NBA Tiers $5 Double Up,2750,Tiers,122925576,5,1,100,Fri 7:00PM,0,23,62623
NBA Tiers $5 Double Up,2750,Tiers,122925566,5,1,100,Fri 7:00PM,0,23,62623
NBA Tiers $3 Double Up,1650,Tiers,122925573,3,1,60,Fri 7:00PM,2,23,62623
NBA Tiers $3 Double Up,1650,Tiers,122925563,3,1,60,Fri 7:00PM,1,23,62623
NBA Tiers $3 Double Up,1650,Tiers,122925562,3,1,60,Fri 7:00PM,0,23,62623
NBA Tiers $1 Double Up,550,Tiers,122925580,1,1,20,Fri 7:00PM,2,23,62623
NBA Tiers $1 Double Up,550,Tiers,122925575,1,1,20,Fri 7:00PM,1,23,62623
NBA Tiers $1 Double Up,550,Tiers,122925574,1,1,20,Fri 7:00PM,1,23,62623
NBA Tiers $1 Double Up,550,Tiers,122925569,1,1,20,Fri 7:00PM,1,23,62623
NBA Tiers $1 Double Up,550,Tiers,122925568,1,1,20,Fri 7:00PM,1,23,62623
NBA Tiers $1 Double Up,550,Tiers,122925567,1,1,20,Fri 7:00PM,1,23,62623
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (LAL vs ORL),550,Showdown Captain Mode,122925632,1,1,30,Fri 7:00PM,0,35,62624
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (LAL vs ORL),138,Showdown Captain Mode,122925631,0,4,30,Fri 7:00PM,0,142,62624
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (LAL vs ORL),55,Showdown Captain Mode,122925630,0,10,30,Fri 7:00PM,0,356,62624
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAL vs ORL),550,Showdown Captain Mode,122925629,1,1,20,Fri 7:00PM,0,23,62624
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAL vs ORL),138,Showdown Captain Mode,122925628,0,2,20,Fri 7:00PM,0,95,62624
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAL vs ORL),55,Showdown Captain Mode,122925627,0,7,20,Fri 7:00PM,0,237,62624
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (LAL vs ORL),550,Showdown Captain Mode,122925626,1,1,25,Fri 7:00PM,0,29,62624
NBA Showdown $1 Triple Up [Top 9 Win $3] (LAL vs ORL),550,Showdown Captain Mode,122925620,1,1,27,Fri 7:00PM,1,31,62624
NBA Showdown $50 Double Up (LAL vs ORL),27500,Showdown Captain Mode,122925614,50,1,500,Fri 7:00PM,0,11,62624
NBA Showdown $25 Double Up (LAL vs ORL),13750,Showdown Captain Mode,122925615,25,1,250,Fri 7:00PM,0,11,62624
NBA Showdown $10 Double Up (LAL vs ORL),5500,Showdown Captain Mode,122925624,10,1,100,Fri 7:00PM,0,11,62624
NBA Showdown $10 Double Up (LAL vs ORL),5500,Showdown Captain Mode,122925619,10,1,100,Fri 7:00PM,0,11,62624
NBA Showdown $5 Double Up (LAL vs ORL),2750,Showdown Captain Mode,122925623,5,1,100,Fri 7:00PM,0,23,62624
NBA Showdown $5 Double Up (LAL vs ORL),2750,Showdown Captain Mode,122925618,5,1,100,Fri 7:00PM,0,23,62624
NBA Showdown $3 Double Up (LAL vs ORL),1650,Showdown Captain Mode,122925622,3,1,60,Fri 7:00PM,0,23,62624
NBA Showdown $3 Double Up (LAL vs ORL),1650,Showdown Captain Mode,122925617,3,1,60,Fri 7:00PM,0,23,62624
NBA Showdown $1 Double Up (LAL vs ORL),550,Showdown Captain Mode,122925621,1,1,20,Fri 7:00PM,1,23,62624
NBA Showdown $1 Double Up (LAL vs ORL),550,Showdown Captain Mode,122925616,1,1,20,Fri 7:00PM,0,23,62624
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x) (Turbo),550,Classic,122925651,1,1,30,Fri 7:30PM,0,35,62625
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x) (Turbo),138,Classic,122925650,0,4,30,Fri 7:30PM,0,142,62625
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x) (Turbo),55,Classic,122925649,0,10,30,Fri 7:30PM,1,356,62625
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,122925648,1,1,20,Fri 7:30PM,0,23,62625
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,122925647,0,2,20,Fri 7:30PM,0,95,62625
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,122925646,0,7,20,Fri 7:30PM,1,237,62625
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire (Turbo),550,Classic,122925645,1,1,25,Fri 7:30PM,0,29,62625
NBA $1 Triple Up [Top 9 Win $3] (Turbo),550,Classic,122925639,1,1,27,Fri 7:30PM,0,31,62625
NBA $50 Double Up (Turbo),27500,Classic,122925633,50,1,500,Fri 7:30PM,0,11,62625
NBA $25 Double Up (Turbo),13750,Classic,122925634,25,1,250,Fri 7:30PM,0,11,62625
NBA $10 Double Up (Turbo),5500,Classic,122925643,10,1,100,Fri 7:30PM,0,11,62625
NBA $10 Double Up (Turbo),5500,Classic,122925638,10,1,100,Fri 7:30PM,0,11,62625
NBA $5 Double Up (Turbo),2750,Classic,122925642,5,1,100,Fri 7:30PM,0,23,62625
NBA $5 Double Up (Turbo),2750,Classic,122925637,5,1,100,Fri 7:30PM,0,23,62625
NBA $3 Double Up (Turbo),1650,Classic,122925641,3,1,60,Fri 7:30PM,0,23,62625
NBA $3 Double Up (Turbo),1650,Classic,122925636,3,1,60,Fri 7:30PM,0,23,62625
NBA $1 Double Up (Turbo),550,Classic,122925640,1,1,20,Fri 7:30PM,0,23,62625
NBA $1 Double Up (Turbo),550,Classic,122925635,1,1,20,Fri 7:30PM,0,23,62625
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (POR vs BOS),550,Showdown Captain Mode,122925670,1,1,30,Fri 7:30PM,0,35,62626
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (POR vs BOS),138,Showdown Captain Mode,122925669,0,4,30,Fri 7:30PM,1,142,62626
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (POR vs BOS),55,Showdown Captain Mode,122925668,0,10,30,Fri 7:30PM,0,356,62626
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (POR vs BOS),550,Showdown Captain Mode,122925667,1,1,20,Fri 7:30PM,0,23,62626
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (POR vs BOS),138,Showdown Captain Mode,122925666,0,2,20,Fri 7:30PM,0,95,62626
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (POR vs BOS),55,Showdown Captain Mode,122925665,0,7,20,Fri 7:30PM,0,237,62626
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (POR vs BOS),550,Showdown Captain Mode,122925664,1,1,25,Fri 7:30PM,0,29,62626
NBA Showdown $1 Triple Up [Top 9 Win $3] (POR vs BOS),550,Showdown Captain Mode,122925658,1,1,27,Fri 7:30PM,2,31,62626
NBA Showdown $50 Double Up (POR vs BOS),27500,Showdown Captain Mode,122925652,50,1,500,Fri 7:30PM,0,11,62626
NBA Showdown $25 Double Up (POR vs BOS),13750,Showdown Captain Mode,122925653,25,1,250,Fri 7:30PM,0,11,62626
NBA Showdown $10 Double Up (POR vs BOS),5500,Showdown Captain Mode,122925662,10,1,100,Fri 7:30PM,0,11,62626
NBA Showdown $10 Double Up (POR vs BOS),5500,Showdown Captain Mode,122925657,10,1,100,Fri 7:30PM,0,11,62626
NBA Showdown $5 Double Up (POR vs BOS),2750,Showdown Captain Mode,122925661,5,1,100,Fri 7:30PM,0,23,62626
NBA Showdown $5 Double Up (POR vs BOS),2750,Showdown Captain Mode,122925656,5,1,100,Fri 7:30PM,0,23,62626
NBA Showdown $3 Double Up (POR vs BOS),1650,Showdown Captain Mode,122925660,3,1,60,Fri 7:30PM,0,23,62626
NBA Showdown $3 Double Up (POR vs BOS),1650,Showdown Captain Mode,122925655,3,1,60,Fri 7:30PM,0,23,62626
NBA Showdown $1 Double Up (POR vs BOS),550,Showdown Captain Mode,122925659,1,1,20,Fri 7:30PM,0,23,62626
NBA Showdown $1 Double Up (POR vs BOS),550,Showdown Captain Mode,122925654,1,1,20,Fri 7:30PM,1,23,62626
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x) (Turbo),550,Classic,122925689,1,1,30,Fri 8:00PM,0,35,62627
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x) (Turbo),138,Classic,122925688,0,4,30,Fri 8:00PM,0,142,62627
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x) (Turbo),55,Classic,122925687,0,10,30,Fri 8:00PM,0,356,62627
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,122925686,1,1,20,Fri 8:00PM,0,23,62627
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,122925685,0,2,20,Fri 8:00PM,0,95,62627
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,122925684,0,7,20,Fri 8:00PM,0,237,62627
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire (Turbo),550,Classic,122925683,1,1,25,Fri 8:00PM,0,29,62627
NBA $1 Triple Up [Top 9 Win $3] (Turbo),550,Classic,122925677,1,1,27,Fri 8:00PM,0,31,62627
NBA $50 Double Up (Turbo),27500,Classic,122925671,50,1,500,Fri 8:00PM,0,11,62627
NBA $25 Double Up (Turbo),13750,Classic,122925672,25,1,250,Fri 8:00PM,0,11,62627
NBA $10 Double Up (Turbo),5500,Classic,122925681,10,1,100,Fri 8:00PM,0,11,62627
NBA $10 Double Up (Turbo),5500,Classic,122925676,10,1,100,Fri 8:00PM,0,11,62627
NBA $5 Double Up (Turbo),2750,Classic,122925680,5,1,100,Fri 8:00PM,0,23,62627
NBA $5 Double Up (Turbo),2750,Classic,122925675,5,1,100,Fri 8:00PM,0,23,62627
NBA $3 Double Up (Turbo),1650,Classic,122925679,3,1,60,Fri 8:00PM,0,23,62627
NBA $3 Double Up (Turbo),1650,Classic,122925674,3,1,60,Fri 8:00PM,0,23,62627
NBA $1 Double Up (Turbo),550,Classic,122925678,1,1,20,Fri 8:00PM,1,23,62627
NBA $1 Double Up (Turbo),550,Classic,122925673,1,1,20,Fri 8:00PM,0,23,62627
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (TOR vs WAS),550,Showdown Captain Mode,122925708,1,1,30,Fri 8:00PM,0,35,62628
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (TOR vs WAS),138,Showdown Captain Mode,122925707,0,4,30,Fri 8:00PM,0,142,62628
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (TOR vs WAS),55,Showdown Captain Mode,122925706,0,10,30,Fri 8:00PM,0,356,62628
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (TOR vs WAS),550,Showdown Captain Mode,122925705,1,1,20,Fri 8:00PM,0,23,62628
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (TOR vs WAS),138,Showdown Captain Mode,122925704,0,2,20,Fri 8:00PM,0,95,62628
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (TOR vs WAS),55,Showdown Captain Mode,122925703,0,7,20,Fri 8:00PM,0,237,62628
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (TOR vs WAS),550,Showdown Captain Mode,122925702,1,1,25,Fri 8:00PM,0,29,62628
NBA Showdown $1 Triple Up [Top 9 Win $3] (TOR vs WAS),550,Showdown Captain Mode,122925696,1,1,27,Fri 8:00PM,2,31,62628
NBA Showdown $50 Double Up (TOR vs WAS),27500,Showdown Captain Mode,122925690,50,1,500,Fri 8:00PM,0,11,62628
NBA Showdown $25 Double Up (TOR vs WAS),13750,Showdown Captain Mode,122925691,25,1,250,Fri 8:00PM,0,11,62628
NBA Showdown $10 Double Up (TOR vs WAS),5500,Showdown Captain Mode,122925700,10,1,100,Fri 8:00PM,0,11,62628
NBA Showdown $10 Double Up (TOR vs WAS),5500,Showdown Captain Mode,122925695,10,1,100,Fri 8:00PM,0,11,62628
NBA Showdown $5 Double Up (TOR vs WAS),2750,Showdown Captain Mode,122925699,5,1,100,Fri 8:00PM,0,23,62628
NBA Showdown $5 Double Up (TOR vs WAS),2750,Showdown Captain Mode,122925694,5,1,100,Fri 8:00PM,0,23,62628
NBA Showdown $3 Double Up (TOR vs WAS),1650,Showdown Captain Mode,122925698,3,1,60,Fri 8:00PM,0,23,62628
NBA Showdown $3 Double Up (TOR vs WAS),1650,Showdown Captain Mode,122925693,3,1,60,Fri 8:00PM,0,23,62628
NBA Showdown $1 Double Up (TOR vs WAS),550,Showdown Captain Mode,122925697,1,1,20,Fri 8:00PM,0,23,62628
NBA Showdown $1 Double Up (TOR vs WAS),550,Showdown Captain Mode,122925692,1,1,20,Fri 8:00PM,1,23,62628
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (BKN vs SAS),550,Showdown Captain Mode,122925727,1,1,30,Fri 8:30PM,0,35,62629
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (BKN vs SAS),138,Showdown Captain Mode,122925726,0,4,30,Fri 8:30PM,0,142,62629
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (BKN vs SAS),55,Showdown Captain Mode,122925725,0,10,30,Fri 8:30PM,2,356,62629
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BKN vs SAS),550,Showdown Captain Mode,122925724,1,1,20,Fri 8:30PM,0,23,62629
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BKN vs SAS),138,Showdown Captain Mode,122925723,0,2,20,Fri 8:30PM,0,95,62629
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BKN vs SAS),55,Showdown Captain Mode,122925722,0,7,20,Fri 8:30PM,0,237,62629
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (BKN vs SAS),550,Showdown Captain Mode,122925721,1,1,25,Fri 8:30PM,0,29,62629
NBA Showdown $1 Triple Up [Top 9 Win $3] (BKN vs SAS),550,Showdown Captain Mode,122925715,1,1,27,Fri 8:30PM,2,31,62629
NBA Showdown $50 Double Up (BKN vs SAS),27500,Showdown Captain Mode,122925709,50,1,500,Fri 8:30PM,0,11,62629
NBA Showdown $25 Double Up (BKN vs SAS),13750,Showdown Captain Mode,122925710,25,1,250,Fri 8:30PM,0,11,62629
NBA Showdown $10 Double Up (BKN vs SAS),5500,Showdown Captain Mode,122925719,10,1,100,Fri 8:30PM,0,11,62629
NBA Showdown $10 Double Up (BKN vs SAS),5500,Showdown Captain Mode,122925714,10,1,100,Fri 8:30PM,0,11,62629
NBA Showdown $5 Double Up (BKN vs SAS),2750,Showdown Captain Mode,122925718,5,1,100,Fri 8:30PM,0,23,62629
NBA Showdown $5 Double Up (BKN vs SAS),2750,Showdown Captain Mode,122925713,5,1,100,Fri 8:30PM,0,23,62629
NBA Showdown $3 Double Up (BKN vs SAS),1650,Showdown Captain Mode,122925717,3,1,60,Fri 8:30PM,0,23,62629
NBA Showdown $3 Double Up (BKN vs SAS),1650,Showdown Captain Mode,122925712,3,1,60,Fri 8:30PM,0,23,62629
NBA Showdown $1 Double Up (BKN vs SAS),550,Showdown Captain Mode,122925716,1,1,20,Fri 8:30PM,0,23,62629
NBA Showdown $1 Double Up (BKN vs SAS),550,Showdown Captain Mode,122925711,1,1,20,Fri 8:30PM,1,23,62629
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x) (Night),550,Classic,122925746,1,1,30,Fri 9:00PM,0,35,62630
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x) (Night),138,Classic,122925745,0,4,30,Fri 9:00PM,0,142,62630
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x) (Night),55,Classic,122925744,0,10,30,Fri 9:00PM,2,356,62630
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),550,Classic,122925743,1,1,20,Fri 9:00PM,0,23,62630
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),138,Classic,122925742,0,2,20,Fri 9:00PM,0,95,62630
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),55,Classic,122925741,0,7,20,Fri 9:00PM,0,237,62630
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire (Night),550,Classic,122925740,1,1,25,Fri 9:00PM,0,29,62630
NBA $1 Triple Up [Top 9 Win $3] (Night),550,Classic,122925734,1,1,27,Fri 9:00PM,1,31,62630
NBA $50 Double Up (Night),27500,Classic,122925728,50,1,500,Fri 9:00PM,0,11,62630
NBA $25 Double Up (Night),13750,Classic,122925729,25,1,250,Fri 9:00PM,0,11,62630
NBA $10 Double Up (Night),5500,Classic,122925738,10,1,100,Fri 9:00PM,0,11,62630
NBA $10 Double Up (Night),5500,Classic,122925733,10,1,100,Fri 9:00PM,0,11,62630
NBA $5 Double Up (Night),2750,Classic,122925737,5,1,100,Fri 9:00PM,0,23,62630
NBA $5 Double Up (Night),2750,Classic,122925732,5,1,100,Fri 9:00PM,0,23,62630
NBA $3 Double Up (Night),1650,Classic,122925736,3,1,60,Fri 9:00PM,0,23,62630
NBA $3 Double Up (Night),1650,Classic,122925731,3,1,60,Fri 9:00PM,1,23,62630
NBA $1 Double Up (Night),550,Classic,122925735,1,1,20,Fri 9:00PM,1,23,62630
NBA $1 Double Up (Night),550,Classic,122925730,1,1,20,Fri 9:00PM,0,23,62630
NBA Tiers Satellite to NBA $15 Return From Break Special (2-24) (Night),1100,Tiers,122925801,2,1,15,Fri 9:00PM,0,8,62631
NBA Tiers Satellite to NBA $15 Return From Break Special (2-24) (Night),550,Tiers,122925802,1,1,15,Fri 9:00PM,0,17,62631
NBA Tiers Satellite to NBA $15 Return From Break Special (2-24) (Night),138,Tiers,122925803,0,2,15,Fri 9:00PM,0,71,62631
NBA Tiers Satellite to 2-20 NAS Fantasy Racing Millionaire (Night),550,Tiers,122925804,1,1,25,Fri 9:00PM,0,29,62631
NBA Tiers $25 Triple Up [Top 3 Win $75] (Night),13750,Tiers,122925789,25,1,225,Fri 9:00PM,0,10,62631
NBA Tiers $10 Triple Up [Top 3 Win $30] (Night),5500,Tiers,122925788,10,1,90,Fri 9:00PM,0,10,62631
NBA Tiers $5 Triple Up [Top 3 Win $15] (Night),2750,Tiers,122925785,5,1,45,Fri 9:00PM,0,10,62631
NBA Tiers $5 Triple Up [Top 3 Win $15] (Night),2750,Tiers,122925784,5,1,45,Fri 9:00PM,0,10,62631
