contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
Casual NBA $10 5-Player,5500,Classic,154302834,10,1,45,Wed 7:00PM,0,5,95941
Casual NBA $10 3-Player,5500,Classic,154302835,10,1,27,Wed 7:00PM,0,3,95941
Casual NBA $2 5-Player,1100,Classic,154302836,2,1,9,Wed 7:00PM,0,5,95941
Casual NBA $2 3-Player,1100,Classic,154302837,2,1,5.4,Wed 7:00PM,0,3,95941
Casual NBA $10 50-50,5500,Classic,154302827,10,1,90,Wed 7:00PM,0,10,95941
Casual NBA $5 50-50,2750,Classic,154302828,5,1,45,Wed 7:00PM,0,10,95941
Casual NBA $1 50-50,550,Classic,154302831,1,1,9,Wed 7:00PM,0,10,95941
Casual NBA $3 50-50,1650,Classic,154302829,3,1,27,Wed 7:00PM,0,10,95941
Casual NBA $50 50-50,27500,Classic,154302825,50,1,180,Wed 7:00PM,0,4,95941
Casual NBA $20 50-50,11000,Classic,154302826,20,1,72,Wed 7:00PM,0,4,95941
Casual NBA $3 50-50,1650,Classic,154302830,3,1,10.8,Wed 7:00PM,0,4,95941
Beginner NBA $50 3-Player,27500,Classic,154302737,50,1,135,Wed 7:00PM,0,3,95941
Beginner NBA $50 3-Player,27500,Classic,154302738,50,1,135,Wed 7:00PM,0,3,95941
Beginner NBA $20 3-Player,11000,Classic,154302793,20,1,54,Wed 7:00PM,0,3,95941
Beginner NBA $20 3-Player,11000,Classic,154302794,20,1,54,Wed 7:00PM,0,3,95941
Beginner NBA $20 3-Player,11000,Classic,154302795,20,1,54,Wed 7:00PM,0,3,95941
Beginner NBA $10 3-Player,5500,Classic,154302806,10,1,27,Wed 7:00PM,0,3,95941
Beginner NBA $10 3-Player,5500,Classic,154302807,10,1,27,Wed 7:00PM,0,3,95941
Beginner NBA $10 3-Player,5500,Classic,154302808,10,1,27,Wed 7:00PM,0,3,95941
Beginner NBA $5 3-Player,2750,Classic,154302783,5,1,13.5,Wed 7:00PM,0,3,95941
Beginner NBA $5 3-Player,2750,Classic,154302784,5,1,13.5,Wed 7:00PM,0,3,95941
Beginner NBA $5 3-Player,2750,Classic,154302785,5,1,13.5,Wed 7:00PM,0,3,95941
Beginner NBA $2 3-Player,1100,Classic,154302799,2,1,5.4,Wed 7:00PM,0,3,95941
Beginner NBA $2 3-Player,1100,Classic,154302800,2,1,5.4,Wed 7:00PM,0,3,95941
Beginner NBA $2 3-Player,1100,Classic,154302801,2,1,5.4,Wed 7:00PM,0,3,95941
Beginner NBA $1 3-Player,550,Classic,154302812,1,1,2.7,Wed 7:00PM,0,3,95941
Beginner NBA $1 3-Player,550,Classic,154302813,1,1,2.7,Wed 7:00PM,0,3,95941
Beginner NBA $1 3-Player,550,Classic,154302814,1,1,2.7,Wed 7:00PM,0,3,95941
Beginner NBA $20 5-Player,11000,Classic,154302792,20,1,90,Wed 7:00PM,0,5,95941
Beginner NBA $10 5-Player,5500,Classic,154302805,10,1,45,Wed 7:00PM,0,5,95941
Beginner NBA $5 5-Player,2750,Classic,154302780,5,1,22.5,Wed 7:00PM,0,5,95941
Beginner NBA $5 5-Player,2750,Classic,154302781,5,1,22.5,Wed 7:00PM,0,5,95941
Beginner NBA $5 5-Player,2750,Classic,154302782,5,1,22.5,Wed 7:00PM,0,5,95941
Beginner NBA $2 5-Player,1100,Classic,154302796,2,1,9,Wed 7:00PM,0,5,95941
Beginner NBA $2 5-Player,1100,Classic,154302797,2,1,9,Wed 7:00PM,0,5,95941
Beginner NBA $2 5-Player,1100,Classic,154302798,2,1,9,Wed 7:00PM,0,5,95941
Beginner NBA $1 5-Player,550,Classic,154302739,1,1,4.5,Wed 7:00PM,0,5,95941
Beginner NBA $1 5-Player,550,Classic,154302740,1,1,4.5,Wed 7:00PM,0,5,95941
Beginner NBA $1 5-Player,550,Classic,154302741,1,1,4.5,Wed 7:00PM,0,5,95941
Beginner NBA $50 50-50,27500,Classic,154302776,50,1,450,Wed 7:00PM,0,10,95941
Beginner NBA $20 50-50,11000,Classic,154302789,20,1,180,Wed 7:00PM,0,10,95941
Beginner NBA $20 50-50,11000,Classic,154302790,20,1,180,Wed 7:00PM,0,10,95941
Beginner NBA $20 50-50,11000,Classic,154302791,20,1,180,Wed 7:00PM,0,10,95941
Beginner NBA $10 50-50,5500,Classic,154302802,10,1,90,Wed 7:00PM,0,10,95941
Beginner NBA $10 50-50,5500,Classic,154302803,10,1,90,Wed 7:00PM,0,10,95941
Beginner NBA $10 50-50,5500,Classic,154302804,10,1,90,Wed 7:00PM,0,10,95941
Beginner NBA $5 50-50,2750,Classic,154302777,5,1,45,Wed 7:00PM,0,10,95941
Beginner NBA $5 50-50,2750,Classic,154302778,5,1,45,Wed 7:00PM,0,10,95941
Beginner NBA $5 50-50,2750,Classic,154302779,5,1,45,Wed 7:00PM,0,10,95941
Beginner NBA $3 50-50,1650,Classic,154302786,3,1,27,Wed 7:00PM,0,10,95941
Beginner NBA $3 50-50,1650,Classic,154302787,3,1,27,Wed 7:00PM,0,10,95941
Beginner NBA $3 50-50,1650,Classic,154302788,3,1,27,Wed 7:00PM,0,10,95941
Beginner NBA $1 50-50,550,Classic,154302809,1,1,9,Wed 7:00PM,0,10,95941
Beginner NBA $1 50-50,550,Classic,154302810,1,1,9,Wed 7:00PM,0,10,95941
Beginner NBA $1 50-50,550,Classic,154302811,1,1,9,Wed 7:00PM,0,10,95941
"NBA $10,600 3-Player",5830000,Classic,154307968,10600,1,30000,Wed 7:00PM,0,3,95941
"NBA $5,300 4-Player (Winner Takes All)",2915000,Classic,154302721,5300,1,20000,Wed 7:00PM,0,4,95941
"NBA $5,300 4-Player (Winner Takes All)",2915000,Classic,154302722,5300,1,20000,Wed 7:00PM,0,4,95941
"NBA $5,300 4-Player (Winner Takes All)",2915000,Classic,154302723,5300,1,20000,Wed 7:00PM,0,4,95941
"NBA $5,300 3-Player",2915000,Classic,154307965,5300,1,15000,Wed 7:00PM,0,3,95941
"NBA $5,300 50-50",2915000,Classic,154302745,5300,1,20000,Wed 7:00PM,0,4,95941
"NBA $2,120 50-50",1166000,Classic,154302823,2120,1,8000,Wed 7:00PM,0,4,95941
"NBA $2,120 50-50",1166000,Classic,154302824,2120,1,8000,Wed 7:00PM,0,4,95941
"NBA $2,120 5-Player",1166000,Classic,154302821,2120,1,10000,Wed 7:00PM,0,5,95941
"NBA $2,120 5-Player",1166000,Classic,154302822,2120,1,10000,Wed 7:00PM,0,5,95941
"NBA $2,120 3-Player",1166000,Classic,154307760,2120,1,6000,Wed 7:00PM,0,3,95941
"NBA $2,120 3-Player",1166000,Classic,154307969,2120,1,6000,Wed 7:00PM,0,3,95941
"NBA $1,060 50-50",583000,Classic,154302726,1060,1,4000,Wed 7:00PM,0,4,95941
"NBA $1,060 3-Player",583000,Classic,154307964,1060,1,3000,Wed 7:00PM,0,3,95941
NBA $530 50-50,291500,Classic,154302725,530,1,2000,Wed 7:00PM,0,4,95941
NBA $530 3-Player,291500,Classic,154307958,530,1,1500,Wed 7:00PM,0,3,95941
NBA $162 50-50,89100,Classic,154302761,162,1,600,Wed 7:00PM,0,4,95941
NBA $162 5-Player,89100,Classic,154302762,162,1,750,Wed 7:00PM,0,5,95941
NBA $162 3-Player,89100,Classic,154307966,162,1,450,Wed 7:00PM,0,3,95941
NBA $162 3-Player,89100,Classic,154307967,162,1,450,Wed 7:00PM,0,3,95941
NBA $109 50-50,59950,Classic,154302815,109,1,600,Wed 7:00PM,0,6,95941
NBA $109 50-50,59950,Classic,154302661,109,1,400,Wed 7:00PM,0,4,95941
NBA $109 50-50,59950,Classic,154302662,109,1,400,Wed 7:00PM,0,4,95941
NBA $109 5-Player,59950,Classic,154302697,109,1,500,Wed 7:00PM,0,5,95941
NBA $109 3-Player,59950,Classic,154307959,109,1,300,Wed 7:00PM,0,3,95941
NBA $109 3-Player,59950,Classic,154307960,109,1,300,Wed 7:00PM,0,3,95941
NBA $109 3-Player,59950,Classic,154307961,109,1,300,Wed 7:00PM,0,3,95941
NBA $50 50-50,27500,Classic,154302742,50,1,450,Wed 7:00PM,0,10,95941
NBA $50 50-50,27500,Classic,154302743,50,1,450,Wed 7:00PM,0,10,95941
NBA $50 50-50,27500,Classic,154302659,50,1,180,Wed 7:00PM,0,4,95941
NBA $50 50-50,27500,Classic,154302660,50,1,180,Wed 7:00PM,0,4,95941
NBA $50 Double Up,27500,Classic,154309436,50,1,1000,Wed 7:00PM,0,22,95941
NBA $50 Double Up,27500,Classic,154302841,50,1,500,Wed 7:00PM,0,11,95941
NBA $50 10-Player,27500,Classic,154302744,50,1,450,Wed 7:00PM,0,10,95941
NBA $50 5-Player,27500,Classic,154302719,50,1,225,Wed 7:00PM,0,5,95941
NBA $50 5-Player,27500,Classic,154302720,50,1,225,Wed 7:00PM,0,5,95941
NBA $50 3-Player,27500,Classic,154307962,50,1,135,Wed 7:00PM,0,3,95941
NBA $50 3-Player,27500,Classic,154307963,50,1,135,Wed 7:00PM,0,3,95941
NBA $25 Double Up,13750,Classic,154309435,25,1,500,Wed 7:00PM,0,22,95941
NBA $25 Double Up,13750,Classic,154302840,25,1,250,Wed 7:00PM,0,11,95941
NBA $20 50-50,11000,Classic,154309433,20,1,360,Wed 7:00PM,0,20,95941
NBA $20 50-50,11000,Classic,154302715,20,1,180,Wed 7:00PM,0,10,95941
NBA $20 50-50,11000,Classic,154302716,20,1,180,Wed 7:00PM,0,10,95941
NBA $20 20-Player,11000,Classic,154309503,20,1,360,Wed 7:00PM,0,20,95941
NBA $20 10-Player,11000,Classic,154302727,20,1,180,Wed 7:00PM,0,10,95941
NBA $20 10-Player,11000,Classic,154302728,20,1,180,Wed 7:00PM,0,10,95941
NBA $20 5-Player,11000,Classic,154302694,20,1,90,Wed 7:00PM,0,5,95941
NBA $20 5-Player,11000,Classic,154302695,20,1,90,Wed 7:00PM,0,5,95941
NBA $20 5-Player,11000,Classic,154302696,20,1,90,Wed 7:00PM,0,5,95941
NBA $20 3-Player,11000,Classic,154307955,20,1,54,Wed 7:00PM,0,3,95941
NBA $20 3-Player,11000,Classic,154307956,20,1,54,Wed 7:00PM,0,3,95941
NBA $20 3-Player,11000,Classic,154307957,20,1,54,Wed 7:00PM,0,3,95941
NBA $10 50-50,5500,Classic,154309434,10,1,180,Wed 7:00PM,0,20,95941
NBA $10 50-50,5500,Classic,154302712,10,1,90,Wed 7:00PM,0,10,95941
NBA $10 50-50,5500,Classic,154302713,10,1,90,Wed 7:00PM,0,10,95941
NBA $10 50-50,5500,Classic,154302714,10,1,90,Wed 7:00PM,0,10,95941
NBA $10 Double Up,5500,Classic,154302839,10,1,100,Wed 7:00PM,0,11,95941
NBA $10 20-Player,5500,Classic,154309504,10,1,180,Wed 7:00PM,0,20,95941
NBA $10 10-Player,5500,Classic,154302710,10,1,90,Wed 7:00PM,0,10,95941
NBA $10 10-Player,5500,Classic,154302711,10,1,90,Wed 7:00PM,0,10,95941
NBA $10 5-Player,5500,Classic,154302691,10,1,45,Wed 7:00PM,0,5,95941
NBA $10 5-Player,5500,Classic,154302692,10,1,45,Wed 7:00PM,0,5,95941
NBA $10 5-Player,5500,Classic,154302693,10,1,45,Wed 7:00PM,0,5,95941
NBA $10 3-Player,5500,Classic,154307952,10,1,27,Wed 7:00PM,0,3,95941
NBA $10 3-Player,5500,Classic,154307953,10,1,27,Wed 7:00PM,0,3,95941
NBA $10 3-Player,5500,Classic,154307954,10,1,27,Wed 7:00PM,0,3,95941
NBA $5 50-50,2750,Classic,154309430,5,1,90,Wed 7:00PM,0,20,95941
NBA $5 50-50,2750,Classic,154309431,5,1,90,Wed 7:00PM,0,20,95941
NBA $5 50-50,2750,Classic,154309432,5,1,90,Wed 7:00PM,0,20,95941
NBA $5 50-50,2750,Classic,154302707,5,1,45,Wed 7:00PM,0,10,95941
NBA $5 50-50,2750,Classic,154302708,5,1,45,Wed 7:00PM,0,10,95941
NBA $5 50-50,2750,Classic,154302709,5,1,45,Wed 7:00PM,0,10,95941
NBA $5 Double Up,2750,Classic,154302842,5,1,50,Wed 7:00PM,0,11,95941
NBA $5 20-Player,2750,Classic,154309502,5,1,90,Wed 7:00PM,0,20,95941
NBA $5 10-Player,2750,Classic,154302704,5,1,45,Wed 7:00PM,0,10,95941
NBA $5 10-Player,2750,Classic,154302705,5,1,45,Wed 7:00PM,0,10,95941
NBA $5 10-Player,2750,Classic,154302706,5,1,45,Wed 7:00PM,0,10,95941
NBA $5 5-Player,2750,Classic,154302688,5,1,22.5,Wed 7:00PM,0,5,95941
NBA $5 5-Player,2750,Classic,154302689,5,1,22.5,Wed 7:00PM,0,5,95941
NBA $5 5-Player,2750,Classic,154302690,5,1,22.5,Wed 7:00PM,0,5,95941
NBA $5 3-Player,2750,Classic,154307949,5,1,13.5,Wed 7:00PM,0,3,95941
NBA $5 3-Player,2750,Classic,154307950,5,1,13.5,Wed 7:00PM,0,3,95941
NBA $5 3-Player,2750,Classic,154307951,5,1,13.5,Wed 7:00PM,0,3,95941
NBA $3 Double Up,1650,Classic,154302843,3,1,30,Wed 7:00PM,0,11,95941
NBA $2 50-50,1100,Classic,154302756,2,1,36,Wed 7:00PM,0,20,95941
NBA $2 50-50,1100,Classic,154302757,2,1,36,Wed 7:00PM,0,20,95941
NBA $2 50-50,1100,Classic,154302758,2,1,36,Wed 7:00PM,0,20,95941
NBA $2 50-50,1100,Classic,154302753,2,1,18,Wed 7:00PM,0,10,95941
NBA $2 50-50,1100,Classic,154302754,2,1,18,Wed 7:00PM,0,10,95941
NBA $2 50-50,1100,Classic,154302755,2,1,18,Wed 7:00PM,0,10,95941
NBA $2 40-Player,1100,Classic,154302759,2,1,72,Wed 7:00PM,0,40,95941
NBA $2 40-Player,1100,Classic,154302760,2,1,72,Wed 7:00PM,0,40,95941
NBA $2 20 Player,1100,Classic,154302732,2,1,36,Wed 7:00PM,0,20,95941
NBA $2 20 Player,1100,Classic,154302733,2,1,36,Wed 7:00PM,0,20,95941
NBA $2 10-Player,1100,Classic,154302701,2,1,18,Wed 7:00PM,0,10,95941
NBA $2 10-Player,1100,Classic,154302702,2,1,18,Wed 7:00PM,0,10,95941
NBA $2 10-Player,1100,Classic,154302703,2,1,18,Wed 7:00PM,0,10,95941
NBA $2 5-Player,1100,Classic,154302685,2,1,9,Wed 7:00PM,0,5,95941
NBA $2 5-Player,1100,Classic,154302686,2,1,9,Wed 7:00PM,0,5,95941
NBA $2 5-Player,1100,Classic,154302687,2,1,9,Wed 7:00PM,0,5,95941
NBA $2 3-Player,1100,Classic,154302666,2,1,5.4,Wed 7:00PM,0,3,95941
NBA $2 3-Player,1100,Classic,154302667,2,1,5.4,Wed 7:00PM,0,3,95941
NBA $2 3-Player,1100,Classic,154302668,2,1,5.4,Wed 7:00PM,0,3,95941
NBA $1 50-50,550,Classic,154302734,1,1,45,Wed 7:00PM,0,50,95941
NBA $1 50-50,550,Classic,154302735,1,1,45,Wed 7:00PM,0,50,95941
NBA $1 50-50,550,Classic,154302736,1,1,45,Wed 7:00PM,0,50,95941
NBA $1 50-50,550,Classic,154302768,1,1,18,Wed 7:00PM,0,20,95941
NBA $1 50-50,550,Classic,154302769,1,1,18,Wed 7:00PM,0,20,95941
NBA $1 50-50,550,Classic,154302770,1,1,18,Wed 7:00PM,0,20,95941
NBA $1 50-50,550,Classic,154302771,1,1,9,Wed 7:00PM,0,10,95941
NBA $1 50-50,550,Classic,154302772,1,1,9,Wed 7:00PM,0,10,95941
NBA $1 50-50,550,Classic,154302773,1,1,9,Wed 7:00PM,0,10,95941
NBA $1 Double Up,550,Classic,154302844,1,1,10,Wed 7:00PM,0,11,95941
NBA $1 40-Player,550,Classic,154302774,1,1,36,Wed 7:00PM,0,40,95941
NBA $1 40-Player,550,Classic,154302775,1,1,36,Wed 7:00PM,0,40,95941
NBA $1 20-Player,550,Classic,154302729,1,1,18,Wed 7:00PM,0,20,95941
NBA $1 20-Player,550,Classic,154302730,1,1,18,Wed 7:00PM,0,20,95941
NBA $1 20-Player,550,Classic,154302731,1,1,18,Wed 7:00PM,0,20,95941
NBA $1 10-Player,550,Classic,154302698,1,1,9,Wed 7:00PM,0,10,95941
NBA $1 10-Player,550,Classic,154302699,1,1,9,Wed 7:00PM,0,10,95941
NBA $1 10-Player,550,Classic,154302700,1,1,9,Wed 7:00PM,0,10,95941
NBA $1 5-Player,550,Classic,154302682,1,1,4.5,Wed 7:00PM,0,5,95941
NBA $1 5-Player,550,Classic,154302683,1,1,4.5,Wed 7:00PM,0,5,95941
NBA $1 5-Player,550,Classic,154302684,1,1,4.5,Wed 7:00PM,0,5,95941
NBA $1 3-Player,550,Classic,154302663,1,1,2.7,Wed 7:00PM,0,3,95941
NBA $1 3-Player,550,Classic,154302664,1,1,2.7,Wed 7:00PM,0,3,95941
NBA $1 3-Player,550,Classic,154305518,1,1,2.7,Wed 7:00PM,0,3,95941
"NBA $10,600 4-Player (Winner Takes All)",5830000,Classic,154302816,10600,1,40000,Wed 7:00PM,0,4,95941
"NBA $10,600 4-Player (Winner Takes All)",5830000,Classic,154302817,10600,1,40000,Wed 7:00PM,0,4,95941
"NBA $10,600 4-Player (Winner Takes All)",5830000,Classic,154302818,10600,1,40000,Wed 7:00PM,0,4,95941
"NBA Tiers $1,060 3-Player",583000,Tiers,154301515,1060,1,3000,Wed 7:00PM,1,3,95943
NBA Tiers $530 3-Player,291500,Tiers,154301516,530,1,1500,Wed 7:00PM,1,3,95943
NBA Tiers $162 3-Player,89100,Tiers,154301517,162,1,450,Wed 7:00PM,1,3,95943
NBA Tiers $109 3-Player,59950,Tiers,154301518,109,1,300,Wed 7:00PM,1,3,95943
NBA Tiers $109 3-Player,59950,Tiers,154301519,109,1,300,Wed 7:00PM,1,3,95943
NBA Tiers $50 3-Player,27500,Tiers,154301521,50,1,135,Wed 7:00PM,1,3,95943
NBA Tiers $20 3-Player,11000,Tiers,154301524,20,1,54,Wed 7:00PM,1,3,95943
NBA Tiers $20 3-Player,11000,Tiers,154301525,20,1,54,Wed 7:00PM,1,3,95943
NBA Tiers $20 3-Player,11000,Tiers,154301526,20,1,54,Wed 7:00PM,1,3,95943
NBA Tiers $10 3-Player,5500,Tiers,154301530,10,1,27,Wed 7:00PM,1,3,95943
NBA Tiers $10 3-Player,5500,Tiers,154301531,10,1,27,Wed 7:00PM,1,3,95943
NBA Tiers $10 3-Player,5500,Tiers,154301532,10,1,27,Wed 7:00PM,1,3,95943
NBA Tiers $5 3-Player,2750,Tiers,154301538,5,1,13.5,Wed 7:00PM,1,3,95943
NBA Tiers $5 3-Player,2750,Tiers,154301539,5,1,13.5,Wed 7:00PM,1,3,95943
NBA Tiers $5 3-Player,2750,Tiers,154301540,5,1,13.5,Wed 7:00PM,1,3,95943
NBA Tiers $1 7-Player (Winner Takes All),550,Tiers,154309498,1,1,6.3,Wed 7:00PM,1,7,95943
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25) [Must Fill],4400,Tiers,154301591,8,1,29,Wed 7:00PM,0,4,95943
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25) [Must Fill],4400,Tiers,154301592,8,1,29,Wed 7:00PM,0,4,95943
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25) [Must Fill],4400,Tiers,154301593,8,1,29,Wed 7:00PM,0,4,95943
Beginner NBA Tiers $5 3-Player,2750,Tiers,154301509,5,1,13.5,Wed 7:00PM,0,3,95943
Casual NBA Tiers $109 5-Player,59950,Tiers,154301573,109,1,500,Wed 7:00PM,0,5,95943
Casual NBA Tiers $50 3-Player,27500,Tiers,154301567,50,1,135,Wed 7:00PM,0,3,95943
Casual NBA Tiers $20 3-Player,11000,Tiers,154301568,20,1,54,Wed 7:00PM,0,3,95943
Casual NBA Tiers $10 5-Player,5500,Tiers,154301569,10,1,45,Wed 7:00PM,0,5,95943
Casual NBA Tiers $10 3-Player,5500,Tiers,154301570,10,1,27,Wed 7:00PM,0,3,95943
Casual NBA Tiers $2 5-Player,1100,Tiers,154301571,2,1,9,Wed 7:00PM,0,5,95943
Casual NBA Tiers $2 3-Player,1100,Tiers,154301572,2,1,5.4,Wed 7:00PM,0,3,95943
Casual NBA Tiers $10 50-50,5500,Tiers,154301562,10,1,90,Wed 7:00PM,0,10,95943
Casual NBA Tiers $5 50-50,2750,Tiers,154301563,5,1,45,Wed 7:00PM,0,10,95943
Casual NBA Tiers $1 50-50,550,Tiers,154301566,1,1,9,Wed 7:00PM,0,10,95943
Casual NBA Tiers $3 50-50,1650,Tiers,154301564,3,1,27,Wed 7:00PM,0,10,95943
Casual NBA Tiers $50 50-50,27500,Tiers,154301560,50,1,180,Wed 7:00PM,0,4,95943
Casual NBA Tiers $20 50-50,11000,Tiers,154301561,20,1,72,Wed 7:00PM,0,4,95943
Casual NBA Tiers $3 50-50,1650,Tiers,154301565,3,1,10.8,Wed 7:00PM,0,4,95943
Beginner NBA Tiers $50 3-Player,27500,Tiers,154301465,50,1,135,Wed 7:00PM,0,3,95943
Beginner NBA Tiers $20 3-Player,11000,Tiers,154301464,20,1,54,Wed 7:00PM,0,3,95943
Beginner NBA Tiers $10 3-Player,5500,Tiers,154301466,10,1,27,Wed 7:00PM,0,3,95943
Beginner NBA Tiers $5 3-Player,2750,Tiers,154301467,5,1,13.5,Wed 7:00PM,0,3,95943
Beginner NBA Tiers $2 3-Player,1100,Tiers,154301511,2,1,5.4,Wed 7:00PM,0,3,95943
Beginner NBA Tiers $1 3-Player,550,Tiers,154301468,1,1,2.7,Wed 7:00PM,0,3,95943
Beginner NBA Tiers $10 5-Player,5500,Tiers,154301507,10,1,45,Wed 7:00PM,0,5,95943
Beginner NBA Tiers $5 5-Player,2750,Tiers,154301508,5,1,22.5,Wed 7:00PM,0,5,95943
Beginner NBA Tiers $2 5-Player,1100,Tiers,154301510,2,1,9,Wed 7:00PM,0,5,95943
Beginner NBA Tiers $1 5-Player,550,Tiers,154301512,1,1,4.5,Wed 7:00PM,0,5,95943
Beginner NBA Tiers $50 50-50,27500,Tiers,154301501,50,1,180,Wed 7:00PM,0,4,95943
Beginner NBA Tiers $20 50-50,11000,Tiers,154301502,20,1,72,Wed 7:00PM,0,4,95943
Beginner NBA Tiers $10 50-50,5500,Tiers,154301503,10,1,90,Wed 7:00PM,0,10,95943
Beginner NBA Tiers $5 50-50,2750,Tiers,154301504,5,1,45,Wed 7:00PM,0,10,95943
Beginner NBA Tiers $3 50-50,1650,Tiers,154301505,3,1,27,Wed 7:00PM,0,10,95943
Beginner NBA Tiers $1 50-50,550,Tiers,154301506,1,1,9,Wed 7:00PM,0,10,95943
"NBA Tiers $10,600 3-Player",5830000,Tiers,154301513,10600,1,30000,Wed 7:00PM,0,3,95943
"NBA Tiers $5,300 3-Player",2915000,Tiers,154301514,5300,1,15000,Wed 7:00PM,0,3,95943
"NBA Tiers $5,300 50-50",2915000,Tiers,154301469,5300,1,20000,Wed 7:00PM,0,4,95943
"NBA Tiers $1,060 50-50",583000,Tiers,154301470,1060,1,4000,Wed 7:00PM,0,4,95943
"NBA Tiers $1,060 3-Player",583000,Tiers,154307792,1060,1,3000,Wed 7:00PM,0,3,95943
NBA Tiers $530 50-50,291500,Tiers,154301471,530,1,2000,Wed 7:00PM,0,4,95943
NBA Tiers $530 3-Player,291500,Tiers,154307793,530,1,1500,Wed 7:00PM,0,3,95943
NBA Tiers $162 50-50,89100,Tiers,154301472,162,1,600,Wed 7:00PM,0,4,95943
NBA Tiers $162 3-Player,89100,Tiers,154307794,162,1,450,Wed 7:00PM,0,3,95943
NBA Tiers $109 50-50,59950,Tiers,154301556,109,1,600,Wed 7:00PM,0,6,95943
NBA Tiers $109 50-50,59950,Tiers,154301473,109,1,400,Wed 7:00PM,0,4,95943
NBA Tiers $109 3-Player,59950,Tiers,154307795,109,1,300,Wed 7:00PM,0,3,95943
NBA Tiers $109 3-Player,59950,Tiers,154307796,109,1,300,Wed 7:00PM,0,3,95943
NBA Tiers $50 50-50,27500,Tiers,154301474,50,1,180,Wed 7:00PM,0,4,95943
NBA Tiers $50 Double Up,27500,Tiers,154301581,50,1,1000,Wed 7:00PM,0,22,95943
NBA Tiers $50 Double Up,27500,Tiers,154301576,50,1,500,Wed 7:00PM,0,11,95943
NBA Tiers $50 5-Player,27500,Tiers,154301520,50,1,225,Wed 7:00PM,0,5,95943
NBA Tiers $50 3-Player,27500,Tiers,154307797,50,1,135,Wed 7:00PM,0,3,95943
NBA Tiers $25 Double Up,13750,Tiers,154301580,25,1,500,Wed 7:00PM,0,22,95943
NBA Tiers $25 Double Up,13750,Tiers,154301575,25,1,250,Wed 7:00PM,0,11,95943
NBA Tiers $20 50-50,11000,Tiers,154301475,20,1,360,Wed 7:00PM,0,20,95943
NBA Tiers $20 50-50,11000,Tiers,154301476,20,1,180,Wed 7:00PM,0,10,95943
NBA Tiers $20 50-50,11000,Tiers,154301477,20,1,72,Wed 7:00PM,0,4,95943
NBA Tiers $20 50-50,11000,Tiers,154301478,20,1,72,Wed 7:00PM,0,4,95943
NBA Tiers $20 5-Player,11000,Tiers,154301522,20,1,90,Wed 7:00PM,0,5,95943
NBA Tiers $20 5-Player,11000,Tiers,154301523,20,1,90,Wed 7:00PM,0,5,95943
NBA Tiers $20 3-Player,11000,Tiers,154307798,20,1,54,Wed 7:00PM,0,3,95943
NBA Tiers $20 3-Player,11000,Tiers,154307799,20,1,54,Wed 7:00PM,0,3,95943
NBA Tiers $20 3-Player,11000,Tiers,154307800,20,1,54,Wed 7:00PM,0,3,95943
NBA Tiers $10 50-50,5500,Tiers,154301479,10,1,180,Wed 7:00PM,0,20,95943
NBA Tiers $10 50-50,5500,Tiers,154301480,10,1,90,Wed 7:00PM,0,10,95943
NBA Tiers $10 50-50,5500,Tiers,154301481,10,1,90,Wed 7:00PM,0,10,95943
NBA Tiers $10 Double Up,5500,Tiers,154301574,10,1,100,Wed 7:00PM,0,11,95943
NBA Tiers $10 50-50,5500,Tiers,154301482,10,1,36,Wed 7:00PM,0,4,95943
NBA Tiers $10 50-50,5500,Tiers,154301483,10,1,36,Wed 7:00PM,0,4,95943
NBA Tiers $10 50-50,5500,Tiers,154301484,10,1,36,Wed 7:00PM,0,4,95943
NBA Tiers $10 10-Player,5500,Tiers,154301527,10,1,90,Wed 7:00PM,0,10,95943
NBA Tiers $10 5-Player,5500,Tiers,154301528,10,1,45,Wed 7:00PM,0,5,95943
NBA Tiers $10 5-Player,5500,Tiers,154301529,10,1,45,Wed 7:00PM,0,5,95943
NBA Tiers $10 3-Player,5500,Tiers,154307801,10,1,27,Wed 7:00PM,0,3,95943
NBA Tiers $10 3-Player,5500,Tiers,154307802,10,1,27,Wed 7:00PM,0,3,95943
NBA Tiers $10 3-Player,5500,Tiers,154307803,10,1,27,Wed 7:00PM,0,3,95943
NBA Tiers $5 50-50,2750,Tiers,154301485,5,1,90,Wed 7:00PM,0,20,95943
NBA Tiers $5 50-50,2750,Tiers,154301486,5,1,90,Wed 7:00PM,0,20,95943
NBA Tiers $5 50-50,2750,Tiers,154301487,5,1,45,Wed 7:00PM,0,10,95943
NBA Tiers $5 50-50,2750,Tiers,154301489,5,1,45,Wed 7:00PM,0,10,95943
NBA Tiers $5 50-50,2750,Tiers,154301490,5,1,45,Wed 7:00PM,0,10,95943
NBA Tiers $5 Double Up,2750,Tiers,154301577,5,1,50,Wed 7:00PM,0,11,95943
NBA Tiers $5 10-Player,2750,Tiers,154301533,5,1,45,Wed 7:00PM,0,10,95943
NBA Tiers $5 10-Player,2750,Tiers,154301534,5,1,45,Wed 7:00PM,0,10,95943
NBA Tiers $5 5-Player,2750,Tiers,154301535,5,1,22.5,Wed 7:00PM,0,5,95943
