contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (IND vs MIA),275,Showdown Captain Mode,121025583,0,1,25,Tue 7:30PM,0,59,61036
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (IND vs MIA),275,Showdown Captain Mode,121025582,0,1,25,Tue 7:30PM,0,59,61036
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (IND vs MIA),275,Showdown Captain Mode,121025581,0,1,25,Tue 7:30PM,1,59,61036
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (IND vs MIA),55,Showdown Captain Mode,121025580,0,8,25,Tue 7:30PM,2,297,61036
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (IND vs MIA),55,Showdown Captain Mode,121025579,0,8,25,Tue 7:30PM,2,297,61036
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (IND vs MIA),55,Showdown Captain Mode,121025578,0,8,25,Tue 7:30PM,4,297,61036
NBA Showdown $25 Double Up (IND vs MIA),13750,Showdown Captain Mode,121025572,25,1,250,Tue 7:30PM,1,11,61036
NBA Showdown $10 Double Up (IND vs MIA),5500,Showdown Captain Mode,121025573,10,1,100,Tue 7:30PM,1,11,61036
NBA Showdown $5 Double Up (IND vs MIA),2750,Showdown Captain Mode,121025575,5,1,100,Tue 7:30PM,1,23,61036
NBA Showdown $5 Double Up (IND vs MIA),2750,Showdown Captain Mode,121025574,5,1,100,Tue 7:30PM,2,23,61036
NBA Showdown $3 Double Up (IND vs MIA),1650,Showdown Captain Mode,121025577,3,1,60,Tue 7:30PM,0,23,61036
NBA Showdown $3 Double Up (IND vs MIA),1650,Showdown Captain Mode,121025576,3,1,60,Tue 7:30PM,0,23,61036
NBA Showdown $1 Double Up (IND vs MIA),550,Showdown Captain Mode,121025569,1,1,20,Tue 7:30PM,4,23,61036
NBA Showdown $1 Double Up (IND vs MIA),550,Showdown Captain Mode,121025568,1,1,20,Tue 7:30PM,0,23,61036
NBA Showdown $1 Double Up (IND vs MIA),550,Showdown Captain Mode,121025567,1,1,20,Tue 7:30PM,0,23,61036
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (POR vs NOP),550,Showdown Captain Mode,121025606,1,1,25,Tue 8:00PM,0,29,61037
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (POR vs NOP),550,Showdown Captain Mode,121025605,1,1,25,Tue 8:00PM,0,29,61037
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (POR vs NOP),550,Showdown Captain Mode,121025604,1,1,25,Tue 8:00PM,0,29,61037
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (POR vs NOP),275,Showdown Captain Mode,121025603,0,1,25,Tue 8:00PM,0,59,61037
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (POR vs NOP),275,Showdown Captain Mode,121025602,0,1,25,Tue 8:00PM,0,59,61037
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (POR vs NOP),275,Showdown Captain Mode,121025601,0,1,25,Tue 8:00PM,0,59,61037
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (POR vs NOP),55,Showdown Captain Mode,121025600,0,8,25,Tue 8:00PM,4,297,61037
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (POR vs NOP),55,Showdown Captain Mode,121025599,0,8,25,Tue 8:00PM,1,297,61037
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (POR vs NOP),55,Showdown Captain Mode,121025598,0,8,25,Tue 8:00PM,2,297,61037
NBA Showdown $25 Double Up (POR vs NOP),13750,Showdown Captain Mode,121025592,25,1,250,Tue 8:00PM,1,11,61037
NBA Showdown $10 Double Up (POR vs NOP),5500,Showdown Captain Mode,121025593,10,1,100,Tue 8:00PM,1,11,61037
NBA Showdown $5 Double Up (POR vs NOP),2750,Showdown Captain Mode,121025595,5,1,100,Tue 8:00PM,1,23,61037
NBA Showdown $5 Double Up (POR vs NOP),2750,Showdown Captain Mode,121025594,5,1,100,Tue 8:00PM,1,23,61037
NBA Showdown $3 Double Up (POR vs NOP),1650,Showdown Captain Mode,121025597,3,1,60,Tue 8:00PM,0,23,61037
NBA Showdown $3 Double Up (POR vs NOP),1650,Showdown Captain Mode,121025596,3,1,60,Tue 8:00PM,0,23,61037
NBA Showdown $1 Double Up (POR vs NOP),550,Showdown Captain Mode,121025589,1,1,20,Tue 8:00PM,3,23,61037
NBA Showdown $1 Double Up (POR vs NOP),550,Showdown Captain Mode,121025588,1,1,20,Tue 8:00PM,0,23,61037
NBA Showdown $1 Double Up (POR vs NOP),550,Showdown Captain Mode,121025587,1,1,20,Tue 8:00PM,0,23,61037
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),550,Classic,121025668,1,1,20,Tue 8:30PM,0,23,61040
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),550,Classic,121025665,1,1,20,Tue 8:30PM,0,23,61040
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),138,Classic,121025667,0,2,20,Tue 8:30PM,0,95,61040
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),138,Classic,121025664,0,2,20,Tue 8:30PM,0,95,61040
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),55,Classic,121025666,0,7,20,Tue 8:30PM,4,237,61040
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),55,Classic,121025663,0,7,20,Tue 8:30PM,2,237,61040
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire (Night),550,Classic,121025646,1,1,25,Tue 8:30PM,0,29,61040
NBA SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (Night),275,Classic,121025650,0,3,50,Tue 8:30PM,0,118,61040
NBA SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (Night),275,Classic,121025649,0,3,50,Tue 8:30PM,0,118,61040
NBA SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (Night),55,Classic,121025648,0,17,50,Tue 8:30PM,2,594,61040
NBA SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (Night),55,Classic,121025647,0,17,50,Tue 8:30PM,5,594,61040
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),1100,Classic,121025662,2,1,25,Tue 8:30PM,0,14,61040
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),1100,Classic,121025661,2,1,25,Tue 8:30PM,0,14,61040
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),1100,Classic,121025660,2,1,25,Tue 8:30PM,0,14,61040
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),550,Classic,121025659,1,1,25,Tue 8:30PM,0,29,61040
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),550,Classic,121025658,1,1,25,Tue 8:30PM,0,29,61040
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),550,Classic,121025657,1,1,25,Tue 8:30PM,0,29,61040
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),275,Classic,121025656,0,1,25,Tue 8:30PM,0,59,61040
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),275,Classic,121025655,0,1,25,Tue 8:30PM,0,59,61040
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),275,Classic,121025654,0,1,25,Tue 8:30PM,0,59,61040
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),55,Classic,121025653,0,8,25,Tue 8:30PM,5,297,61040
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),55,Classic,121025652,0,8,25,Tue 8:30PM,2,297,61040
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),55,Classic,121025651,0,8,25,Tue 8:30PM,0,297,61040
NBA Satellite to TEN $20 Aussie Special (1-18) (Night),550,Classic,121025670,1,1,20,Tue 8:30PM,0,23,61040
NBA $1 Triple Up [Top 9 Win $3] (Night),550,Classic,121025640,1,1,27,Tue 8:30PM,0,31,61040
NBA $50 Double Up (Night),27500,Classic,121025634,50,1,500,Tue 8:30PM,1,11,61040
NBA $25 Double Up (Night),13750,Classic,121025635,25,1,250,Tue 8:30PM,1,11,61040
NBA $10 Double Up (Night),5500,Classic,121025644,10,1,100,Tue 8:30PM,1,11,61040
NBA $10 Double Up (Night),5500,Classic,121025639,10,1,100,Tue 8:30PM,1,11,61040
NBA $5 Double Up (Night),2750,Classic,121025643,5,1,100,Tue 8:30PM,1,23,61040
NBA $5 Double Up (Night),2750,Classic,121025638,5,1,100,Tue 8:30PM,1,23,61040
NBA $3 Double Up (Night),1650,Classic,121025642,3,1,60,Tue 8:30PM,0,23,61040
NBA $3 Double Up (Night),1650,Classic,121025637,3,1,60,Tue 8:30PM,0,23,61040
NBA $1 Double Up (Night),550,Classic,121025641,1,1,20,Tue 8:30PM,0,23,61040
NBA $1 Double Up (Night),550,Classic,121025636,1,1,20,Tue 8:30PM,0,23,61040
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHX vs LAL),1100,Showdown Captain Mode,121025746,2,1,20,Tue 10:00PM,2,11,61041
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHX vs LAL),550,Showdown Captain Mode,121025749,1,1,20,Tue 10:00PM,0,23,61041
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHX vs LAL),550,Showdown Captain Mode,121025745,1,1,20,Tue 10:00PM,0,23,61041
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHX vs LAL),138,Showdown Captain Mode,121025750,0,2,20,Tue 10:00PM,0,95,61041
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHX vs LAL),138,Showdown Captain Mode,121025748,0,2,20,Tue 10:00PM,3,95,61041
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHX vs LAL),55,Showdown Captain Mode,121025747,0,7,20,Tue 10:00PM,1,237,61041
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHX vs LAL),55,Showdown Captain Mode,121025744,0,7,20,Tue 10:00PM,1,237,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025786,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025785,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025784,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025783,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025782,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025781,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025780,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025779,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025778,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025777,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025776,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025775,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025774,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025773,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025772,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025771,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025770,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025769,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025768,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025767,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025766,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025765,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025764,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),1100,Showdown Captain Mode,121025763,2,1,50,Tue 10:00PM,0,29,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),550,Showdown Captain Mode,121025762,1,1,50,Tue 10:00PM,0,59,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),550,Showdown Captain Mode,121025761,1,1,50,Tue 10:00PM,0,59,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),550,Showdown Captain Mode,121025760,1,1,50,Tue 10:00PM,0,59,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),550,Showdown Captain Mode,121025759,1,1,50,Tue 10:00PM,0,59,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),275,Showdown Captain Mode,121025758,0,3,50,Tue 10:00PM,0,118,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),275,Showdown Captain Mode,121025757,0,3,50,Tue 10:00PM,0,118,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),275,Showdown Captain Mode,121025756,0,3,50,Tue 10:00PM,0,118,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),275,Showdown Captain Mode,121025755,0,3,50,Tue 10:00PM,0,118,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),55,Showdown Captain Mode,121025754,0,17,50,Tue 10:00PM,2,594,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),55,Showdown Captain Mode,121025753,0,17,50,Tue 10:00PM,1,594,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),55,Showdown Captain Mode,121025752,0,17,50,Tue 10:00PM,1,594,61041
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (PHX vs LAL),55,Showdown Captain Mode,121025751,0,17,50,Tue 10:00PM,1,594,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),1100,Showdown Captain Mode,121025806,2,1,25,Tue 10:00PM,0,14,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),1100,Showdown Captain Mode,121025805,2,1,25,Tue 10:00PM,0,14,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),1100,Showdown Captain Mode,121025804,2,1,25,Tue 10:00PM,0,14,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),1100,Showdown Captain Mode,121025803,2,1,25,Tue 10:00PM,0,14,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),1100,Showdown Captain Mode,121025802,2,1,25,Tue 10:00PM,0,14,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),550,Showdown Captain Mode,121025801,1,1,25,Tue 10:00PM,0,29,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),550,Showdown Captain Mode,121025800,1,1,25,Tue 10:00PM,0,29,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),550,Showdown Captain Mode,121025799,1,1,25,Tue 10:00PM,0,29,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),550,Showdown Captain Mode,121025798,1,1,25,Tue 10:00PM,0,29,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),550,Showdown Captain Mode,121025797,1,1,25,Tue 10:00PM,0,29,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),275,Showdown Captain Mode,121025796,0,1,25,Tue 10:00PM,0,59,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),275,Showdown Captain Mode,121025795,0,1,25,Tue 10:00PM,0,59,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),275,Showdown Captain Mode,121025794,0,1,25,Tue 10:00PM,0,59,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),275,Showdown Captain Mode,121025793,0,1,25,Tue 10:00PM,0,59,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),275,Showdown Captain Mode,121025792,0,1,25,Tue 10:00PM,0,59,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),55,Showdown Captain Mode,121025791,0,8,25,Tue 10:00PM,1,297,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),55,Showdown Captain Mode,121025790,0,8,25,Tue 10:00PM,1,297,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),55,Showdown Captain Mode,121025789,0,8,25,Tue 10:00PM,1,297,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),55,Showdown Captain Mode,121025788,0,8,25,Tue 10:00PM,1,297,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (PHX vs LAL),55,Showdown Captain Mode,121025787,0,8,25,Tue 10:00PM,1,297,61041
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (PHX vs LAL),550,Showdown Captain Mode,121025808,1,1,20,Tue 10:00PM,0,23,61041
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (PHX vs LAL),138,Showdown Captain Mode,121025807,0,2,20,Tue 10:00PM,1,95,61041
NBA Showdown Satellite to 1-22 $25 UFC 270 Special (PHX vs LAL),550,Showdown Captain Mode,121025810,1,1,25,Tue 10:00PM,0,29,61041
NBA Showdown Satellite to 1-22 $25 UFC 270 Special (PHX vs LAL),138,Showdown Captain Mode,121025809,0,3,25,Tue 10:00PM,1,118,61041
NBA Showdown 10x Booster [Top 3 Win $100] (PHX vs LAL),5500,Showdown Captain Mode,121025704,10,1,300,Tue 10:00PM,0,35,61041
NBA Showdown 10x Booster [Top 3 Win $50] (PHX vs LAL),2750,Showdown Captain Mode,121025698,5,1,150,Tue 10:00PM,0,35,61041
NBA Showdown 10x Booster [Top 5 Win $20] (PHX vs LAL),1100,Showdown Captain Mode,121025697,2,1,100,Tue 10:00PM,0,59,61041
NBA Showdown $50 Triple Up [Top 3 Win $150] (PHX vs LAL),27500,Showdown Captain Mode,121025699,50,1,450,Tue 10:00PM,0,10,61041
NBA Showdown $25 Triple Up [Top 9 Win $75] (PHX vs LAL),13750,Showdown Captain Mode,121025728,25,1,675,Tue 10:00PM,1,31,61041
NBA Showdown $10 Triple Up [Top 9 Win $30] (PHX vs LAL),5500,Showdown Captain Mode,121025727,10,1,270,Tue 10:00PM,1,31,61041
NBA Showdown $5 Triple Up [Top 9 Win $15] (PHX vs LAL),2750,Showdown Captain Mode,121025726,5,1,135,Tue 10:00PM,3,31,61041
NBA Showdown $5 Triple Up [Top 9 Win $15] (PHX vs LAL),2750,Showdown Captain Mode,121025725,5,1,135,Tue 10:00PM,1,31,61041
NBA Showdown $1 Triple Up [Top 9 Win $3] (PHX vs LAL),550,Showdown Captain Mode,121025737,1,1,27,Tue 10:00PM,1,31,61041
NBA Showdown $1 Triple Up [Top 9 Win $3] (PHX vs LAL),550,Showdown Captain Mode,121025736,1,1,27,Tue 10:00PM,1,31,61041
NBA Showdown $1 Triple Up [Top 9 Win $3] (PHX vs LAL),550,Showdown Captain Mode,121025724,1,1,27,Tue 10:00PM,1,31,61041
NBA Showdown $250 Double Up (PHX vs LAL),137500,Showdown Captain Mode,121025735,250,1,2500,Tue 10:00PM,1,11,61041
NBA Showdown $100 Double Up (PHX vs LAL),55000,Showdown Captain Mode,121025739,100,1,1000,Tue 10:00PM,1,11,61041
NBA Showdown $100 Double Up (PHX vs LAL),55000,Showdown Captain Mode,121025696,100,1,1000,Tue 10:00PM,1,11,61041
NBA Showdown $50 Double Up (PHX vs LAL),27500,Showdown Captain Mode,121025740,50,1,1000,Tue 10:00PM,1,22,61041
NBA Showdown $50 Double Up (PHX vs LAL),27500,Showdown Captain Mode,121025695,50,1,500,Tue 10:00PM,1,11,61041
NBA Showdown $50 Double Up (PHX vs LAL),27500,Showdown Captain Mode,121025694,50,1,500,Tue 10:00PM,1,11,61041
NBA Showdown $50 Double Up (PHX vs LAL),27500,Showdown Captain Mode,121025741,50,1,500,Tue 10:00PM,1,11,61041
NBA Showdown $25 Double Up (PHX vs LAL),13750,Showdown Captain Mode,121025705,25,1,500,Tue 10:00PM,1,22,61041
NBA Showdown $25 Double Up (PHX vs LAL),13750,Showdown Captain Mode,121025734,25,1,250,Tue 10:00PM,1,11,61041
NBA Showdown $25 Double Up (PHX vs LAL),13750,Showdown Captain Mode,121025723,25,1,250,Tue 10:00PM,1,11,61041
NBA Showdown $10 Double Up (PHX vs LAL),5500,Showdown Captain Mode,121025693,10,1,200,Tue 10:00PM,1,23,61041
NBA Showdown $10 Double Up (PHX vs LAL),5500,Showdown Captain Mode,121025733,10,1,100,Tue 10:00PM,1,11,61041
NBA Showdown $10 Double Up (PHX vs LAL),5500,Showdown Captain Mode,121025719,10,1,100,Tue 10:00PM,1,11,61041
NBA Showdown $10 Double Up (PHX vs LAL),5500,Showdown Captain Mode,121025718,10,1,100,Tue 10:00PM,1,11,61041
NBA Showdown $10 Double Up (PHX vs LAL),5500,Showdown Captain Mode,121025717,10,1,100,Tue 10:00PM,1,11,61041
NBA Showdown $10 Double Up (PHX vs LAL),5500,Showdown Captain Mode,121025716,10,1,100,Tue 10:00PM,1,11,61041
NBA Showdown $5 Double Up (PHX vs LAL),2750,Showdown Captain Mode,121025722,5,1,170,Tue 10:00PM,1,39,61041
NBA Showdown $5 Double Up (PHX vs LAL),2750,Showdown Captain Mode,121025732,5,1,100,Tue 10:00PM,1,23,61041
NBA Showdown $5 Double Up (PHX vs LAL),2750,Showdown Captain Mode,121025715,5,1,100,Tue 10:00PM,1,23,61041
NBA Showdown $5 Double Up (PHX vs LAL),2750,Showdown Captain Mode,121025714,5,1,100,Tue 10:00PM,1,23,61041
NBA Showdown $3 Double Up (PHX vs LAL),1650,Showdown Captain Mode,121025731,3,1,60,Tue 10:00PM,0,23,61041
NBA Showdown $3 Double Up (PHX vs LAL),1650,Showdown Captain Mode,121025713,3,1,60,Tue 10:00PM,0,23,61041
NBA Showdown $3 Double Up (PHX vs LAL),1650,Showdown Captain Mode,121025712,3,1,60,Tue 10:00PM,0,23,61041
NBA Showdown $3 Double Up (PHX vs LAL),1650,Showdown Captain Mode,121025703,3,1,60,Tue 10:00PM,0,23,61041
NBA Showdown $3 Double Up (PHX vs LAL),1650,Showdown Captain Mode,121025702,3,1,60,Tue 10:00PM,0,23,61041
NBA Showdown $3 Double Up (PHX vs LAL),1650,Showdown Captain Mode,121025701,3,1,60,Tue 10:00PM,0,23,61041
NBA Showdown $3 Double Up (PHX vs LAL),1650,Showdown Captain Mode,121025700,3,1,60,Tue 10:00PM,0,23,61041
NBA Showdown $1 Double Up (PHX vs LAL),550,Showdown Captain Mode,121025721,1,1,34,Tue 10:00PM,2,39,61041
NBA Showdown $1 Double Up (PHX vs LAL),550,Showdown Captain Mode,121025720,1,1,34,Tue 10:00PM,0,39,61041
NBA Showdown $1 Double Up (PHX vs LAL),550,Showdown Captain Mode,121025738,1,1,20,Tue 10:00PM,0,23,61041
NBA Showdown $1 Double Up (PHX vs LAL),550,Showdown Captain Mode,121025730,1,1,20,Tue 10:00PM,1,23,61041
NBA Showdown $1 Double Up (PHX vs LAL),550,Showdown Captain Mode,121025729,1,1,20,Tue 10:00PM,0,23,61041
NBA Showdown $1 Double Up (PHX vs LAL),550,Showdown Captain Mode,121025711,1,1,20,Tue 10:00PM,0,23,61041
NBA Showdown $1 Double Up (PHX vs LAL),550,Showdown Captain Mode,121025710,1,1,20,Tue 10:00PM,2,23,61041
NBA Showdown $1 Double Up (PHX vs LAL),550,Showdown Captain Mode,121025709,1,1,20,Tue 10:00PM,0,23,61041
NBA Showdown $1 Double Up (PHX vs LAL),550,Showdown Captain Mode,121025708,1,1,20,Tue 10:00PM,0,23,61041
NBA Showdown $1 Double Up (PHX vs LAL),550,Showdown Captain Mode,121025707,1,1,20,Tue 10:00PM,0,23,61041
NBA Showdown $1 Double Up (PHX vs LAL),550,Showdown Captain Mode,121025706,1,1,20,Tue 10:00PM,0,23,61041
NBA In-Game Satellite to NBA $2.25M Holiday BBall Special (12-25) (2H PHX vs LAL),550,In-Game Showdown (H2),121025626,1,1,25,Tue 11:00PM,0,29,61042
NBA In-Game Satellite to NBA $2.25M Holiday BBall Special (12-25) (2H PHX vs LAL),550,In-Game Showdown (H2),121025625,1,1,25,Tue 11:00PM,0,29,61042
NBA In-Game Satellite to NBA $2.25M Holiday BBall Special (12-25) (2H PHX vs LAL),550,In-Game Showdown (H2),121025624,1,1,25,Tue 11:00PM,0,29,61042
