contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BOS vs MIA),550,Showdown Captain Mode,117487498,1,1,20,Thu 7:30PM,2,23,58858
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BOS vs MIA),550,Showdown Captain Mode,117487494,1,1,20,Thu 7:30PM,1,23,58858
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BOS vs MIA),138,Showdown Captain Mode,117487497,0,2,20,Thu 7:30PM,7,95,58858
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BOS vs MIA),138,Showdown Captain Mode,117487496,0,2,20,Thu 7:30PM,8,95,58858
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BOS vs MIA),138,Showdown Captain Mode,117487493,0,2,20,Thu 7:30PM,6,95,58858
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BOS vs MIA),55,Showdown Captain Mode,117487495,0,7,20,Thu 7:30PM,27,237,58858
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BOS vs MIA),55,Showdown Captain Mode,117487492,0,7,20,Thu 7:30PM,21,237,58858
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (BOS vs MIA),550,Showdown Captain Mode,117487482,1,1,25,Thu 7:30PM,0,29,58858
NBA Showdown SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (BOS vs MIA),275,Showdown Captain Mode,117487486,0,3,50,Thu 7:30PM,4,118,58858
NBA Showdown SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (BOS vs MIA),55,Showdown Captain Mode,117487485,0,17,50,Thu 7:30PM,48,594,58858
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (BOS vs MIA),1100,Showdown Captain Mode,117487490,2,1,25,Thu 7:30PM,3,14,58858
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (BOS vs MIA),550,Showdown Captain Mode,117487489,1,1,25,Thu 7:30PM,2,29,58858
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (BOS vs MIA),275,Showdown Captain Mode,117487488,0,1,25,Thu 7:30PM,3,59,58858
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (BOS vs MIA),55,Showdown Captain Mode,117487487,0,8,25,Thu 7:30PM,23,297,58858
NBA Showdown Satellite to 11-6 $25 MMA 268 Special (BOS vs MIA),550,Showdown Captain Mode,117487491,1,1,25,Thu 7:30PM,3,29,58858
NBA Showdown $5 Triple Up [Top 9 Win $15] (BOS vs MIA),2750,Showdown Captain Mode,117487476,5,1,135,Thu 7:30PM,3,31,58858
NBA Showdown $1 Triple Up [Top 9 Win $3] (BOS vs MIA),550,Showdown Captain Mode,117487475,1,1,27,Thu 7:30PM,10,31,58858
NBA Showdown $50 Double Up (BOS vs MIA),27500,Showdown Captain Mode,117487467,50,1,500,Thu 7:30PM,0,11,58858
NBA Showdown $25 Double Up (BOS vs MIA),13750,Showdown Captain Mode,117487468,25,1,250,Thu 7:30PM,0,11,58858
NBA Showdown $10 Double Up (BOS vs MIA),5500,Showdown Captain Mode,117487480,10,1,100,Thu 7:30PM,0,11,58858
NBA Showdown $10 Double Up (BOS vs MIA),5500,Showdown Captain Mode,117487474,10,1,100,Thu 7:30PM,0,11,58858
NBA Showdown $5 Double Up (BOS vs MIA),2750,Showdown Captain Mode,117487479,5,1,100,Thu 7:30PM,2,23,58858
NBA Showdown $5 Double Up (BOS vs MIA),2750,Showdown Captain Mode,117487473,5,1,100,Thu 7:30PM,1,23,58858
NBA Showdown $3 Double Up (BOS vs MIA),1650,Showdown Captain Mode,117487478,3,1,60,Thu 7:30PM,0,23,58858
NBA Showdown $3 Double Up (BOS vs MIA),1650,Showdown Captain Mode,117487472,3,1,60,Thu 7:30PM,0,23,58858
NBA Showdown $3 Double Up (BOS vs MIA),1650,Showdown Captain Mode,117487471,3,1,60,Thu 7:30PM,0,23,58858
NBA Showdown $1 Double Up (BOS vs MIA),550,Showdown Captain Mode,117487477,1,1,20,Thu 7:30PM,9,23,58858
NBA Showdown $1 Double Up (BOS vs MIA),550,Showdown Captain Mode,117487470,1,1,20,Thu 7:30PM,5,23,58858
NBA Showdown $1 Double Up (BOS vs MIA),550,Showdown Captain Mode,117487469,1,1,20,Thu 7:30PM,4,23,58858
NBA Satellite to $60 FBWC Qualifier (Night),550,Classic,117487566,1,2,60,Thu 10:00PM,7,71,58859
NBA Satellite to $60 FBWC Qualifier (Night),275,Classic,117487565,0,4,60,Thu 10:00PM,6,142,58859
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),1100,Classic,117487573,2,1,20,Thu 10:00PM,2,11,58859
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),1100,Classic,117487572,2,1,20,Thu 10:00PM,1,11,58859
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),550,Classic,117487578,1,1,20,Thu 10:00PM,0,23,58859
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),550,Classic,117487577,1,1,20,Thu 10:00PM,0,23,58859
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),550,Classic,117487571,1,1,20,Thu 10:00PM,0,23,58859
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),550,Classic,117487570,1,1,20,Thu 10:00PM,0,23,58859
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),138,Classic,117487579,0,2,20,Thu 10:00PM,4,95,58859
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),138,Classic,117487576,0,2,20,Thu 10:00PM,5,95,58859
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),55,Classic,117487574,0,7,20,Thu 10:00PM,30,237,58859
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),55,Classic,117487569,0,7,20,Thu 10:00PM,22,237,58859
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (Night),1100,Classic,117487584,2,1,50,Thu 10:00PM,1,29,58859
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (Night),550,Classic,117487583,1,1,50,Thu 10:00PM,2,59,58859
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (Night),275,Classic,117487582,0,3,50,Thu 10:00PM,7,118,58859
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (Night),55,Classic,117487581,0,17,50,Thu 10:00PM,57,594,58859
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Night),1100,Classic,117487595,2,1,25,Thu 10:00PM,2,14,58859
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Night),1100,Classic,117487594,2,1,25,Thu 10:00PM,2,14,58859
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Night),550,Classic,117487593,1,1,25,Thu 10:00PM,1,29,58859
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Night),550,Classic,117487592,1,1,25,Thu 10:00PM,1,29,58859
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Night),550,Classic,117487591,1,1,25,Thu 10:00PM,1,29,58859
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Night),275,Classic,117487590,0,1,25,Thu 10:00PM,2,59,58859
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Night),275,Classic,117487589,0,1,25,Thu 10:00PM,2,59,58859
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Night),275,Classic,117487588,0,1,25,Thu 10:00PM,2,59,58859
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Night),55,Classic,117487587,0,8,25,Thu 10:00PM,27,297,58859
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Night),55,Classic,117487586,0,8,25,Thu 10:00PM,29,297,58859
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Night),55,Classic,117487585,0,8,25,Thu 10:00PM,29,297,58859
NBA SUPERSAT to 11-6 $25 MMA 268 Special [2x] (Night),1650,Classic,117487598,3,1,50,Thu 10:00PM,0,19,58859
NBA SUPERSAT to 11-6 $25 MMA 268 Special [2x] (Night),550,Classic,117487597,1,1,50,Thu 10:00PM,0,59,58859
NBA Satellite to 11-6 $25 MMA 268 Special (Night),550,Classic,117487596,1,1,25,Thu 10:00PM,0,29,58859
NBA 10x Booster [Top 3 Win $100] (Night),5500,Classic,117487527,10,1,300,Thu 10:00PM,5,35,58859
NBA 10x Booster [Top 3 Win $50] (Night),2750,Classic,117487521,5,1,150,Thu 10:00PM,3,35,58859
NBA 10x Booster [Top 5 Win $20] (Night),1100,Classic,117487520,2,1,100,Thu 10:00PM,7,59,58859
NBA $50 Triple Up [Top 3 Win $150] (Night),27500,Classic,117487522,50,1,450,Thu 10:00PM,3,10,58859
NBA $25 Triple Up [Top 9 Win $75] (Night),13750,Classic,117487551,25,1,675,Thu 10:00PM,4,31,58859
NBA $10 Triple Up [Top 9 Win $30] (Night),5500,Classic,117487550,10,1,270,Thu 10:00PM,4,31,58859
NBA $5 Triple Up [Top 9 Win $15] (Night),2750,Classic,117487549,5,1,135,Thu 10:00PM,6,31,58859
NBA $5 Triple Up [Top 9 Win $15] (Night),2750,Classic,117487548,5,1,135,Thu 10:00PM,6,31,58859
NBA $1 Triple Up [Top 9 Win $3] (Night),550,Classic,117487560,1,1,27,Thu 10:00PM,11,31,58859
NBA $1 Triple Up [Top 9 Win $3] (Night),550,Classic,117487559,1,1,27,Thu 10:00PM,3,31,58859
NBA $1 Triple Up [Top 9 Win $3] (Night),550,Classic,117487547,1,1,27,Thu 10:00PM,6,31,58859
NBA $250 Double Up (Night),137500,Classic,117487558,250,1,2500,Thu 10:00PM,2,11,58859
NBA $100 Double Up (Night),55000,Classic,117487562,100,1,1000,Thu 10:00PM,2,11,58859
NBA $100 Double Up (Night),55000,Classic,117487519,100,1,1000,Thu 10:00PM,2,11,58859
NBA $50 Double Up (Night),27500,Classic,117487563,50,1,1000,Thu 10:00PM,3,22,58859
NBA $50 Double Up (Night),27500,Classic,117487518,50,1,500,Thu 10:00PM,2,11,58859
NBA $50 Double Up (Night),27500,Classic,117487517,50,1,500,Thu 10:00PM,2,11,58859
NBA $50 Double Up (Night),27500,Classic,117487564,50,1,500,Thu 10:00PM,2,11,58859
NBA $25 Double Up (Night),13750,Classic,117487528,25,1,500,Thu 10:00PM,3,22,58859
NBA $25 Double Up (Night),13750,Classic,117487557,25,1,250,Thu 10:00PM,3,11,58859
NBA $25 Double Up (Night),13750,Classic,117487546,25,1,250,Thu 10:00PM,2,11,58859
NBA $10 Double Up (Night),5500,Classic,117487516,10,1,200,Thu 10:00PM,3,23,58859
NBA $10 Double Up (Night),5500,Classic,117487556,10,1,100,Thu 10:00PM,2,11,58859
NBA $10 Double Up (Night),5500,Classic,117487542,10,1,100,Thu 10:00PM,2,11,58859
NBA $10 Double Up (Night),5500,Classic,117487541,10,1,100,Thu 10:00PM,2,11,58859
NBA $10 Double Up (Night),5500,Classic,117487540,10,1,100,Thu 10:00PM,2,11,58859
NBA $10 Double Up (Night),5500,Classic,117487539,10,1,100,Thu 10:00PM,2,11,58859
NBA $5 Double Up (Night),2750,Classic,117487545,5,1,170,Thu 10:00PM,5,39,58859
NBA $5 Double Up (Night),2750,Classic,117487555,5,1,100,Thu 10:00PM,3,23,58859
NBA $5 Double Up (Night),2750,Classic,117487538,5,1,100,Thu 10:00PM,3,23,58859
NBA $5 Double Up (Night),2750,Classic,117487537,5,1,100,Thu 10:00PM,3,23,58859
NBA $3 Double Up (Night),1650,Classic,117487554,3,1,60,Thu 10:00PM,0,23,58859
NBA $3 Double Up (Night),1650,Classic,117487536,3,1,60,Thu 10:00PM,0,23,58859
NBA $3 Double Up (Night),1650,Classic,117487535,3,1,60,Thu 10:00PM,0,23,58859
NBA $3 Double Up (Night),1650,Classic,117487526,3,1,60,Thu 10:00PM,0,23,58859
NBA $3 Double Up (Night),1650,Classic,117487525,3,1,60,Thu 10:00PM,0,23,58859
NBA $3 Double Up (Night),1650,Classic,117487524,3,1,60,Thu 10:00PM,0,23,58859
NBA $3 Double Up (Night),1650,Classic,117487523,3,1,60,Thu 10:00PM,0,23,58859
NBA $1 Double Up (Night),550,Classic,117487544,1,1,34,Thu 10:00PM,5,39,58859
NBA $1 Double Up (Night),550,Classic,117487543,1,1,34,Thu 10:00PM,4,39,58859
NBA $1 Double Up (Night),550,Classic,117487561,1,1,20,Thu 10:00PM,0,23,58859
NBA $1 Double Up (Night),550,Classic,117487553,1,1,20,Thu 10:00PM,1,23,58859
NBA $1 Double Up (Night),550,Classic,117487552,1,1,20,Thu 10:00PM,0,23,58859
NBA $1 Double Up (Night),550,Classic,117487534,1,1,20,Thu 10:00PM,1,23,58859
NBA $1 Double Up (Night),550,Classic,117487533,1,1,20,Thu 10:00PM,0,23,58859
NBA $1 Double Up (Night),550,Classic,117487532,1,1,20,Thu 10:00PM,0,23,58859
NBA $1 Double Up (Night),550,Classic,117487531,1,1,20,Thu 10:00PM,0,23,58859
NBA $1 Double Up (Night),550,Classic,117487530,1,1,20,Thu 10:00PM,0,23,58859
NBA $1 Double Up (Night),550,Classic,117487529,1,1,20,Thu 10:00PM,0,23,58859
NBA Tiers $25 Triple Up [Top 3 Win $75] (Night),13750,Tiers,117487708,25,1,225,Thu 10:00PM,2,10,58860
NBA Tiers $10 Triple Up [Top 3 Win $30] (Night),5500,Tiers,117487707,10,1,90,Thu 10:00PM,1,10,58860
NBA Tiers $5 Triple Up [Top 3 Win $15] (Night),2750,Tiers,117487704,5,1,45,Thu 10:00PM,4,10,58860
NBA Tiers $5 Triple Up [Top 3 Win $15] (Night),2750,Tiers,117487703,5,1,45,Thu 10:00PM,2,10,58860
NBA Tiers $1 Triple Up [Top 6 Win $3] (Night),550,Tiers,117487706,1,1,18,Thu 10:00PM,3,20,58860
NBA Tiers $1 Triple Up [Top 6 Win $3] (Night),550,Tiers,117487705,1,1,18,Thu 10:00PM,4,20,58860
NBA Tiers $50 Double Up (Night),27500,Tiers,117487719,50,1,500,Thu 10:00PM,1,11,58860
NBA Tiers $25 Double Up (Night),13750,Tiers,117487718,25,1,250,Thu 10:00PM,1,11,58860
NBA Tiers $10 Double Up (Night),5500,Tiers,117487717,10,1,200,Thu 10:00PM,1,23,58860
NBA Tiers $5 Double Up (Night),2750,Tiers,117487716,5,1,100,Thu 10:00PM,4,23,58860
NBA Tiers $5 Double Up (Night),2750,Tiers,117487715,5,1,100,Thu 10:00PM,2,23,58860
NBA Tiers $3 Double Up (Night),1650,Tiers,117487714,3,1,60,Thu 10:00PM,2,23,58860
NBA Tiers $3 Double Up (Night),1650,Tiers,117487713,3,1,60,Thu 10:00PM,0,23,58860
NBA Tiers $1 Double Up (Night),550,Tiers,117487712,1,1,20,Thu 10:00PM,2,23,58860
NBA Tiers $1 Double Up (Night),550,Tiers,117487711,1,1,20,Thu 10:00PM,1,23,58860
NBA Tiers $1 Double Up (Night),550,Tiers,117487710,1,1,20,Thu 10:00PM,2,23,58860
NBA Tiers $1 Double Up (Night),550,Tiers,117487709,1,1,20,Thu 10:00PM,2,23,58860
NBA Showdown Satellite to $60 FBWC Qualifier (OKC vs LAL),550,Showdown Captain Mode,117487649,1,2,60,Thu 10:30PM,5,71,58862
NBA Showdown Satellite to $60 FBWC Qualifier (OKC vs LAL),275,Showdown Captain Mode,117487648,0,4,60,Thu 10:30PM,7,142,58862
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (OKC vs LAL),1100,Showdown Captain Mode,117487656,2,1,20,Thu 10:30PM,1,11,58862
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (OKC vs LAL),1100,Showdown Captain Mode,117487655,2,1,20,Thu 10:30PM,1,11,58862
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (OKC vs LAL),550,Showdown Captain Mode,117487660,1,1,20,Thu 10:30PM,0,23,58862
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (OKC vs LAL),550,Showdown Captain Mode,117487659,1,1,20,Thu 10:30PM,0,23,58862
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (OKC vs LAL),550,Showdown Captain Mode,117487654,1,1,20,Thu 10:30PM,0,23,58862
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (OKC vs LAL),550,Showdown Captain Mode,117487653,1,1,20,Thu 10:30PM,0,23,58862
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (OKC vs LAL),138,Showdown Captain Mode,117487661,0,2,20,Thu 10:30PM,12,95,58862
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (OKC vs LAL),138,Showdown Captain Mode,117487658,0,2,20,Thu 10:30PM,8,95,58862
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (OKC vs LAL),55,Showdown Captain Mode,117487657,0,7,20,Thu 10:30PM,29,237,58862
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (OKC vs LAL),55,Showdown Captain Mode,117487652,0,7,20,Thu 10:30PM,23,237,58862
NBA Showdown SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (OKC vs LAL),1100,Showdown Captain Mode,117487666,2,1,50,Thu 10:30PM,0,29,58862
NBA Showdown SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (OKC vs LAL),550,Showdown Captain Mode,117487665,1,1,50,Thu 10:30PM,1,59,58862
NBA Showdown SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (OKC vs LAL),275,Showdown Captain Mode,117487664,0,3,50,Thu 10:30PM,6,118,58862
NBA Showdown SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (OKC vs LAL),55,Showdown Captain Mode,117487663,0,17,50,Thu 10:30PM,54,594,58862
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (OKC vs LAL),1100,Showdown Captain Mode,117487677,2,1,25,Thu 10:30PM,1,14,58862
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (OKC vs LAL),1100,Showdown Captain Mode,117487676,2,1,25,Thu 10:30PM,1,14,58862
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (OKC vs LAL),550,Showdown Captain Mode,117487675,1,1,25,Thu 10:30PM,0,29,58862
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (OKC vs LAL),550,Showdown Captain Mode,117487674,1,1,25,Thu 10:30PM,0,29,58862
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (OKC vs LAL),550,Showdown Captain Mode,117487673,1,1,25,Thu 10:30PM,0,29,58862
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (OKC vs LAL),275,Showdown Captain Mode,117487672,0,1,25,Thu 10:30PM,2,59,58862
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (OKC vs LAL),275,Showdown Captain Mode,117487671,0,1,25,Thu 10:30PM,2,59,58862
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (OKC vs LAL),275,Showdown Captain Mode,117487670,0,1,25,Thu 10:30PM,3,59,58862
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (OKC vs LAL),55,Showdown Captain Mode,117487669,0,8,25,Thu 10:30PM,24,297,58862
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (OKC vs LAL),55,Showdown Captain Mode,117487668,0,8,25,Thu 10:30PM,23,297,58862
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (OKC vs LAL),55,Showdown Captain Mode,117487667,0,8,25,Thu 10:30PM,22,297,58862
NBA Showdown SUPERSAT to 11-6 $25 MMA 268 Special [2x] (OKC vs LAL),1650,Showdown Captain Mode,117487680,3,1,50,Thu 10:30PM,0,19,58862
NBA Showdown SUPERSAT to 11-6 $25 MMA 268 Special [2x] (OKC vs LAL),550,Showdown Captain Mode,117487679,1,1,50,Thu 10:30PM,1,59,58862
NBA Showdown Satellite to 11-6 $25 MMA 268 Special (OKC vs LAL),550,Showdown Captain Mode,117487678,1,1,25,Thu 10:30PM,1,29,58862
NBA Showdown 10x Booster [Top 3 Win $100] (OKC vs LAL),5500,Showdown Captain Mode,117487610,10,1,300,Thu 10:30PM,4,35,58862
NBA Showdown 10x Booster [Top 3 Win $50] (OKC vs LAL),2750,Showdown Captain Mode,117487604,5,1,150,Thu 10:30PM,4,35,58862
NBA Showdown 10x Booster [Top 5 Win $20] (OKC vs LAL),1100,Showdown Captain Mode,117487603,2,1,100,Thu 10:30PM,2,59,58862
NBA Showdown $50 Triple Up [Top 3 Win $150] (OKC vs LAL),27500,Showdown Captain Mode,117487605,50,1,450,Thu 10:30PM,2,10,58862
NBA Showdown $25 Triple Up [Top 9 Win $75] (OKC vs LAL),13750,Showdown Captain Mode,117487634,25,1,675,Thu 10:30PM,4,31,58862
NBA Showdown $10 Triple Up [Top 9 Win $30] (OKC vs LAL),5500,Showdown Captain Mode,117487633,10,1,270,Thu 10:30PM,6,31,58862
NBA Showdown $5 Triple Up [Top 9 Win $15] (OKC vs LAL),2750,Showdown Captain Mode,117487632,5,1,135,Thu 10:30PM,4,31,58862
NBA Showdown $5 Triple Up [Top 9 Win $15] (OKC vs LAL),2750,Showdown Captain Mode,117487631,5,1,135,Thu 10:30PM,4,31,58862
NBA Showdown $1 Triple Up [Top 9 Win $3] (OKC vs LAL),550,Showdown Captain Mode,117487643,1,1,27,Thu 10:30PM,10,31,58862
NBA Showdown $1 Triple Up [Top 9 Win $3] (OKC vs LAL),550,Showdown Captain Mode,117487642,1,1,27,Thu 10:30PM,1,31,58862
NBA Showdown $1 Triple Up [Top 9 Win $3] (OKC vs LAL),550,Showdown Captain Mode,117487630,1,1,27,Thu 10:30PM,1,31,58862
NBA Showdown $250 Double Up (OKC vs LAL),137500,Showdown Captain Mode,117487641,250,1,2500,Thu 10:30PM,2,11,58862
NBA Showdown $100 Double Up (OKC vs LAL),55000,Showdown Captain Mode,117487645,100,1,1000,Thu 10:30PM,2,11,58862
NBA Showdown $100 Double Up (OKC vs LAL),55000,Showdown Captain Mode,117487602,100,1,1000,Thu 10:30PM,2,11,58862
NBA Showdown $50 Double Up (OKC vs LAL),27500,Showdown Captain Mode,117487646,50,1,1000,Thu 10:30PM,3,22,58862
NBA Showdown $50 Double Up (OKC vs LAL),27500,Showdown Captain Mode,117487601,50,1,500,Thu 10:30PM,2,11,58862
NBA Showdown $50 Double Up (OKC vs LAL),27500,Showdown Captain Mode,117487600,50,1,500,Thu 10:30PM,2,11,58862
NBA Showdown $50 Double Up (OKC vs LAL),27500,Showdown Captain Mode,117487647,50,1,500,Thu 10:30PM,2,11,58862
NBA Showdown $25 Double Up (OKC vs LAL),13750,Showdown Captain Mode,117487611,25,1,500,Thu 10:30PM,5,22,58862
NBA Showdown $25 Double Up (OKC vs LAL),13750,Showdown Captain Mode,117487640,25,1,250,Thu 10:30PM,3,11,58862
NBA Showdown $25 Double Up (OKC vs LAL),13750,Showdown Captain Mode,117487629,25,1,250,Thu 10:30PM,2,11,58862
NBA Showdown $10 Double Up (OKC vs LAL),5500,Showdown Captain Mode,117487599,10,1,200,Thu 10:30PM,3,23,58862
NBA Showdown $10 Double Up (OKC vs LAL),5500,Showdown Captain Mode,117487639,10,1,100,Thu 10:30PM,2,11,58862
NBA Showdown $10 Double Up (OKC vs LAL),5500,Showdown Captain Mode,117487625,10,1,100,Thu 10:30PM,2,11,58862
NBA Showdown $10 Double Up (OKC vs LAL),5500,Showdown Captain Mode,117487624,10,1,100,Thu 10:30PM,2,11,58862
NBA Showdown $10 Double Up (OKC vs LAL),5500,Showdown Captain Mode,117487623,10,1,100,Thu 10:30PM,2,11,58862
NBA Showdown $10 Double Up (OKC vs LAL),5500,Showdown Captain Mode,117487622,10,1,100,Thu 10:30PM,2,11,58862
NBA Showdown $5 Double Up (OKC vs LAL),2750,Showdown Captain Mode,117487628,5,1,170,Thu 10:30PM,5,39,58862
NBA Showdown $5 Double Up (OKC vs LAL),2750,Showdown Captain Mode,117487638,5,1,100,Thu 10:30PM,3,23,58862
NBA Showdown $5 Double Up (OKC vs LAL),2750,Showdown Captain Mode,117487621,5,1,100,Thu 10:30PM,3,23,58862
NBA Showdown $5 Double Up (OKC vs LAL),2750,Showdown Captain Mode,117487620,5,1,100,Thu 10:30PM,3,23,58862
NBA Showdown $3 Double Up (OKC vs LAL),1650,Showdown Captain Mode,117487637,3,1,60,Thu 10:30PM,0,23,58862
NBA Showdown $3 Double Up (OKC vs LAL),1650,Showdown Captain Mode,117487619,3,1,60,Thu 10:30PM,0,23,58862
NBA Showdown $3 Double Up (OKC vs LAL),1650,Showdown Captain Mode,117487618,3,1,60,Thu 10:30PM,0,23,58862
NBA Showdown $3 Double Up (OKC vs LAL),1650,Showdown Captain Mode,117487609,3,1,60,Thu 10:30PM,0,23,58862
NBA Showdown $3 Double Up (OKC vs LAL),1650,Showdown Captain Mode,117487608,3,1,60,Thu 10:30PM,0,23,58862
NBA Showdown $3 Double Up (OKC vs LAL),1650,Showdown Captain Mode,117487607,3,1,60,Thu 10:30PM,0,23,58862
NBA Showdown $3 Double Up (OKC vs LAL),1650,Showdown Captain Mode,117487606,3,1,60,Thu 10:30PM,0,23,58862
NBA Showdown $1 Double Up (OKC vs LAL),550,Showdown Captain Mode,117487627,1,1,34,Thu 10:30PM,8,39,58862
NBA Showdown $1 Double Up (OKC vs LAL),550,Showdown Captain Mode,117487626,1,1,34,Thu 10:30PM,4,39,58862
NBA Showdown $1 Double Up (OKC vs LAL),550,Showdown Captain Mode,117487644,1,1,20,Thu 10:30PM,2,23,58862
NBA Showdown $1 Double Up (OKC vs LAL),550,Showdown Captain Mode,117487636,1,1,20,Thu 10:30PM,1,23,58862
NBA Showdown $1 Double Up (OKC vs LAL),550,Showdown Captain Mode,117487635,1,1,20,Thu 10:30PM,2,23,58862
NBA Showdown $1 Double Up (OKC vs LAL),550,Showdown Captain Mode,117487617,1,1,20,Thu 10:30PM,1,23,58862
NBA Showdown $1 Double Up (OKC vs LAL),550,Showdown Captain Mode,117487616,1,1,20,Thu 10:30PM,0,23,58862
NBA Showdown $1 Double Up (OKC vs LAL),550,Showdown Captain Mode,117487615,1,1,20,Thu 10:30PM,0,23,58862
NBA Showdown $1 Double Up (OKC vs LAL),550,Showdown Captain Mode,117487614,1,1,20,Thu 10:30PM,0,23,58862
NBA Showdown $1 Double Up (OKC vs LAL),550,Showdown Captain Mode,117487613,1,1,20,Thu 10:30PM,0,23,58862
NBA Showdown $1 Double Up (OKC vs LAL),550,Showdown Captain Mode,117487612,1,1,20,Thu 10:30PM,0,23,58862
Casual NBA $10 5-Player,5500,Classic,117486199,10,1,45,Thu 7:00PM,1,5,58853
Casual NBA $2 5-Player,1100,Classic,117486201,2,1,9,Thu 7:00PM,2,5,58853
Casual NBA $3 50-50,1650,Classic,117486195,3,1,10.8,Thu 7:00PM,2,4,58853
"NBA $10,600 3-Player",5830000,Classic,117486133,10600,1,30000,Thu 7:00PM,1,3,58853
"NBA $10,600 3-Player",5830000,Classic,117493140,10600,1,30000,Thu 7:00PM,1,3,58853
"NBA $10,600 3-Player",5830000,Classic,117493234,10600,1,30000,Thu 7:00PM,1,3,58853
"NBA $10,600 3-Player",5830000,Classic,117501413,10600,1,30000,Thu 7:00PM,1,3,58853
"NBA $10,600 3-Player",5830000,Classic,117501472,10600,1,30000,Thu 7:00PM,1,3,58853
"NBA $10,600 3-Player",5830000,Classic,117501478,10600,1,30000,Thu 7:00PM,1,3,58853
"NBA $10,600 3-Player",5830000,Classic,117501484,10600,1,30000,Thu 7:00PM,1,3,58853
"NBA $10,600 3-Player",5830000,Classic,117501491,10600,1,30000,Thu 7:00PM,1,3,58853
"NBA $10,600 3-Player",5830000,Classic,117501507,10600,1,30000,Thu 7:00PM,1,3,58853
