contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Showdown $25 Double Up (MIA vs PHI),13750,Showdown Captain Mode,120583184,25,1,250,Wed 7:00PM,0,11,60728
NBA Showdown $10 Double Up (MIA vs PHI),5500,Showdown Captain Mode,120583193,10,1,100,Wed 7:00PM,0,11,60728
NBA Showdown $10 Double Up (MIA vs PHI),5500,Showdown Captain Mode,120583188,10,1,100,Wed 7:00PM,0,11,60728
NBA Showdown $5 Double Up (MIA vs PHI),2750,Showdown Captain Mode,120583192,5,1,100,Wed 7:00PM,0,23,60728
NBA Showdown $5 Double Up (MIA vs PHI),2750,Showdown Captain Mode,120583187,5,1,100,Wed 7:00PM,1,23,60728
NBA Showdown $3 Double Up (MIA vs PHI),1650,Showdown Captain Mode,120583191,3,1,60,Wed 7:00PM,1,23,60728
NBA Showdown $3 Double Up (MIA vs PHI),1650,Showdown Captain Mode,120583186,3,1,60,Wed 7:00PM,0,23,60728
NBA Showdown $1 Double Up (MIA vs PHI),550,Showdown Captain Mode,120583190,1,1,20,Wed 7:00PM,2,23,60728
NBA Showdown $1 Double Up (MIA vs PHI),550,Showdown Captain Mode,120583185,1,1,20,Wed 7:00PM,1,23,60728
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAL vs DAL),550,Showdown Captain Mode,120583229,1,1,20,Wed 7:30PM,0,23,60729
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAL vs DAL),550,Showdown Captain Mode,120583226,1,1,20,Wed 7:30PM,0,23,60729
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAL vs DAL),138,Showdown Captain Mode,120583228,0,2,20,Wed 7:30PM,0,95,60729
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAL vs DAL),138,Showdown Captain Mode,120583225,0,2,20,Wed 7:30PM,0,95,60729
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAL vs DAL),55,Showdown Captain Mode,120583227,0,7,20,Wed 7:30PM,2,237,60729
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAL vs DAL),55,Showdown Captain Mode,120583224,0,7,20,Wed 7:30PM,1,237,60729
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (LAL vs DAL),550,Showdown Captain Mode,120583219,1,1,25,Wed 7:30PM,0,29,60729
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (LAL vs DAL),1100,Showdown Captain Mode,120583223,2,1,25,Wed 7:30PM,0,14,60729
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (LAL vs DAL),550,Showdown Captain Mode,120583222,1,1,25,Wed 7:30PM,0,29,60729
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (LAL vs DAL),275,Showdown Captain Mode,120583221,0,1,25,Wed 7:30PM,0,59,60729
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (LAL vs DAL),55,Showdown Captain Mode,120583220,0,8,25,Wed 7:30PM,3,297,60729
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (LAL vs DAL),550,Showdown Captain Mode,120583230,1,1,20,Wed 7:30PM,0,23,60729
NBA Showdown $1 Triple Up [Top 9 Win $3] (LAL vs DAL),550,Showdown Captain Mode,120583213,1,1,27,Wed 7:30PM,0,31,60729
NBA Showdown $50 Double Up (LAL vs DAL),27500,Showdown Captain Mode,120583207,50,1,500,Wed 7:30PM,0,11,60729
NBA Showdown $25 Double Up (LAL vs DAL),13750,Showdown Captain Mode,120583208,25,1,250,Wed 7:30PM,0,11,60729
NBA Showdown $10 Double Up (LAL vs DAL),5500,Showdown Captain Mode,120583217,10,1,100,Wed 7:30PM,0,11,60729
NBA Showdown $10 Double Up (LAL vs DAL),5500,Showdown Captain Mode,120583212,10,1,100,Wed 7:30PM,0,11,60729
NBA Showdown $5 Double Up (LAL vs DAL),2750,Showdown Captain Mode,120583216,5,1,100,Wed 7:30PM,1,23,60729
NBA Showdown $5 Double Up (LAL vs DAL),2750,Showdown Captain Mode,120583211,5,1,100,Wed 7:30PM,0,23,60729
NBA Showdown $3 Double Up (LAL vs DAL),1650,Showdown Captain Mode,120583215,3,1,60,Wed 7:30PM,0,23,60729
NBA Showdown $3 Double Up (LAL vs DAL),1650,Showdown Captain Mode,120583210,3,1,60,Wed 7:30PM,0,23,60729
NBA Showdown $1 Double Up (LAL vs DAL),550,Showdown Captain Mode,120583214,1,1,20,Wed 7:30PM,3,23,60729
NBA Showdown $1 Double Up (LAL vs DAL),550,Showdown Captain Mode,120583209,1,1,20,Wed 7:30PM,0,23,60729
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,120583253,1,1,20,Wed 8:00PM,1,23,60730
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,120583250,1,1,20,Wed 8:00PM,0,23,60730
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,120583252,0,2,20,Wed 8:00PM,0,95,60730
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,120583249,0,2,20,Wed 8:00PM,0,95,60730
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,120583251,0,7,20,Wed 8:00PM,1,237,60730
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,120583248,0,7,20,Wed 8:00PM,1,237,60730
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire (Turbo),550,Classic,120583243,1,1,25,Wed 8:00PM,0,29,60730
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Turbo),1100,Classic,120583247,2,1,25,Wed 8:00PM,0,14,60730
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Turbo),550,Classic,120583246,1,1,25,Wed 8:00PM,0,29,60730
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Turbo),275,Classic,120583245,0,1,25,Wed 8:00PM,1,59,60730
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Turbo),55,Classic,120583244,0,8,25,Wed 8:00PM,9,297,60730
NBA Satellite to TEN $20 Aussie Special (1-18) (Turbo),550,Classic,120583254,1,1,20,Wed 8:00PM,0,23,60730
NBA $1 Triple Up [Top 9 Win $3] (Turbo),550,Classic,120583237,1,1,27,Wed 8:00PM,2,31,60730
NBA $50 Double Up (Turbo),27500,Classic,120583231,50,1,500,Wed 8:00PM,0,11,60730
NBA $25 Double Up (Turbo),13750,Classic,120583232,25,1,250,Wed 8:00PM,0,11,60730
NBA $10 Double Up (Turbo),5500,Classic,120583241,10,1,100,Wed 8:00PM,0,11,60730
NBA $10 Double Up (Turbo),5500,Classic,120583236,10,1,100,Wed 8:00PM,1,11,60730
NBA $5 Double Up (Turbo),2750,Classic,120583240,5,1,100,Wed 8:00PM,1,23,60730
NBA $5 Double Up (Turbo),2750,Classic,120583235,5,1,100,Wed 8:00PM,1,23,60730
NBA $3 Double Up (Turbo),1650,Classic,120583239,3,1,60,Wed 8:00PM,1,23,60730
NBA $3 Double Up (Turbo),1650,Classic,120583234,3,1,60,Wed 8:00PM,1,23,60730
NBA $1 Double Up (Turbo),550,Classic,120583238,1,1,20,Wed 8:00PM,1,23,60730
NBA $1 Double Up (Turbo),550,Classic,120583233,1,1,20,Wed 8:00PM,1,23,60730
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (IND vs MIL),550,Showdown Captain Mode,120583277,1,1,20,Wed 8:00PM,0,23,60731
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (IND vs MIL),550,Showdown Captain Mode,120583274,1,1,20,Wed 8:00PM,0,23,60731
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (IND vs MIL),138,Showdown Captain Mode,120583276,0,2,20,Wed 8:00PM,0,95,60731
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (IND vs MIL),138,Showdown Captain Mode,120583273,0,2,20,Wed 8:00PM,0,95,60731
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (IND vs MIL),55,Showdown Captain Mode,120583275,0,7,20,Wed 8:00PM,2,237,60731
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (IND vs MIL),55,Showdown Captain Mode,120583272,0,7,20,Wed 8:00PM,1,237,60731
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (IND vs MIL),550,Showdown Captain Mode,120583267,1,1,25,Wed 8:00PM,0,29,60731
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (IND vs MIL),1100,Showdown Captain Mode,120583271,2,1,25,Wed 8:00PM,0,14,60731
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (IND vs MIL),550,Showdown Captain Mode,120583270,1,1,25,Wed 8:00PM,0,29,60731
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (IND vs MIL),275,Showdown Captain Mode,120583269,0,1,25,Wed 8:00PM,0,59,60731
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (IND vs MIL),55,Showdown Captain Mode,120583268,0,8,25,Wed 8:00PM,1,297,60731
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (IND vs MIL),550,Showdown Captain Mode,120583278,1,1,20,Wed 8:00PM,0,23,60731
NBA Showdown $1 Triple Up [Top 9 Win $3] (IND vs MIL),550,Showdown Captain Mode,120583261,1,1,27,Wed 8:00PM,0,31,60731
NBA Showdown $50 Double Up (IND vs MIL),27500,Showdown Captain Mode,120583255,50,1,500,Wed 8:00PM,0,11,60731
NBA Showdown $25 Double Up (IND vs MIL),13750,Showdown Captain Mode,120583256,25,1,250,Wed 8:00PM,0,11,60731
NBA Showdown $10 Double Up (IND vs MIL),5500,Showdown Captain Mode,120583265,10,1,100,Wed 8:00PM,1,11,60731
NBA Showdown $10 Double Up (IND vs MIL),5500,Showdown Captain Mode,120583260,10,1,100,Wed 8:00PM,0,11,60731
NBA Showdown $5 Double Up (IND vs MIL),2750,Showdown Captain Mode,120583264,5,1,100,Wed 8:00PM,1,23,60731
NBA Showdown $5 Double Up (IND vs MIL),2750,Showdown Captain Mode,120583259,5,1,100,Wed 8:00PM,0,23,60731
NBA Showdown $3 Double Up (IND vs MIL),1650,Showdown Captain Mode,120583263,3,1,60,Wed 8:00PM,0,23,60731
NBA Showdown $3 Double Up (IND vs MIL),1650,Showdown Captain Mode,120583258,3,1,60,Wed 8:00PM,0,23,60731
NBA Showdown $1 Double Up (IND vs MIL),550,Showdown Captain Mode,120583262,1,1,20,Wed 8:00PM,2,23,60731
NBA Showdown $1 Double Up (IND vs MIL),550,Showdown Captain Mode,120583257,1,1,20,Wed 8:00PM,0,23,60731
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,120583301,1,1,20,Wed 8:30PM,0,23,60732
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,120583298,1,1,20,Wed 8:30PM,0,23,60732
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,120583300,0,2,20,Wed 8:30PM,1,95,60732
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,120583297,0,2,20,Wed 8:30PM,1,95,60732
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,120583299,0,7,20,Wed 8:30PM,1,237,60732
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,120583296,0,7,20,Wed 8:30PM,1,237,60732
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire (Turbo),550,Classic,120583291,1,1,25,Wed 8:30PM,0,29,60732
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Turbo),1100,Classic,120583295,2,1,25,Wed 8:30PM,0,14,60732
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Turbo),550,Classic,120583294,1,1,25,Wed 8:30PM,0,29,60732
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Turbo),275,Classic,120583293,0,1,25,Wed 8:30PM,2,59,60732
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Turbo),55,Classic,120583292,0,8,25,Wed 8:30PM,9,297,60732
NBA Satellite to TEN $20 Aussie Special (1-18) (Turbo),550,Classic,120583302,1,1,20,Wed 8:30PM,0,23,60732
NBA $1 Triple Up [Top 9 Win $3] (Turbo),550,Classic,120583285,1,1,27,Wed 8:30PM,0,31,60732
NBA $50 Double Up (Turbo),27500,Classic,120583279,50,1,500,Wed 8:30PM,0,11,60732
NBA $25 Double Up (Turbo),13750,Classic,120583280,25,1,250,Wed 8:30PM,0,11,60732
NBA $10 Double Up (Turbo),5500,Classic,120583289,10,1,100,Wed 8:30PM,1,11,60732
NBA $10 Double Up (Turbo),5500,Classic,120583284,10,1,100,Wed 8:30PM,0,11,60732
NBA $5 Double Up (Turbo),2750,Classic,120583288,5,1,100,Wed 8:30PM,2,23,60732
NBA $5 Double Up (Turbo),2750,Classic,120583283,5,1,100,Wed 8:30PM,1,23,60732
NBA $3 Double Up (Turbo),1650,Classic,120583287,3,1,60,Wed 8:30PM,1,23,60732
NBA $3 Double Up (Turbo),1650,Classic,120583282,3,1,60,Wed 8:30PM,1,23,60732
NBA $1 Double Up (Turbo),550,Classic,120583286,1,1,20,Wed 8:30PM,1,23,60732
NBA $1 Double Up (Turbo),550,Classic,120583281,1,1,20,Wed 8:30PM,1,23,60732
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIN vs DEN),550,Showdown Captain Mode,120583325,1,1,20,Wed 9:00PM,0,23,60733
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIN vs DEN),550,Showdown Captain Mode,120583322,1,1,20,Wed 9:00PM,0,23,60733
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIN vs DEN),138,Showdown Captain Mode,120583324,0,2,20,Wed 9:00PM,0,95,60733
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIN vs DEN),138,Showdown Captain Mode,120583321,0,2,20,Wed 9:00PM,0,95,60733
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIN vs DEN),55,Showdown Captain Mode,120583323,0,7,20,Wed 9:00PM,2,237,60733
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIN vs DEN),55,Showdown Captain Mode,120583320,0,7,20,Wed 9:00PM,1,237,60733
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (MIN vs DEN),550,Showdown Captain Mode,120583315,1,1,25,Wed 9:00PM,0,29,60733
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (MIN vs DEN),1100,Showdown Captain Mode,120583319,2,1,25,Wed 9:00PM,0,14,60733
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (MIN vs DEN),550,Showdown Captain Mode,120583318,1,1,25,Wed 9:00PM,0,29,60733
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (MIN vs DEN),275,Showdown Captain Mode,120583317,0,1,25,Wed 9:00PM,0,59,60733
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (MIN vs DEN),55,Showdown Captain Mode,120583316,0,8,25,Wed 9:00PM,1,297,60733
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (MIN vs DEN),550,Showdown Captain Mode,120583326,1,1,20,Wed 9:00PM,0,23,60733
NBA Showdown $1 Triple Up [Top 9 Win $3] (MIN vs DEN),550,Showdown Captain Mode,120583309,1,1,27,Wed 9:00PM,0,31,60733
NBA Showdown $50 Double Up (MIN vs DEN),27500,Showdown Captain Mode,120583303,50,1,500,Wed 9:00PM,0,11,60733
NBA Showdown $25 Double Up (MIN vs DEN),13750,Showdown Captain Mode,120583304,25,1,250,Wed 9:00PM,0,11,60733
NBA Showdown $10 Double Up (MIN vs DEN),5500,Showdown Captain Mode,120583313,10,1,100,Wed 9:00PM,0,11,60733
NBA Showdown $10 Double Up (MIN vs DEN),5500,Showdown Captain Mode,120583308,10,1,100,Wed 9:00PM,0,11,60733
NBA Showdown $5 Double Up (MIN vs DEN),2750,Showdown Captain Mode,120583312,5,1,100,Wed 9:00PM,0,23,60733
NBA Showdown $5 Double Up (MIN vs DEN),2750,Showdown Captain Mode,120583307,5,1,100,Wed 9:00PM,0,23,60733
NBA Showdown $3 Double Up (MIN vs DEN),1650,Showdown Captain Mode,120583311,3,1,60,Wed 9:00PM,0,23,60733
NBA Showdown $3 Double Up (MIN vs DEN),1650,Showdown Captain Mode,120583306,3,1,60,Wed 9:00PM,0,23,60733
NBA Showdown $1 Double Up (MIN vs DEN),550,Showdown Captain Mode,120583310,1,1,20,Wed 9:00PM,0,23,60733
NBA Showdown $1 Double Up (MIN vs DEN),550,Showdown Captain Mode,120583305,1,1,20,Wed 9:00PM,2,23,60733
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),1100,Classic,120583387,2,1,20,Wed 10:00PM,0,11,60734
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),550,Classic,120583390,1,1,20,Wed 10:00PM,0,23,60734
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),550,Classic,120583386,1,1,20,Wed 10:00PM,0,23,60734
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),138,Classic,120583391,0,2,20,Wed 10:00PM,0,95,60734
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),138,Classic,120583389,0,2,20,Wed 10:00PM,0,95,60734
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),55,Classic,120583388,0,7,20,Wed 10:00PM,2,237,60734
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),55,Classic,120583385,0,7,20,Wed 10:00PM,1,237,60734
NBA SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (Night),1100,Classic,120583396,2,1,50,Wed 10:00PM,0,29,60734
NBA SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (Night),1100,Classic,120583395,2,1,50,Wed 10:00PM,0,29,60734
NBA SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (Night),550,Classic,120583394,1,1,50,Wed 10:00PM,0,59,60734
NBA SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (Night),275,Classic,120583393,0,3,50,Wed 10:00PM,0,118,60734
NBA SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (Night),55,Classic,120583392,0,17,50,Wed 10:00PM,0,594,60734
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),1100,Classic,120583401,2,1,25,Wed 10:00PM,0,14,60734
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),1100,Classic,120583400,2,1,25,Wed 10:00PM,0,14,60734
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),550,Classic,120583399,1,1,25,Wed 10:00PM,0,29,60734
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),275,Classic,120583398,0,1,25,Wed 10:00PM,0,59,60734
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),55,Classic,120583397,0,8,25,Wed 10:00PM,1,297,60734
NBA Satellite to TEN $20 Aussie Special (1-18) (Night),550,Classic,120583403,1,1,20,Wed 10:00PM,0,23,60734
NBA Satellite to TEN $20 Aussie Special (1-18) (Night),138,Classic,120583402,0,2,20,Wed 10:00PM,0,95,60734
NBA Satellite to 1-22 $25 UFC 270 Special (Night),550,Classic,120583405,1,1,25,Wed 10:00PM,0,29,60734
NBA Satellite to 1-22 $25 UFC 270 Special (Night),138,Classic,120583404,0,3,25,Wed 10:00PM,0,118,60734
NBA 10x Booster [Top 3 Win $100] (Night),5500,Classic,120583345,10,1,300,Wed 10:00PM,0,35,60734
NBA 10x Booster [Top 3 Win $50] (Night),2750,Classic,120583339,5,1,150,Wed 10:00PM,0,35,60734
NBA 10x Booster [Top 5 Win $20] (Night),1100,Classic,120583338,2,1,100,Wed 10:00PM,0,59,60734
NBA $50 Triple Up [Top 3 Win $150] (Night),27500,Classic,120583340,50,1,450,Wed 10:00PM,0,10,60734
NBA $25 Triple Up [Top 9 Win $75] (Night),13750,Classic,120583369,25,1,675,Wed 10:00PM,0,31,60734
NBA $10 Triple Up [Top 9 Win $30] (Night),5500,Classic,120583368,10,1,270,Wed 10:00PM,0,31,60734
NBA $5 Triple Up [Top 9 Win $15] (Night),2750,Classic,120583367,5,1,135,Wed 10:00PM,0,31,60734
NBA $5 Triple Up [Top 9 Win $15] (Night),2750,Classic,120583366,5,1,135,Wed 10:00PM,0,31,60734
NBA $1 Triple Up [Top 9 Win $3] (Night),550,Classic,120583378,1,1,27,Wed 10:00PM,0,31,60734
NBA $1 Triple Up [Top 9 Win $3] (Night),550,Classic,120583377,1,1,27,Wed 10:00PM,0,31,60734
NBA $1 Triple Up [Top 9 Win $3] (Night),550,Classic,120583365,1,1,27,Wed 10:00PM,0,31,60734
NBA $250 Double Up (Night),137500,Classic,120583376,250,1,2500,Wed 10:00PM,0,11,60734
NBA $100 Double Up (Night),55000,Classic,120583380,100,1,1000,Wed 10:00PM,0,11,60734
NBA $100 Double Up (Night),55000,Classic,120583337,100,1,1000,Wed 10:00PM,0,11,60734
NBA $50 Double Up (Night),27500,Classic,120583381,50,1,1000,Wed 10:00PM,0,22,60734
NBA $50 Double Up (Night),27500,Classic,120583336,50,1,500,Wed 10:00PM,0,11,60734
NBA $50 Double Up (Night),27500,Classic,120583335,50,1,500,Wed 10:00PM,0,11,60734
NBA $50 Double Up (Night),27500,Classic,120583382,50,1,500,Wed 10:00PM,0,11,60734
NBA $25 Double Up (Night),13750,Classic,120583346,25,1,500,Wed 10:00PM,0,22,60734
NBA $25 Double Up (Night),13750,Classic,120583375,25,1,250,Wed 10:00PM,0,11,60734
NBA $25 Double Up (Night),13750,Classic,120583364,25,1,250,Wed 10:00PM,0,11,60734
NBA $10 Double Up (Night),5500,Classic,120583334,10,1,200,Wed 10:00PM,0,23,60734
NBA $10 Double Up (Night),5500,Classic,120583374,10,1,100,Wed 10:00PM,0,11,60734
NBA $10 Double Up (Night),5500,Classic,120583360,10,1,100,Wed 10:00PM,0,11,60734
NBA $10 Double Up (Night),5500,Classic,120583359,10,1,100,Wed 10:00PM,0,11,60734
NBA $10 Double Up (Night),5500,Classic,120583358,10,1,100,Wed 10:00PM,0,11,60734
NBA $10 Double Up (Night),5500,Classic,120583357,10,1,100,Wed 10:00PM,0,11,60734
NBA $5 Double Up (Night),2750,Classic,120583363,5,1,170,Wed 10:00PM,2,39,60734
NBA $5 Double Up (Night),2750,Classic,120583373,5,1,100,Wed 10:00PM,0,23,60734
NBA $5 Double Up (Night),2750,Classic,120583356,5,1,100,Wed 10:00PM,0,23,60734
NBA $5 Double Up (Night),2750,Classic,120583355,5,1,100,Wed 10:00PM,0,23,60734
NBA $3 Double Up (Night),1650,Classic,120583372,3,1,60,Wed 10:00PM,0,23,60734
NBA $3 Double Up (Night),1650,Classic,120583354,3,1,60,Wed 10:00PM,0,23,60734
NBA $3 Double Up (Night),1650,Classic,120583353,3,1,60,Wed 10:00PM,0,23,60734
NBA $3 Double Up (Night),1650,Classic,120583344,3,1,60,Wed 10:00PM,1,23,60734
NBA $3 Double Up (Night),1650,Classic,120583343,3,1,60,Wed 10:00PM,1,23,60734
NBA $3 Double Up (Night),1650,Classic,120583342,3,1,60,Wed 10:00PM,1,23,60734
NBA $3 Double Up (Night),1650,Classic,120583341,3,1,60,Wed 10:00PM,1,23,60734
NBA $1 Double Up (Night),550,Classic,120583362,1,1,34,Wed 10:00PM,1,39,60734
NBA $1 Double Up (Night),550,Classic,120583361,1,1,34,Wed 10:00PM,1,39,60734
NBA $1 Double Up (Night),550,Classic,120583379,1,1,20,Wed 10:00PM,1,23,60734
NBA $1 Double Up (Night),550,Classic,120583371,1,1,20,Wed 10:00PM,1,23,60734
NBA $1 Double Up (Night),550,Classic,120583370,1,1,20,Wed 10:00PM,1,23,60734
NBA $1 Double Up (Night),550,Classic,120583352,1,1,20,Wed 10:00PM,1,23,60734
NBA $1 Double Up (Night),550,Classic,120583351,1,1,20,Wed 10:00PM,1,23,60734
NBA $1 Double Up (Night),550,Classic,120583350,1,1,20,Wed 10:00PM,1,23,60734
NBA $1 Double Up (Night),550,Classic,120583349,1,1,20,Wed 10:00PM,1,23,60734
NBA $1 Double Up (Night),550,Classic,120583348,1,1,20,Wed 10:00PM,1,23,60734
NBA $1 Double Up (Night),550,Classic,120583347,1,1,20,Wed 10:00PM,1,23,60734
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAC vs UTA),1100,Showdown Captain Mode,120583461,2,1,20,Wed 10:00PM,0,11,60737
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAC vs UTA),550,Showdown Captain Mode,120583464,1,1,20,Wed 10:00PM,0,23,60737
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAC vs UTA),550,Showdown Captain Mode,120583460,1,1,20,Wed 10:00PM,0,23,60737
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAC vs UTA),138,Showdown Captain Mode,120583465,0,2,20,Wed 10:00PM,0,95,60737
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAC vs UTA),138,Showdown Captain Mode,120583463,0,2,20,Wed 10:00PM,0,95,60737
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAC vs UTA),55,Showdown Captain Mode,120583462,0,7,20,Wed 10:00PM,0,237,60737
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (LAC vs UTA),55,Showdown Captain Mode,120583459,0,7,20,Wed 10:00PM,0,237,60737
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (LAC vs UTA),1100,Showdown Captain Mode,120583470,2,1,50,Wed 10:00PM,0,29,60737
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (LAC vs UTA),1100,Showdown Captain Mode,120583469,2,1,50,Wed 10:00PM,0,29,60737
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (LAC vs UTA),550,Showdown Captain Mode,120583468,1,1,50,Wed 10:00PM,0,59,60737
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (LAC vs UTA),275,Showdown Captain Mode,120583467,0,3,50,Wed 10:00PM,0,118,60737
NBA Showdown SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x] (LAC vs UTA),55,Showdown Captain Mode,120583466,0,17,50,Wed 10:00PM,0,594,60737
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (LAC vs UTA),1100,Showdown Captain Mode,120583475,2,1,25,Wed 10:00PM,0,14,60737
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (LAC vs UTA),1100,Showdown Captain Mode,120583474,2,1,25,Wed 10:00PM,0,14,60737
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (LAC vs UTA),550,Showdown Captain Mode,120583473,1,1,25,Wed 10:00PM,0,29,60737
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (LAC vs UTA),275,Showdown Captain Mode,120583472,0,1,25,Wed 10:00PM,0,59,60737
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (LAC vs UTA),55,Showdown Captain Mode,120583471,0,8,25,Wed 10:00PM,0,297,60737
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (LAC vs UTA),550,Showdown Captain Mode,120583477,1,1,20,Wed 10:00PM,0,23,60737
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (LAC vs UTA),138,Showdown Captain Mode,120583476,0,2,20,Wed 10:00PM,0,95,60737
NBA Showdown Satellite to 1-22 $25 UFC 270 Special (LAC vs UTA),550,Showdown Captain Mode,120583479,1,1,25,Wed 10:00PM,0,29,60737
