contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Showdown Satellite to $25 Fantasy Basketball Finale (LAC vs DAL),275,Showdown Captain Mode,123719740,0,1,25,Thu 8:30PM,0,59,63637
NBA Showdown Satellite to $25 Fantasy Basketball Finale (LAC vs DAL),55,Showdown Captain Mode,123719739,0,8,25,Thu 8:30PM,0,297,63637
NBA Showdown Satellite to $25 Fantasy Basketball Finale (LAC vs DAL),55,Showdown Captain Mode,123719738,0,8,25,Thu 8:30PM,0,297,63637
NBA Showdown $1 Triple Up [Top 9 Win $3] (LAC vs DAL),550,Showdown Captain Mode,123719728,1,1,27,Thu 8:30PM,0,31,63637
NBA Showdown $50 Double Up (LAC vs DAL),27500,Showdown Captain Mode,123719721,50,1,500,Thu 8:30PM,0,11,63637
NBA Showdown $25 Double Up (LAC vs DAL),13750,Showdown Captain Mode,123719723,25,1,250,Thu 8:30PM,0,11,63637
NBA Showdown $10 Double Up (LAC vs DAL),5500,Showdown Captain Mode,123719732,10,1,100,Thu 8:30PM,0,11,63637
NBA Showdown $10 Double Up (LAC vs DAL),5500,Showdown Captain Mode,123719727,10,1,100,Thu 8:30PM,0,11,63637
NBA Showdown $5 Double Up (LAC vs DAL),2750,Showdown Captain Mode,123719731,5,1,100,Thu 8:30PM,0,23,63637
NBA Showdown $5 Double Up (LAC vs DAL),2750,Showdown Captain Mode,123719726,5,1,100,Thu 8:30PM,0,23,63637
NBA Showdown $3 Double Up (LAC vs DAL),1650,Showdown Captain Mode,123719730,3,1,60,Thu 8:30PM,0,23,63637
NBA Showdown $3 Double Up (LAC vs DAL),1650,Showdown Captain Mode,123719725,3,1,60,Thu 8:30PM,0,23,63637
NBA Showdown $1 Double Up (LAC vs DAL),550,Showdown Captain Mode,123719729,1,1,20,Thu 8:30PM,0,23,63637
NBA Showdown $1 Double Up (LAC vs DAL),550,Showdown Captain Mode,123719724,1,1,20,Thu 8:30PM,1,23,63637
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x) (Night),1100,Classic,123720855,2,1,30,Thu 10:00PM,0,17,63638
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x) (Night),550,Classic,123720854,1,1,30,Thu 10:00PM,0,35,63638
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x) (Night),138,Classic,123720853,0,4,30,Thu 10:00PM,1,142,63638
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x) (Night),55,Classic,123720852,0,10,30,Thu 10:00PM,0,356,63638
NBA Satellite to NBA $15 Return From Break Special (2-24) (Night),1100,Classic,123720858,2,1,15,Thu 10:00PM,0,8,63638
NBA Satellite to NBA $15 Return From Break Special (2-24) (Night),550,Classic,123720859,1,1,15,Thu 10:00PM,0,17,63638
NBA Satellite to NBA $15 Return From Break Special (2-24) (Night),138,Classic,123720860,0,2,15,Thu 10:00PM,0,71,63638
NBA Satellite to $60 FBWC Qualifier (Night),1100,Classic,123720847,2,1,60,Thu 10:00PM,0,35,63638
NBA Satellite to $60 FBWC Qualifier (Night),550,Classic,123720846,1,2,60,Thu 10:00PM,0,71,63638
NBA Satellite to $60 FBWC Qualifier (Night),275,Classic,123720845,0,4,60,Thu 10:00PM,0,142,63638
NBA Satellite to 2-20 NAS Fantasy Racing Millionaire (Night),550,Classic,123720861,1,1,25,Thu 10:00PM,0,29,63638
NBA SUPERSat to $25 Fantasy Basketball Finale [2x] (Night),1100,Classic,123720881,2,1,50,Thu 10:00PM,0,29,63638
NBA SUPERSat to $25 Fantasy Basketball Finale [2x] (Night),1100,Classic,123720880,2,1,50,Thu 10:00PM,0,29,63638
NBA SUPERSat to $25 Fantasy Basketball Finale [2x] (Night),550,Classic,123720879,1,1,50,Thu 10:00PM,0,59,63638
NBA SUPERSat to $25 Fantasy Basketball Finale [2x] (Night),550,Classic,123720878,1,1,50,Thu 10:00PM,0,59,63638
NBA Satellite to $25 Fantasy Basketball Finale (Night),1100,Classic,123720877,2,1,25,Thu 10:00PM,0,14,63638
NBA Satellite to $25 Fantasy Basketball Finale (Night),1100,Classic,123720876,2,1,25,Thu 10:00PM,0,14,63638
NBA Satellite to $25 Fantasy Basketball Finale (Night),550,Classic,123720875,1,1,25,Thu 10:00PM,0,29,63638
NBA Satellite to $25 Fantasy Basketball Finale (Night),550,Classic,123720874,1,1,25,Thu 10:00PM,0,29,63638
NBA Satellite to $25 Fantasy Basketball Finale (Night),275,Classic,123720873,0,1,25,Thu 10:00PM,0,59,63638
NBA Satellite to $25 Fantasy Basketball Finale (Night),275,Classic,123720872,0,1,25,Thu 10:00PM,0,59,63638
NBA Satellite to $25 Fantasy Basketball Finale (Night),138,Classic,123720871,0,3,25,Thu 10:00PM,0,118,63638
NBA Satellite to $25 Fantasy Basketball Finale (Night),138,Classic,123720870,0,3,25,Thu 10:00PM,0,118,63638
NBA Satellite to $25 Fantasy Basketball Finale (Night),55,Classic,123720869,0,8,25,Thu 10:00PM,0,297,63638
NBA Satellite to $25 Fantasy Basketball Finale (Night),55,Classic,123720868,0,8,25,Thu 10:00PM,0,297,63638
NBA SUPERSat to 2-12 $25 UFC 271 Special [2x] (Night),275,Classic,123720867,0,3,50,Thu 10:00PM,0,118,63638
NBA Satellite to 2-12 $25 UFC 271 Special (Night),550,Classic,123720866,1,1,25,Thu 10:00PM,0,29,63638
NBA Satellite to 2-12 $25 UFC 271 Special (Night),138,Classic,123720865,0,3,25,Thu 10:00PM,0,118,63638
NBA SUPERSat to 2-12 $25 UFC 271 Special [4x] (Night),2750,Classic,123720864,5,1,100,Thu 10:00PM,0,23,63638
NBA SUPERSat to 2-12 $25 UFC 271 Special [2x] (Night),1650,Classic,123720863,3,1,50,Thu 10:00PM,0,19,63638
NBA SUPERSat to 2-12 $25 UFC 271 Special [2x] (Night),550,Classic,123720862,1,1,50,Thu 10:00PM,0,59,63638
NBA 10x Booster [Top 3 Win $100] (Night),5500,Classic,123720807,10,1,300,Thu 10:00PM,0,35,63638
NBA 10x Booster [Top 3 Win $50] (Night),2750,Classic,123720801,5,1,150,Thu 10:00PM,0,35,63638
NBA 10x Booster [Top 5 Win $20] (Night),1100,Classic,123720800,2,1,100,Thu 10:00PM,0,59,63638
NBA $50 Triple Up [Top 3 Win $150] (Night),27500,Classic,123720802,50,1,450,Thu 10:00PM,0,10,63638
NBA $25 Triple Up [Top 9 Win $75] (Night),13750,Classic,123720831,25,1,675,Thu 10:00PM,0,31,63638
NBA $10 Triple Up [Top 9 Win $30] (Night),5500,Classic,123720830,10,1,270,Thu 10:00PM,0,31,63638
NBA $5 Triple Up [Top 9 Win $15] (Night),2750,Classic,123720829,5,1,135,Thu 10:00PM,0,31,63638
NBA $5 Triple Up [Top 9 Win $15] (Night),2750,Classic,123720828,5,1,135,Thu 10:00PM,0,31,63638
NBA $1 Triple Up [Top 9 Win $3] (Night),550,Classic,123720840,1,1,27,Thu 10:00PM,0,31,63638
NBA $1 Triple Up [Top 9 Win $3] (Night),550,Classic,123720839,1,1,27,Thu 10:00PM,0,31,63638
NBA $1 Triple Up [Top 9 Win $3] (Night),550,Classic,123720827,1,1,27,Thu 10:00PM,0,31,63638
NBA $250 Double Up (Night),137500,Classic,123720838,250,1,2500,Thu 10:00PM,0,11,63638
NBA $100 Double Up (Night),55000,Classic,123720842,100,1,1000,Thu 10:00PM,0,11,63638
NBA $100 Double Up (Night),55000,Classic,123720799,100,1,1000,Thu 10:00PM,0,11,63638
NBA $50 Double Up (Night),27500,Classic,123720843,50,1,1000,Thu 10:00PM,0,22,63638
NBA $50 Double Up (Night),27500,Classic,123720798,50,1,500,Thu 10:00PM,0,11,63638
NBA $50 Double Up (Night),27500,Classic,123720797,50,1,500,Thu 10:00PM,0,11,63638
NBA $50 Double Up (Night),27500,Classic,123720844,50,1,500,Thu 10:00PM,0,11,63638
NBA $25 Double Up (Night),13750,Classic,123720808,25,1,500,Thu 10:00PM,0,22,63638
NBA $25 Double Up (Night),13750,Classic,123720837,25,1,250,Thu 10:00PM,0,11,63638
NBA $25 Double Up (Night),13750,Classic,123720826,25,1,250,Thu 10:00PM,0,11,63638
NBA $10 Double Up (Night),5500,Classic,123720796,10,1,200,Thu 10:00PM,0,23,63638
NBA $10 Double Up (Night),5500,Classic,123720836,10,1,100,Thu 10:00PM,0,11,63638
NBA $10 Double Up (Night),5500,Classic,123720822,10,1,100,Thu 10:00PM,0,11,63638
NBA $10 Double Up (Night),5500,Classic,123720821,10,1,100,Thu 10:00PM,0,11,63638
NBA $10 Double Up (Night),5500,Classic,123720820,10,1,100,Thu 10:00PM,0,11,63638
NBA $10 Double Up (Night),5500,Classic,123720819,10,1,100,Thu 10:00PM,0,11,63638
NBA $5 Double Up (Night),2750,Classic,123720825,5,1,170,Thu 10:00PM,0,39,63638
NBA $5 Double Up (Night),2750,Classic,123720835,5,1,100,Thu 10:00PM,0,23,63638
NBA $5 Double Up (Night),2750,Classic,123720818,5,1,100,Thu 10:00PM,0,23,63638
NBA $5 Double Up (Night),2750,Classic,123720817,5,1,100,Thu 10:00PM,0,23,63638
NBA $3 Double Up (Night),1650,Classic,123720834,3,1,60,Thu 10:00PM,0,23,63638
NBA $3 Double Up (Night),1650,Classic,123720816,3,1,60,Thu 10:00PM,0,23,63638
NBA $3 Double Up (Night),1650,Classic,123720815,3,1,60,Thu 10:00PM,0,23,63638
NBA $3 Double Up (Night),1650,Classic,123720806,3,1,60,Thu 10:00PM,0,23,63638
NBA $3 Double Up (Night),1650,Classic,123720805,3,1,60,Thu 10:00PM,0,23,63638
NBA $3 Double Up (Night),1650,Classic,123720804,3,1,60,Thu 10:00PM,0,23,63638
NBA $3 Double Up (Night),1650,Classic,123720803,3,1,60,Thu 10:00PM,0,23,63638
NBA $1 Double Up (Night),550,Classic,123720824,1,1,34,Thu 10:00PM,0,39,63638
NBA $1 Double Up (Night),550,Classic,123720823,1,1,34,Thu 10:00PM,0,39,63638
NBA $1 Double Up (Night),550,Classic,123720841,1,1,20,Thu 10:00PM,0,23,63638
NBA $1 Double Up (Night),550,Classic,123720833,1,1,20,Thu 10:00PM,0,23,63638
NBA $1 Double Up (Night),550,Classic,123720832,1,1,20,Thu 10:00PM,0,23,63638
NBA $1 Double Up (Night),550,Classic,123720814,1,1,20,Thu 10:00PM,0,23,63638
NBA $1 Double Up (Night),550,Classic,123720813,1,1,20,Thu 10:00PM,0,23,63638
NBA $1 Double Up (Night),550,Classic,123720812,1,1,20,Thu 10:00PM,0,23,63638
NBA $1 Double Up (Night),550,Classic,123720811,1,1,20,Thu 10:00PM,0,23,63638
NBA $1 Double Up (Night),550,Classic,123720810,1,1,20,Thu 10:00PM,0,23,63638
NBA $1 Double Up (Night),550,Classic,123720809,1,1,20,Thu 10:00PM,0,23,63638
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (MIL vs PHX),1100,Showdown Captain Mode,123720943,2,1,30,Thu 10:00PM,0,17,63641
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (MIL vs PHX),550,Showdown Captain Mode,123720942,1,1,30,Thu 10:00PM,0,35,63641
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (MIL vs PHX),138,Showdown Captain Mode,123720941,0,4,30,Thu 10:00PM,0,142,63641
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (MIL vs PHX),55,Showdown Captain Mode,123720940,0,10,30,Thu 10:00PM,2,356,63641
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (MIL vs PHX),1100,Showdown Captain Mode,123720946,2,1,15,Thu 10:00PM,0,8,63641
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (MIL vs PHX),550,Showdown Captain Mode,123720947,1,1,15,Thu 10:00PM,0,17,63641
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (MIL vs PHX),138,Showdown Captain Mode,123720948,0,2,15,Thu 10:00PM,0,71,63641
NBA Showdown Satellite to $60 FBWC Qualifier (MIL vs PHX),1100,Showdown Captain Mode,123720936,2,1,60,Thu 10:00PM,0,35,63641
NBA Showdown Satellite to $60 FBWC Qualifier (MIL vs PHX),550,Showdown Captain Mode,123720935,1,2,60,Thu 10:00PM,0,71,63641
NBA Showdown Satellite to $60 FBWC Qualifier (MIL vs PHX),275,Showdown Captain Mode,123720934,0,4,60,Thu 10:00PM,0,142,63641
NBA Showdown Satellite to 2-20 NAS Fantasy Racing Millionaire (MIL vs PHX),550,Showdown Captain Mode,123720949,1,1,25,Thu 10:00PM,0,29,63641
NBA Showdown SUPERSat to $25 Fantasy Basketball Finale [2x] (MIL vs PHX),1100,Showdown Captain Mode,123720969,2,1,50,Thu 10:00PM,0,29,63641
NBA Showdown SUPERSat to $25 Fantasy Basketball Finale [2x] (MIL vs PHX),1100,Showdown Captain Mode,123720968,2,1,50,Thu 10:00PM,0,29,63641
NBA Showdown SUPERSat to $25 Fantasy Basketball Finale [2x] (MIL vs PHX),550,Showdown Captain Mode,123720967,1,1,50,Thu 10:00PM,0,59,63641
NBA Showdown SUPERSat to $25 Fantasy Basketball Finale [2x] (MIL vs PHX),550,Showdown Captain Mode,123720966,1,1,50,Thu 10:00PM,0,59,63641
NBA Showdown Satellite to $25 Fantasy Basketball Finale (MIL vs PHX),1100,Showdown Captain Mode,123720965,2,1,25,Thu 10:00PM,0,14,63641
NBA Showdown Satellite to $25 Fantasy Basketball Finale (MIL vs PHX),1100,Showdown Captain Mode,123720964,2,1,25,Thu 10:00PM,0,14,63641
NBA Showdown Satellite to $25 Fantasy Basketball Finale (MIL vs PHX),550,Showdown Captain Mode,123720963,1,1,25,Thu 10:00PM,0,29,63641
NBA Showdown Satellite to $25 Fantasy Basketball Finale (MIL vs PHX),550,Showdown Captain Mode,123720962,1,1,25,Thu 10:00PM,0,29,63641
NBA Showdown Satellite to $25 Fantasy Basketball Finale (MIL vs PHX),275,Showdown Captain Mode,123720961,0,1,25,Thu 10:00PM,0,59,63641
NBA Showdown Satellite to $25 Fantasy Basketball Finale (MIL vs PHX),275,Showdown Captain Mode,123720960,0,1,25,Thu 10:00PM,0,59,63641
NBA Showdown Satellite to $25 Fantasy Basketball Finale (MIL vs PHX),138,Showdown Captain Mode,123720959,0,3,25,Thu 10:00PM,1,118,63641
NBA Showdown Satellite to $25 Fantasy Basketball Finale (MIL vs PHX),138,Showdown Captain Mode,123720958,0,3,25,Thu 10:00PM,0,118,63641
NBA Showdown Satellite to $25 Fantasy Basketball Finale (MIL vs PHX),55,Showdown Captain Mode,123720957,0,8,25,Thu 10:00PM,0,297,63641
NBA Showdown Satellite to $25 Fantasy Basketball Finale (MIL vs PHX),55,Showdown Captain Mode,123720956,0,8,25,Thu 10:00PM,0,297,63641
NBA Showdown SUPERSat to 2-12 $25 UFC 271 Special [2x] (MIL vs PHX),275,Showdown Captain Mode,123720955,0,3,50,Thu 10:00PM,0,118,63641
NBA Showdown Satellite to 2-12 $25 UFC 271 Special (MIL vs PHX),550,Showdown Captain Mode,123720954,1,1,25,Thu 10:00PM,0,29,63641
NBA Showdown Satellite to 2-12 $25 UFC 271 Special (MIL vs PHX),138,Showdown Captain Mode,123720953,0,3,25,Thu 10:00PM,0,118,63641
NBA Showdown SUPERSat to 2-12 $25 UFC 271 Special [4x] (MIL vs PHX),2750,Showdown Captain Mode,123720952,5,1,100,Thu 10:00PM,0,23,63641
NBA Showdown SUPERSat to 2-12 $25 UFC 271 Special [2x] (MIL vs PHX),1650,Showdown Captain Mode,123720951,3,1,50,Thu 10:00PM,0,19,63641
NBA Showdown SUPERSat to 2-12 $25 UFC 271 Special [2x] (MIL vs PHX),550,Showdown Captain Mode,123720950,1,1,50,Thu 10:00PM,0,59,63641
NBA Showdown 10x Booster [Top 3 Win $100] (MIL vs PHX),5500,Showdown Captain Mode,123720896,10,1,300,Thu 10:00PM,0,35,63641
NBA Showdown 10x Booster [Top 3 Win $50] (MIL vs PHX),2750,Showdown Captain Mode,123720890,5,1,150,Thu 10:00PM,0,35,63641
NBA Showdown 10x Booster [Top 5 Win $20] (MIL vs PHX),1100,Showdown Captain Mode,123720889,2,1,100,Thu 10:00PM,0,59,63641
NBA Showdown $50 Triple Up [Top 3 Win $150] (MIL vs PHX),27500,Showdown Captain Mode,123720891,50,1,450,Thu 10:00PM,0,10,63641
NBA Showdown $25 Triple Up [Top 9 Win $75] (MIL vs PHX),13750,Showdown Captain Mode,123720920,25,1,675,Thu 10:00PM,0,31,63641
NBA Showdown $10 Triple Up [Top 9 Win $30] (MIL vs PHX),5500,Showdown Captain Mode,123720919,10,1,270,Thu 10:00PM,0,31,63641
NBA Showdown $5 Triple Up [Top 9 Win $15] (MIL vs PHX),2750,Showdown Captain Mode,123720918,5,1,135,Thu 10:00PM,0,31,63641
NBA Showdown $5 Triple Up [Top 9 Win $15] (MIL vs PHX),2750,Showdown Captain Mode,123720917,5,1,135,Thu 10:00PM,0,31,63641
NBA Showdown $1 Triple Up [Top 9 Win $3] (MIL vs PHX),550,Showdown Captain Mode,123720929,1,1,27,Thu 10:00PM,0,31,63641
NBA Showdown $1 Triple Up [Top 9 Win $3] (MIL vs PHX),550,Showdown Captain Mode,123720928,1,1,27,Thu 10:00PM,0,31,63641
NBA Showdown $1 Triple Up [Top 9 Win $3] (MIL vs PHX),550,Showdown Captain Mode,123720916,1,1,27,Thu 10:00PM,0,31,63641
NBA Showdown $250 Double Up (MIL vs PHX),137500,Showdown Captain Mode,123720927,250,1,2500,Thu 10:00PM,0,11,63641
NBA Showdown $100 Double Up (MIL vs PHX),55000,Showdown Captain Mode,123720931,100,1,1000,Thu 10:00PM,0,11,63641
NBA Showdown $100 Double Up (MIL vs PHX),55000,Showdown Captain Mode,123720888,100,1,1000,Thu 10:00PM,0,11,63641
NBA Showdown $50 Double Up (MIL vs PHX),27500,Showdown Captain Mode,123720932,50,1,1000,Thu 10:00PM,0,22,63641
NBA Showdown $50 Double Up (MIL vs PHX),27500,Showdown Captain Mode,123720887,50,1,500,Thu 10:00PM,0,11,63641
NBA Showdown $50 Double Up (MIL vs PHX),27500,Showdown Captain Mode,123720886,50,1,500,Thu 10:00PM,0,11,63641
NBA Showdown $50 Double Up (MIL vs PHX),27500,Showdown Captain Mode,123720933,50,1,500,Thu 10:00PM,0,11,63641
NBA Showdown $25 Double Up (MIL vs PHX),13750,Showdown Captain Mode,123720897,25,1,500,Thu 10:00PM,0,22,63641
NBA Showdown $25 Double Up (MIL vs PHX),13750,Showdown Captain Mode,123720926,25,1,250,Thu 10:00PM,0,11,63641
NBA Showdown $25 Double Up (MIL vs PHX),13750,Showdown Captain Mode,123720915,25,1,250,Thu 10:00PM,0,11,63641
NBA Showdown $10 Double Up (MIL vs PHX),5500,Showdown Captain Mode,123720885,10,1,200,Thu 10:00PM,0,23,63641
NBA Showdown $10 Double Up (MIL vs PHX),5500,Showdown Captain Mode,123720925,10,1,100,Thu 10:00PM,0,11,63641
NBA Showdown $10 Double Up (MIL vs PHX),5500,Showdown Captain Mode,123720911,10,1,100,Thu 10:00PM,0,11,63641
NBA Showdown $10 Double Up (MIL vs PHX),5500,Showdown Captain Mode,123720910,10,1,100,Thu 10:00PM,0,11,63641
NBA Showdown $10 Double Up (MIL vs PHX),5500,Showdown Captain Mode,123720909,10,1,100,Thu 10:00PM,0,11,63641
NBA Showdown $10 Double Up (MIL vs PHX),5500,Showdown Captain Mode,123720908,10,1,100,Thu 10:00PM,0,11,63641
NBA Showdown $5 Double Up (MIL vs PHX),2750,Showdown Captain Mode,123720914,5,1,170,Thu 10:00PM,0,39,63641
NBA Showdown $5 Double Up (MIL vs PHX),2750,Showdown Captain Mode,123720924,5,1,100,Thu 10:00PM,1,23,63641
NBA Showdown $5 Double Up (MIL vs PHX),2750,Showdown Captain Mode,123720907,5,1,100,Thu 10:00PM,0,23,63641
NBA Showdown $5 Double Up (MIL vs PHX),2750,Showdown Captain Mode,123720906,5,1,100,Thu 10:00PM,0,23,63641
NBA Showdown $3 Double Up (MIL vs PHX),1650,Showdown Captain Mode,123720923,3,1,60,Thu 10:00PM,0,23,63641
NBA Showdown $3 Double Up (MIL vs PHX),1650,Showdown Captain Mode,123720905,3,1,60,Thu 10:00PM,0,23,63641
NBA Showdown $3 Double Up (MIL vs PHX),1650,Showdown Captain Mode,123720904,3,1,60,Thu 10:00PM,0,23,63641
NBA Showdown $3 Double Up (MIL vs PHX),1650,Showdown Captain Mode,123720895,3,1,60,Thu 10:00PM,0,23,63641
NBA Showdown $3 Double Up (MIL vs PHX),1650,Showdown Captain Mode,123720894,3,1,60,Thu 10:00PM,0,23,63641
NBA Showdown $3 Double Up (MIL vs PHX),1650,Showdown Captain Mode,123720893,3,1,60,Thu 10:00PM,0,23,63641
NBA Showdown $3 Double Up (MIL vs PHX),1650,Showdown Captain Mode,123720892,3,1,60,Thu 10:00PM,0,23,63641
NBA Showdown $1 Double Up (MIL vs PHX),550,Showdown Captain Mode,123720913,1,1,34,Thu 10:00PM,1,39,63641
NBA Showdown $1 Double Up (MIL vs PHX),550,Showdown Captain Mode,123720912,1,1,34,Thu 10:00PM,0,39,63641
NBA Showdown $1 Double Up (MIL vs PHX),550,Showdown Captain Mode,123720930,1,1,20,Thu 10:00PM,0,23,63641
NBA Showdown $1 Double Up (MIL vs PHX),550,Showdown Captain Mode,123720922,1,1,20,Thu 10:00PM,0,23,63641
NBA Showdown $1 Double Up (MIL vs PHX),550,Showdown Captain Mode,123720921,1,1,20,Thu 10:00PM,0,23,63641
NBA Showdown $1 Double Up (MIL vs PHX),550,Showdown Captain Mode,123720903,1,1,20,Thu 10:00PM,1,23,63641
NBA Showdown $1 Double Up (MIL vs PHX),550,Showdown Captain Mode,123720902,1,1,20,Thu 10:00PM,0,23,63641
NBA Showdown $1 Double Up (MIL vs PHX),550,Showdown Captain Mode,123720901,1,1,20,Thu 10:00PM,0,23,63641
NBA Showdown $1 Double Up (MIL vs PHX),550,Showdown Captain Mode,123720900,1,1,20,Thu 10:00PM,0,23,63641
NBA Showdown $1 Double Up (MIL vs PHX),550,Showdown Captain Mode,123720899,1,1,20,Thu 10:00PM,0,23,63641
NBA Showdown $1 Double Up (MIL vs PHX),550,Showdown Captain Mode,123720898,1,1,20,Thu 10:00PM,0,23,63641
NBA Tiers Satellite to NBA $15 Return From Break Special (2-24) (Night),1100,Tiers,123720993,2,1,15,Thu 10:00PM,0,8,63639
NBA Tiers Satellite to NBA $15 Return From Break Special (2-24) (Night),550,Tiers,123720994,1,1,15,Thu 10:00PM,0,17,63639
NBA Tiers Satellite to NBA $15 Return From Break Special (2-24) (Night),138,Tiers,123720995,0,2,15,Thu 10:00PM,2,71,63639
NBA Tiers Satellite to 2-20 NAS Fantasy Racing Millionaire (Night),550,Tiers,123720996,1,1,25,Thu 10:00PM,0,29,63639
NBA Tiers $25 Triple Up [Top 3 Win $75] (Night),13750,Tiers,123720981,25,1,225,Thu 10:00PM,1,10,63639
NBA Tiers $10 Triple Up [Top 3 Win $30] (Night),5500,Tiers,123720980,10,1,90,Thu 10:00PM,0,10,63639
NBA Tiers $5 Triple Up [Top 3 Win $15] (Night),2750,Tiers,123720977,5,1,45,Thu 10:00PM,1,10,63639
NBA Tiers $5 Triple Up [Top 3 Win $15] (Night),2750,Tiers,123720976,5,1,45,Thu 10:00PM,0,10,63639
NBA Tiers $1 Triple Up [Top 6 Win $3] (Night),550,Tiers,123720979,1,1,18,Thu 10:00PM,1,20,63639
NBA Tiers $1 Triple Up [Top 6 Win $3] (Night),550,Tiers,123720978,1,1,18,Thu 10:00PM,0,20,63639
NBA Tiers $50 Double Up (Night),27500,Tiers,123720992,50,1,500,Thu 10:00PM,0,11,63639
NBA Tiers $25 Double Up (Night),13750,Tiers,123720991,25,1,250,Thu 10:00PM,0,11,63639
NBA Tiers $10 Double Up (Night),5500,Tiers,123720990,10,1,200,Thu 10:00PM,0,23,63639
NBA Tiers $5 Double Up (Night),2750,Tiers,123720989,5,1,100,Thu 10:00PM,0,23,63639
NBA Tiers $5 Double Up (Night),2750,Tiers,123720988,5,1,100,Thu 10:00PM,0,23,63639
NBA Tiers $3 Double Up (Night),1650,Tiers,123720987,3,1,60,Thu 10:00PM,0,23,63639
NBA Tiers $3 Double Up (Night),1650,Tiers,123720986,3,1,60,Thu 10:00PM,0,23,63639
NBA Tiers $1 Double Up (Night),550,Tiers,123720985,1,1,20,Thu 10:00PM,0,23,63639
NBA Tiers $1 Double Up (Night),550,Tiers,123720984,1,1,20,Thu 10:00PM,0,23,63639
NBA Tiers $1 Double Up (Night),550,Tiers,123720983,1,1,20,Thu 10:00PM,0,23,63639
NBA Tiers $1 Double Up (Night),550,Tiers,123720982,1,1,20,Thu 10:00PM,0,23,63639
NBA In-Game Satellite to NBA $15 Return From Break Special (2-24) (2H MIL vs PHX),550,In-Game Showdown (H2),123721076,1,1,15,Thu 11:00PM,0,17,63642
NBA In-Game Satellite to NBA $15 Return From Break Special (2-24) (2H MIL vs PHX),138,In-Game Showdown (H2),123721077,0,2,15,Thu 11:00PM,2,71,63642
NBA In-Game Satellite to 2-20 NAS Fantasy Racing Millionaire (2H MIL vs PHX),550,In-Game Showdown (H2),123721078,1,1,25,Thu 11:00PM,0,29,63642
NBA In-Game Satellite to $25 Fantasy Basketball Finale (2H MIL vs PHX),550,In-Game Showdown (H2),123721080,1,1,25,Thu 11:00PM,0,29,63642
NBA In-Game Satellite to $25 Fantasy Basketball Finale (2H MIL vs PHX),550,In-Game Showdown (H2),123721079,1,1,25,Thu 11:00PM,0,29,63642
NBA In-Game $25 Double Up (2H MIL vs PHX),13750,In-Game Showdown (H2),123721069,25,1,250,Thu 11:00PM,0,11,63642
NBA In-Game $10 Double Up (2H MIL vs PHX),5500,In-Game Showdown (H2),123721070,10,1,100,Thu 11:00PM,0,11,63642
NBA In-Game $5 Double Up (2H MIL vs PHX),2750,In-Game Showdown (H2),123721072,5,1,100,Thu 11:00PM,0,23,63642
NBA In-Game $5 Double Up (2H MIL vs PHX),2750,In-Game Showdown (H2),123721071,5,1,100,Thu 11:00PM,0,23,63642
NBA In-Game $3 Double Up (2H MIL vs PHX),1650,In-Game Showdown (H2),123721074,3,1,60,Thu 11:00PM,0,23,63642
NBA In-Game $3 Double Up (2H MIL vs PHX),1650,In-Game Showdown (H2),123721073,3,1,60,Thu 11:00PM,0,23,63642
NBA In-Game $1 Double Up (2H MIL vs PHX),550,In-Game Showdown (H2),123721066,1,1,20,Thu 11:00PM,0,23,63642
NBA In-Game $1 Double Up (2H MIL vs PHX),550,In-Game Showdown (H2),123721065,1,1,20,Thu 11:00PM,0,23,63642
NBA In-Game $1 Double Up (2H MIL vs PHX),550,In-Game Showdown (H2),123721064,1,1,20,Thu 11:00PM,0,23,63642
NBA In-Game Satellite to 2-20 NAS Fantasy Racing Millionaire (4Q MIL vs PHX),550,In-Game Showdown (Q4),123721150,1,1,25,Thu 11:20PM,0,29,63643
NBA In-Game $10 Double Up (4Q MIL vs PHX),5500,In-Game Showdown (Q4),123721144,10,1,200,Thu 11:20PM,0,23,63643
NBA In-Game $5 Double Up (4Q MIL vs PHX),2750,In-Game Showdown (Q4),123721143,5,1,100,Thu 11:20PM,0,23,63643
NBA In-Game $3 Double Up (4Q MIL vs PHX),1650,In-Game Showdown (Q4),123721149,3,1,60,Thu 11:20PM,1,23,63643
NBA In-Game $3 Double Up (4Q MIL vs PHX),1650,In-Game Showdown (Q4),123721148,3,1,60,Thu 11:20PM,0,23,63643
NBA In-Game $1 Double Up (4Q MIL vs PHX),550,In-Game Showdown (Q4),123721147,1,1,20,Thu 11:20PM,0,23,63643
NBA In-Game $1 Double Up (4Q MIL vs PHX),550,In-Game Showdown (Q4),123721146,1,1,20,Thu 11:20PM,0,23,63643
