contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Satellite to $20 NFL Fantasy Football Millionaire,550,Classic,119623119,1,1,20,Wed 7:00PM,0,23,60047
NBA Satellite to $20 NFL Fantasy Football Millionaire,550,Classic,119623111,1,1,20,Wed 7:00PM,0,23,60047
NBA Satellite to $20 NFL Fantasy Football Millionaire,550,Classic,119623110,1,1,20,Wed 7:00PM,0,23,60047
NBA Satellite to $20 NFL Fantasy Football Millionaire,138,Classic,119623124,0,2,20,Wed 7:00PM,0,95,60047
NBA Satellite to $20 NFL Fantasy Football Millionaire,138,Classic,119623123,0,2,20,Wed 7:00PM,0,95,60047
NBA Satellite to $20 NFL Fantasy Football Millionaire,138,Classic,119623118,0,2,20,Wed 7:00PM,0,95,60047
NBA Satellite to $20 NFL Fantasy Football Millionaire,138,Classic,119623117,0,2,20,Wed 7:00PM,0,95,60047
NBA Satellite to $20 NFL Fantasy Football Millionaire,138,Classic,119623116,0,2,20,Wed 7:00PM,0,95,60047
NBA Satellite to $20 NFL Fantasy Football Millionaire,55,Classic,119623115,0,7,20,Wed 7:00PM,0,237,60047
NBA Satellite to $20 NFL Fantasy Football Millionaire,55,Classic,119623114,0,7,20,Wed 7:00PM,0,237,60047
NBA Satellite to $20 NFL Fantasy Football Millionaire,55,Classic,119623109,0,7,20,Wed 7:00PM,0,237,60047
NBA Satellite to $20 NFL Fantasy Football Millionaire,55,Classic,119623108,0,7,20,Wed 7:00PM,0,237,60047
NBA Satellite to $20 NFL Fantasy Football Millionaire,55,Classic,119623107,0,7,20,Wed 7:00PM,0,237,60047
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire,550,Classic,119623102,1,1,25,Wed 7:00PM,0,29,60047
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x],1100,Classic,119623137,2,1,50,Wed 7:00PM,0,29,60047
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x],550,Classic,119623136,1,1,50,Wed 7:00PM,0,59,60047
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x],275,Classic,119623135,0,3,50,Wed 7:00PM,0,118,60047
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x],55,Classic,119623134,0,17,50,Wed 7:00PM,0,594,60047
NBA Satellite to NBA $25 Holiday BBall Special (12-25),1100,Classic,119623133,2,1,25,Wed 7:00PM,0,14,60047
NBA Satellite to NBA $25 Holiday BBall Special (12-25),550,Classic,119623132,1,1,25,Wed 7:00PM,0,29,60047
NBA Satellite to NBA $25 Holiday BBall Special (12-25),550,Classic,119623131,1,1,25,Wed 7:00PM,0,29,60047
NBA Satellite to NBA $25 Holiday BBall Special (12-25),275,Classic,119623130,0,1,25,Wed 7:00PM,0,59,60047
NBA Satellite to NBA $25 Holiday BBall Special (12-25),275,Classic,119623129,0,1,25,Wed 7:00PM,0,59,60047
NBA Satellite to NBA $25 Holiday BBall Special (12-25),55,Classic,119623128,0,8,25,Wed 7:00PM,0,297,60047
NBA Satellite to NBA $25 Holiday BBall Special (12-25),55,Classic,119623127,0,8,25,Wed 7:00PM,0,297,60047
NBA SUPERSat Aussie Special (1-18) [2x],550,Classic,119623140,1,1,40,Wed 7:00PM,0,47,60047
NBA SUPERSat Aussie Special (1-18) [2x],138,Classic,119623139,0,5,40,Wed 7:00PM,0,190,60047
NBA Satellite to 12-11 $25 UFC 269 Special,550,Classic,119623143,1,1,25,Wed 7:00PM,0,29,60047
NBA Satellite to 12-11 $25 UFC 269 Special,138,Classic,119623142,0,3,25,Wed 7:00PM,0,118,60047
NBA Satellite to 12-11 $25 UFC 269 Special,55,Classic,119623141,0,8,25,Wed 7:00PM,0,297,60047
NBA Satellite to NBA Fadeaway,138,Classic,119623101,0,2,15,Wed 7:00PM,0,71,60047
NBA Satellite to NBA Fadeaway,138,Classic,119623100,0,2,15,Wed 7:00PM,0,71,60047
NBA Satellite to NBA Fadeaway,55,Classic,119623099,0,5,15,Wed 7:00PM,0,178,60047
NBA Satellite to NBA Fadeaway,55,Classic,119623098,0,5,15,Wed 7:00PM,0,178,60047
NBA $1 Hundo [Single Entry],550,Classic,119623096,1,1,90,Wed 7:00PM,0,100,60047
NBA $9 Contest,4950,Classic,119623001,9,1,300,Wed 7:00PM,0,39,60047
NBA $5 Contest,2750,Classic,119623002,5,1,200,Wed 7:00PM,0,47,60047
NBA $2 Contest,1100,Classic,119623003,2,3,200,Wed 7:00PM,0,118,60047
NBA $1 Contest,550,Classic,119623004,1,1,50,Wed 7:00PM,0,59,60047
NBA $0.25 Contest,138,Classic,119623006,0,7,50,Wed 7:00PM,0,237,60047
NBA $0.25 Contest,138,Classic,119623005,0,7,50,Wed 7:00PM,0,237,60047
NBA $267 Winner Take All [$1K to 1st],146850,Classic,119623069,267,1,1000,Wed 7:00PM,0,4,60047
NBA $100 Winner Take All [$1K to 1st],55000,Classic,119623046,100,1,1000,Wed 7:00PM,0,11,60047
NBA $50 Winner Take All [$500 to 1st],27500,Classic,119623053,50,1,500,Wed 7:00PM,0,11,60047
NBA $20 Winner Take All [$500 to 1st],11000,Classic,119623047,20,1,500,Wed 7:00PM,0,29,60047
NBA $20 Winner Take All [$175 to 1st],11000,Classic,119623010,20,1,175,Wed 7:00PM,0,10,60047
NBA $5 Winner Take All [$100 to 1st],2750,Classic,119623048,5,1,100,Wed 7:00PM,0,23,60047
NBA $3 Winner Take All [$100 to 1st],1650,Classic,119623050,3,1,100,Wed 7:00PM,0,39,60047
NBA $3 Winner Take All [$100 to 1st],1650,Classic,119623049,3,1,100,Wed 7:00PM,0,39,60047
NBA $2 Winner Take All [$120 to 1st],1100,Classic,119623011,2,2,120,Wed 7:00PM,0,71,60047
NBA $1 Winner Take All [$100 to 1st],550,Classic,119623052,1,3,100,Wed 7:00PM,0,118,60047
NBA $1 Winner Take All [$100 to 1st],550,Classic,119623051,1,3,100,Wed 7:00PM,0,118,60047
NBA $0.25 Winner Take All [$50 to 1st],138,Classic,119623012,0,7,50,Wed 7:00PM,0,237,60047
NBA 10x Booster [Top 3 Win $100],5500,Classic,119622996,10,1,300,Wed 7:00PM,0,35,60047
NBA 10x Booster [Top 5 Win $50],2750,Classic,119622997,5,1,250,Wed 7:00PM,0,59,60047
NBA 10x Booster [Top 10 Win $20],1100,Classic,119622998,2,3,200,Wed 7:00PM,0,118,60047
NBA 10x Booster [Top 5 Win $20],1100,Classic,119622999,2,1,100,Wed 7:00PM,0,59,60047
NBA 10x Booster [Top 3 Win $20],1100,Classic,119623000,2,1,60,Wed 7:00PM,0,35,60047
NBA $10 Quintuple Up [Top 5 Win $50],5500,Classic,119622990,10,1,250,Wed 7:00PM,0,28,60047
NBA $5 Quintuple Up [Top 5 Win $25],2750,Classic,119622989,5,1,125,Wed 7:00PM,0,28,60047
NBA $1 Quintuple Up [Top 5 Win $5],550,Classic,119622988,1,1,25,Wed 7:00PM,0,28,60047
NBA 10x Booster [Top 5 Win $20],1100,Classic,119623009,2,1,100,Wed 7:00PM,0,59,60047
NBA $50 Triple Up [Top 5 Win $150],27500,Classic,119623056,50,1,750,Wed 7:00PM,0,17,60047
NBA $25 Triple Up [Top 9 Win $75],13750,Classic,119623057,25,1,675,Wed 7:00PM,0,31,60047
NBA $10 Triple Up [Top 18 Win $30],5500,Classic,119623059,10,1,540,Wed 7:00PM,0,62,60047
NBA $10 Triple Up [Top 9 Win $30],5500,Classic,119623058,10,1,270,Wed 7:00PM,0,31,60047
NBA $5 Triple Up [Top 18 Win $15],2750,Classic,119623060,5,1,270,Wed 7:00PM,0,62,60047
NBA $5 Triple Up [Top 9 Win $15],2750,Classic,119623062,5,1,135,Wed 7:00PM,0,31,60047
NBA $5 Triple Up [Top 9 Win $15],2750,Classic,119623061,5,1,135,Wed 7:00PM,0,31,60047
NBA $5 Triple Up [Top 6 Win $15],2750,Classic,119623055,5,1,90,Wed 7:00PM,0,20,60047
NBA $5 Triple Up [Top 6 Win $15],2750,Classic,119623054,5,1,90,Wed 7:00PM,0,20,60047
NBA $1 Triple Up [Top 18 Win $3],550,Classic,119623063,1,1,54,Wed 7:00PM,0,62,60047
NBA $1 Triple Up [Top 9 Win $3],550,Classic,119623068,1,1,27,Wed 7:00PM,0,31,60047
NBA $1 Triple Up [Top 9 Win $3],550,Classic,119623067,1,1,27,Wed 7:00PM,0,31,60047
NBA $1 Triple Up [Top 9 Win $3],550,Classic,119623066,1,1,27,Wed 7:00PM,0,31,60047
NBA $1 Triple Up [Top 9 Win $3],550,Classic,119623065,1,1,27,Wed 7:00PM,0,31,60047
NBA $1 Triple Up [Top 9 Win $3],550,Classic,119623064,1,1,27,Wed 7:00PM,0,31,60047
NBA $250 Double Up,137500,Classic,119622991,250,1,2500,Wed 7:00PM,0,11,60047
NBA $100 Double Up,55000,Classic,119622992,100,1,2000,Wed 7:00PM,0,22,60047
NBA $100 Double Up,55000,Classic,119622993,100,1,1000,Wed 7:00PM,0,11,60047
NBA $50 Double Up,27500,Classic,119623097,50,1,1000,Wed 7:00PM,0,22,60047
NBA $50 Double Up,27500,Classic,119622994,50,1,1000,Wed 7:00PM,0,22,60047
NBA $50 Double Up,27500,Classic,119623008,50,1,500,Wed 7:00PM,0,11,60047
NBA $50 Double Up,27500,Classic,119623007,50,1,500,Wed 7:00PM,0,11,60047
NBA $25 Double Up,13750,Classic,119623081,25,1,850,Wed 7:00PM,0,39,60047
NBA $25 Double Up,13750,Classic,119623014,25,1,500,Wed 7:00PM,0,22,60047
NBA $25 Double Up,13750,Classic,119623013,25,1,500,Wed 7:00PM,0,22,60047
NBA $25 Double Up,13750,Classic,119623084,25,1,250,Wed 7:00PM,0,11,60047
NBA $25 Double Up,13750,Classic,119623083,25,1,250,Wed 7:00PM,0,11,60047
NBA $25 Double Up,13750,Classic,119623082,25,1,250,Wed 7:00PM,0,11,60047
NBA $25 Double Up,13750,Classic,119623045,25,1,250,Wed 7:00PM,0,11,60047
NBA $10 Double Up,5500,Classic,119623070,10,1,1080,Wed 7:00PM,0,124,60047
NBA $10 Double Up,5500,Classic,119623076,10,1,540,Wed 7:00PM,0,62,60047
NBA $10 Double Up,5500,Classic,119623044,10,1,200,Wed 7:00PM,0,23,60047
NBA $10 Double Up,5500,Classic,119623043,10,1,200,Wed 7:00PM,0,23,60047
NBA $10 Double Up,5500,Classic,119623042,10,1,200,Wed 7:00PM,0,23,60047
NBA $10 Double Up,5500,Classic,119623016,10,1,200,Wed 7:00PM,0,23,60047
NBA $10 Double Up,5500,Classic,119623015,10,1,200,Wed 7:00PM,0,23,60047
NBA $10 Double Up,5500,Classic,119623092,10,1,200,Wed 7:00PM,0,23,60047
NBA $10 Double Up,5500,Classic,119623091,10,1,200,Wed 7:00PM,0,23,60047
NBA $5 Double Up,2750,Classic,119623075,5,1,540,Wed 7:00PM,0,124,60047
NBA $5 Double Up,2750,Classic,119623080,5,1,270,Wed 7:00PM,0,62,60047
NBA $5 Double Up,2750,Classic,119623079,5,1,270,Wed 7:00PM,0,62,60047
NBA $5 Double Up,2750,Classic,119623041,5,1,100,Wed 7:00PM,0,23,60047
NBA $5 Double Up,2750,Classic,119623040,5,1,100,Wed 7:00PM,0,23,60047
NBA $5 Double Up,2750,Classic,119623022,5,1,100,Wed 7:00PM,0,23,60047
NBA $5 Double Up,2750,Classic,119623021,5,1,100,Wed 7:00PM,0,23,60047
NBA $5 Double Up,2750,Classic,119623020,5,1,100,Wed 7:00PM,0,23,60047
NBA $3 Double Up,1650,Classic,119623074,3,1,324,Wed 7:00PM,0,124,60047
NBA $3 Double Up,1650,Classic,119623078,3,1,162,Wed 7:00PM,0,62,60047
NBA $3 Double Up,1650,Classic,119623077,3,1,162,Wed 7:00PM,0,62,60047
NBA $3 Double Up,1650,Classic,119623039,3,1,60,Wed 7:00PM,0,23,60047
NBA $3 Double Up,1650,Classic,119623038,3,1,60,Wed 7:00PM,0,23,60047
NBA $3 Double Up,1650,Classic,119623037,3,1,60,Wed 7:00PM,0,23,60047
NBA $3 Double Up,1650,Classic,119623036,3,1,60,Wed 7:00PM,0,23,60047
NBA $3 Double Up,1650,Classic,119623019,3,1,60,Wed 7:00PM,0,23,60047
NBA $3 Double Up,1650,Classic,119623018,3,1,60,Wed 7:00PM,0,23,60047
NBA $3 Double Up,1650,Classic,119623017,3,1,60,Wed 7:00PM,0,23,60047
NBA $3 Double Up,1650,Classic,119623090,3,1,60,Wed 7:00PM,0,23,60047
NBA $3 Double Up,1650,Classic,119623089,3,1,60,Wed 7:00PM,0,23,60047
NBA $1 Double Up,550,Classic,119622995,1,1,200,Wed 7:00PM,0,229,60047
NBA $1 Double Up,550,Classic,119623095,1,1,100,Wed 7:00PM,0,114,60047
NBA $1 Double Up,550,Classic,119623093,1,1,100,Wed 7:00PM,0,114,60047
NBA $1 Double Up,550,Classic,119623073,1,1,54,Wed 7:00PM,0,62,60047
NBA $1 Double Up,550,Classic,119623072,1,1,54,Wed 7:00PM,0,62,60047
NBA $1 Double Up,550,Classic,119623071,1,1,54,Wed 7:00PM,0,62,60047
NBA $1 Double Up,550,Classic,119623088,1,1,20,Wed 7:00PM,0,23,60047
NBA $1 Double Up,550,Classic,119623087,1,1,20,Wed 7:00PM,0,23,60047
NBA $1 Double Up,550,Classic,119623086,1,1,20,Wed 7:00PM,1,23,60047
NBA $1 Double Up,550,Classic,119623035,1,1,20,Wed 7:00PM,0,23,60047
NBA $1 Double Up,550,Classic,119623034,1,1,20,Wed 7:00PM,0,23,60047
NBA $1 Double Up,550,Classic,119623033,1,1,20,Wed 7:00PM,0,23,60047
NBA $1 Double Up,550,Classic,119623032,1,1,20,Wed 7:00PM,0,23,60047
NBA $1 Double Up,550,Classic,119623031,1,1,20,Wed 7:00PM,0,23,60047
NBA $1 Double Up,550,Classic,119623030,1,1,20,Wed 7:00PM,0,23,60047
NBA $1 Double Up,550,Classic,119623029,1,1,20,Wed 7:00PM,0,23,60047
NBA $1 Double Up,550,Classic,119623028,1,1,20,Wed 7:00PM,0,23,60047
NBA $1 Double Up,550,Classic,119623027,1,1,20,Wed 7:00PM,0,23,60047
NBA $1 Double Up,550,Classic,119623026,1,1,20,Wed 7:00PM,0,23,60047
NBA $1 Double Up,550,Classic,119623025,1,1,20,Wed 7:00PM,0,23,60047
NBA $1 Double Up,550,Classic,119623024,1,1,20,Wed 7:00PM,0,23,60047
NBA $1 Double Up,550,Classic,119623023,1,1,20,Wed 7:00PM,0,23,60047
NBA Tiers Satellite to $20 NFL Fantasy Football Millionaire,550,Tiers,119623178,1,1,20,Wed 7:00PM,1,23,60052
NBA Tiers Satellite to $20 NFL Fantasy Football Millionaire,138,Tiers,119623177,0,2,20,Wed 7:00PM,2,95,60052
NBA Tiers Satellite to $20 NFL Fantasy Football Millionaire,55,Tiers,119623176,0,7,20,Wed 7:00PM,7,237,60052
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25),1100,Tiers,119623175,2,1,25,Wed 7:00PM,0,14,60052
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25),550,Tiers,119623174,1,1,25,Wed 7:00PM,0,29,60052
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25),275,Tiers,119623173,0,1,25,Wed 7:00PM,0,59,60052
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25),55,Tiers,119623172,0,8,25,Wed 7:00PM,0,297,60052
NBA Tiers $25 Triple Up [Top 3 Win $75],13750,Tiers,119623168,25,1,225,Wed 7:00PM,1,10,60052
NBA Tiers $10 Triple Up [Top 9 Win $30],5500,Tiers,119623152,10,1,270,Wed 7:00PM,1,31,60052
NBA Tiers $5 Triple Up [Top 9 Win $15],2750,Tiers,119623170,5,1,135,Wed 7:00PM,1,31,60052
NBA Tiers $5 Triple Up [Top 9 Win $15],2750,Tiers,119623151,5,1,135,Wed 7:00PM,1,31,60052
NBA Tiers $1 Triple Up [Top 9 Win $3],550,Tiers,119623169,1,1,27,Wed 7:00PM,2,31,60052
NBA Tiers $1 Triple Up [Top 9 Win $3],550,Tiers,119623150,1,1,27,Wed 7:00PM,2,31,60052
NBA Tiers $100 Double Up,55000,Tiers,119623163,100,1,1000,Wed 7:00PM,0,11,60052
NBA Tiers $50 Double Up,27500,Tiers,119623162,50,1,500,Wed 7:00PM,0,11,60052
NBA Tiers $25 Double Up,13750,Tiers,119623156,25,1,250,Wed 7:00PM,0,11,60052
NBA Tiers $25 Double Up,13750,Tiers,119623155,25,1,250,Wed 7:00PM,0,11,60052
NBA Tiers $10 Double Up,5500,Tiers,119623149,10,1,200,Wed 7:00PM,0,23,60052
NBA Tiers $10 Double Up,5500,Tiers,119623161,10,1,100,Wed 7:00PM,0,11,60052
NBA Tiers $5 Double Up,2750,Tiers,119623167,5,1,100,Wed 7:00PM,0,23,60052
NBA Tiers $5 Double Up,2750,Tiers,119623157,5,1,100,Wed 7:00PM,0,23,60052
NBA Tiers $3 Double Up,1650,Tiers,119623164,3,1,60,Wed 7:00PM,0,23,60052
NBA Tiers $3 Double Up,1650,Tiers,119623154,3,1,60,Wed 7:00PM,0,23,60052
NBA Tiers $3 Double Up,1650,Tiers,119623153,3,1,60,Wed 7:00PM,0,23,60052
NBA Tiers $1 Double Up,550,Tiers,119623171,1,1,20,Wed 7:00PM,0,23,60052
NBA Tiers $1 Double Up,550,Tiers,119623166,1,1,20,Wed 7:00PM,0,23,60052
NBA Tiers $1 Double Up,550,Tiers,119623165,1,1,20,Wed 7:00PM,0,23,60052
NBA Tiers $1 Double Up,550,Tiers,119623160,1,1,20,Wed 7:00PM,0,23,60052
NBA Tiers $1 Double Up,550,Tiers,119623159,1,1,20,Wed 7:00PM,0,23,60052
NBA Tiers $1 Double Up,550,Tiers,119623158,1,1,20,Wed 7:00PM,0,23,60052
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (ATL vs IND),550,Showdown Captain Mode,119623288,1,1,20,Wed 7:00PM,0,23,60053
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (ATL vs IND),550,Showdown Captain Mode,119623285,1,1,20,Wed 7:00PM,0,23,60053
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (ATL vs IND),138,Showdown Captain Mode,119623287,0,2,20,Wed 7:00PM,0,95,60053
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (ATL vs IND),138,Showdown Captain Mode,119623284,0,2,20,Wed 7:00PM,0,95,60053
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (ATL vs IND),55,Showdown Captain Mode,119623286,0,7,20,Wed 7:00PM,0,237,60053
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (ATL vs IND),55,Showdown Captain Mode,119623283,0,7,20,Wed 7:00PM,0,237,60053
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (ATL vs IND),550,Showdown Captain Mode,119623278,1,1,25,Wed 7:00PM,0,29,60053
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (ATL vs IND),1100,Showdown Captain Mode,119623282,2,1,25,Wed 7:00PM,0,14,60053
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (ATL vs IND),550,Showdown Captain Mode,119623281,1,1,25,Wed 7:00PM,0,29,60053
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (ATL vs IND),275,Showdown Captain Mode,119623280,0,1,25,Wed 7:00PM,0,59,60053
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (ATL vs IND),55,Showdown Captain Mode,119623279,0,8,25,Wed 7:00PM,0,297,60053
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (ATL vs IND),550,Showdown Captain Mode,119623289,1,1,20,Wed 7:00PM,0,23,60053
NBA Showdown $1 Triple Up [Top 9 Win $3] (ATL vs IND),550,Showdown Captain Mode,119623272,1,1,27,Wed 7:00PM,0,31,60053
NBA Showdown $50 Double Up (ATL vs IND),27500,Showdown Captain Mode,119623266,50,1,500,Wed 7:00PM,0,11,60053
NBA Showdown $25 Double Up (ATL vs IND),13750,Showdown Captain Mode,119623267,25,1,250,Wed 7:00PM,0,11,60053
NBA Showdown $10 Double Up (ATL vs IND),5500,Showdown Captain Mode,119623276,10,1,100,Wed 7:00PM,0,11,60053
NBA Showdown $10 Double Up (ATL vs IND),5500,Showdown Captain Mode,119623271,10,1,100,Wed 7:00PM,0,11,60053
NBA Showdown $5 Double Up (ATL vs IND),2750,Showdown Captain Mode,119623275,5,1,100,Wed 7:00PM,0,23,60053
NBA Showdown $5 Double Up (ATL vs IND),2750,Showdown Captain Mode,119623270,5,1,100,Wed 7:00PM,0,23,60053
NBA Showdown $3 Double Up (ATL vs IND),1650,Showdown Captain Mode,119623274,3,1,60,Wed 7:00PM,0,23,60053
NBA Showdown $3 Double Up (ATL vs IND),1650,Showdown Captain Mode,119623269,3,1,60,Wed 7:00PM,0,23,60053
NBA Showdown $1 Double Up (ATL vs IND),550,Showdown Captain Mode,119623273,1,1,20,Wed 7:00PM,0,23,60053
NBA Showdown $1 Double Up (ATL vs IND),550,Showdown Captain Mode,119623268,1,1,20,Wed 7:00PM,0,23,60053
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHI vs BOS),550,Showdown Captain Mode,119623336,1,1,20,Wed 7:30PM,0,23,60055
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHI vs BOS),550,Showdown Captain Mode,119623333,1,1,20,Wed 7:30PM,0,23,60055
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,119623312,1,1,20,Wed 7:30PM,0,23,60054
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,119623309,1,1,20,Wed 7:30PM,0,23,60054
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHI vs BOS),138,Showdown Captain Mode,119623335,0,2,20,Wed 7:30PM,0,95,60055
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHI vs BOS),138,Showdown Captain Mode,119623332,0,2,20,Wed 7:30PM,0,95,60055
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,119623311,0,2,20,Wed 7:30PM,0,95,60054
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,119623308,0,2,20,Wed 7:30PM,0,95,60054
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHI vs BOS),55,Showdown Captain Mode,119623334,0,7,20,Wed 7:30PM,0,237,60055
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHI vs BOS),55,Showdown Captain Mode,119623331,0,7,20,Wed 7:30PM,0,237,60055
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,119623310,0,7,20,Wed 7:30PM,0,237,60054
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,119623307,0,7,20,Wed 7:30PM,0,237,60054
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (PHI vs BOS),550,Showdown Captain Mode,119623326,1,1,25,Wed 7:30PM,0,29,60055
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire (Turbo),550,Classic,119623302,1,1,25,Wed 7:30PM,0,29,60054
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (PHI vs BOS),1100,Showdown Captain Mode,119623330,2,1,25,Wed 7:30PM,0,14,60055
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),1100,Classic,119623306,2,1,25,Wed 7:30PM,0,14,60054
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (PHI vs BOS),550,Showdown Captain Mode,119623329,1,1,25,Wed 7:30PM,0,29,60055
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),550,Classic,119623305,1,1,25,Wed 7:30PM,0,29,60054
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (PHI vs BOS),275,Showdown Captain Mode,119623328,0,1,25,Wed 7:30PM,0,59,60055
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),275,Classic,119623304,0,1,25,Wed 7:30PM,0,59,60054
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (PHI vs BOS),55,Showdown Captain Mode,119623327,0,8,25,Wed 7:30PM,1,297,60055
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),55,Classic,119623303,0,8,25,Wed 7:30PM,0,297,60054
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (PHI vs BOS),550,Showdown Captain Mode,119623337,1,1,20,Wed 7:30PM,0,23,60055
NBA Satellite to TEN $20 Aussie Special (1-18) (Turbo),550,Classic,119623313,1,1,20,Wed 7:30PM,0,23,60054
NBA Showdown $1 Triple Up [Top 9 Win $3] (PHI vs BOS),550,Showdown Captain Mode,119623320,1,1,27,Wed 7:30PM,0,31,60055
NBA $1 Triple Up [Top 9 Win $3] (Turbo),550,Classic,119623296,1,1,27,Wed 7:30PM,0,31,60054
NBA Showdown $50 Double Up (PHI vs BOS),27500,Showdown Captain Mode,119623314,50,1,500,Wed 7:30PM,0,11,60055
NBA $50 Double Up (Turbo),27500,Classic,119623290,50,1,500,Wed 7:30PM,0,11,60054
NBA Showdown $25 Double Up (PHI vs BOS),13750,Showdown Captain Mode,119623315,25,1,250,Wed 7:30PM,0,11,60055
NBA $25 Double Up (Turbo),13750,Classic,119623291,25,1,250,Wed 7:30PM,0,11,60054
NBA Showdown $10 Double Up (PHI vs BOS),5500,Showdown Captain Mode,119623324,10,1,100,Wed 7:30PM,0,11,60055
NBA Showdown $10 Double Up (PHI vs BOS),5500,Showdown Captain Mode,119623319,10,1,100,Wed 7:30PM,0,11,60055
NBA $10 Double Up (Turbo),5500,Classic,119623300,10,1,100,Wed 7:30PM,0,11,60054
NBA $10 Double Up (Turbo),5500,Classic,119623295,10,1,100,Wed 7:30PM,0,11,60054
NBA Showdown $5 Double Up (PHI vs BOS),2750,Showdown Captain Mode,119623323,5,1,100,Wed 7:30PM,0,23,60055
NBA Showdown $5 Double Up (PHI vs BOS),2750,Showdown Captain Mode,119623318,5,1,100,Wed 7:30PM,0,23,60055
NBA $5 Double Up (Turbo),2750,Classic,119623299,5,1,100,Wed 7:30PM,0,23,60054
NBA $5 Double Up (Turbo),2750,Classic,119623294,5,1,100,Wed 7:30PM,0,23,60054
NBA Showdown $3 Double Up (PHI vs BOS),1650,Showdown Captain Mode,119623322,3,1,60,Wed 7:30PM,1,23,60055
NBA Showdown $3 Double Up (PHI vs BOS),1650,Showdown Captain Mode,119623317,3,1,60,Wed 7:30PM,0,23,60055
NBA $3 Double Up (Turbo),1650,Classic,119623298,3,1,60,Wed 7:30PM,0,23,60054
NBA $3 Double Up (Turbo),1650,Classic,119623293,3,1,60,Wed 7:30PM,0,23,60054
NBA Showdown $1 Double Up (PHI vs BOS),550,Showdown Captain Mode,119623321,1,1,20,Wed 7:30PM,0,23,60055
NBA Showdown $1 Double Up (PHI vs BOS),550,Showdown Captain Mode,119623316,1,1,20,Wed 7:30PM,0,23,60055
NBA $1 Double Up (Turbo),550,Classic,119623297,1,1,20,Wed 7:30PM,0,23,60054
NBA $1 Double Up (Turbo),550,Classic,119623292,1,1,20,Wed 7:30PM,0,23,60054
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),550,Classic,119623360,1,1,20,Wed 8:00PM,0,23,60056
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),550,Classic,119623357,1,1,20,Wed 8:00PM,0,23,60056
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),138,Classic,119623359,0,2,20,Wed 8:00PM,0,95,60056
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),138,Classic,119623356,0,2,20,Wed 8:00PM,0,95,60056
