contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA $1 Double Up,550,Classic,121901054,1,1,20,Tue 7:00PM,0,23,61653
NBA $1 Double Up,550,Classic,121901053,1,1,20,Tue 7:00PM,0,23,61653
NBA $1 Double Up,550,Classic,121901052,1,1,20,Tue 7:00PM,0,23,61653
NBA $1 Double Up,550,Classic,121901051,1,1,20,Tue 7:00PM,0,23,61653
NBA $1 Double Up,550,Classic,121901050,1,1,20,Tue 7:00PM,0,23,61653
NBA $1 Double Up,550,Classic,121901049,1,1,20,Tue 7:00PM,0,23,61653
NBA $1 Double Up,550,Classic,121901048,1,1,20,Tue 7:00PM,0,23,61653
NBA $1 Double Up,550,Classic,121901047,1,1,20,Tue 7:00PM,0,23,61653
NBA $1 Double Up,550,Classic,121901046,1,1,20,Tue 7:00PM,0,23,61653
NBA $1 Double Up,550,Classic,121901045,1,1,20,Tue 7:00PM,0,23,61653
NBA $1 Double Up,550,Classic,121901044,1,1,20,Tue 7:00PM,0,23,61653
NBA $1 Double Up,550,Classic,121901043,1,1,20,Tue 7:00PM,0,23,61653
NBA $1 Double Up,550,Classic,121901042,1,1,20,Tue 7:00PM,0,23,61653
NBA $1 Double Up,550,Classic,121901041,1,1,20,Tue 7:00PM,0,23,61653
NBA $1 Double Up,550,Classic,121901040,1,1,20,Tue 7:00PM,0,23,61653
NBA $1 Double Up,550,Classic,121901039,1,1,20,Tue 7:00PM,0,23,61653
NBA Tiers Satellite to NBA $15 Return From Break Special (2-24) (2x),550,Tiers,121901213,1,1,30,Tue 7:00PM,0,35,61655
NBA Tiers Satellite to NBA $15 Return From Break Special (2-24) (2x),138,Tiers,121901212,0,4,30,Tue 7:00PM,2,142,61655
NBA Tiers Satellite to NBA $15 Return From Break Special (2-24) (2x),55,Tiers,121901211,0,10,30,Tue 7:00PM,4,356,61655
NBA Tiers Satellite to TEN $20 Aussie Special (1-18),275,Tiers,121901210,0,1,20,Tue 7:00PM,1,47,61655
NBA Tiers $25 Triple Up [Top 3 Win $75],13750,Tiers,121901206,25,1,225,Tue 7:00PM,1,10,61655
NBA Tiers $10 Triple Up [Top 9 Win $30],5500,Tiers,121901189,10,1,270,Tue 7:00PM,0,31,61655
NBA Tiers $5 Triple Up [Top 9 Win $15],2750,Tiers,121901208,5,1,135,Tue 7:00PM,0,31,61655
NBA Tiers $5 Triple Up [Top 9 Win $15],2750,Tiers,121901188,5,1,135,Tue 7:00PM,0,31,61655
NBA Tiers $1 Triple Up [Top 9 Win $3],550,Tiers,121901207,1,1,27,Tue 7:00PM,3,31,61655
NBA Tiers $1 Triple Up [Top 9 Win $3],550,Tiers,121901187,1,1,27,Tue 7:00PM,1,31,61655
NBA Tiers $100 Double Up,55000,Tiers,121901200,100,1,1000,Tue 7:00PM,0,11,61655
NBA Tiers $50 Double Up,27500,Tiers,121901199,50,1,500,Tue 7:00PM,0,11,61655
NBA Tiers $25 Double Up,13750,Tiers,121901193,25,1,250,Tue 7:00PM,0,11,61655
NBA Tiers $25 Double Up,13750,Tiers,121901192,25,1,250,Tue 7:00PM,0,11,61655
NBA Tiers $10 Double Up,5500,Tiers,121901186,10,1,200,Tue 7:00PM,0,23,61655
NBA Tiers $10 Double Up,5500,Tiers,121901198,10,1,100,Tue 7:00PM,0,11,61655
NBA Tiers $5 Double Up,2750,Tiers,121901204,5,1,100,Tue 7:00PM,0,23,61655
NBA Tiers $5 Double Up,2750,Tiers,121901194,5,1,100,Tue 7:00PM,0,23,61655
NBA Tiers $3 Double Up,1650,Tiers,121901201,3,1,60,Tue 7:00PM,0,23,61655
NBA Tiers $3 Double Up,1650,Tiers,121901191,3,1,60,Tue 7:00PM,0,23,61655
NBA Tiers $3 Double Up,1650,Tiers,121901190,3,1,60,Tue 7:00PM,0,23,61655
NBA Tiers $1 Double Up,550,Tiers,121901209,1,1,20,Tue 7:00PM,0,23,61655
NBA Tiers $1 Double Up,550,Tiers,121901203,1,1,20,Tue 7:00PM,0,23,61655
NBA Tiers $1 Double Up,550,Tiers,121901202,1,1,20,Tue 7:00PM,0,23,61655
NBA Tiers $1 Double Up,550,Tiers,121901197,1,1,20,Tue 7:00PM,0,23,61655
NBA Tiers $1 Double Up,550,Tiers,121901196,1,1,20,Tue 7:00PM,0,23,61655
NBA Tiers $1 Double Up,550,Tiers,121901195,1,1,20,Tue 7:00PM,0,23,61655
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (MEM vs CLE),550,Showdown Captain Mode,121901250,1,1,30,Tue 7:00PM,0,35,61656
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (MEM vs CLE),138,Showdown Captain Mode,121901249,0,4,30,Tue 7:00PM,0,142,61656
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (MEM vs CLE),55,Showdown Captain Mode,121901248,0,10,30,Tue 7:00PM,1,356,61656
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MEM vs CLE),550,Showdown Captain Mode,121901245,1,1,20,Tue 7:00PM,0,23,61656
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MEM vs CLE),138,Showdown Captain Mode,121901244,0,2,20,Tue 7:00PM,0,95,61656
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MEM vs CLE),55,Showdown Captain Mode,121901243,0,7,20,Tue 7:00PM,1,237,61656
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (MEM vs CLE),550,Showdown Captain Mode,121901242,1,1,25,Tue 7:00PM,0,29,61656
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (MEM vs CLE),275,Showdown Captain Mode,121901247,0,1,20,Tue 7:00PM,1,47,61656
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (MEM vs CLE),550,Showdown Captain Mode,121901246,1,1,20,Tue 7:00PM,0,23,61656
NBA Showdown $1 Triple Up [Top 9 Win $3] (MEM vs CLE),550,Showdown Captain Mode,121901236,1,1,27,Tue 7:00PM,1,31,61656
NBA Showdown $50 Double Up (MEM vs CLE),27500,Showdown Captain Mode,121901230,50,1,500,Tue 7:00PM,0,11,61656
NBA Showdown $25 Double Up (MEM vs CLE),13750,Showdown Captain Mode,121901231,25,1,250,Tue 7:00PM,0,11,61656
NBA Showdown $10 Double Up (MEM vs CLE),5500,Showdown Captain Mode,121901240,10,1,100,Tue 7:00PM,0,11,61656
NBA Showdown $10 Double Up (MEM vs CLE),5500,Showdown Captain Mode,121901235,10,1,100,Tue 7:00PM,0,11,61656
NBA Showdown $5 Double Up (MEM vs CLE),2750,Showdown Captain Mode,121901239,5,1,100,Tue 7:00PM,0,23,61656
NBA Showdown $5 Double Up (MEM vs CLE),2750,Showdown Captain Mode,121901234,5,1,100,Tue 7:00PM,0,23,61656
NBA Showdown $3 Double Up (MEM vs CLE),1650,Showdown Captain Mode,121901238,3,1,60,Tue 7:00PM,0,23,61656
NBA Showdown $3 Double Up (MEM vs CLE),1650,Showdown Captain Mode,121901233,3,1,60,Tue 7:00PM,0,23,61656
NBA Showdown $1 Double Up (MEM vs CLE),550,Showdown Captain Mode,121901237,1,1,20,Tue 7:00PM,1,23,61656
NBA Showdown $1 Double Up (MEM vs CLE),550,Showdown Captain Mode,121901232,1,1,20,Tue 7:00PM,0,23,61656
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (IND vs NYK),550,Showdown Captain Mode,121901272,1,1,30,Tue 7:30PM,0,35,61657
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (IND vs NYK),138,Showdown Captain Mode,121901271,0,4,30,Tue 7:30PM,0,142,61657
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (IND vs NYK),55,Showdown Captain Mode,121901270,0,10,30,Tue 7:30PM,2,356,61657
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (IND vs NYK),550,Showdown Captain Mode,121901266,1,1,20,Tue 7:30PM,1,23,61657
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (IND vs NYK),138,Showdown Captain Mode,121901265,0,2,20,Tue 7:30PM,1,95,61657
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (IND vs NYK),55,Showdown Captain Mode,121901264,0,7,20,Tue 7:30PM,1,237,61657
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (IND vs NYK),550,Showdown Captain Mode,121901263,1,1,25,Tue 7:30PM,0,29,61657
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (IND vs NYK),275,Showdown Captain Mode,121901269,0,1,20,Tue 7:30PM,0,47,61657
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (IND vs NYK),550,Showdown Captain Mode,121901267,1,1,20,Tue 7:30PM,0,23,61657
NBA Showdown $1 Triple Up [Top 9 Win $3] (IND vs NYK),550,Showdown Captain Mode,121901257,1,1,27,Tue 7:30PM,1,31,61657
NBA Showdown $50 Double Up (IND vs NYK),27500,Showdown Captain Mode,121901251,50,1,500,Tue 7:30PM,0,11,61657
NBA Showdown $25 Double Up (IND vs NYK),13750,Showdown Captain Mode,121901252,25,1,250,Tue 7:30PM,0,11,61657
NBA Showdown $10 Double Up (IND vs NYK),5500,Showdown Captain Mode,121901261,10,1,100,Tue 7:30PM,0,11,61657
NBA Showdown $10 Double Up (IND vs NYK),5500,Showdown Captain Mode,121901256,10,1,100,Tue 7:30PM,0,11,61657
NBA Showdown $5 Double Up (IND vs NYK),2750,Showdown Captain Mode,121901260,5,1,100,Tue 7:30PM,0,23,61657
NBA Showdown $5 Double Up (IND vs NYK),2750,Showdown Captain Mode,121901255,5,1,100,Tue 7:30PM,0,23,61657
NBA Showdown $3 Double Up (IND vs NYK),1650,Showdown Captain Mode,121901259,3,1,60,Tue 7:30PM,0,23,61657
NBA Showdown $3 Double Up (IND vs NYK),1650,Showdown Captain Mode,121901254,3,1,60,Tue 7:30PM,0,23,61657
NBA Showdown $1 Double Up (IND vs NYK),550,Showdown Captain Mode,121901258,1,1,20,Tue 7:30PM,4,23,61657
NBA Showdown $1 Double Up (IND vs NYK),550,Showdown Captain Mode,121901253,1,1,20,Tue 7:30PM,0,23,61657
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x) (Night),550,Classic,121901293,1,1,30,Tue 8:00PM,0,35,61658
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x) (Night),138,Classic,121901292,0,4,30,Tue 8:00PM,0,142,61658
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x) (Night),55,Classic,121901291,0,10,30,Tue 8:00PM,3,356,61658
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),550,Classic,121901288,1,1,20,Tue 8:00PM,0,23,61658
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),138,Classic,121901287,0,2,20,Tue 8:00PM,0,95,61658
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),55,Classic,121901286,0,7,20,Tue 8:00PM,1,237,61658
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire (Night),550,Classic,121901285,1,1,25,Tue 8:00PM,0,29,61658
NBA Satellite to TEN $20 Aussie Special (1-18) (Night),275,Classic,121901290,0,1,20,Tue 8:00PM,0,47,61658
NBA Satellite to TEN $20 Aussie Special (1-18) (Night),550,Classic,121901289,1,1,20,Tue 8:00PM,0,23,61658
NBA $1 Triple Up [Top 9 Win $3] (Night),550,Classic,121901279,1,1,27,Tue 8:00PM,1,31,61658
NBA $50 Double Up (Night),27500,Classic,121901273,50,1,500,Tue 8:00PM,0,11,61658
NBA $25 Double Up (Night),13750,Classic,121901274,25,1,250,Tue 8:00PM,0,11,61658
NBA $10 Double Up (Night),5500,Classic,121901283,10,1,100,Tue 8:00PM,0,11,61658
NBA $10 Double Up (Night),5500,Classic,121901278,10,1,100,Tue 8:00PM,0,11,61658
NBA $5 Double Up (Night),2750,Classic,121901282,5,1,100,Tue 8:00PM,0,23,61658
NBA $5 Double Up (Night),2750,Classic,121901277,5,1,100,Tue 8:00PM,0,23,61658
NBA $3 Double Up (Night),1650,Classic,121901281,3,1,60,Tue 8:00PM,0,23,61658
NBA $3 Double Up (Night),1650,Classic,121901276,3,1,60,Tue 8:00PM,0,23,61658
NBA $1 Double Up (Night),550,Classic,121901280,1,1,20,Tue 8:00PM,1,23,61658
NBA $1 Double Up (Night),550,Classic,121901275,1,1,20,Tue 8:00PM,0,23,61658
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (SAC vs LAL),1100,Showdown Captain Mode,121901380,2,1,30,Tue 10:30PM,0,17,61664
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (SAC vs LAL),550,Showdown Captain Mode,121901379,1,1,30,Tue 10:30PM,0,35,61664
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (SAC vs LAL),138,Showdown Captain Mode,121901378,0,4,30,Tue 10:30PM,0,142,61664
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (SAC vs LAL),55,Showdown Captain Mode,121901377,0,10,30,Tue 10:30PM,2,356,61664
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (SAC vs LAL),1100,Showdown Captain Mode,121901383,2,1,15,Tue 10:30PM,0,8,61664
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (SAC vs LAL),550,Showdown Captain Mode,121901384,1,1,15,Tue 10:30PM,0,17,61664
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (SAC vs LAL),138,Showdown Captain Mode,121901385,0,2,15,Tue 10:30PM,0,71,61664
NBA Showdown Satellite to $60 FBWC Qualifier (SAC vs LAL),1100,Showdown Captain Mode,121901354,2,1,60,Tue 10:30PM,0,35,61664
NBA Showdown Satellite to $60 FBWC Qualifier (SAC vs LAL),550,Showdown Captain Mode,121901353,1,2,60,Tue 10:30PM,0,71,61664
NBA Showdown Satellite to $60 FBWC Qualifier (SAC vs LAL),275,Showdown Captain Mode,121901352,0,4,60,Tue 10:30PM,0,142,61664
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (SAC vs LAL),1100,Showdown Captain Mode,121901360,2,1,20,Tue 10:30PM,0,11,61664
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (SAC vs LAL),550,Showdown Captain Mode,121901363,1,1,20,Tue 10:30PM,0,23,61664
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (SAC vs LAL),550,Showdown Captain Mode,121901359,1,1,20,Tue 10:30PM,0,23,61664
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (SAC vs LAL),138,Showdown Captain Mode,121901364,0,2,20,Tue 10:30PM,0,95,61664
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (SAC vs LAL),138,Showdown Captain Mode,121901362,0,2,20,Tue 10:30PM,0,95,61664
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (SAC vs LAL),55,Showdown Captain Mode,121901361,0,7,20,Tue 10:30PM,0,237,61664
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (SAC vs LAL),55,Showdown Captain Mode,121901358,0,7,20,Tue 10:30PM,0,237,61664
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (SAC vs LAL),275,Showdown Captain Mode,121901367,0,1,20,Tue 10:30PM,0,47,61664
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (SAC vs LAL),550,Showdown Captain Mode,121901366,1,1,20,Tue 10:30PM,0,23,61664
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (SAC vs LAL),138,Showdown Captain Mode,121901365,0,2,20,Tue 10:30PM,0,95,61664
NBA Showdown Satellite to 1-22 $25 UFC 270 Special (SAC vs LAL),550,Showdown Captain Mode,121901371,1,1,25,Tue 10:30PM,0,29,61664
NBA Showdown Satellite to 1-22 $25 UFC 270 Special (SAC vs LAL),550,Showdown Captain Mode,121901370,1,1,25,Tue 10:30PM,0,29,61664
NBA Showdown Satellite to 1-22 $25 UFC 270 Special (SAC vs LAL),138,Showdown Captain Mode,121901369,0,3,25,Tue 10:30PM,0,118,61664
NBA Showdown Satellite to 1-22 $25 UFC 270 Special (SAC vs LAL),138,Showdown Captain Mode,121901368,0,3,25,Tue 10:30PM,0,118,61664
NBA Showdown 10x Booster [Top 3 Win $100] (SAC vs LAL),5500,Showdown Captain Mode,121901314,10,1,300,Tue 10:30PM,0,35,61664
NBA Showdown 10x Booster [Top 3 Win $50] (SAC vs LAL),2750,Showdown Captain Mode,121901308,5,1,150,Tue 10:30PM,0,35,61664
NBA Showdown 10x Booster [Top 5 Win $20] (SAC vs LAL),1100,Showdown Captain Mode,121901307,2,1,100,Tue 10:30PM,1,59,61664
NBA Showdown $50 Triple Up [Top 3 Win $150] (SAC vs LAL),27500,Showdown Captain Mode,121901309,50,1,450,Tue 10:30PM,0,10,61664
NBA Showdown $25 Triple Up [Top 9 Win $75] (SAC vs LAL),13750,Showdown Captain Mode,121901338,25,1,675,Tue 10:30PM,0,31,61664
NBA Showdown $10 Triple Up [Top 9 Win $30] (SAC vs LAL),5500,Showdown Captain Mode,121901337,10,1,270,Tue 10:30PM,0,31,61664
NBA Showdown $5 Triple Up [Top 9 Win $15] (SAC vs LAL),2750,Showdown Captain Mode,121901336,5,1,135,Tue 10:30PM,1,31,61664
NBA Showdown $5 Triple Up [Top 9 Win $15] (SAC vs LAL),2750,Showdown Captain Mode,121901335,5,1,135,Tue 10:30PM,0,31,61664
NBA Showdown $1 Triple Up [Top 9 Win $3] (SAC vs LAL),550,Showdown Captain Mode,121901347,1,1,27,Tue 10:30PM,1,31,61664
NBA Showdown $1 Triple Up [Top 9 Win $3] (SAC vs LAL),550,Showdown Captain Mode,121901346,1,1,27,Tue 10:30PM,0,31,61664
NBA Showdown $1 Triple Up [Top 9 Win $3] (SAC vs LAL),550,Showdown Captain Mode,121901334,1,1,27,Tue 10:30PM,0,31,61664
NBA Showdown $250 Double Up (SAC vs LAL),137500,Showdown Captain Mode,121901345,250,1,2500,Tue 10:30PM,0,11,61664
NBA Showdown $100 Double Up (SAC vs LAL),55000,Showdown Captain Mode,121901349,100,1,1000,Tue 10:30PM,0,11,61664
NBA Showdown $100 Double Up (SAC vs LAL),55000,Showdown Captain Mode,121901306,100,1,1000,Tue 10:30PM,0,11,61664
NBA Showdown $50 Double Up (SAC vs LAL),27500,Showdown Captain Mode,121901350,50,1,1000,Tue 10:30PM,0,22,61664
NBA Showdown $50 Double Up (SAC vs LAL),27500,Showdown Captain Mode,121901305,50,1,500,Tue 10:30PM,0,11,61664
NBA Showdown $50 Double Up (SAC vs LAL),27500,Showdown Captain Mode,121901304,50,1,500,Tue 10:30PM,0,11,61664
NBA Showdown $50 Double Up (SAC vs LAL),27500,Showdown Captain Mode,121901351,50,1,500,Tue 10:30PM,0,11,61664
NBA Showdown $25 Double Up (SAC vs LAL),13750,Showdown Captain Mode,121901315,25,1,500,Tue 10:30PM,0,22,61664
NBA Showdown $25 Double Up (SAC vs LAL),13750,Showdown Captain Mode,121901344,25,1,250,Tue 10:30PM,0,11,61664
NBA Showdown $25 Double Up (SAC vs LAL),13750,Showdown Captain Mode,121901333,25,1,250,Tue 10:30PM,0,11,61664
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,121901303,10,1,200,Tue 10:30PM,0,23,61664
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,121901343,10,1,100,Tue 10:30PM,0,11,61664
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,121901329,10,1,100,Tue 10:30PM,0,11,61664
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,121901328,10,1,100,Tue 10:30PM,0,11,61664
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,121901327,10,1,100,Tue 10:30PM,0,11,61664
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,121901326,10,1,100,Tue 10:30PM,0,11,61664
NBA Showdown $5 Double Up (SAC vs LAL),2750,Showdown Captain Mode,121901332,5,1,170,Tue 10:30PM,0,39,61664
NBA Showdown $5 Double Up (SAC vs LAL),2750,Showdown Captain Mode,121901342,5,1,100,Tue 10:30PM,0,23,61664
NBA Showdown $5 Double Up (SAC vs LAL),2750,Showdown Captain Mode,121901325,5,1,100,Tue 10:30PM,0,23,61664
NBA Showdown $5 Double Up (SAC vs LAL),2750,Showdown Captain Mode,121901324,5,1,100,Tue 10:30PM,0,23,61664
NBA Showdown $3 Double Up (SAC vs LAL),1650,Showdown Captain Mode,121901341,3,1,60,Tue 10:30PM,0,23,61664
NBA Showdown $3 Double Up (SAC vs LAL),1650,Showdown Captain Mode,121901323,3,1,60,Tue 10:30PM,0,23,61664
NBA Showdown $3 Double Up (SAC vs LAL),1650,Showdown Captain Mode,121901322,3,1,60,Tue 10:30PM,0,23,61664
NBA Showdown $3 Double Up (SAC vs LAL),1650,Showdown Captain Mode,121901313,3,1,60,Tue 10:30PM,0,23,61664
NBA Showdown $3 Double Up (SAC vs LAL),1650,Showdown Captain Mode,121901312,3,1,60,Tue 10:30PM,0,23,61664
NBA Showdown $3 Double Up (SAC vs LAL),1650,Showdown Captain Mode,121901311,3,1,60,Tue 10:30PM,0,23,61664
NBA Showdown $3 Double Up (SAC vs LAL),1650,Showdown Captain Mode,121901310,3,1,60,Tue 10:30PM,0,23,61664
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,121901331,1,1,34,Tue 10:30PM,0,39,61664
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,121901330,1,1,34,Tue 10:30PM,0,39,61664
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,121901348,1,1,20,Tue 10:30PM,2,23,61664
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,121901340,1,1,20,Tue 10:30PM,0,23,61664
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,121901339,1,1,20,Tue 10:30PM,0,23,61664
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,121901321,1,1,20,Tue 10:30PM,0,23,61664
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,121901320,1,1,20,Tue 10:30PM,0,23,61664
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,121901319,1,1,20,Tue 10:30PM,0,23,61664
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,121901318,1,1,20,Tue 10:30PM,0,23,61664
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,121901317,1,1,20,Tue 10:30PM,0,23,61664
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,121901316,1,1,20,Tue 10:30PM,0,23,61664
NBA In-Game Satellite to NBA $15 Return From Break Special (2-24) (2H SAC vs LAL),550,In-Game Showdown (H2),121901405,1,1,15,Tue 11:30PM,0,17,61665
NBA In-Game Satellite to NBA $15 Return From Break Special (2-24) (2H SAC vs LAL),138,In-Game Showdown (H2),121901406,0,2,15,Tue 11:30PM,0,71,61665
NBA In-Game $25 Double Up (2H SAC vs LAL),13750,In-Game Showdown (H2),121901399,25,1,250,Tue 11:30PM,0,11,61665
NBA In-Game $10 Double Up (2H SAC vs LAL),5500,In-Game Showdown (H2),121901400,10,1,100,Tue 11:30PM,0,11,61665
NBA In-Game $5 Double Up (2H SAC vs LAL),2750,In-Game Showdown (H2),121901402,5,1,100,Tue 11:30PM,0,23,61665
NBA In-Game $5 Double Up (2H SAC vs LAL),2750,In-Game Showdown (H2),121901401,5,1,100,Tue 11:30PM,0,23,61665
NBA In-Game $3 Double Up (2H SAC vs LAL),1650,In-Game Showdown (H2),121901404,3,1,60,Tue 11:30PM,0,23,61665
NBA In-Game $3 Double Up (2H SAC vs LAL),1650,In-Game Showdown (H2),121901403,3,1,60,Tue 11:30PM,0,23,61665
NBA In-Game $1 Double Up (2H SAC vs LAL),550,In-Game Showdown (H2),121901396,1,1,20,Tue 11:30PM,0,23,61665
NBA In-Game $1 Double Up (2H SAC vs LAL),550,In-Game Showdown (H2),121901395,1,1,20,Tue 11:30PM,0,23,61665
NBA In-Game $1 Double Up (2H SAC vs LAL),550,In-Game Showdown (H2),121901394,1,1,20,Tue 11:30PM,0,23,61665
NBA In-Game $10 Double Up (4Q SAC vs LAL),5500,In-Game Showdown (Q4),121901412,10,1,200,Tue 11:50PM,0,23,61666
NBA In-Game $5 Double Up (4Q SAC vs LAL),2750,In-Game Showdown (Q4),121901411,5,1,100,Tue 11:50PM,0,23,61666
NBA In-Game $3 Double Up (4Q SAC vs LAL),1650,In-Game Showdown (Q4),121901417,3,1,60,Tue 11:50PM,0,23,61666
NBA In-Game $3 Double Up (4Q SAC vs LAL),1650,In-Game Showdown (Q4),121901416,3,1,60,Tue 11:50PM,0,23,61666
NBA In-Game $1 Double Up (4Q SAC vs LAL),550,In-Game Showdown (Q4),121901415,1,1,20,Tue 11:50PM,0,23,61666
NBA In-Game $1 Double Up (4Q SAC vs LAL),550,In-Game Showdown (Q4),121901414,1,1,20,Tue 11:50PM,0,23,61666
Casual NBA Showdown $10 5-Player (MEM vs BKN),5500,Showdown Captain Mode,121859124,10,1,45,Mon 7:30PM,1,5,61638
Casual NBA Showdown $10 3-Player (MEM vs BKN),5500,Showdown Captain Mode,121859125,10,1,27,Mon 7:30PM,1,3,61638
Casual NBA Showdown $10 50-50 (MEM vs BKN),5500,Showdown Captain Mode,121859117,10,1,90,Mon 7:30PM,1,10,61638
Casual NBA Showdown $20 50-50 (MEM vs BKN),11000,Showdown Captain Mode,121859116,20,1,72,Mon 7:30PM,1,4,61638
"NBA Showdown $10,600 3-Player (MEM vs BKN)",5830000,Showdown Captain Mode,121859070,10600,1,30000,Mon 7:30PM,1,3,61638
"NBA Showdown $5,300 3-Player (MEM vs BKN)",2915000,Showdown Captain Mode,121859071,5300,1,15000,Mon 7:30PM,1,3,61638
"NBA Showdown $5,300 50-50  (MEM vs BKN)",2915000,Showdown Captain Mode,121859027,5300,1,20000,Mon 7:30PM,2,4,61638
"NBA Showdown $1,060 50-50  (MEM vs BKN)",583000,Showdown Captain Mode,121859028,1060,1,4000,Mon 7:30PM,2,4,61638
"NBA Showdown $1,060 3-Player  (MEM vs BKN)",583000,Showdown Captain Mode,121859072,1060,1,3000,Mon 7:30PM,1,3,61638
NBA Showdown $530 50-50  (MEM vs BKN),291500,Showdown Captain Mode,121859029,530,1,2000,Mon 7:30PM,2,4,61638
NBA Showdown $530 3-Player  (MEM vs BKN),291500,Showdown Captain Mode,121859073,530,1,1500,Mon 7:30PM,1,3,61638
NBA Showdown $162 50-50 (MEM vs BKN),89100,Showdown Captain Mode,121859030,162,1,600,Mon 7:30PM,2,4,61638
NBA Showdown $162 3-Player (MEM vs BKN),89100,Showdown Captain Mode,121859074,162,1,450,Mon 7:30PM,2,3,61638
NBA Showdown $109 50-50  (MEM vs BKN),59950,Showdown Captain Mode,121859113,109,1,600,Mon 7:30PM,1,6,61638
NBA Showdown $109 50-50  (MEM vs BKN),59950,Showdown Captain Mode,121859031,109,1,400,Mon 7:30PM,2,4,61638
NBA Showdown $109 3-Player  (MEM vs BKN),59950,Showdown Captain Mode,121859075,109,1,300,Mon 7:30PM,2,3,61638
NBA Showdown $109 3-Player  (MEM vs BKN),59950,Showdown Captain Mode,121859076,109,1,300,Mon 7:30PM,1,3,61638
NBA Showdown $109 3-Player  (MEM vs BKN),59950,Showdown Captain Mode,121889541,109,1,300,Mon 7:30PM,1,3,61638
NBA Showdown $50 50-50  (MEM vs BKN),27500,Showdown Captain Mode,121859032,50,1,180,Mon 7:30PM,3,4,61638
