contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x],55,Classic,118115863,0,17,50,Fri 7:00PM,26,594,59240
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x],55,Classic,118115862,0,17,50,Fri 7:00PM,21,594,59240
NBA Satellite to NBA $25 Holiday BBall Special (12-25),1100,Classic,118115861,2,1,25,Fri 7:00PM,0,14,59240
NBA Satellite to NBA $25 Holiday BBall Special (12-25),1100,Classic,118115860,2,1,25,Fri 7:00PM,0,14,59240
NBA Satellite to NBA $25 Holiday BBall Special (12-25),550,Classic,118115859,1,1,25,Fri 7:00PM,0,29,59240
NBA Satellite to NBA $25 Holiday BBall Special (12-25),550,Classic,118115858,1,1,25,Fri 7:00PM,0,29,59240
NBA Satellite to NBA $25 Holiday BBall Special (12-25),275,Classic,118115857,0,1,25,Fri 7:00PM,0,59,59240
NBA Satellite to NBA $25 Holiday BBall Special (12-25),275,Classic,118115856,0,1,25,Fri 7:00PM,0,59,59240
NBA Satellite to NBA $25 Holiday BBall Special (12-25),55,Classic,118115855,0,8,25,Fri 7:00PM,12,297,59240
NBA Satellite to NBA $25 Holiday BBall Special (12-25),55,Classic,118115854,0,8,25,Fri 7:00PM,16,297,59240
NBA SUPERSat Aussie Special (1-18) [2x],275,Classic,118115875,0,2,40,Fri 7:00PM,0,95,59240
NBA SUPERSat Aussie Special (1-18) [2x],1100,Classic,118115874,2,1,40,Fri 7:00PM,0,23,59240
NBA SUPERSat Aussie Special (1-18) [2x],550,Classic,118115873,1,1,40,Fri 7:00PM,0,47,59240
NBA SUPERSat Aussie Special (1-18) [2x],138,Classic,118115872,0,5,40,Fri 7:00PM,0,190,59240
NBA Satellite to 12-11 $25 UFC 269 Special,550,Classic,118115884,1,1,25,Fri 7:00PM,0,29,59240
NBA Satellite to 12-11 $25 UFC 269 Special,138,Classic,118115883,0,3,25,Fri 7:00PM,0,118,59240
NBA Satellite to 12-11 $25 UFC 269 Special,55,Classic,118115882,0,8,25,Fri 7:00PM,4,297,59240
NBA Satellite to NBA Fadeaway,138,Classic,118115825,0,2,15,Fri 7:00PM,0,71,59240
NBA Satellite to NBA Fadeaway,138,Classic,118115824,0,2,15,Fri 7:00PM,0,71,59240
NBA Satellite to NBA Fadeaway,55,Classic,118115823,0,5,15,Fri 7:00PM,4,178,59240
NBA Satellite to NBA Fadeaway,55,Classic,118115822,0,5,15,Fri 7:00PM,4,178,59240
NBA $1 Hundo [Single Entry],550,Classic,118115820,1,1,90,Fri 7:00PM,0,100,59240
NBA $9 Contest,4950,Classic,118115725,9,1,300,Fri 7:00PM,2,39,59240
NBA $5 Contest,2750,Classic,118115726,5,1,200,Fri 7:00PM,2,47,59240
NBA $2 Contest,1100,Classic,118115727,2,3,200,Fri 7:00PM,3,118,59240
NBA $1 Contest,550,Classic,118115728,1,1,50,Fri 7:00PM,2,59,59240
NBA $0.25 Contest,138,Classic,118115730,0,7,50,Fri 7:00PM,11,237,59240
NBA $0.25 Contest,138,Classic,118115729,0,7,50,Fri 7:00PM,8,237,59240
NBA $267 Winner Take All [$1K to 1st],146850,Classic,118115793,267,1,1000,Fri 7:00PM,1,4,59240
NBA $100 Winner Take All [$1K to 1st],55000,Classic,118115771,100,1,1000,Fri 7:00PM,1,11,59240
NBA $50 Winner Take All [$500 to 1st],27500,Classic,118115776,50,1,500,Fri 7:00PM,1,11,59240
NBA $20 Winner Take All [$500 to 1st],11000,Classic,118115772,20,1,500,Fri 7:00PM,2,29,59240
NBA $20 Winner Take All [$175 to 1st],11000,Classic,118115734,20,1,175,Fri 7:00PM,1,10,59240
NBA $5 Winner Take All [$100 to 1st],2750,Classic,118115773,5,1,100,Fri 7:00PM,2,23,59240
NBA $3 Winner Take All [$100 to 1st],1650,Classic,118115774,3,1,100,Fri 7:00PM,0,39,59240
NBA $2 Winner Take All [$120 to 1st],1100,Classic,118115735,2,2,120,Fri 7:00PM,0,71,59240
NBA $1 Winner Take All [$100 to 1st],550,Classic,118115775,1,3,100,Fri 7:00PM,1,118,59240
NBA $0.25 Winner Take All [$50 to 1st],138,Classic,118115736,0,7,50,Fri 7:00PM,10,237,59240
NBA 10x Booster [Top 3 Win $100],5500,Classic,118115720,10,1,300,Fri 7:00PM,3,35,59240
NBA 10x Booster [Top 5 Win $50],2750,Classic,118115721,5,1,250,Fri 7:00PM,3,59,59240
NBA 10x Booster [Top 10 Win $20],1100,Classic,118115722,2,3,200,Fri 7:00PM,0,118,59240
NBA 10x Booster [Top 5 Win $20],1100,Classic,118115723,2,1,100,Fri 7:00PM,0,59,59240
NBA 10x Booster [Top 3 Win $20],1100,Classic,118115724,2,1,60,Fri 7:00PM,1,35,59240
NBA $10 Quintuple Up [Top 5 Win $50],5500,Classic,118115714,10,1,250,Fri 7:00PM,2,28,59240
NBA $5 Quintuple Up [Top 5 Win $25],2750,Classic,118115713,5,1,125,Fri 7:00PM,3,28,59240
NBA $1 Quintuple Up [Top 5 Win $5],550,Classic,118115712,1,1,25,Fri 7:00PM,2,28,59240
NBA 10x Booster [Top 5 Win $20],1100,Classic,118115733,2,1,100,Fri 7:00PM,0,59,59240
NBA $50 Triple Up [Top 5 Win $150],27500,Classic,118115779,50,1,750,Fri 7:00PM,3,17,59240
NBA $25 Triple Up [Top 9 Win $75],13750,Classic,118115780,25,1,675,Fri 7:00PM,3,31,59240
NBA $10 Triple Up [Top 18 Win $30],5500,Classic,118115783,10,1,540,Fri 7:00PM,4,62,59240
NBA $10 Triple Up [Top 9 Win $30],5500,Classic,118115781,10,1,270,Fri 7:00PM,4,31,59240
NBA $5 Triple Up [Top 18 Win $15],2750,Classic,118115784,5,1,270,Fri 7:00PM,4,62,59240
NBA $5 Triple Up [Top 9 Win $15],2750,Classic,118115786,5,1,135,Fri 7:00PM,3,31,59240
NBA $5 Triple Up [Top 9 Win $15],2750,Classic,118115785,5,1,135,Fri 7:00PM,3,31,59240
NBA $5 Triple Up [Top 6 Win $15],2750,Classic,118115778,5,1,90,Fri 7:00PM,4,20,59240
NBA $5 Triple Up [Top 6 Win $15],2750,Classic,118115777,5,1,90,Fri 7:00PM,3,20,59240
NBA $1 Triple Up [Top 18 Win $3],550,Classic,118115787,1,1,54,Fri 7:00PM,2,62,59240
NBA $1 Triple Up [Top 9 Win $3],550,Classic,118115792,1,1,27,Fri 7:00PM,1,31,59240
NBA $1 Triple Up [Top 9 Win $3],550,Classic,118115791,1,1,27,Fri 7:00PM,1,31,59240
NBA $1 Triple Up [Top 9 Win $3],550,Classic,118115790,1,1,27,Fri 7:00PM,1,31,59240
NBA $1 Triple Up [Top 9 Win $3],550,Classic,118115789,1,1,27,Fri 7:00PM,1,31,59240
NBA $1 Triple Up [Top 9 Win $3],550,Classic,118115788,1,1,27,Fri 7:00PM,1,31,59240
NBA $250 Double Up,137500,Classic,118115715,250,1,2500,Fri 7:00PM,0,11,59240
NBA $100 Double Up,55000,Classic,118115716,100,1,2000,Fri 7:00PM,2,22,59240
NBA $100 Double Up,55000,Classic,118115717,100,1,1000,Fri 7:00PM,0,11,59240
NBA $50 Double Up,27500,Classic,118115821,50,1,1000,Fri 7:00PM,2,22,59240
NBA $50 Double Up,27500,Classic,118115718,50,1,1000,Fri 7:00PM,2,22,59240
NBA $50 Double Up,27500,Classic,118115732,50,1,500,Fri 7:00PM,0,11,59240
NBA $50 Double Up,27500,Classic,118115731,50,1,500,Fri 7:00PM,0,11,59240
NBA $25 Double Up,13750,Classic,118115805,25,1,850,Fri 7:00PM,2,39,59240
NBA $25 Double Up,13750,Classic,118115738,25,1,500,Fri 7:00PM,2,22,59240
NBA $25 Double Up,13750,Classic,118115737,25,1,500,Fri 7:00PM,2,22,59240
NBA $25 Double Up,13750,Classic,118115808,25,1,250,Fri 7:00PM,0,11,59240
NBA $25 Double Up,13750,Classic,118115807,25,1,250,Fri 7:00PM,0,11,59240
NBA $25 Double Up,13750,Classic,118115806,25,1,250,Fri 7:00PM,0,11,59240
NBA $25 Double Up,13750,Classic,118115770,25,1,250,Fri 7:00PM,0,11,59240
NBA $10 Double Up,5500,Classic,118115794,10,1,1080,Fri 7:00PM,4,124,59240
NBA $10 Double Up,5500,Classic,118115800,10,1,540,Fri 7:00PM,2,62,59240
NBA $10 Double Up,5500,Classic,118115769,10,1,200,Fri 7:00PM,2,23,59240
NBA $10 Double Up,5500,Classic,118115768,10,1,200,Fri 7:00PM,2,23,59240
NBA $10 Double Up,5500,Classic,118115767,10,1,200,Fri 7:00PM,2,23,59240
NBA $10 Double Up,5500,Classic,118115740,10,1,200,Fri 7:00PM,2,23,59240
NBA $10 Double Up,5500,Classic,118115739,10,1,200,Fri 7:00PM,2,23,59240
NBA $10 Double Up,5500,Classic,118115816,10,1,200,Fri 7:00PM,2,23,59240
NBA $10 Double Up,5500,Classic,118115815,10,1,200,Fri 7:00PM,2,23,59240
NBA $5 Double Up,2750,Classic,118115799,5,1,540,Fri 7:00PM,6,124,59240
NBA $5 Double Up,2750,Classic,118115804,5,1,270,Fri 7:00PM,3,62,59240
NBA $5 Double Up,2750,Classic,118115803,5,1,270,Fri 7:00PM,2,62,59240
NBA $5 Double Up,2750,Classic,118115766,5,1,100,Fri 7:00PM,2,23,59240
NBA $5 Double Up,2750,Classic,118115765,5,1,100,Fri 7:00PM,2,23,59240
NBA $5 Double Up,2750,Classic,118115746,5,1,100,Fri 7:00PM,2,23,59240
NBA $5 Double Up,2750,Classic,118115745,5,1,100,Fri 7:00PM,2,23,59240
NBA $5 Double Up,2750,Classic,118115744,5,1,100,Fri 7:00PM,2,23,59240
NBA $3 Double Up,1650,Classic,118115798,3,1,324,Fri 7:00PM,4,124,59240
NBA $3 Double Up,1650,Classic,118115802,3,1,162,Fri 7:00PM,1,62,59240
NBA $3 Double Up,1650,Classic,118115801,3,1,162,Fri 7:00PM,0,62,59240
NBA $3 Double Up,1650,Classic,118115764,3,1,60,Fri 7:00PM,0,23,59240
NBA $3 Double Up,1650,Classic,118115763,3,1,60,Fri 7:00PM,0,23,59240
NBA $3 Double Up,1650,Classic,118115762,3,1,60,Fri 7:00PM,0,23,59240
NBA $3 Double Up,1650,Classic,118115761,3,1,60,Fri 7:00PM,0,23,59240
NBA $3 Double Up,1650,Classic,118115743,3,1,60,Fri 7:00PM,0,23,59240
NBA $3 Double Up,1650,Classic,118115742,3,1,60,Fri 7:00PM,0,23,59240
NBA $3 Double Up,1650,Classic,118115741,3,1,60,Fri 7:00PM,0,23,59240
NBA $3 Double Up,1650,Classic,118115814,3,1,60,Fri 7:00PM,0,23,59240
NBA $3 Double Up,1650,Classic,118115813,3,1,60,Fri 7:00PM,0,23,59240
NBA $1 Double Up,550,Classic,118115719,1,1,200,Fri 7:00PM,9,229,59240
NBA $1 Double Up,550,Classic,118115819,1,1,100,Fri 7:00PM,5,114,59240
NBA $1 Double Up,550,Classic,118115818,1,1,100,Fri 7:00PM,5,114,59240
NBA $1 Double Up,550,Classic,118115797,1,1,54,Fri 7:00PM,0,62,59240
NBA $1 Double Up,550,Classic,118115796,1,1,54,Fri 7:00PM,0,62,59240
NBA $1 Double Up,550,Classic,118115795,1,1,54,Fri 7:00PM,0,62,59240
NBA $1 Double Up,550,Classic,118115812,1,1,20,Fri 7:00PM,1,23,59240
NBA $1 Double Up,550,Classic,118115811,1,1,20,Fri 7:00PM,0,23,59240
NBA $1 Double Up,550,Classic,118115810,1,1,20,Fri 7:00PM,0,23,59240
NBA $1 Double Up,550,Classic,118115760,1,1,20,Fri 7:00PM,0,23,59240
NBA $1 Double Up,550,Classic,118115759,1,1,20,Fri 7:00PM,0,23,59240
NBA $1 Double Up,550,Classic,118115758,1,1,20,Fri 7:00PM,0,23,59240
NBA $1 Double Up,550,Classic,118115757,1,1,20,Fri 7:00PM,0,23,59240
NBA $1 Double Up,550,Classic,118115756,1,1,20,Fri 7:00PM,0,23,59240
NBA $1 Double Up,550,Classic,118115755,1,1,20,Fri 7:00PM,0,23,59240
NBA $1 Double Up,550,Classic,118115754,1,1,20,Fri 7:00PM,0,23,59240
NBA $1 Double Up,550,Classic,118115753,1,1,20,Fri 7:00PM,0,23,59240
NBA $1 Double Up,550,Classic,118115752,1,1,20,Fri 7:00PM,0,23,59240
NBA $1 Double Up,550,Classic,118115751,1,1,20,Fri 7:00PM,0,23,59240
NBA $1 Double Up,550,Classic,118115750,1,1,20,Fri 7:00PM,0,23,59240
NBA $1 Double Up,550,Classic,118115748,1,1,20,Fri 7:00PM,0,23,59240
NBA $1 Double Up,550,Classic,118115747,1,1,20,Fri 7:00PM,0,23,59240
NBA Tiers Satellite to $60 FBWC Qualifier,550,Tiers,118115949,1,2,60,Fri 7:00PM,2,71,59244
NBA Tiers Satellite to $60 FBWC Qualifier,275,Tiers,118115948,0,4,60,Fri 7:00PM,2,142,59244
NBA Tiers Satellite to $20 NFL Fantasy Football Millionaire,550,Tiers,118115956,1,1,20,Fri 7:00PM,0,23,59244
NBA Tiers Satellite to $20 NFL Fantasy Football Millionaire,138,Tiers,118115955,0,2,20,Fri 7:00PM,5,95,59244
NBA Tiers Satellite to $20 NFL Fantasy Football Millionaire,55,Tiers,118115954,0,7,20,Fri 7:00PM,24,237,59244
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25),1100,Tiers,118115953,2,1,25,Fri 7:00PM,0,14,59244
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25),550,Tiers,118115952,1,1,25,Fri 7:00PM,0,29,59244
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25),275,Tiers,118115951,0,1,25,Fri 7:00PM,0,59,59244
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25),55,Tiers,118115950,0,8,25,Fri 7:00PM,12,297,59244
NBA Tiers Satellite to TEN $20 Aussie Special (1-18),275,Tiers,118115957,0,1,20,Fri 7:00PM,2,47,59244
NBA Tiers $25 Triple Up [Top 3 Win $75],13750,Tiers,118115944,25,1,225,Fri 7:00PM,0,10,59244
NBA Tiers $10 Triple Up [Top 9 Win $30],5500,Tiers,118115928,10,1,270,Fri 7:00PM,1,31,59244
NBA Tiers $5 Triple Up [Top 9 Win $15],2750,Tiers,118115946,5,1,135,Fri 7:00PM,0,31,59244
NBA Tiers $5 Triple Up [Top 9 Win $15],2750,Tiers,118115927,5,1,135,Fri 7:00PM,0,31,59244
NBA Tiers $1 Triple Up [Top 9 Win $3],550,Tiers,118115945,1,1,27,Fri 7:00PM,7,31,59244
NBA Tiers $1 Triple Up [Top 9 Win $3],550,Tiers,118115926,1,1,27,Fri 7:00PM,0,31,59244
NBA Tiers $100 Double Up,55000,Tiers,118115939,100,1,1000,Fri 7:00PM,0,11,59244
NBA Tiers $50 Double Up,27500,Tiers,118115938,50,1,500,Fri 7:00PM,0,11,59244
NBA Tiers $25 Double Up,13750,Tiers,118115932,25,1,250,Fri 7:00PM,0,11,59244
NBA Tiers $25 Double Up,13750,Tiers,118115931,25,1,250,Fri 7:00PM,0,11,59244
NBA Tiers $10 Double Up,5500,Tiers,118115925,10,1,200,Fri 7:00PM,1,23,59244
NBA Tiers $10 Double Up,5500,Tiers,118115937,10,1,100,Fri 7:00PM,0,11,59244
NBA Tiers $5 Double Up,2750,Tiers,118115943,5,1,100,Fri 7:00PM,1,23,59244
NBA Tiers $5 Double Up,2750,Tiers,118115933,5,1,100,Fri 7:00PM,0,23,59244
NBA Tiers $3 Double Up,1650,Tiers,118115940,3,1,60,Fri 7:00PM,2,23,59244
NBA Tiers $3 Double Up,1650,Tiers,118115930,3,1,60,Fri 7:00PM,0,23,59244
NBA Tiers $3 Double Up,1650,Tiers,118115929,3,1,60,Fri 7:00PM,0,23,59244
NBA Tiers $1 Double Up,550,Tiers,118115947,1,1,20,Fri 7:00PM,7,23,59244
NBA Tiers $1 Double Up,550,Tiers,118115942,1,1,20,Fri 7:00PM,0,23,59244
NBA Tiers $1 Double Up,550,Tiers,118115941,1,1,20,Fri 7:00PM,0,23,59244
NBA Tiers $1 Double Up,550,Tiers,118115936,1,1,20,Fri 7:00PM,1,23,59244
NBA Tiers $1 Double Up,550,Tiers,118115935,1,1,20,Fri 7:00PM,0,23,59244
NBA Tiers $1 Double Up,550,Tiers,118115934,1,1,20,Fri 7:00PM,0,23,59244
NBA Showdown Satellite to $60 FBWC Qualifier (NYK vs CHA),550,Showdown Captain Mode,118116003,1,2,60,Fri 7:00PM,3,71,59245
NBA Showdown Satellite to $60 FBWC Qualifier (NYK vs CHA),275,Showdown Captain Mode,118116002,0,4,60,Fri 7:00PM,1,142,59245
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (NYK vs CHA),550,Showdown Captain Mode,118116017,1,1,20,Fri 7:00PM,2,23,59245
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (NYK vs CHA),550,Showdown Captain Mode,118116016,1,1,20,Fri 7:00PM,0,23,59245
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (NYK vs CHA),550,Showdown Captain Mode,118116012,1,1,20,Fri 7:00PM,0,23,59245
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (NYK vs CHA),138,Showdown Captain Mode,118116015,0,2,20,Fri 7:00PM,3,95,59245
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (NYK vs CHA),138,Showdown Captain Mode,118116014,0,2,20,Fri 7:00PM,2,95,59245
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (NYK vs CHA),138,Showdown Captain Mode,118116011,0,2,20,Fri 7:00PM,4,95,59245
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (NYK vs CHA),55,Showdown Captain Mode,118116013,0,7,20,Fri 7:00PM,16,237,59245
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (NYK vs CHA),55,Showdown Captain Mode,118116010,0,7,20,Fri 7:00PM,13,237,59245
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (NYK vs CHA),550,Showdown Captain Mode,118116001,1,1,25,Fri 7:00PM,0,29,59245
NBA Showdown SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (NYK vs CHA),275,Showdown Captain Mode,118116005,0,3,50,Fri 7:00PM,3,118,59245
NBA Showdown SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (NYK vs CHA),55,Showdown Captain Mode,118116004,0,17,50,Fri 7:00PM,25,594,59245
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (NYK vs CHA),1100,Showdown Captain Mode,118116009,2,1,25,Fri 7:00PM,0,14,59245
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (NYK vs CHA),550,Showdown Captain Mode,118116008,1,1,25,Fri 7:00PM,0,29,59245
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (NYK vs CHA),275,Showdown Captain Mode,118116007,0,1,25,Fri 7:00PM,3,59,59245
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (NYK vs CHA),55,Showdown Captain Mode,118116006,0,8,25,Fri 7:00PM,14,297,59245
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (NYK vs CHA),275,Showdown Captain Mode,118116020,0,1,20,Fri 7:00PM,0,47,59245
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (NYK vs CHA),1100,Showdown Captain Mode,118116019,2,1,20,Fri 7:00PM,1,11,59245
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (NYK vs CHA),550,Showdown Captain Mode,118116018,1,1,20,Fri 7:00PM,0,23,59245
NBA Showdown $5 Triple Up [Top 9 Win $15] (NYK vs CHA),2750,Showdown Captain Mode,118115995,5,1,135,Fri 7:00PM,2,31,59245
NBA Showdown $1 Triple Up [Top 9 Win $3] (NYK vs CHA),550,Showdown Captain Mode,118115994,1,1,27,Fri 7:00PM,3,31,59245
NBA Showdown $50 Double Up (NYK vs CHA),27500,Showdown Captain Mode,118115986,50,1,500,Fri 7:00PM,0,11,59245
NBA Showdown $25 Double Up (NYK vs CHA),13750,Showdown Captain Mode,118115987,25,1,250,Fri 7:00PM,1,11,59245
NBA Showdown $10 Double Up (NYK vs CHA),5500,Showdown Captain Mode,118115999,10,1,100,Fri 7:00PM,0,11,59245
NBA Showdown $10 Double Up (NYK vs CHA),5500,Showdown Captain Mode,118115993,10,1,100,Fri 7:00PM,0,11,59245
NBA Showdown $5 Double Up (NYK vs CHA),2750,Showdown Captain Mode,118115998,5,1,100,Fri 7:00PM,0,23,59245
NBA Showdown $5 Double Up (NYK vs CHA),2750,Showdown Captain Mode,118115992,5,1,100,Fri 7:00PM,0,23,59245
NBA Showdown $3 Double Up (NYK vs CHA),1650,Showdown Captain Mode,118115997,3,1,60,Fri 7:00PM,1,23,59245
NBA Showdown $3 Double Up (NYK vs CHA),1650,Showdown Captain Mode,118115991,3,1,60,Fri 7:00PM,0,23,59245
NBA Showdown $3 Double Up (NYK vs CHA),1650,Showdown Captain Mode,118115990,3,1,60,Fri 7:00PM,0,23,59245
NBA Showdown $1 Double Up (NYK vs CHA),550,Showdown Captain Mode,118115996,1,1,20,Fri 7:00PM,3,23,59245
NBA Showdown $1 Double Up (NYK vs CHA),550,Showdown Captain Mode,118115989,1,1,20,Fri 7:00PM,0,23,59245
NBA Showdown $1 Double Up (NYK vs CHA),550,Showdown Captain Mode,118115988,1,1,20,Fri 7:00PM,0,23,59245
NBA Satellite to $60 FBWC Qualifier (Turbo),550,Classic,118116038,1,2,60,Fri 7:30PM,0,71,59246
NBA Satellite to $60 FBWC Qualifier (Turbo),275,Classic,118116037,0,4,60,Fri 7:30PM,0,142,59246
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,118116054,1,1,20,Fri 7:30PM,0,23,59246
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,118116053,1,1,20,Fri 7:30PM,0,23,59246
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,118116048,1,1,20,Fri 7:30PM,0,23,59246
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,118116052,0,2,20,Fri 7:30PM,0,95,59246
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,118116051,0,2,20,Fri 7:30PM,0,95,59246
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,118116047,0,2,20,Fri 7:30PM,0,95,59246
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,118116049,0,7,20,Fri 7:30PM,2,237,59246
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,118116046,0,7,20,Fri 7:30PM,1,237,59246
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire (Turbo),550,Classic,118116036,1,1,25,Fri 7:30PM,0,29,59246
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (Turbo),275,Classic,118116040,0,3,50,Fri 7:30PM,0,118,59246
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (Turbo),55,Classic,118116039,0,17,50,Fri 7:30PM,6,594,59246
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),1100,Classic,118116045,2,1,25,Fri 7:30PM,0,14,59246
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),550,Classic,118116044,1,1,25,Fri 7:30PM,0,29,59246
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),275,Classic,118116042,0,1,25,Fri 7:30PM,0,59,59246
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),55,Classic,118116041,0,8,25,Fri 7:30PM,2,297,59246
NBA Satellite to TEN $20 Aussie Special (1-18) (Turbo),275,Classic,118116057,0,1,20,Fri 7:30PM,0,47,59246
NBA Satellite to TEN $20 Aussie Special (1-18) (Turbo),1100,Classic,118116056,2,1,20,Fri 7:30PM,0,11,59246
NBA Satellite to TEN $20 Aussie Special (1-18) (Turbo),550,Classic,118116055,1,1,20,Fri 7:30PM,0,23,59246
NBA $5 Triple Up [Top 9 Win $15] (Turbo),2750,Classic,118116030,5,1,135,Fri 7:30PM,3,31,59246
NBA $1 Triple Up [Top 9 Win $3] (Turbo),550,Classic,118116029,1,1,27,Fri 7:30PM,1,31,59246
NBA $50 Double Up (Turbo),27500,Classic,118116021,50,1,500,Fri 7:30PM,1,11,59246
NBA $25 Double Up (Turbo),13750,Classic,118116022,25,1,250,Fri 7:30PM,1,11,59246
NBA $10 Double Up (Turbo),5500,Classic,118116034,10,1,100,Fri 7:30PM,1,11,59246
NBA $10 Double Up (Turbo),5500,Classic,118116028,10,1,100,Fri 7:30PM,1,11,59246
NBA $5 Double Up (Turbo),2750,Classic,118116033,5,1,100,Fri 7:30PM,2,23,59246
NBA $5 Double Up (Turbo),2750,Classic,118116027,5,1,100,Fri 7:30PM,2,23,59246
NBA $3 Double Up (Turbo),1650,Classic,118116032,3,1,60,Fri 7:30PM,0,23,59246
NBA $3 Double Up (Turbo),1650,Classic,118116026,3,1,60,Fri 7:30PM,0,23,59246
NBA $3 Double Up (Turbo),1650,Classic,118116025,3,1,60,Fri 7:30PM,0,23,59246
NBA $1 Double Up (Turbo),550,Classic,118116031,1,1,20,Fri 7:30PM,0,23,59246
NBA $1 Double Up (Turbo),550,Classic,118116024,1,1,20,Fri 7:30PM,0,23,59246
NBA $1 Double Up (Turbo),550,Classic,118116023,1,1,20,Fri 7:30PM,1,23,59246
NBA Showdown Satellite to $60 FBWC Qualifier (MIL vs BOS),550,Showdown Captain Mode,118116075,1,2,60,Fri 7:30PM,0,71,59247
NBA Showdown Satellite to $60 FBWC Qualifier (MIL vs BOS),275,Showdown Captain Mode,118116074,0,4,60,Fri 7:30PM,0,142,59247
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIL vs BOS),550,Showdown Captain Mode,118116089,1,1,20,Fri 7:30PM,0,23,59247
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIL vs BOS),550,Showdown Captain Mode,118116088,1,1,20,Fri 7:30PM,1,23,59247
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIL vs BOS),550,Showdown Captain Mode,118116084,1,1,20,Fri 7:30PM,0,23,59247
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIL vs BOS),138,Showdown Captain Mode,118116087,0,2,20,Fri 7:30PM,2,95,59247
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIL vs BOS),138,Showdown Captain Mode,118116086,0,2,20,Fri 7:30PM,2,95,59247
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIL vs BOS),138,Showdown Captain Mode,118116083,0,2,20,Fri 7:30PM,2,95,59247
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIL vs BOS),55,Showdown Captain Mode,118116085,0,7,20,Fri 7:30PM,8,237,59247
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIL vs BOS),55,Showdown Captain Mode,118116082,0,7,20,Fri 7:30PM,7,237,59247
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (MIL vs BOS),550,Showdown Captain Mode,118116073,1,1,25,Fri 7:30PM,0,29,59247
NBA Showdown SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (MIL vs BOS),275,Showdown Captain Mode,118116077,0,3,50,Fri 7:30PM,3,118,59247
NBA Showdown SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (MIL vs BOS),55,Showdown Captain Mode,118116076,0,17,50,Fri 7:30PM,17,594,59247
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (MIL vs BOS),1100,Showdown Captain Mode,118116081,2,1,25,Fri 7:30PM,0,14,59247
