contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA $3 Double Up (Night),1650,Classic,123939349,3,1,60,Tue 8:00PM,19,23,63757
NBA $3 Double Up (Night),1650,Classic,123929838,3,1,60,Tue 8:00PM,18,23,63757
NBA $1 Double Up (Night),550,Classic,123938552,1,1,20,Tue 8:00PM,19,23,63757
NBA $1 Double Up (Night),550,Classic,123938393,1,1,20,Tue 8:00PM,16,23,63757
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (LAC vs PHX),1100,Showdown Captain Mode,123905116,2,1,30,Tue 10:00PM,3,17,63759
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (LAC vs PHX),550,Showdown Captain Mode,123905115,1,1,30,Tue 10:00PM,11,35,63759
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (LAC vs PHX),138,Showdown Captain Mode,123905114,0,4,30,Tue 10:00PM,134,142,63759
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (2x) (LAC vs PHX),55,Showdown Captain Mode,123945366,0,10,30,Tue 10:00PM,1,356,63759
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (LAC vs PHX),1100,Showdown Captain Mode,123905119,2,1,15,Tue 10:00PM,1,8,63759
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (LAC vs PHX),550,Showdown Captain Mode,123905120,1,1,15,Tue 10:00PM,6,17,63759
NBA Showdown Satellite to NBA $15 Return From Break Special (2-24) (LAC vs PHX),138,Showdown Captain Mode,123905121,0,2,15,Tue 10:00PM,49,71,63759
NBA Showdown Satellite to $60 FBWC Qualifier (LAC vs PHX),1100,Showdown Captain Mode,123905107,2,1,60,Tue 10:00PM,3,35,63759
NBA Showdown Satellite to $60 FBWC Qualifier (LAC vs PHX),550,Showdown Captain Mode,123905106,1,2,60,Tue 10:00PM,14,71,63759
NBA Showdown Satellite to $60 FBWC Qualifier (LAC vs PHX),275,Showdown Captain Mode,123905105,0,4,60,Tue 10:00PM,43,142,63759
NBA Showdown Satellite to 2-20 NAS Fantasy Racing Millionaire (LAC vs PHX),550,Showdown Captain Mode,123905122,1,1,25,Tue 10:00PM,12,29,63759
NBA Showdown SUPERSat to $25 Fantasy Basketball Finale [2x] (LAC vs PHX),1100,Showdown Captain Mode,123905136,2,1,50,Tue 10:00PM,0,29,63759
NBA Showdown SUPERSat to $25 Fantasy Basketball Finale [2x] (LAC vs PHX),1100,Showdown Captain Mode,123905135,2,1,50,Tue 10:00PM,0,29,63759
NBA Showdown SUPERSat to $25 Fantasy Basketball Finale [2x] (LAC vs PHX),550,Showdown Captain Mode,123905134,1,1,50,Tue 10:00PM,9,59,63759
NBA Showdown SUPERSat to $25 Fantasy Basketball Finale [2x] (LAC vs PHX),550,Showdown Captain Mode,123905133,1,1,50,Tue 10:00PM,7,59,63759
NBA Showdown Satellite to $25 Fantasy Basketball Finale (LAC vs PHX),1100,Showdown Captain Mode,123905132,2,1,25,Tue 10:00PM,0,14,63759
NBA Showdown Satellite to $25 Fantasy Basketball Finale (LAC vs PHX),1100,Showdown Captain Mode,123905131,2,1,25,Tue 10:00PM,0,14,63759
NBA Showdown Satellite to $25 Fantasy Basketball Finale (LAC vs PHX),550,Showdown Captain Mode,123905130,1,1,25,Tue 10:00PM,6,29,63759
NBA Showdown Satellite to $25 Fantasy Basketball Finale (LAC vs PHX),550,Showdown Captain Mode,123905129,1,1,25,Tue 10:00PM,7,29,63759
NBA Showdown Satellite to $25 Fantasy Basketball Finale (LAC vs PHX),275,Showdown Captain Mode,123905128,0,1,25,Tue 10:00PM,14,59,63759
NBA Showdown Satellite to $25 Fantasy Basketball Finale (LAC vs PHX),275,Showdown Captain Mode,123905127,0,1,25,Tue 10:00PM,12,59,63759
NBA Showdown Satellite to $25 Fantasy Basketball Finale (LAC vs PHX),138,Showdown Captain Mode,123905126,0,3,25,Tue 10:00PM,57,118,63759
NBA Showdown Satellite to $25 Fantasy Basketball Finale (LAC vs PHX),138,Showdown Captain Mode,123905125,0,3,25,Tue 10:00PM,45,118,63759
NBA Showdown Satellite to $25 Fantasy Basketball Finale (LAC vs PHX),55,Showdown Captain Mode,123905124,0,8,25,Tue 10:00PM,157,297,63759
NBA Showdown Satellite to $25 Fantasy Basketball Finale (LAC vs PHX),55,Showdown Captain Mode,123905123,0,8,25,Tue 10:00PM,120,297,63759
NBA Showdown 10x Booster [Top 3 Win $100] (LAC vs PHX),5500,Showdown Captain Mode,123905067,10,1,300,Tue 10:00PM,25,35,63759
NBA Showdown 10x Booster [Top 3 Win $50] (LAC vs PHX),2750,Showdown Captain Mode,123905061,5,1,150,Tue 10:00PM,21,35,63759
NBA Showdown 10x Booster [Top 5 Win $20] (LAC vs PHX),1100,Showdown Captain Mode,123905060,2,1,100,Tue 10:00PM,50,59,63759
NBA Showdown $50 Triple Up [Top 3 Win $150] (LAC vs PHX),27500,Showdown Captain Mode,123905062,50,1,450,Tue 10:00PM,6,10,63759
NBA Showdown $25 Triple Up [Top 9 Win $75] (LAC vs PHX),13750,Showdown Captain Mode,123905091,25,1,675,Tue 10:00PM,14,31,63759
NBA Showdown $10 Triple Up [Top 9 Win $30] (LAC vs PHX),5500,Showdown Captain Mode,123905090,10,1,270,Tue 10:00PM,17,31,63759
NBA Showdown $5 Triple Up [Top 9 Win $15] (LAC vs PHX),2750,Showdown Captain Mode,123905089,5,1,135,Tue 10:00PM,27,31,63759
NBA Showdown $5 Triple Up [Top 9 Win $15] (LAC vs PHX),2750,Showdown Captain Mode,123905088,5,1,135,Tue 10:00PM,20,31,63759
NBA Showdown $1 Triple Up [Top 9 Win $3] (LAC vs PHX),550,Showdown Captain Mode,123945375,1,1,27,Tue 10:00PM,0,31,63759
NBA Showdown $1 Triple Up [Top 9 Win $3] (LAC vs PHX),550,Showdown Captain Mode,123942396,1,1,27,Tue 10:00PM,6,31,63759
NBA Showdown $1 Triple Up [Top 9 Win $3] (LAC vs PHX),550,Showdown Captain Mode,123930634,1,1,27,Tue 10:00PM,23,31,63759
NBA Showdown $1 Triple Up [Top 9 Win $3] (LAC vs PHX),550,Showdown Captain Mode,123929026,1,1,27,Tue 10:00PM,22,31,63759
NBA Showdown $250 Double Up (LAC vs PHX),137500,Showdown Captain Mode,123905098,250,1,2500,Tue 10:00PM,4,11,63759
NBA Showdown $100 Double Up (LAC vs PHX),55000,Showdown Captain Mode,123905102,100,1,1000,Tue 10:00PM,5,11,63759
NBA Showdown $100 Double Up (LAC vs PHX),55000,Showdown Captain Mode,123905059,100,1,1000,Tue 10:00PM,4,11,63759
NBA Showdown $50 Double Up (LAC vs PHX),27500,Showdown Captain Mode,123905103,50,1,1000,Tue 10:00PM,20,22,63759
NBA Showdown $50 Double Up (LAC vs PHX),27500,Showdown Captain Mode,123905058,50,1,500,Tue 10:00PM,7,11,63759
NBA Showdown $50 Double Up (LAC vs PHX),27500,Showdown Captain Mode,123905057,50,1,500,Tue 10:00PM,7,11,63759
NBA Showdown $50 Double Up (LAC vs PHX),27500,Showdown Captain Mode,123905104,50,1,500,Tue 10:00PM,6,11,63759
NBA Showdown $25 Double Up (LAC vs PHX),13750,Showdown Captain Mode,123943180,25,1,500,Tue 10:00PM,2,22,63759
NBA Showdown $25 Double Up (LAC vs PHX),13750,Showdown Captain Mode,123905097,25,1,250,Tue 10:00PM,10,11,63759
NBA Showdown $25 Double Up (LAC vs PHX),13750,Showdown Captain Mode,123905086,25,1,250,Tue 10:00PM,10,11,63759
NBA Showdown $10 Double Up (LAC vs PHX),5500,Showdown Captain Mode,123940829,10,1,200,Tue 10:00PM,6,23,63759
NBA Showdown $10 Double Up (LAC vs PHX),5500,Showdown Captain Mode,123944511,10,1,100,Tue 10:00PM,0,11,63759
NBA Showdown $10 Double Up (LAC vs PHX),5500,Showdown Captain Mode,123943281,10,1,100,Tue 10:00PM,2,11,63759
NBA Showdown $10 Double Up (LAC vs PHX),5500,Showdown Captain Mode,123942817,10,1,100,Tue 10:00PM,3,11,63759
NBA Showdown $10 Double Up (LAC vs PHX),5500,Showdown Captain Mode,123942395,10,1,100,Tue 10:00PM,3,11,63759
NBA Showdown $10 Double Up (LAC vs PHX),5500,Showdown Captain Mode,123940843,10,1,100,Tue 10:00PM,4,11,63759
NBA Showdown $10 Double Up (LAC vs PHX),5500,Showdown Captain Mode,123940834,10,1,100,Tue 10:00PM,4,11,63759
NBA Showdown $10 Double Up (LAC vs PHX),5500,Showdown Captain Mode,123938900,10,1,100,Tue 10:00PM,7,11,63759
NBA Showdown $10 Double Up (LAC vs PHX),5500,Showdown Captain Mode,123905080,10,1,100,Tue 10:00PM,10,11,63759
NBA Showdown $5 Double Up (LAC vs PHX),2750,Showdown Captain Mode,123944274,5,1,170,Tue 10:00PM,3,39,63759
NBA Showdown $5 Double Up (LAC vs PHX),2750,Showdown Captain Mode,123943181,5,1,100,Tue 10:00PM,4,23,63759
NBA Showdown $5 Double Up (LAC vs PHX),2750,Showdown Captain Mode,123939588,5,1,100,Tue 10:00PM,8,23,63759
NBA Showdown $5 Double Up (LAC vs PHX),2750,Showdown Captain Mode,123937268,5,1,100,Tue 10:00PM,10,23,63759
NBA Showdown $3 Double Up (LAC vs PHX),1650,Showdown Captain Mode,123941630,3,1,60,Tue 10:00PM,1,23,63759
NBA Showdown $3 Double Up (LAC vs PHX),1650,Showdown Captain Mode,123905076,3,1,60,Tue 10:00PM,13,23,63759
NBA Showdown $3 Double Up (LAC vs PHX),1650,Showdown Captain Mode,123905075,3,1,60,Tue 10:00PM,9,23,63759
NBA Showdown $3 Double Up (LAC vs PHX),1650,Showdown Captain Mode,123905066,3,1,60,Tue 10:00PM,8,23,63759
NBA Showdown $3 Double Up (LAC vs PHX),1650,Showdown Captain Mode,123905065,3,1,60,Tue 10:00PM,6,23,63759
NBA Showdown $3 Double Up (LAC vs PHX),1650,Showdown Captain Mode,123905064,3,1,60,Tue 10:00PM,6,23,63759
NBA Showdown $3 Double Up (LAC vs PHX),1650,Showdown Captain Mode,123905063,3,1,60,Tue 10:00PM,7,23,63759
NBA Showdown $1 Double Up (LAC vs PHX),550,Showdown Captain Mode,123945050,1,1,34,Tue 10:00PM,5,39,63759
NBA Showdown $1 Double Up (LAC vs PHX),550,Showdown Captain Mode,123939228,1,1,34,Tue 10:00PM,25,39,63759
NBA Showdown $1 Double Up (LAC vs PHX),550,Showdown Captain Mode,123939144,1,1,20,Tue 10:00PM,8,23,63759
NBA Showdown $1 Double Up (LAC vs PHX),550,Showdown Captain Mode,123936214,1,1,20,Tue 10:00PM,8,23,63759
NBA Showdown $1 Double Up (LAC vs PHX),550,Showdown Captain Mode,123928971,1,1,20,Tue 10:00PM,15,23,63759
NBA Showdown $1 Double Up (LAC vs PHX),550,Showdown Captain Mode,123905074,1,1,20,Tue 10:00PM,14,23,63759
NBA Showdown $1 Double Up (LAC vs PHX),550,Showdown Captain Mode,123905073,1,1,20,Tue 10:00PM,11,23,63759
NBA Showdown $1 Double Up (LAC vs PHX),550,Showdown Captain Mode,123905072,1,1,20,Tue 10:00PM,12,23,63759
NBA Showdown $1 Double Up (LAC vs PHX),550,Showdown Captain Mode,123905071,1,1,20,Tue 10:00PM,11,23,63759
NBA Showdown $1 Double Up (LAC vs PHX),550,Showdown Captain Mode,123905070,1,1,20,Tue 10:00PM,13,23,63759
NBA Showdown $1 Double Up (LAC vs PHX),550,Showdown Captain Mode,123905069,1,1,20,Tue 10:00PM,18,23,63759
NBA In-Game Satellite to NBA $15 Return From Break Special (2-24) (2H LAC vs PHX),550,In-Game Showdown (H2),123905158,1,1,15,Tue 11:00PM,4,17,63760
NBA In-Game Satellite to NBA $15 Return From Break Special (2-24) (2H LAC vs PHX),138,In-Game Showdown (H2),123905159,0,2,15,Tue 11:00PM,2,71,63760
NBA In-Game Satellite to 2-20 NAS Fantasy Racing Millionaire (2H LAC vs PHX),550,In-Game Showdown (H2),123905160,1,1,25,Tue 11:00PM,2,29,63760
NBA In-Game Satellite to $25 Fantasy Basketball Finale (2H LAC vs PHX),550,In-Game Showdown (H2),123905162,1,1,25,Tue 11:00PM,2,29,63760
NBA In-Game Satellite to $25 Fantasy Basketball Finale (2H LAC vs PHX),550,In-Game Showdown (H2),123905161,1,1,25,Tue 11:00PM,3,29,63760
NBA In-Game $25 Double Up (2H LAC vs PHX),13750,In-Game Showdown (H2),123905152,25,1,250,Tue 11:00PM,2,11,63760
NBA In-Game $10 Double Up (2H LAC vs PHX),5500,In-Game Showdown (H2),123905153,10,1,100,Tue 11:00PM,2,11,63760
NBA In-Game $5 Double Up (2H LAC vs PHX),2750,In-Game Showdown (H2),123905155,5,1,100,Tue 11:00PM,4,23,63760
NBA In-Game $5 Double Up (2H LAC vs PHX),2750,In-Game Showdown (H2),123905154,5,1,100,Tue 11:00PM,2,23,63760
NBA In-Game $3 Double Up (2H LAC vs PHX),1650,In-Game Showdown (H2),123905157,3,1,60,Tue 11:00PM,3,23,63760
NBA In-Game $3 Double Up (2H LAC vs PHX),1650,In-Game Showdown (H2),123905156,3,1,60,Tue 11:00PM,1,23,63760
NBA In-Game $1 Double Up (2H LAC vs PHX),550,In-Game Showdown (H2),123905149,1,1,20,Tue 11:00PM,2,23,63760
NBA In-Game $1 Double Up (2H LAC vs PHX),550,In-Game Showdown (H2),123905148,1,1,20,Tue 11:00PM,2,23,63760
NBA In-Game $1 Double Up (2H LAC vs PHX),550,In-Game Showdown (H2),123905147,1,1,20,Tue 11:00PM,1,23,63760
NBA In-Game Satellite to 2-20 NAS Fantasy Racing Millionaire (4Q LAC vs PHX),550,In-Game Showdown (Q4),123905172,1,1,25,Tue 11:20PM,3,29,63761
NBA In-Game $10 Double Up (4Q LAC vs PHX),5500,In-Game Showdown (Q4),123905166,10,1,200,Tue 11:20PM,3,23,63761
NBA In-Game $5 Double Up (4Q LAC vs PHX),2750,In-Game Showdown (Q4),123905165,5,1,100,Tue 11:20PM,4,23,63761
NBA In-Game $3 Double Up (4Q LAC vs PHX),1650,In-Game Showdown (Q4),123905171,3,1,60,Tue 11:20PM,2,23,63761
NBA In-Game $3 Double Up (4Q LAC vs PHX),1650,In-Game Showdown (Q4),123905170,3,1,60,Tue 11:20PM,0,23,63761
NBA In-Game $1 Double Up (4Q LAC vs PHX),550,In-Game Showdown (Q4),123905169,1,1,20,Tue 11:20PM,1,23,63761
NBA In-Game $1 Double Up (4Q LAC vs PHX),550,In-Game Showdown (Q4),123905168,1,1,20,Tue 11:20PM,1,23,63761
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x),1100,Classic,123933331,2,1,30,Wed 7:00PM,0,17,63918
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x),550,Classic,123933330,1,1,30,Wed 7:00PM,0,35,63918
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x),138,Classic,123933329,0,4,30,Wed 7:00PM,2,142,63918
NBA Satellite to NBA $15 Return From Break Special (2-24) (2x),55,Classic,123933328,0,10,30,Wed 7:00PM,4,356,63918
NBA Satellite to NBA $15 Return From Break Special (2-24),1100,Classic,123933321,2,1,15,Wed 7:00PM,0,8,63918
NBA Satellite to NBA $15 Return From Break Special (2-24),1100,Classic,123933320,2,1,15,Wed 7:00PM,0,8,63918
NBA Satellite to NBA $15 Return From Break Special (2-24),1100,Classic,123933319,2,1,15,Wed 7:00PM,0,8,63918
NBA Satellite to NBA $15 Return From Break Special (2-24),550,Classic,123933324,1,1,15,Wed 7:00PM,0,17,63918
NBA Satellite to NBA $15 Return From Break Special (2-24),550,Classic,123933323,1,1,15,Wed 7:00PM,0,17,63918
NBA Satellite to NBA $15 Return From Break Special (2-24),550,Classic,123933322,1,1,15,Wed 7:00PM,0,17,63918
NBA Satellite to NBA $15 Return From Break Special (2-24),138,Classic,123933327,0,2,15,Wed 7:00PM,1,71,63918
NBA Satellite to NBA $15 Return From Break Special (2-24),138,Classic,123933326,0,2,15,Wed 7:00PM,0,71,63918
NBA Satellite to NBA $15 Return From Break Special (2-24),138,Classic,123933325,0,2,15,Wed 7:00PM,0,71,63918
NBA Satellite to $60 FBWC Qualifier,1100,Classic,123933306,2,1,60,Wed 7:00PM,0,35,63918
NBA Satellite to $60 FBWC Qualifier,550,Classic,123933305,1,2,60,Wed 7:00PM,0,71,63918
NBA Satellite to $60 FBWC Qualifier,275,Classic,123933304,0,4,60,Wed 7:00PM,0,142,63918
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire,550,Classic,123933303,1,1,25,Wed 7:00PM,0,29,63918
NBA Satellite to 2-20 NAS Fantasy Racing Millionaire,550,Classic,123933335,1,1,25,Wed 7:00PM,0,29,63918
NBA SUPERSat to $25 Fantasy Basketball Finale [2x],1100,Classic,123933357,2,1,50,Wed 7:00PM,0,29,63918
NBA SUPERSat to $25 Fantasy Basketball Finale [2x],1100,Classic,123933356,2,1,50,Wed 7:00PM,0,29,63918
NBA SUPERSat to $25 Fantasy Basketball Finale [2x],550,Classic,123933355,1,1,50,Wed 7:00PM,0,59,63918
NBA SUPERSat to $25 Fantasy Basketball Finale [2x],550,Classic,123933354,1,1,50,Wed 7:00PM,0,59,63918
NBA SUPERSat to $25 Fantasy Basketball Finale [2x],275,Classic,123933353,0,3,50,Wed 7:00PM,0,118,63918
NBA SUPERSat to $25 Fantasy Basketball Finale [2x],275,Classic,123933352,0,3,50,Wed 7:00PM,0,118,63918
NBA SUPERSat to $25 Fantasy Basketball Finale [2x],138,Classic,123933351,0,7,50,Wed 7:00PM,0,237,63918
NBA SUPERSat to $25 Fantasy Basketball Finale [2x],138,Classic,123933350,0,7,50,Wed 7:00PM,0,237,63918
NBA Satellite to $25 Fantasy Basketball Finale,1100,Classic,123933349,2,1,25,Wed 7:00PM,0,14,63918
NBA Satellite to $25 Fantasy Basketball Finale,1100,Classic,123933348,2,1,25,Wed 7:00PM,0,14,63918
NBA Satellite to $25 Fantasy Basketball Finale,550,Classic,123933347,1,1,25,Wed 7:00PM,0,29,63918
NBA Satellite to $25 Fantasy Basketball Finale,550,Classic,123933346,1,1,25,Wed 7:00PM,0,29,63918
NBA Satellite to $25 Fantasy Basketball Finale,275,Classic,123933345,0,1,25,Wed 7:00PM,0,59,63918
NBA Satellite to $25 Fantasy Basketball Finale,275,Classic,123933344,0,1,25,Wed 7:00PM,0,59,63918
NBA Satellite to $25 Fantasy Basketball Finale,138,Classic,123933343,0,3,25,Wed 7:00PM,0,118,63918
NBA Satellite to $25 Fantasy Basketball Finale,138,Classic,123933342,0,3,25,Wed 7:00PM,0,118,63918
NBA Satellite to $25 Fantasy Basketball Finale,55,Classic,123933341,0,8,25,Wed 7:00PM,3,297,63918
NBA Satellite to $25 Fantasy Basketball Finale,55,Classic,123933340,0,8,25,Wed 7:00PM,3,297,63918
NBA Satellite to 2022 World Cup Opener (11-21),550,Classic,123933318,1,1,20,Wed 7:00PM,0,23,63918
NBA Satellite to 3-5 $25 UFC 272 Special,550,Classic,123935439,1,1,25,Wed 7:00PM,0,29,63918
NBA Satellite to 3-5 $25 UFC 272 Special,138,Classic,123935438,0,3,25,Wed 7:00PM,1,118,63918
NBA SUPERSat to 3-5 $25 UFC 272 Special [4x],2750,Classic,123935436,5,1,100,Wed 7:00PM,1,23,63918
NBA SUPERSat to 3-5 $25 UFC 272 Special [4x],550,Classic,123935435,1,3,100,Wed 7:00PM,0,118,63918
NBA SUPERSat to 3-5 $25 UFC 272 Special [2x],1650,Classic,123935434,3,1,50,Wed 7:00PM,0,19,63918
NBA SUPERSat to 3-5 $25 UFC 272 Special [2x],550,Classic,123935433,1,1,50,Wed 7:00PM,1,59,63918
NBA Satellite to NBA Fadeaway,138,Classic,123933302,0,2,15,Wed 7:00PM,0,71,63918
NBA Satellite to NBA Fadeaway,138,Classic,123933301,0,2,15,Wed 7:00PM,0,71,63918
NBA Satellite to NBA Fadeaway,138,Classic,123933300,0,2,15,Wed 7:00PM,0,71,63918
NBA Satellite to NBA Fadeaway,55,Classic,123933299,0,5,15,Wed 7:00PM,2,178,63918
NBA Satellite to NBA Fadeaway,55,Classic,123933298,0,5,15,Wed 7:00PM,2,178,63918
NBA Satellite to NBA Fadeaway,55,Classic,123933297,0,5,15,Wed 7:00PM,4,178,63918
NBA $1 Hundo [Single Entry],550,Classic,123933295,1,1,90,Wed 7:00PM,1,100,63918
NBA $9 Contest,4950,Classic,123933197,9,1,300,Wed 7:00PM,1,39,63918
NBA $5 Contest,2750,Classic,123933198,5,1,200,Wed 7:00PM,1,47,63918
NBA $2 Contest,1100,Classic,123933199,2,3,200,Wed 7:00PM,0,118,63918
NBA $1 Contest,550,Classic,123933200,1,1,50,Wed 7:00PM,0,59,63918
NBA $0.25 Contest,138,Classic,123933202,0,7,50,Wed 7:00PM,11,237,63918
NBA $0.25 Contest,138,Classic,123933201,0,7,50,Wed 7:00PM,8,237,63918
NBA $267 Winner Take All [$1K to 1st],146850,Classic,123933269,267,1,1000,Wed 7:00PM,1,4,63918
NBA $100 Winner Take All [$1K to 1st],55000,Classic,123933246,100,1,1000,Wed 7:00PM,1,11,63918
NBA $50 Winner Take All [$500 to 1st],27500,Classic,123933253,50,1,500,Wed 7:00PM,1,11,63918
NBA $20 Winner Take All [$500 to 1st],11000,Classic,123933247,20,1,500,Wed 7:00PM,1,29,63918
NBA $20 Winner Take All [$175 to 1st],11000,Classic,123933206,20,1,175,Wed 7:00PM,1,10,63918
NBA $5 Winner Take All [$100 to 1st],2750,Classic,123933248,5,1,100,Wed 7:00PM,2,23,63918
NBA $3 Winner Take All [$100 to 1st],1650,Classic,123933250,3,1,100,Wed 7:00PM,0,39,63918
NBA $3 Winner Take All [$100 to 1st],1650,Classic,123933249,3,1,100,Wed 7:00PM,0,39,63918
NBA $2 Winner Take All [$120 to 1st],1100,Classic,123933207,2,2,120,Wed 7:00PM,0,71,63918
NBA $1 Winner Take All [$100 to 1st],550,Classic,123933252,1,3,100,Wed 7:00PM,0,118,63918
NBA $1 Winner Take All [$100 to 1st],550,Classic,123933251,1,3,100,Wed 7:00PM,0,118,63918
NBA $0.25 Winner Take All [$50 to 1st],138,Classic,123933208,0,7,50,Wed 7:00PM,7,237,63918
NBA 10x Booster [Top 3 Win $100],5500,Classic,123933192,10,1,300,Wed 7:00PM,1,35,63918
NBA 10x Booster [Top 5 Win $50],2750,Classic,123933193,5,1,250,Wed 7:00PM,1,59,63918
NBA 10x Booster [Top 10 Win $20],1100,Classic,123933194,2,3,200,Wed 7:00PM,0,118,63918
NBA 10x Booster [Top 5 Win $20],1100,Classic,123933195,2,1,100,Wed 7:00PM,0,59,63918
NBA 10x Booster [Top 3 Win $20],1100,Classic,123933196,2,1,60,Wed 7:00PM,0,35,63918
NBA $10 Quintuple Up [Top 5 Win $50],5500,Classic,123933185,10,1,250,Wed 7:00PM,1,28,63918
NBA $5 Quintuple Up [Top 5 Win $25],2750,Classic,123933184,5,1,125,Wed 7:00PM,1,28,63918
NBA $1 Quintuple Up [Top 5 Win $5],550,Classic,123933183,1,1,25,Wed 7:00PM,0,28,63918
NBA 10x Booster [Top 5 Win $20],1100,Classic,123933205,2,1,100,Wed 7:00PM,0,59,63918
NBA $50 Triple Up [Top 5 Win $150],27500,Classic,123933256,50,1,750,Wed 7:00PM,1,17,63918
NBA $25 Triple Up [Top 9 Win $75],13750,Classic,123933257,25,1,675,Wed 7:00PM,1,31,63918
NBA $10 Triple Up [Top 18 Win $30],5500,Classic,123933259,10,1,540,Wed 7:00PM,2,62,63918
NBA $10 Triple Up [Top 9 Win $30],5500,Classic,123933258,10,1,270,Wed 7:00PM,1,31,63918
NBA $5 Triple Up [Top 18 Win $15],2750,Classic,123933260,5,1,270,Wed 7:00PM,2,62,63918
NBA $5 Triple Up [Top 9 Win $15],2750,Classic,123933262,5,1,135,Wed 7:00PM,1,31,63918
NBA $5 Triple Up [Top 9 Win $15],2750,Classic,123933261,5,1,135,Wed 7:00PM,1,31,63918
NBA $5 Triple Up [Top 6 Win $15],2750,Classic,123933255,5,1,90,Wed 7:00PM,1,20,63918
NBA $5 Triple Up [Top 6 Win $15],2750,Classic,123933254,5,1,90,Wed 7:00PM,1,20,63918
NBA $1 Triple Up [Top 18 Win $3],550,Classic,123933263,1,1,54,Wed 7:00PM,0,62,63918
NBA $1 Triple Up [Top 9 Win $3],550,Classic,123933268,1,1,27,Wed 7:00PM,0,31,63918
NBA $1 Triple Up [Top 9 Win $3],550,Classic,123933267,1,1,27,Wed 7:00PM,0,31,63918
NBA $1 Triple Up [Top 9 Win $3],550,Classic,123933266,1,1,27,Wed 7:00PM,0,31,63918
NBA $1 Triple Up [Top 9 Win $3],550,Classic,123933265,1,1,27,Wed 7:00PM,0,31,63918
NBA $1 Triple Up [Top 9 Win $3],550,Classic,123933264,1,1,27,Wed 7:00PM,0,31,63918
NBA $250 Double Up,137500,Classic,123933187,250,1,2500,Wed 7:00PM,1,11,63918
NBA $100 Double Up,55000,Classic,123933188,100,1,2000,Wed 7:00PM,1,22,63918
NBA $100 Double Up,55000,Classic,123933189,100,1,1000,Wed 7:00PM,1,11,63918
NBA $50 Double Up,27500,Classic,123933296,50,1,1000,Wed 7:00PM,1,22,63918
NBA $50 Double Up,27500,Classic,123933190,50,1,1000,Wed 7:00PM,1,22,63918
NBA $50 Double Up,27500,Classic,123933204,50,1,500,Wed 7:00PM,1,11,63918
NBA $50 Double Up,27500,Classic,123933203,50,1,500,Wed 7:00PM,1,11,63918
NBA $25 Double Up,13750,Classic,123933281,25,1,850,Wed 7:00PM,1,39,63918
NBA $25 Double Up,13750,Classic,123933210,25,1,500,Wed 7:00PM,1,22,63918
NBA $25 Double Up,13750,Classic,123933209,25,1,500,Wed 7:00PM,1,22,63918
NBA $25 Double Up,13750,Classic,123933284,25,1,250,Wed 7:00PM,1,11,63918
NBA $25 Double Up,13750,Classic,123933283,25,1,250,Wed 7:00PM,1,11,63918
NBA $25 Double Up,13750,Classic,123933282,25,1,250,Wed 7:00PM,1,11,63918
NBA $25 Double Up,13750,Classic,123933245,25,1,250,Wed 7:00PM,1,11,63918
NBA $10 Double Up,5500,Classic,123933270,10,1,1080,Wed 7:00PM,3,124,63918
NBA $10 Double Up,5500,Classic,123933276,10,1,540,Wed 7:00PM,2,62,63918
NBA $10 Double Up,5500,Classic,123933244,10,1,200,Wed 7:00PM,1,23,63918
NBA $10 Double Up,5500,Classic,123933243,10,1,200,Wed 7:00PM,1,23,63918
NBA $10 Double Up,5500,Classic,123933242,10,1,200,Wed 7:00PM,1,23,63918
NBA $10 Double Up,5500,Classic,123933212,10,1,200,Wed 7:00PM,1,23,63918
NBA $10 Double Up,5500,Classic,123933211,10,1,200,Wed 7:00PM,1,23,63918
NBA $10 Double Up,5500,Classic,123933292,10,1,200,Wed 7:00PM,1,23,63918
NBA $10 Double Up,5500,Classic,123933291,10,1,200,Wed 7:00PM,1,23,63918
NBA $5 Double Up,2750,Classic,123933275,5,1,540,Wed 7:00PM,3,124,63918
NBA $5 Double Up,2750,Classic,123933280,5,1,270,Wed 7:00PM,2,62,63918
NBA $5 Double Up,2750,Classic,123933279,5,1,270,Wed 7:00PM,2,62,63918
NBA $5 Double Up,2750,Classic,123933241,5,1,100,Wed 7:00PM,1,23,63918
NBA $5 Double Up,2750,Classic,123933240,5,1,100,Wed 7:00PM,1,23,63918
NBA $5 Double Up,2750,Classic,123933218,5,1,100,Wed 7:00PM,1,23,63918
NBA $5 Double Up,2750,Classic,123933217,5,1,100,Wed 7:00PM,1,23,63918
NBA $5 Double Up,2750,Classic,123933216,5,1,100,Wed 7:00PM,1,23,63918
NBA $3 Double Up,1650,Classic,123933274,3,1,324,Wed 7:00PM,1,124,63918
