contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Showdown $5 5-Player  (SAS vs LAC),2750,Showdown Captain Mode,118483670,5,1,22.5,Tue 10:30PM,0,5,59496
NBA Showdown $5 5-Player  (SAS vs LAC),2750,Showdown Captain Mode,118483671,5,1,22.5,Tue 10:30PM,0,5,59496
NBA Showdown $5 5-Player  (SAS vs LAC),2750,Showdown Captain Mode,118483672,5,1,22.5,Tue 10:30PM,0,5,59496
NBA Showdown $5 3-Player  (SAS vs LAC),2750,Showdown Captain Mode,118507695,5,1,13.5,Tue 10:30PM,0,3,59496
NBA Showdown $5 3-Player  (SAS vs LAC),2750,Showdown Captain Mode,118507696,5,1,13.5,Tue 10:30PM,0,3,59496
NBA Showdown $5 3-Player  (SAS vs LAC),2750,Showdown Captain Mode,118507697,5,1,13.5,Tue 10:30PM,0,3,59496
NBA Showdown $3 Double Up (SAS vs LAC),1650,Showdown Captain Mode,118439419,3,1,30,Tue 10:30PM,0,11,59496
NBA Showdown $2 50-50 (SAS vs LAC),1100,Showdown Captain Mode,118439335,2,1,36,Tue 10:30PM,0,20,59496
NBA Showdown $2 50-50 (SAS vs LAC),1100,Showdown Captain Mode,118527103,2,1,36,Tue 10:30PM,0,20,59496
NBA Showdown $2 50-50 (SAS vs LAC),1100,Showdown Captain Mode,118439337,2,1,18,Tue 10:30PM,0,10,59496
NBA Showdown $2 50-50 (SAS vs LAC),1100,Showdown Captain Mode,118439338,2,1,18,Tue 10:30PM,0,10,59496
NBA Showdown $2 50-50 (SAS vs LAC),1100,Showdown Captain Mode,118530260,2,1,18,Tue 10:30PM,0,10,59496
NBA Showdown $2 20-Player  (SAS vs LAC),1100,Showdown Captain Mode,118439384,2,1,36,Tue 10:30PM,0,20,59496
NBA Showdown $2 20-Player  (SAS vs LAC),1100,Showdown Captain Mode,118439385,2,1,36,Tue 10:30PM,0,20,59496
NBA Showdown $2 10-Player  (SAS vs LAC),1100,Showdown Captain Mode,118439386,2,1,18,Tue 10:30PM,0,10,59496
NBA Showdown $2 10-Player  (SAS vs LAC),1100,Showdown Captain Mode,118439387,2,1,18,Tue 10:30PM,0,10,59496
NBA Showdown $2 10-Player  (SAS vs LAC),1100,Showdown Captain Mode,118439388,2,1,18,Tue 10:30PM,0,10,59496
NBA Showdown $2 5-Player  (SAS vs LAC),1100,Showdown Captain Mode,118439389,2,1,9,Tue 10:30PM,0,5,59496
NBA Showdown $2 5-Player  (SAS vs LAC),1100,Showdown Captain Mode,118489189,2,1,9,Tue 10:30PM,0,5,59496
NBA Showdown $2 5-Player  (SAS vs LAC),1100,Showdown Captain Mode,118489190,2,1,9,Tue 10:30PM,0,5,59496
NBA Showdown $2 3-Player  (SAS vs LAC),1100,Showdown Captain Mode,118439392,2,1,5.4,Tue 10:30PM,0,3,59496
NBA Showdown $2 3-Player  (SAS vs LAC),1100,Showdown Captain Mode,118489197,2,1,5.4,Tue 10:30PM,0,3,59496
NBA Showdown $2 3-Player  (SAS vs LAC),1100,Showdown Captain Mode,118489198,2,1,5.4,Tue 10:30PM,0,3,59496
NBA Showdown $1 50-50  (SAS vs LAC),550,Showdown Captain Mode,118521632,1,1,18,Tue 10:30PM,0,20,59496
NBA Showdown $1 50-50  (SAS vs LAC),550,Showdown Captain Mode,118531987,1,1,18,Tue 10:30PM,0,20,59496
NBA Showdown $1 50-50 (SAS vs LAC),550,Showdown Captain Mode,118439342,1,1,9,Tue 10:30PM,0,10,59496
NBA Showdown $1 50-50 (SAS vs LAC),550,Showdown Captain Mode,118439343,1,1,9,Tue 10:30PM,0,10,59496
NBA Showdown $1 50-50 (SAS vs LAC),550,Showdown Captain Mode,118489216,1,1,9,Tue 10:30PM,0,10,59496
NBA Showdown $1 Double Up (SAS vs LAC),550,Showdown Captain Mode,118487148,1,1,10,Tue 10:30PM,0,11,59496
NBA Showdown $1 10-Player (SAS vs LAC),550,Showdown Captain Mode,118518752,1,1,9,Tue 10:30PM,0,10,59496
NBA Showdown $1 5-Player (SAS vs LAC),550,Showdown Captain Mode,118530811,1,1,4.5,Tue 10:30PM,0,5,59496
NBA Showdown $1 3-Player (SAS vs LAC),550,Showdown Captain Mode,118522700,1,1,2.7,Tue 10:30PM,0,3,59496
NBA Showdown $1 3-Player (SAS vs LAC),550,Showdown Captain Mode,118530812,1,1,2.7,Tue 10:30PM,0,3,59496
"NBA Showdown $10,600 4-Player (Winner Takes All) (SAS vs LAC)",5830000,Showdown Captain Mode,118483677,10600,1,40000,Tue 10:30PM,0,4,59496
NBA Snake Showdown $10 4-Player (SAS vs LAC),5500,Snake Showdown,118531867,10,1,36,Tue 10:30PM,2,4,59495
NBA Snake Showdown $1 3-Player (SAS vs LAC),550,Snake Showdown,118532021,1,1,2.7,Tue 10:30PM,2,3,59495
NBA Snake Showdown $109 3-Player (SAS vs LAC),59950,Snake Showdown,118531440,109,1,300,Tue 10:30PM,2,3,59495
NBA Snake Showdown $10 3-Player (SAS vs LAC),5500,Snake Showdown,118531974,10,1,27,Tue 10:30PM,0,3,59495
NBA Snake Showdown $10 3-Player (SAS vs LAC),5500,Snake Showdown,118532055,10,1,27,Tue 10:30PM,0,3,59495
NBA Snake Showdown $10 3-Player (SAS vs LAC),5500,Snake Showdown,118532387,10,1,27,Tue 10:30PM,0,3,59495
NBA Snake Showdown $1 3-Player (SAS vs LAC),550,Snake Showdown,118532204,1,1,2.7,Tue 10:30PM,0,3,59495
NBA Snake Showdown $1 3-Player (SAS vs LAC),550,Snake Showdown,118532267,1,1,2.7,Tue 10:30PM,0,3,59495
NBA Snake Showdown $1 4-Player (SAS vs LAC),550,Snake Showdown,118532096,1,1,3.6,Tue 10:30PM,0,4,59495
NBA Snake Showdown $5 3-Player (SAS vs LAC),2750,Snake Showdown,118531711,5,1,13.5,Tue 10:30PM,0,3,59495
NBA Snake Showdown $5 3-Player (SAS vs LAC),2750,Snake Showdown,118532008,5,1,13.5,Tue 10:30PM,0,3,59495
NBA Snake Showdown $5 4-Player (SAS vs LAC),2750,Snake Showdown,118532388,5,1,18,Tue 10:30PM,0,4,59495
NBA Snake Showdown $20 3-Player (SAS vs LAC),11000,Snake Showdown,118532211,20,1,54,Tue 10:30PM,0,3,59495
NBA Snake Showdown $20 4-Player (SAS vs LAC),11000,Snake Showdown,118532046,20,1,72,Tue 10:30PM,0,4,59495
NBA Snake Showdown $50 4-Player (SAS vs LAC),27500,Snake Showdown,118526086,50,1,180,Tue 10:30PM,0,4,59495
NBA Snake Showdown $109 4-Player (SAS vs LAC),59950,Snake Showdown,118531190,109,1,400,Tue 10:30PM,0,4,59495
NBA Snake Showdown $530 3-Player (SAS vs LAC),291500,Snake Showdown,118438686,530,1,1500,Tue 10:30PM,0,3,59495
NBA Snake Showdown $530 4-Player (SAS vs LAC),291500,Snake Showdown,118438693,530,1,2000,Tue 10:30PM,0,4,59495
"NBA Snake Showdown $1,060 3-Player (SAS vs LAC)",583000,Snake Showdown,118438695,1060,1,3000,Tue 10:30PM,0,3,59495
"NBA Snake Showdown $2,120 3-Player (SAS vs LAC)",1166000,Snake Showdown,118438696,2120,1,6000,Tue 10:30PM,0,3,59495
Beginner NBA In-Game $2 3-Player (2H SAS vs LAC),1100,In-Game Showdown (H2),118439448,2,1,5.4,Tue 11:30PM,2,3,59497
Casual NBA In-Game $1 50-50 (2H SAS vs LAC),550,In-Game Showdown (H2),118439460,1,1,9,Tue 11:30PM,1,10,59497
NBA In-Game $2 50-50 (2H SAS vs LAC),1100,In-Game Showdown (H2),118439504,2,1,36,Tue 11:30PM,2,20,59497
NBA In-Game $1 50-50 (2H SAS vs LAC),550,In-Game Showdown (H2),118439495,1,1,9,Tue 11:30PM,1,10,59497
NBA In-Game $1 5-Player (2H SAS vs LAC),550,In-Game Showdown (H2),118439453,1,1,4.5,Tue 11:30PM,1,5,59497
Beginner NBA In-Game $10 3-Player (2H SAS vs LAC),5500,In-Game Showdown (H2),118439449,10,1,27,Tue 11:30PM,0,3,59497
Beginner NBA In-Game $5 3-Player (2H SAS vs LAC),2750,In-Game Showdown (H2),118439450,5,1,13.5,Tue 11:30PM,0,3,59497
Beginner NBA In-Game $2 3-Player (2H SAS vs LAC),1100,In-Game Showdown (H2),118492905,2,1,5.4,Tue 11:30PM,0,3,59497
Beginner NBA In-Game $1 3-Player (2H SAS vs LAC),550,In-Game Showdown (H2),118439451,1,1,2.7,Tue 11:30PM,0,3,59497
Casual NBA In-Game $5 3-Player (2H SAS vs LAC),2750,In-Game Showdown (H2),118439461,5,1,13.5,Tue 11:30PM,0,3,59497
Casual NBA In-Game $2 3-Player (2H SAS vs LAC),1100,In-Game Showdown (H2),118439462,2,1,5.4,Tue 11:30PM,0,3,59497
Beginner NBA In-Game $20 50-50 (2H SAS vs LAC),11000,In-Game Showdown (H2),118439481,20,1,72,Tue 11:30PM,0,4,59497
Casual NBA In-Game $20 50-50 (2H SAS vs LAC),11000,In-Game Showdown (H2),118439456,20,1,180,Tue 11:30PM,0,10,59497
Beginner NBA In-Game $10 50-50 (2H SAS vs LAC),5500,In-Game Showdown (H2),118439482,10,1,90,Tue 11:30PM,0,10,59497
Casual NBA In-Game $10 50-50 (2H SAS vs LAC),5500,In-Game Showdown (H2),118439457,10,1,90,Tue 11:30PM,0,10,59497
Beginner NBA In-Game $5 50-50 (2H SAS vs LAC),2750,In-Game Showdown (H2),118439485,5,1,45,Tue 11:30PM,0,10,59497
Casual NBA In-Game $5 50-50 (2H SAS vs LAC),2750,In-Game Showdown (H2),118439458,5,1,45,Tue 11:30PM,0,10,59497
Beginner NBA In-Game $3 50-50 (2H SAS vs LAC),1650,In-Game Showdown (H2),118439484,3,1,27,Tue 11:30PM,0,10,59497
Casual NBA In-Game $3 50-50 (2H SAS vs LAC),1650,In-Game Showdown (H2),118439459,3,1,27,Tue 11:30PM,0,10,59497
Beginner NBA In-Game $1 50-50 (2H SAS vs LAC),550,In-Game Showdown (H2),118439483,1,1,9,Tue 11:30PM,0,10,59497
Casual NBA In-Game $1 50-50 (2H SAS vs LAC),550,In-Game Showdown (H2),118523889,1,1,9,Tue 11:30PM,0,10,59497
"NBA In-Game $10,600 3-Player (2H SAS vs LAC)",5830000,In-Game Showdown (H2),118439480,10600,1,30000,Tue 11:30PM,0,3,59497
"NBA In-Game $5,300 50-50 (2H SAS vs LAC)",2915000,In-Game Showdown (H2),118439486,5300,1,20000,Tue 11:30PM,0,4,59497
"NBA In-Game $5,300 3-Player (2H SAS vs LAC)",2915000,In-Game Showdown (H2),118439479,5300,1,15000,Tue 11:30PM,0,3,59497
"NBA In-Game $1,060 50-50 (2H SAS vs LAC)",583000,In-Game Showdown (H2),118439487,1060,1,4000,Tue 11:30PM,0,4,59497
"NBA In-Game $1,060 3-Player (2H SAS vs LAC)",583000,In-Game Showdown (H2),118439478,1060,1,3000,Tue 11:30PM,0,3,59497
NBA In-Game $530 50-50 (2H SAS vs LAC),291500,In-Game Showdown (H2),118439488,530,1,2000,Tue 11:30PM,0,4,59497
NBA In-Game $530 3-Player (2H SAS vs LAC),291500,In-Game Showdown (H2),118439477,530,1,1500,Tue 11:30PM,0,3,59497
NBA In-Game $162 3-Player (2H SAS vs LAC),89100,In-Game Showdown (H2),118439476,162,1,450,Tue 11:30PM,0,3,59497
NBA In-Game $109 50-50 (2H SAS vs LAC),59950,In-Game Showdown (H2),118439497,109,1,600,Tue 11:30PM,0,6,59497
NBA In-Game $109 50-50 (2H SAS vs LAC),59950,In-Game Showdown (H2),118439489,109,1,400,Tue 11:30PM,0,4,59497
NBA In-Game $109 3-Player (2H SAS vs LAC),59950,In-Game Showdown (H2),118439475,109,1,300,Tue 11:30PM,0,3,59497
NBA In-Game $50 50-50 (2H SAS vs LAC),27500,In-Game Showdown (H2),118439494,50,1,450,Tue 11:30PM,0,10,59497
NBA In-Game $50 50-50 (2H SAS vs LAC),27500,In-Game Showdown (H2),118439491,50,1,180,Tue 11:30PM,0,4,59497
NBA In-Game $50 5-Player (2H SAS vs LAC),27500,In-Game Showdown (H2),118439473,50,1,225,Tue 11:30PM,0,5,59497
NBA In-Game $50 3-Player (2H SAS vs LAC),27500,In-Game Showdown (H2),118439474,50,1,135,Tue 11:30PM,0,3,59497
NBA In-Game $20 50-50 (2H SAS vs LAC),11000,In-Game Showdown (H2),118439503,20,1,360,Tue 11:30PM,0,20,59497
NBA In-Game $20 50-50 (2H SAS vs LAC),11000,In-Game Showdown (H2),118439499,20,1,180,Tue 11:30PM,0,10,59497
NBA In-Game $20 50-50 (2H SAS vs LAC),11000,In-Game Showdown (H2),118439492,20,1,72,Tue 11:30PM,0,4,59497
NBA In-Game $20 3-Player (2H SAS vs LAC),11000,In-Game Showdown (H2),118439472,20,1,54,Tue 11:30PM,0,3,59497
NBA In-Game $10 50-50 (2H SAS vs LAC),5500,In-Game Showdown (H2),118439502,10,1,180,Tue 11:30PM,0,20,59497
NBA In-Game $10 50-50 (2H SAS vs LAC),5500,In-Game Showdown (H2),118439500,10,1,90,Tue 11:30PM,0,10,59497
NBA In-Game $10 50-50 (2H SAS vs LAC),5500,In-Game Showdown (H2),118439493,10,1,36,Tue 11:30PM,0,4,59497
NBA In-Game $10 5-Player (2H SAS vs LAC),5500,In-Game Showdown (H2),118439470,10,1,45,Tue 11:30PM,0,5,59497
NBA In-Game $10 3-Player (2H SAS vs LAC),5500,In-Game Showdown (H2),118439471,10,1,27,Tue 11:30PM,0,3,59497
NBA In-Game $5 50-50 (2H SAS vs LAC),2750,In-Game Showdown (H2),118439501,5,1,90,Tue 11:30PM,0,20,59497
NBA In-Game $5 50-50 (2H SAS vs LAC),2750,In-Game Showdown (H2),118439496,5,1,45,Tue 11:30PM,0,10,59497
NBA In-Game $5 10-Player (2H SAS vs LAC),2750,In-Game Showdown (H2),118439469,5,1,45,Tue 11:30PM,0,10,59497
NBA In-Game $5 5-Player (2H SAS vs LAC),2750,In-Game Showdown (H2),118439468,5,1,22.5,Tue 11:30PM,0,5,59497
NBA In-Game $5 3-Player (2H SAS vs LAC),2750,In-Game Showdown (H2),118439467,5,1,13.5,Tue 11:30PM,0,3,59497
NBA In-Game $2 50-50 (2H SAS vs LAC),1100,In-Game Showdown (H2),118498197,2,1,36,Tue 11:30PM,0,20,59497
NBA In-Game $2 50-50 (2H SAS vs LAC),1100,In-Game Showdown (H2),118439498,2,1,18,Tue 11:30PM,0,10,59497
NBA In-Game $2 10-Player (2H SAS vs LAC),1100,In-Game Showdown (H2),118439466,2,1,18,Tue 11:30PM,0,10,59497
NBA In-Game $2 5-Player (2H SAS vs LAC),1100,In-Game Showdown (H2),118439465,2,1,9,Tue 11:30PM,0,5,59497
NBA In-Game $2 3-Player (2H SAS vs LAC),1100,In-Game Showdown (H2),118439463,2,1,5.4,Tue 11:30PM,0,3,59497
NBA In-Game $2 3-Player (2H SAS vs LAC),1100,In-Game Showdown (H2),118439464,2,1,5.4,Tue 11:30PM,0,3,59497
NBA In-Game $1 50-50 (2H SAS vs LAC),550,In-Game Showdown (H2),118439505,1,1,18,Tue 11:30PM,0,20,59497
NBA In-Game $1 50-50 (2H SAS vs LAC),550,In-Game Showdown (H2),118519715,1,1,9,Tue 11:30PM,0,10,59497
NBA In-Game $1 10-Player (2H SAS vs LAC),550,In-Game Showdown (H2),118439452,1,1,9,Tue 11:30PM,0,10,59497
NBA In-Game $1 5-Player (2H SAS vs LAC),550,In-Game Showdown (H2),118525953,1,1,4.5,Tue 11:30PM,0,5,59497
NBA In-Game $1 3-Player (2H SAS vs LAC),550,In-Game Showdown (H2),118439454,1,1,2.7,Tue 11:30PM,0,3,59497
NBA In-Game $1 3-Player (2H SAS vs LAC),550,In-Game Showdown (H2),118439455,1,1,2.7,Tue 11:30PM,0,3,59497
NBA In-Game $50 50-50 (4Q SAS vs LAC),27500,In-Game Showdown (Q4),118439554,50,1,450,Tue 11:50PM,1,10,59498
NBA In-Game $50 3-Player (4Q SAS vs LAC),27500,In-Game Showdown (Q4),118439535,50,1,135,Tue 11:50PM,1,3,59498
NBA In-Game $20 3-Player (4Q SAS vs LAC),11000,In-Game Showdown (Q4),118439533,20,1,54,Tue 11:50PM,1,3,59498
NBA In-Game $10 3-Player (4Q SAS vs LAC),5500,In-Game Showdown (Q4),118439532,10,1,27,Tue 11:50PM,1,3,59498
NBA In-Game $5 3-Player (4Q SAS vs LAC),2750,In-Game Showdown (Q4),118439528,5,1,13.5,Tue 11:50PM,1,3,59498
NBA In-Game $2 50-50 (4Q SAS vs LAC),1100,In-Game Showdown (Q4),118439564,2,1,36,Tue 11:50PM,1,20,59498
NBA In-Game $2 3-Player (4Q SAS vs LAC),1100,In-Game Showdown (Q4),118439524,2,1,5.4,Tue 11:50PM,1,3,59498
NBA In-Game $1 3-Player (4Q SAS vs LAC),550,In-Game Showdown (Q4),118439515,1,1,2.7,Tue 11:50PM,1,3,59498
Beginner NBA In-Game $10 3-Player (4Q SAS vs LAC),5500,In-Game Showdown (Q4),118439510,10,1,27,Tue 11:50PM,0,3,59498
Beginner NBA In-Game $5 3-Player (4Q SAS vs LAC),2750,In-Game Showdown (Q4),118439511,5,1,13.5,Tue 11:50PM,0,3,59498
Beginner NBA In-Game $2 3-Player (4Q SAS vs LAC),1100,In-Game Showdown (Q4),118439509,2,1,5.4,Tue 11:50PM,0,3,59498
Beginner NBA In-Game $1 3-Player (4Q SAS vs LAC),550,In-Game Showdown (Q4),118439512,1,1,2.7,Tue 11:50PM,0,3,59498
Casual NBA In-Game $5 3-Player (4Q SAS vs LAC),2750,In-Game Showdown (Q4),118439522,5,1,13.5,Tue 11:50PM,0,3,59498
Casual NBA In-Game $2 3-Player (4Q SAS vs LAC),1100,In-Game Showdown (Q4),118439523,2,1,5.4,Tue 11:50PM,0,3,59498
Beginner NBA In-Game $20 50-50 (4Q SAS vs LAC),11000,In-Game Showdown (Q4),118439542,20,1,72,Tue 11:50PM,0,4,59498
Casual NBA In-Game $20 50-50 (4Q SAS vs LAC),11000,In-Game Showdown (Q4),118439517,20,1,180,Tue 11:50PM,0,10,59498
Beginner NBA In-Game $10 50-50 (4Q SAS vs LAC),5500,In-Game Showdown (Q4),118439543,10,1,90,Tue 11:50PM,0,10,59498
Casual NBA In-Game $10 50-50 (4Q SAS vs LAC),5500,In-Game Showdown (Q4),118439518,10,1,90,Tue 11:50PM,0,10,59498
Beginner NBA In-Game $5 50-50 (4Q SAS vs LAC),2750,In-Game Showdown (Q4),118439546,5,1,45,Tue 11:50PM,0,10,59498
Casual NBA In-Game $5 50-50 (4Q SAS vs LAC),2750,In-Game Showdown (Q4),118439519,5,1,45,Tue 11:50PM,0,10,59498
Beginner NBA In-Game $3 50-50 (4Q SAS vs LAC),1650,In-Game Showdown (Q4),118439545,3,1,27,Tue 11:50PM,0,10,59498
Casual NBA In-Game $3 50-50 (4Q SAS vs LAC),1650,In-Game Showdown (Q4),118439520,3,1,27,Tue 11:50PM,0,10,59498
Beginner NBA In-Game $1 50-50 (4Q SAS vs LAC),550,In-Game Showdown (Q4),118439544,1,1,9,Tue 11:50PM,0,10,59498
Casual NBA In-Game $1 50-50 (4Q SAS vs LAC),550,In-Game Showdown (Q4),118439521,1,1,9,Tue 11:50PM,0,10,59498
"NBA In-Game $10,600 3-Player (4Q SAS vs LAC)",5830000,In-Game Showdown (Q4),118439541,10600,1,30000,Tue 11:50PM,0,3,59498
"NBA In-Game $5,300 50-50 (4Q SAS vs LAC)",2915000,In-Game Showdown (Q4),118439547,5300,1,20000,Tue 11:50PM,0,4,59498
"NBA In-Game $5,300 3-Player (4Q SAS vs LAC)",2915000,In-Game Showdown (Q4),118439540,5300,1,15000,Tue 11:50PM,0,3,59498
"NBA In-Game $1,060 50-50 (4Q SAS vs LAC)",583000,In-Game Showdown (Q4),118439548,1060,1,4000,Tue 11:50PM,0,4,59498
"NBA In-Game $1,060 3-Player (4Q SAS vs LAC)",583000,In-Game Showdown (Q4),118439539,1060,1,3000,Tue 11:50PM,0,3,59498
NBA In-Game $530 50-50 (4Q SAS vs LAC),291500,In-Game Showdown (Q4),118439549,530,1,2000,Tue 11:50PM,0,4,59498
NBA In-Game $530 3-Player (4Q SAS vs LAC),291500,In-Game Showdown (Q4),118439538,530,1,1500,Tue 11:50PM,0,3,59498
NBA In-Game $162 3-Player (4Q SAS vs LAC),89100,In-Game Showdown (Q4),118439537,162,1,450,Tue 11:50PM,0,3,59498
NBA In-Game $109 50-50 (4Q SAS vs LAC),59950,In-Game Showdown (Q4),118439557,109,1,600,Tue 11:50PM,0,6,59498
NBA In-Game $109 50-50 (4Q SAS vs LAC),59950,In-Game Showdown (Q4),118439550,109,1,400,Tue 11:50PM,0,4,59498
NBA In-Game $109 3-Player (4Q SAS vs LAC),59950,In-Game Showdown (Q4),118439536,109,1,300,Tue 11:50PM,0,3,59498
NBA In-Game $50 50-50 (4Q SAS vs LAC),27500,In-Game Showdown (Q4),118492485,50,1,450,Tue 11:50PM,0,10,59498
NBA In-Game $50 50-50 (4Q SAS vs LAC),27500,In-Game Showdown (Q4),118439551,50,1,180,Tue 11:50PM,0,4,59498
NBA In-Game $50 5-Player (4Q SAS vs LAC),27500,In-Game Showdown (Q4),118439534,50,1,225,Tue 11:50PM,0,5,59498
NBA In-Game $50 3-Player (4Q SAS vs LAC),27500,In-Game Showdown (Q4),118531386,50,1,135,Tue 11:50PM,0,3,59498
NBA In-Game $20 50-50 (4Q SAS vs LAC),11000,In-Game Showdown (Q4),118439563,20,1,360,Tue 11:50PM,0,20,59498
NBA In-Game $20 50-50 (4Q SAS vs LAC),11000,In-Game Showdown (Q4),118439559,20,1,180,Tue 11:50PM,0,10,59498
NBA In-Game $20 50-50 (4Q SAS vs LAC),11000,In-Game Showdown (Q4),118439552,20,1,72,Tue 11:50PM,0,4,59498
NBA In-Game $20 3-Player (4Q SAS vs LAC),11000,In-Game Showdown (Q4),118531390,20,1,54,Tue 11:50PM,0,3,59498
NBA In-Game $10 50-50 (4Q SAS vs LAC),5500,In-Game Showdown (Q4),118439562,10,1,180,Tue 11:50PM,0,20,59498
NBA In-Game $10 50-50 (4Q SAS vs LAC),5500,In-Game Showdown (Q4),118439560,10,1,90,Tue 11:50PM,0,10,59498
NBA In-Game $10 50-50 (4Q SAS vs LAC),5500,In-Game Showdown (Q4),118439553,10,1,36,Tue 11:50PM,0,4,59498
NBA In-Game $10 5-Player (4Q SAS vs LAC),5500,In-Game Showdown (Q4),118439531,10,1,45,Tue 11:50PM,0,5,59498
NBA In-Game $10 3-Player (4Q SAS vs LAC),5500,In-Game Showdown (Q4),118531389,10,1,27,Tue 11:50PM,0,3,59498
NBA In-Game $5 50-50 (4Q SAS vs LAC),2750,In-Game Showdown (Q4),118439561,5,1,90,Tue 11:50PM,0,20,59498
NBA In-Game $5 50-50 (4Q SAS vs LAC),2750,In-Game Showdown (Q4),118439556,5,1,45,Tue 11:50PM,0,10,59498
NBA In-Game $5 10-Player (4Q SAS vs LAC),2750,In-Game Showdown (Q4),118439530,5,1,45,Tue 11:50PM,0,10,59498
NBA In-Game $5 5-Player (4Q SAS vs LAC),2750,In-Game Showdown (Q4),118439529,5,1,22.5,Tue 11:50PM,0,5,59498
NBA In-Game $5 3-Player (4Q SAS vs LAC),2750,In-Game Showdown (Q4),118531393,5,1,13.5,Tue 11:50PM,0,3,59498
NBA In-Game $2 50-50 (4Q SAS vs LAC),1100,In-Game Showdown (Q4),118529661,2,1,36,Tue 11:50PM,0,20,59498
NBA In-Game $2 50-50 (4Q SAS vs LAC),1100,In-Game Showdown (Q4),118439558,2,1,18,Tue 11:50PM,0,10,59498
NBA In-Game $2 10-Player (4Q SAS vs LAC),1100,In-Game Showdown (Q4),118439527,2,1,18,Tue 11:50PM,0,10,59498
NBA In-Game $2 5-Player (4Q SAS vs LAC),1100,In-Game Showdown (Q4),118439526,2,1,9,Tue 11:50PM,0,5,59498
NBA In-Game $2 3-Player (4Q SAS vs LAC),1100,In-Game Showdown (Q4),118439525,2,1,5.4,Tue 11:50PM,0,3,59498
NBA In-Game $2 3-Player (4Q SAS vs LAC),1100,In-Game Showdown (Q4),118531392,2,1,5.4,Tue 11:50PM,0,3,59498
NBA In-Game $1 50-50 (4Q SAS vs LAC),550,In-Game Showdown (Q4),118439565,1,1,18,Tue 11:50PM,0,20,59498
NBA In-Game $1 50-50 (4Q SAS vs LAC),550,In-Game Showdown (Q4),118439555,1,1,9,Tue 11:50PM,0,10,59498
NBA In-Game $1 10-Player (4Q SAS vs LAC),550,In-Game Showdown (Q4),118439513,1,1,9,Tue 11:50PM,0,10,59498
NBA In-Game $1 5-Player (4Q SAS vs LAC),550,In-Game Showdown (Q4),118439514,1,1,4.5,Tue 11:50PM,0,5,59498
NBA In-Game $1 3-Player (4Q SAS vs LAC),550,In-Game Showdown (Q4),118439516,1,1,2.7,Tue 11:50PM,0,3,59498
NBA In-Game $1 3-Player (4Q SAS vs LAC),550,In-Game Showdown (Q4),118531407,1,1,2.7,Tue 11:50PM,0,3,59498
"NBA Satellite to $3,650 FBWC MEGAQual [Must Fill]",445500,Classic,118516552,810,1,3650,Wed 7:00PM,1,5,59548
Beginner NBA $5 50-50,2750,Classic,118516480,5,1,45,Wed 7:00PM,1,10,59548
"NBA $10,600 3-Player",5830000,Classic,118516468,10600,1,30000,Wed 7:00PM,1,3,59548
"NBA $10,600 3-Player",5830000,Classic,118529439,10600,1,30000,Wed 7:00PM,1,3,59548
"NBA $10,600 3-Player",5830000,Classic,118529591,10600,1,30000,Wed 7:00PM,1,3,59548
"NBA $10,600 3-Player",5830000,Classic,118529699,10600,1,30000,Wed 7:00PM,1,3,59548
"NBA $5,300 3-Player",2915000,Classic,118516449,5300,1,15000,Wed 7:00PM,1,3,59548
"NBA $5,300 3-Player",2915000,Classic,118529436,5300,1,15000,Wed 7:00PM,1,3,59548
"NBA $5,300 3-Player",2915000,Classic,118529588,5300,1,15000,Wed 7:00PM,1,3,59548
"NBA $5,300 3-Player",2915000,Classic,118529696,5300,1,15000,Wed 7:00PM,1,3,59548
"NBA $5,300 50-50",2915000,Classic,118516448,5300,1,20000,Wed 7:00PM,1,4,59548
"NBA $2,120 50-50",1166000,Classic,118516523,2120,1,8000,Wed 7:00PM,1,4,59548
"NBA $2,120 50-50",1166000,Classic,118516524,2120,1,8000,Wed 7:00PM,1,4,59548
"NBA $2,120 5-Player",1166000,Classic,118516521,2120,1,10000,Wed 7:00PM,1,5,59548
"NBA $2,120 5-Player",1166000,Classic,118516522,2120,1,10000,Wed 7:00PM,2,5,59548
"NBA $2,120 3-Player",1166000,Classic,118516519,2120,1,6000,Wed 7:00PM,1,3,59548
"NBA $2,120 3-Player",1166000,Classic,118516520,2120,1,6000,Wed 7:00PM,1,3,59548
"NBA $2,120 3-Player",1166000,Classic,118529440,2120,1,6000,Wed 7:00PM,1,3,59548
"NBA $2,120 3-Player",1166000,Classic,118529441,2120,1,6000,Wed 7:00PM,1,3,59548
"NBA $2,120 3-Player",1166000,Classic,118529592,2120,1,6000,Wed 7:00PM,1,3,59548
"NBA $2,120 3-Player",1166000,Classic,118529593,2120,1,6000,Wed 7:00PM,1,3,59548
"NBA $1,060 50-50",583000,Classic,118516429,1060,1,4000,Wed 7:00PM,1,4,59548
"NBA $1,060 3-Player",583000,Classic,118516427,1060,1,3000,Wed 7:00PM,1,3,59548
"NBA $1,060 3-Player",583000,Classic,118529435,1060,1,3000,Wed 7:00PM,1,3,59548
"NBA $1,060 3-Player",583000,Classic,118529587,1060,1,3000,Wed 7:00PM,1,3,59548
NBA $530 50-50,291500,Classic,118516428,530,1,2000,Wed 7:00PM,1,4,59548
NBA $530 3-Player,291500,Classic,118516384,530,1,1500,Wed 7:00PM,1,3,59548
