contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA $5 50-50,2750,Classic,122530260,5,1,90,Fri 7:00PM,2,20,62274
NBA $5 50-50,2750,Classic,122532511,5,1,90,Fri 7:00PM,1,20,62274
NBA $5 50-50,2750,Classic,122532512,5,1,90,Fri 7:00PM,1,20,62274
NBA $5 50-50,2750,Classic,122532513,5,1,90,Fri 7:00PM,1,20,62274
NBA $5 50-50,2750,Classic,122516647,5,1,45,Fri 7:00PM,2,10,62274
NBA $5 50-50,2750,Classic,122516648,5,1,45,Fri 7:00PM,2,10,62274
NBA $5 50-50,2750,Classic,122516649,5,1,45,Fri 7:00PM,2,10,62274
NBA $5 50-50,2750,Classic,122532498,5,1,45,Fri 7:00PM,1,10,62274
NBA $5 50-50,2750,Classic,122532499,5,1,45,Fri 7:00PM,1,10,62274
NBA $5 50-50,2750,Classic,122532500,5,1,45,Fri 7:00PM,1,10,62274
NBA $5 Double Up,2750,Classic,122516776,5,1,50,Fri 7:00PM,1,11,62274
NBA $5 20-Player,2750,Classic,122516687,5,1,90,Fri 7:00PM,1,20,62274
NBA $5 10-Player,2750,Classic,122516644,5,1,45,Fri 7:00PM,1,10,62274
NBA $5 10-Player,2750,Classic,122516645,5,1,45,Fri 7:00PM,1,10,62274
NBA $5 10-Player,2750,Classic,122516646,5,1,45,Fri 7:00PM,1,10,62274
NBA $5 5-Player,2750,Classic,122516628,5,1,22.5,Fri 7:00PM,1,5,62274
NBA $5 5-Player,2750,Classic,122516629,5,1,22.5,Fri 7:00PM,1,5,62274
NBA $5 5-Player,2750,Classic,122516630,5,1,22.5,Fri 7:00PM,1,5,62274
NBA $5 3-Player,2750,Classic,122516609,5,1,13.5,Fri 7:00PM,1,3,62274
NBA $5 3-Player,2750,Classic,122516610,5,1,13.5,Fri 7:00PM,1,3,62274
NBA $5 3-Player,2750,Classic,122516611,5,1,13.5,Fri 7:00PM,1,3,62274
NBA $3 Double Up,1650,Classic,122516777,3,1,30,Fri 7:00PM,1,11,62274
NBA $1 50-50!,550,Classic,122525571,1,1,90,Fri 7:00PM,3,100,62274
NBA $1 50-50!,550,Classic,122526508,1,1,90,Fri 7:00PM,3,100,62274
NBA $1 50-50!,550,Classic,122527812,1,1,90,Fri 7:00PM,3,100,62274
NBA $1 50-Player (Winner Takes All),550,Classic,122528407,1,1,45,Fri 7:00PM,2,50,62274
NBA $1 15-Player (Top 5 Win),550,Classic,122533083,1,1,13.5,Fri 7:00PM,1,15,62274
NBA FREE 200-Player,,Classic,122521174,0,1,0,Fri 7:00PM,23,200,62274
NBA FREE 200-Player x2,,Classic,122532012,0,1,0,Fri 7:00PM,5,200,62274
NBA FREE 100-Player,,Classic,122524800,0,1,0,Fri 7:00PM,11,100,62274
NBA FREE 30-Player,,Classic,122525073,0,1,0,Fri 7:00PM,8,30,62274
"NBA Satellite to $3,650 FBWC MEGAQual [Must Fill]",445500,Classic,122516785,810,1,3650,Fri 7:00PM,0,5,62274
Casual NBA $109 5-Player,59950,Classic,122516772,109,1,500,Fri 7:00PM,0,5,62274
Casual NBA $50 3-Player,27500,Classic,122516766,50,1,135,Fri 7:00PM,0,3,62274
Casual NBA $20 3-Player,11000,Classic,122516767,20,1,54,Fri 7:00PM,0,3,62274
Casual NBA $10 5-Player,5500,Classic,122516768,10,1,45,Fri 7:00PM,0,5,62274
Casual NBA $10 3-Player,5500,Classic,122516769,10,1,27,Fri 7:00PM,0,3,62274
Casual NBA $2 5-Player,1100,Classic,122516770,2,1,9,Fri 7:00PM,0,5,62274
Casual NBA $2 3-Player,1100,Classic,122516771,2,1,5.4,Fri 7:00PM,0,3,62274
Casual NBA $10 50-50,5500,Classic,122516761,10,1,90,Fri 7:00PM,0,10,62274
Casual NBA $5 50-50,2750,Classic,122516762,5,1,45,Fri 7:00PM,0,10,62274
Casual NBA $1 50-50,550,Classic,122534098,1,1,9,Fri 7:00PM,0,10,62274
Casual NBA $3 50-50,1650,Classic,122534156,3,1,27,Fri 7:00PM,0,10,62274
Casual NBA $50 50-50,27500,Classic,122516759,50,1,180,Fri 7:00PM,0,4,62274
Casual NBA $20 50-50,11000,Classic,122516760,20,1,72,Fri 7:00PM,0,4,62274
Casual NBA $3 50-50,1650,Classic,122516764,3,1,10.8,Fri 7:00PM,0,4,62274
Beginner NBA $50 3-Player,27500,Classic,122516674,50,1,135,Fri 7:00PM,0,3,62274
Beginner NBA $50 3-Player,27500,Classic,122516675,50,1,135,Fri 7:00PM,0,3,62274
Beginner NBA $20 3-Player,11000,Classic,122516730,20,1,54,Fri 7:00PM,0,3,62274
Beginner NBA $20 3-Player,11000,Classic,122516731,20,1,54,Fri 7:00PM,0,3,62274
Beginner NBA $20 3-Player,11000,Classic,122516732,20,1,54,Fri 7:00PM,0,3,62274
Beginner NBA $10 3-Player,5500,Classic,122516743,10,1,27,Fri 7:00PM,0,3,62274
Beginner NBA $10 3-Player,5500,Classic,122516744,10,1,27,Fri 7:00PM,0,3,62274
Beginner NBA $10 3-Player,5500,Classic,122516745,10,1,27,Fri 7:00PM,0,3,62274
Beginner NBA $5 3-Player,2750,Classic,122516720,5,1,13.5,Fri 7:00PM,0,3,62274
Beginner NBA $5 3-Player,2750,Classic,122516721,5,1,13.5,Fri 7:00PM,0,3,62274
Beginner NBA $5 3-Player,2750,Classic,122516722,5,1,13.5,Fri 7:00PM,0,3,62274
Beginner NBA $2 3-Player,1100,Classic,122516736,2,1,5.4,Fri 7:00PM,0,3,62274
Beginner NBA $2 3-Player,1100,Classic,122516737,2,1,5.4,Fri 7:00PM,0,3,62274
Beginner NBA $2 3-Player,1100,Classic,122516738,2,1,5.4,Fri 7:00PM,0,3,62274
Beginner NBA $1 3-Player,550,Classic,122516749,1,1,2.7,Fri 7:00PM,0,3,62274
Beginner NBA $1 3-Player,550,Classic,122516750,1,1,2.7,Fri 7:00PM,0,3,62274
Beginner NBA $1 3-Player,550,Classic,122516751,1,1,2.7,Fri 7:00PM,0,3,62274
Beginner NBA $20 5-Player,11000,Classic,122516729,20,1,90,Fri 7:00PM,0,5,62274
Beginner NBA $10 5-Player,5500,Classic,122516742,10,1,45,Fri 7:00PM,0,5,62274
Beginner NBA $5 5-Player,2750,Classic,122516717,5,1,22.5,Fri 7:00PM,0,5,62274
Beginner NBA $5 5-Player,2750,Classic,122516718,5,1,22.5,Fri 7:00PM,0,5,62274
Beginner NBA $5 5-Player,2750,Classic,122516719,5,1,22.5,Fri 7:00PM,0,5,62274
Beginner NBA $2 5-Player,1100,Classic,122516733,2,1,9,Fri 7:00PM,0,5,62274
Beginner NBA $2 5-Player,1100,Classic,122516734,2,1,9,Fri 7:00PM,0,5,62274
Beginner NBA $2 5-Player,1100,Classic,122516735,2,1,9,Fri 7:00PM,0,5,62274
Beginner NBA $1 5-Player,550,Classic,122516676,1,1,4.5,Fri 7:00PM,0,5,62274
Beginner NBA $1 5-Player,550,Classic,122516677,1,1,4.5,Fri 7:00PM,0,5,62274
Beginner NBA $1 5-Player,550,Classic,122516678,1,1,4.5,Fri 7:00PM,0,5,62274
Beginner NBA $50 50-50,27500,Classic,122516713,50,1,450,Fri 7:00PM,0,10,62274
Beginner NBA $20 50-50,11000,Classic,122516726,20,1,180,Fri 7:00PM,0,10,62274
Beginner NBA $20 50-50,11000,Classic,122516727,20,1,180,Fri 7:00PM,0,10,62274
Beginner NBA $20 50-50,11000,Classic,122516728,20,1,180,Fri 7:00PM,0,10,62274
Beginner NBA $10 50-50,5500,Classic,122516739,10,1,90,Fri 7:00PM,0,10,62274
Beginner NBA $10 50-50,5500,Classic,122516740,10,1,90,Fri 7:00PM,0,10,62274
Beginner NBA $10 50-50,5500,Classic,122516741,10,1,90,Fri 7:00PM,0,10,62274
Beginner NBA $5 50-50,2750,Classic,122516714,5,1,45,Fri 7:00PM,0,10,62274
Beginner NBA $5 50-50,2750,Classic,122516715,5,1,45,Fri 7:00PM,0,10,62274
Beginner NBA $5 50-50,2750,Classic,122516716,5,1,45,Fri 7:00PM,0,10,62274
Beginner NBA $3 50-50,1650,Classic,122516723,3,1,27,Fri 7:00PM,0,10,62274
Beginner NBA $3 50-50,1650,Classic,122516724,3,1,27,Fri 7:00PM,0,10,62274
Beginner NBA $3 50-50,1650,Classic,122516725,3,1,27,Fri 7:00PM,0,10,62274
Beginner NBA $1 50-50,550,Classic,122516746,1,1,9,Fri 7:00PM,0,10,62274
Beginner NBA $1 50-50,550,Classic,122516747,1,1,9,Fri 7:00PM,0,10,62274
Beginner NBA $1 50-50,550,Classic,122516748,1,1,9,Fri 7:00PM,0,10,62274
"NBA $10,600 3-Player",5830000,Classic,122532577,10600,1,30000,Fri 7:00PM,0,3,62274
"NBA $5,300 3-Player",2915000,Classic,122532573,5300,1,15000,Fri 7:00PM,0,3,62274
"NBA $5,300 50-50",2915000,Classic,122532510,5300,1,20000,Fri 7:00PM,0,4,62274
"NBA $2,120 50-50",1166000,Classic,122532518,2120,1,8000,Fri 7:00PM,0,4,62274
"NBA $2,120 50-50",1166000,Classic,122532519,2120,1,8000,Fri 7:00PM,0,4,62274
"NBA $2,120 5-Player",1166000,Classic,122532580,2120,1,10000,Fri 7:00PM,0,5,62274
"NBA $2,120 5-Player",1166000,Classic,122532581,2120,1,10000,Fri 7:00PM,0,5,62274
"NBA $2,120 3-Player",1166000,Classic,122532578,2120,1,6000,Fri 7:00PM,0,3,62274
"NBA $2,120 3-Player",1166000,Classic,122532579,2120,1,6000,Fri 7:00PM,0,3,62274
"NBA $1,060 50-50",583000,Classic,122532507,1060,1,4000,Fri 7:00PM,0,4,62274
"NBA $1,060 3-Player",583000,Classic,122532572,1060,1,3000,Fri 7:00PM,0,3,62274
NBA $530 50-50,291500,Classic,122532506,530,1,2000,Fri 7:00PM,0,4,62274
NBA $530 3-Player,291500,Classic,122532554,530,1,1500,Fri 7:00PM,0,3,62274
NBA $162 50-50,89100,Classic,122532515,162,1,600,Fri 7:00PM,0,4,62274
NBA $162 5-Player,89100,Classic,122532574,162,1,750,Fri 7:00PM,0,5,62274
NBA $162 3-Player,89100,Classic,122532575,162,1,450,Fri 7:00PM,0,3,62274
NBA $162 3-Player,89100,Classic,122532576,162,1,450,Fri 7:00PM,0,3,62274
NBA $109 50-50,59950,Classic,122532517,109,1,600,Fri 7:00PM,0,6,62274
NBA $109 50-50,59950,Classic,122532496,109,1,400,Fri 7:00PM,0,4,62274
NBA $109 50-50,59950,Classic,122532497,109,1,400,Fri 7:00PM,0,4,62274
NBA $109 5-Player,59950,Classic,122532567,109,1,500,Fri 7:00PM,0,5,62274
NBA $109 3-Player,59950,Classic,122532555,109,1,300,Fri 7:00PM,0,3,62274
NBA $109 3-Player,59950,Classic,122532556,109,1,300,Fri 7:00PM,0,3,62274
NBA $109 3-Player,59950,Classic,122532557,109,1,300,Fri 7:00PM,0,3,62274
NBA $50 50-50,27500,Classic,122533045,50,1,450,Fri 7:00PM,0,10,62274
NBA $50 50-50,27500,Classic,122533046,50,1,450,Fri 7:00PM,0,10,62274
NBA $50 50-50,27500,Classic,122532494,50,1,180,Fri 7:00PM,0,4,62274
NBA $50 50-50,27500,Classic,122532495,50,1,180,Fri 7:00PM,0,4,62274
NBA $50 Double Up,27500,Classic,122532829,50,1,1000,Fri 7:00PM,0,22,62274
NBA $50 Double Up,27500,Classic,122532522,50,1,500,Fri 7:00PM,0,11,62274
NBA $50 10-Player,27500,Classic,122533047,50,1,450,Fri 7:00PM,0,10,62274
NBA $50 5-Player,27500,Classic,122532570,50,1,225,Fri 7:00PM,0,5,62274
NBA $50 5-Player,27500,Classic,122532571,50,1,225,Fri 7:00PM,0,5,62274
NBA $50 3-Player,27500,Classic,122532568,50,1,135,Fri 7:00PM,0,3,62274
NBA $50 3-Player,27500,Classic,122532569,50,1,135,Fri 7:00PM,0,3,62274
NBA $25 Double Up,13750,Classic,122532828,25,1,500,Fri 7:00PM,0,22,62274
NBA $25 Double Up,13750,Classic,122533051,25,1,250,Fri 7:00PM,0,11,62274
NBA $20 50-50,11000,Classic,122532826,20,1,360,Fri 7:00PM,0,20,62274
NBA $20 50-50,11000,Classic,122533041,20,1,180,Fri 7:00PM,0,10,62274
NBA $20 50-50,11000,Classic,122533042,20,1,180,Fri 7:00PM,0,10,62274
NBA $20 20-Player,11000,Classic,122533049,20,1,360,Fri 7:00PM,0,20,62274
NBA $20 10-Player,11000,Classic,122533043,20,1,180,Fri 7:00PM,0,10,62274
NBA $20 10-Player,11000,Classic,122533044,20,1,180,Fri 7:00PM,0,10,62274
NBA $20 5-Player,11000,Classic,122532564,20,1,90,Fri 7:00PM,0,5,62274
NBA $20 5-Player,11000,Classic,122532565,20,1,90,Fri 7:00PM,0,5,62274
NBA $20 5-Player,11000,Classic,122532566,20,1,90,Fri 7:00PM,0,5,62274
NBA $20 3-Player,11000,Classic,122532551,20,1,54,Fri 7:00PM,0,3,62274
NBA $20 3-Player,11000,Classic,122532552,20,1,54,Fri 7:00PM,0,3,62274
NBA $20 3-Player,11000,Classic,122532553,20,1,54,Fri 7:00PM,0,3,62274
NBA $10 50-50,5500,Classic,122532827,10,1,180,Fri 7:00PM,0,20,62274
NBA $10 50-50,5500,Classic,122533038,10,1,90,Fri 7:00PM,0,10,62274
NBA $10 50-50,5500,Classic,122533039,10,1,90,Fri 7:00PM,0,10,62274
NBA $10 50-50,5500,Classic,122533040,10,1,90,Fri 7:00PM,0,10,62274
NBA $10 Double Up,5500,Classic,122532520,10,1,100,Fri 7:00PM,0,11,62274
NBA $10 20-Player,5500,Classic,122533050,10,1,180,Fri 7:00PM,0,20,62274
NBA $10 10-Player,5500,Classic,122533036,10,1,90,Fri 7:00PM,0,10,62274
NBA $10 10-Player,5500,Classic,122533037,10,1,90,Fri 7:00PM,0,10,62274
NBA $10 5-Player,5500,Classic,122532561,10,1,45,Fri 7:00PM,0,5,62274
NBA $10 5-Player,5500,Classic,122532562,10,1,45,Fri 7:00PM,0,5,62274
NBA $10 5-Player,5500,Classic,122532563,10,1,45,Fri 7:00PM,0,5,62274
NBA $10 3-Player,5500,Classic,122532548,10,1,27,Fri 7:00PM,0,3,62274
NBA $10 3-Player,5500,Classic,122532549,10,1,27,Fri 7:00PM,0,3,62274
NBA $10 3-Player,5500,Classic,122532550,10,1,27,Fri 7:00PM,0,3,62274
NBA $5 50-50,2750,Classic,122532823,5,1,90,Fri 7:00PM,0,20,62274
NBA $5 50-50,2750,Classic,122532824,5,1,90,Fri 7:00PM,0,20,62274
NBA $5 50-50,2750,Classic,122532825,5,1,90,Fri 7:00PM,0,20,62274
NBA $5 50-50,2750,Classic,122533033,5,1,45,Fri 7:00PM,0,10,62274
NBA $5 50-50,2750,Classic,122533034,5,1,45,Fri 7:00PM,0,10,62274
NBA $5 50-50,2750,Classic,122533035,5,1,45,Fri 7:00PM,0,10,62274
NBA $5 Double Up,2750,Classic,122532523,5,1,50,Fri 7:00PM,0,11,62274
NBA $5 20-Player,2750,Classic,122533048,5,1,90,Fri 7:00PM,0,20,62274
NBA $5 10-Player,2750,Classic,122533030,5,1,45,Fri 7:00PM,0,10,62274
NBA $5 10-Player,2750,Classic,122533031,5,1,45,Fri 7:00PM,0,10,62274
NBA $5 10-Player,2750,Classic,122533032,5,1,45,Fri 7:00PM,0,10,62274
NBA $5 5-Player,2750,Classic,122532558,5,1,22.5,Fri 7:00PM,0,5,62274
NBA $5 5-Player,2750,Classic,122532559,5,1,22.5,Fri 7:00PM,0,5,62274
NBA $5 5-Player,2750,Classic,122532560,5,1,22.5,Fri 7:00PM,0,5,62274
NBA $5 3-Player,2750,Classic,122532545,5,1,13.5,Fri 7:00PM,0,3,62274
NBA $5 3-Player,2750,Classic,122532546,5,1,13.5,Fri 7:00PM,0,3,62274
NBA $5 3-Player,2750,Classic,122532547,5,1,13.5,Fri 7:00PM,0,3,62274
NBA $3 Double Up,1650,Classic,122534347,3,1,30,Fri 7:00PM,0,11,62274
NBA $2 50-50,1100,Classic,122516693,2,1,36,Fri 7:00PM,0,20,62274
NBA $2 50-50,1100,Classic,122516694,2,1,36,Fri 7:00PM,0,20,62274
NBA $2 50-50,1100,Classic,122516695,2,1,36,Fri 7:00PM,0,20,62274
NBA $2 50-50,1100,Classic,122516690,2,1,18,Fri 7:00PM,0,10,62274
NBA $2 50-50,1100,Classic,122516691,2,1,18,Fri 7:00PM,0,10,62274
NBA $2 50-50,1100,Classic,122516692,2,1,18,Fri 7:00PM,0,10,62274
NBA $2 40-Player,1100,Classic,122516696,2,1,72,Fri 7:00PM,0,40,62274
NBA $2 40-Player,1100,Classic,122516697,2,1,72,Fri 7:00PM,0,40,62274
NBA $2 20 Player,1100,Classic,122516669,2,1,36,Fri 7:00PM,0,20,62274
NBA $2 20 Player,1100,Classic,122516670,2,1,36,Fri 7:00PM,0,20,62274
NBA $2 10-Player,1100,Classic,122516641,2,1,18,Fri 7:00PM,0,10,62274
NBA $2 10-Player,1100,Classic,122516642,2,1,18,Fri 7:00PM,0,10,62274
NBA $2 10-Player,1100,Classic,122516643,2,1,18,Fri 7:00PM,0,10,62274
NBA $2 5-Player,1100,Classic,122516625,2,1,9,Fri 7:00PM,0,5,62274
NBA $2 5-Player,1100,Classic,122516626,2,1,9,Fri 7:00PM,0,5,62274
NBA $2 5-Player,1100,Classic,122516627,2,1,9,Fri 7:00PM,0,5,62274
NBA $2 3-Player,1100,Classic,122516606,2,1,5.4,Fri 7:00PM,0,3,62274
NBA $2 3-Player,1100,Classic,122516607,2,1,5.4,Fri 7:00PM,0,3,62274
NBA $2 3-Player,1100,Classic,122516608,2,1,5.4,Fri 7:00PM,0,3,62274
NBA $1 50-50,550,Classic,122516671,1,1,45,Fri 7:00PM,0,50,62274
NBA $1 50-50,550,Classic,122516672,1,1,45,Fri 7:00PM,0,50,62274
NBA $1 50-50,550,Classic,122516673,1,1,45,Fri 7:00PM,0,50,62274
NBA $1 50-50,550,Classic,122516705,1,1,18,Fri 7:00PM,0,20,62274
NBA $1 50-50,550,Classic,122516706,1,1,18,Fri 7:00PM,0,20,62274
NBA $1 50-50,550,Classic,122516707,1,1,18,Fri 7:00PM,0,20,62274
NBA $1 50-50,550,Classic,122516708,1,1,9,Fri 7:00PM,0,10,62274
NBA $1 50-50,550,Classic,122516709,1,1,9,Fri 7:00PM,0,10,62274
NBA $1 50-50,550,Classic,122516710,1,1,9,Fri 7:00PM,0,10,62274
NBA $1 Double Up,550,Classic,122516778,1,1,10,Fri 7:00PM,0,11,62274
NBA $1 40-Player,550,Classic,122516711,1,1,36,Fri 7:00PM,0,40,62274
NBA $1 40-Player,550,Classic,122516712,1,1,36,Fri 7:00PM,0,40,62274
NBA $1 20-Player,550,Classic,122516666,1,1,18,Fri 7:00PM,0,20,62274
NBA $1 20-Player,550,Classic,122516667,1,1,18,Fri 7:00PM,0,20,62274
NBA $1 20-Player,550,Classic,122516668,1,1,18,Fri 7:00PM,0,20,62274
NBA $1 10-Player,550,Classic,122516638,1,1,9,Fri 7:00PM,0,10,62274
NBA $1 10-Player,550,Classic,122516639,1,1,9,Fri 7:00PM,0,10,62274
NBA $1 10-Player,550,Classic,122516640,1,1,9,Fri 7:00PM,0,10,62274
NBA $1 5-Player,550,Classic,122516622,1,1,4.5,Fri 7:00PM,0,5,62274
NBA $1 5-Player,550,Classic,122516623,1,1,4.5,Fri 7:00PM,0,5,62274
NBA $1 5-Player,550,Classic,122516624,1,1,4.5,Fri 7:00PM,0,5,62274
NBA $1 3-Player,550,Classic,122516603,1,1,2.7,Fri 7:00PM,0,3,62274
NBA $1 3-Player,550,Classic,122516604,1,1,2.7,Fri 7:00PM,0,3,62274
NBA $1 3-Player,550,Classic,122516605,1,1,2.7,Fri 7:00PM,0,3,62274
Casual NBA Tiers $2 3-Player,1100,Tiers,122517803,2,1,5.4,Fri 7:00PM,1,3,62276
Casual NBA Tiers $1 50-50,550,Tiers,122517797,1,1,9,Fri 7:00PM,2,10,62276
Casual NBA Tiers $1 50-50,550,Tiers,122530422,1,1,9,Fri 7:00PM,1,10,62276
Casual NBA Tiers $3 50-50,1650,Tiers,122517796,3,1,10.8,Fri 7:00PM,1,4,62276
Beginner NBA Tiers $1 3-Player ,550,Tiers,122517702,1,1,2.7,Fri 7:00PM,1,3,62276
"NBA Tiers $1,060 3-Player ",583000,Tiers,122517748,1060,1,3000,Fri 7:00PM,1,3,62276
NBA Tiers $530 3-Player ,291500,Tiers,122517749,530,1,1500,Fri 7:00PM,1,3,62276
NBA Tiers $162 3-Player,89100,Tiers,122517750,162,1,450,Fri 7:00PM,1,3,62276
NBA Tiers $109 3-Player ,59950,Tiers,122517751,109,1,300,Fri 7:00PM,1,3,62276
NBA Tiers $109 3-Player ,59950,Tiers,122517752,109,1,300,Fri 7:00PM,1,3,62276
NBA Tiers $50 5-Player ,27500,Tiers,122517753,50,1,225,Fri 7:00PM,1,5,62276
NBA Tiers $50 3-Player ,27500,Tiers,122517754,50,1,135,Fri 7:00PM,1,3,62276
NBA Tiers $20 50-50 ,11000,Tiers,122517710,20,1,180,Fri 7:00PM,1,10,62276
NBA Tiers $20 5-Player ,11000,Tiers,122517755,20,1,90,Fri 7:00PM,1,5,62276
NBA Tiers $20 5-Player ,11000,Tiers,122517756,20,1,90,Fri 7:00PM,1,5,62276
NBA Tiers $20 3-Player ,11000,Tiers,122517757,20,1,54,Fri 7:00PM,1,3,62276
NBA Tiers $20 3-Player ,11000,Tiers,122517758,20,1,54,Fri 7:00PM,1,3,62276
NBA Tiers $20 3-Player ,11000,Tiers,122517759,20,1,54,Fri 7:00PM,1,3,62276
NBA Tiers $10 50-50,5500,Tiers,122517713,10,1,180,Fri 7:00PM,1,20,62276
NBA Tiers $10 5-Player ,5500,Tiers,122517761,10,1,45,Fri 7:00PM,1,5,62276
NBA Tiers $10 5-Player ,5500,Tiers,122517762,10,1,45,Fri 7:00PM,1,5,62276
NBA Tiers $10 3-Player ,5500,Tiers,122517763,10,1,27,Fri 7:00PM,1,3,62276
NBA Tiers $10 3-Player ,5500,Tiers,122517764,10,1,27,Fri 7:00PM,1,3,62276
NBA Tiers $10 3-Player ,5500,Tiers,122517765,10,1,27,Fri 7:00PM,1,3,62276
NBA Tiers $5 5-Player ,2750,Tiers,122517768,5,1,22.5,Fri 7:00PM,1,5,62276
NBA Tiers $5 5-Player ,2750,Tiers,122517769,5,1,22.5,Fri 7:00PM,1,5,62276
NBA Tiers $5 5-Player ,2750,Tiers,122517770,5,1,22.5,Fri 7:00PM,1,5,62276
NBA Tiers $5 3-Player ,2750,Tiers,122517771,5,1,13.5,Fri 7:00PM,1,3,62276
NBA Tiers $5 3-Player ,2750,Tiers,122517772,5,1,13.5,Fri 7:00PM,1,3,62276
NBA Tiers $5 3-Player ,2750,Tiers,122517773,5,1,13.5,Fri 7:00PM,1,3,62276
NBA Tiers $1 50-50 ,550,Tiers,122517729,1,1,18,Fri 7:00PM,1,20,62276
NBA Tiers $1 50-50 ,550,Tiers,122524099,1,1,18,Fri 7:00PM,1,20,62276
NBA Tiers $1 3-Player,550,Tiers,122517787,1,1,2.7,Fri 7:00PM,2,3,62276
NBA Tiers FREE 30-Player,,Tiers,122524246,0,1,0,Fri 7:00PM,11,30,62276
"NBA Tiers Satellite to $3,650 FBWC MEGAQual [Must Fill]",445500,Tiers,122517817,810,1,3650,Fri 7:00PM,0,5,62276
Beginner NBA Tiers $5 3-Player,2750,Tiers,122517742,5,1,13.5,Fri 7:00PM,0,3,62276
Casual NBA Tiers $109 5-Player,59950,Tiers,122517804,109,1,500,Fri 7:00PM,0,5,62276
Casual NBA Tiers $50 3-Player,27500,Tiers,122517798,50,1,135,Fri 7:00PM,0,3,62276
Casual NBA Tiers $20 3-Player,11000,Tiers,122517799,20,1,54,Fri 7:00PM,0,3,62276
Casual NBA Tiers $10 5-Player,5500,Tiers,122517800,10,1,45,Fri 7:00PM,0,5,62276
Casual NBA Tiers $10 3-Player,5500,Tiers,122517801,10,1,27,Fri 7:00PM,0,3,62276
Casual NBA Tiers $2 5-Player,1100,Tiers,122517802,2,1,9,Fri 7:00PM,0,5,62276
Casual NBA Tiers $2 3-Player,1100,Tiers,122525482,2,1,5.4,Fri 7:00PM,0,3,62276
Casual NBA Tiers $10 50-50,5500,Tiers,122517793,10,1,90,Fri 7:00PM,0,10,62276
Casual NBA Tiers $5 50-50,2750,Tiers,122517794,5,1,45,Fri 7:00PM,0,10,62276
Casual NBA Tiers $1 50-50,550,Tiers,122532239,1,1,9,Fri 7:00PM,0,10,62276
Casual NBA Tiers $3 50-50,1650,Tiers,122517795,3,1,27,Fri 7:00PM,0,10,62276
Casual NBA Tiers $50 50-50,27500,Tiers,122517791,50,1,180,Fri 7:00PM,0,4,62276
Casual NBA Tiers $20 50-50,11000,Tiers,122517792,20,1,72,Fri 7:00PM,0,4,62276
Casual NBA Tiers $3 50-50,1650,Tiers,122530265,3,1,10.8,Fri 7:00PM,0,4,62276
Beginner NBA Tiers $50 3-Player,27500,Tiers,122517699,50,1,135,Fri 7:00PM,0,3,62276
Beginner NBA Tiers $20 3-Player,11000,Tiers,122517698,20,1,54,Fri 7:00PM,0,3,62276
Beginner NBA Tiers $10 3-Player ,5500,Tiers,122517700,10,1,27,Fri 7:00PM,0,3,62276
Beginner NBA Tiers $5 3-Player,2750,Tiers,122517701,5,1,13.5,Fri 7:00PM,0,3,62276
Beginner NBA Tiers $2 3-Player,1100,Tiers,122517744,2,1,5.4,Fri 7:00PM,0,3,62276
Beginner NBA Tiers $1 3-Player ,550,Tiers,122534809,1,1,2.7,Fri 7:00PM,0,3,62276
Beginner NBA Tiers $10 5-Player,5500,Tiers,122517740,10,1,45,Fri 7:00PM,0,5,62276
Beginner NBA Tiers $5 5-Player,2750,Tiers,122517741,5,1,22.5,Fri 7:00PM,0,5,62276
Beginner NBA Tiers $2 5-Player,1100,Tiers,122517743,2,1,9,Fri 7:00PM,0,5,62276
Beginner NBA Tiers $1 5-Player,550,Tiers,122517745,1,1,4.5,Fri 7:00PM,0,5,62276
Beginner NBA Tiers $50 50-50 ,27500,Tiers,122517734,50,1,180,Fri 7:00PM,0,4,62276
Beginner NBA Tiers $20 50-50 ,11000,Tiers,122517735,20,1,72,Fri 7:00PM,0,4,62276
Beginner NBA Tiers $10 50-50,5500,Tiers,122517736,10,1,90,Fri 7:00PM,0,10,62276
Beginner NBA Tiers $5 50-50,2750,Tiers,122517737,5,1,45,Fri 7:00PM,0,10,62276
Beginner NBA Tiers $3 50-50,1650,Tiers,122517738,3,1,27,Fri 7:00PM,0,10,62276
Beginner NBA Tiers $1 50-50,550,Tiers,122517739,1,1,9,Fri 7:00PM,0,10,62276
"NBA Tiers $10,600 3-Player",5830000,Tiers,122517746,10600,1,30000,Fri 7:00PM,0,3,62276
"NBA Tiers $5,300 3-Player",2915000,Tiers,122517747,5300,1,15000,Fri 7:00PM,0,3,62276
"NBA Tiers $5,300 50-50 ",2915000,Tiers,122517703,5300,1,20000,Fri 7:00PM,0,4,62276
"NBA Tiers $1,060 50-50 ",583000,Tiers,122517704,1060,1,4000,Fri 7:00PM,0,4,62276
"NBA Tiers $1,060 3-Player ",583000,Tiers,122532601,1060,1,3000,Fri 7:00PM,0,3,62276
NBA Tiers $530 50-50 ,291500,Tiers,122517705,530,1,2000,Fri 7:00PM,0,4,62276
NBA Tiers $530 3-Player ,291500,Tiers,122532602,530,1,1500,Fri 7:00PM,0,3,62276
NBA Tiers $162 50-50,89100,Tiers,122517706,162,1,600,Fri 7:00PM,0,4,62276
NBA Tiers $162 3-Player,89100,Tiers,122532603,162,1,450,Fri 7:00PM,0,3,62276
