contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA In-Game $5 50-50 (4Q LAC vs LAL),2750,In-Game Showdown (Q4),124213380,5,1,90,Fri 11:20PM,0,20,64327
NBA In-Game $5 50-50 (4Q LAC vs LAL),2750,In-Game Showdown (Q4),124168924,5,1,45,Fri 11:20PM,0,10,64327
NBA In-Game $5 10-Player (4Q LAC vs LAL),2750,In-Game Showdown (Q4),124168898,5,1,45,Fri 11:20PM,0,10,64327
NBA In-Game $5 5-Player (4Q LAC vs LAL),2750,In-Game Showdown (Q4),124168897,5,1,22.5,Fri 11:20PM,0,5,64327
NBA In-Game $5 3-Player (4Q LAC vs LAL),2750,In-Game Showdown (Q4),124168896,5,1,13.5,Fri 11:20PM,0,3,64327
NBA In-Game $2 50-50 (4Q LAC vs LAL),1100,In-Game Showdown (Q4),124168932,2,1,36,Fri 11:20PM,0,20,64327
NBA In-Game $2 50-50 (4Q LAC vs LAL),1100,In-Game Showdown (Q4),124168926,2,1,18,Fri 11:20PM,0,10,64327
NBA In-Game $2 10-Player (4Q LAC vs LAL),1100,In-Game Showdown (Q4),124168895,2,1,18,Fri 11:20PM,0,10,64327
NBA In-Game $2 5-Player (4Q LAC vs LAL),1100,In-Game Showdown (Q4),124168894,2,1,9,Fri 11:20PM,0,5,64327
NBA In-Game $2 3-Player (4Q LAC vs LAL),1100,In-Game Showdown (Q4),124168892,2,1,5.4,Fri 11:20PM,0,3,64327
NBA In-Game $2 3-Player (4Q LAC vs LAL),1100,In-Game Showdown (Q4),124168893,2,1,5.4,Fri 11:20PM,0,3,64327
NBA In-Game $1 50-50 (4Q LAC vs LAL),550,In-Game Showdown (Q4),124168933,1,1,18,Fri 11:20PM,0,20,64327
NBA In-Game $1 50-50 (4Q LAC vs LAL),550,In-Game Showdown (Q4),124168923,1,1,9,Fri 11:20PM,0,10,64327
NBA In-Game $1 10-Player (4Q LAC vs LAL),550,In-Game Showdown (Q4),124168881,1,1,9,Fri 11:20PM,0,10,64327
NBA In-Game $1 5-Player (4Q LAC vs LAL),550,In-Game Showdown (Q4),124168882,1,1,4.5,Fri 11:20PM,0,5,64327
NBA In-Game $1 3-Player (4Q LAC vs LAL),550,In-Game Showdown (Q4),124168883,1,1,2.7,Fri 11:20PM,0,3,64327
NBA In-Game $1 3-Player (4Q LAC vs LAL),550,In-Game Showdown (Q4),124168884,1,1,2.7,Fri 11:20PM,0,3,64327
"NBA Showdown $5,300 50-50  (BOS vs DET)",2915000,Showdown Captain Mode,124200894,5300,1,20000,Sat 12:00PM,1,4,64336
"NBA Showdown $1,060 50-50  (BOS vs DET)",583000,Showdown Captain Mode,124200895,1060,1,4000,Sat 12:00PM,1,4,64336
NBA Showdown $530 50-50  (BOS vs DET),291500,Showdown Captain Mode,124200896,530,1,2000,Sat 12:00PM,1,4,64336
NBA Showdown $162 50-50 (BOS vs DET),89100,Showdown Captain Mode,124200897,162,1,600,Sat 12:00PM,1,4,64336
NBA Showdown $109 50-50  (BOS vs DET),59950,Showdown Captain Mode,124200981,109,1,600,Sat 12:00PM,1,6,64336
NBA Showdown $109 50-50  (BOS vs DET),59950,Showdown Captain Mode,124200898,109,1,400,Sat 12:00PM,1,4,64336
NBA Showdown $50 50-50  (BOS vs DET),27500,Showdown Captain Mode,124200899,50,1,180,Sat 12:00PM,1,4,64336
NBA Showdown $50 Double Up (BOS vs DET),27500,Showdown Captain Mode,124201004,50,1,1000,Sat 12:00PM,1,22,64336
NBA Showdown $50 Double Up (BOS vs DET),27500,Showdown Captain Mode,124200999,50,1,500,Sat 12:00PM,1,11,64336
NBA Showdown $50 5-Player  (BOS vs DET),27500,Showdown Captain Mode,124200945,50,1,225,Sat 12:00PM,1,5,64336
NBA Showdown $25 Double Up (BOS vs DET),13750,Showdown Captain Mode,124201003,25,1,500,Sat 12:00PM,1,22,64336
NBA Showdown $25 Double Up (BOS vs DET),13750,Showdown Captain Mode,124200998,25,1,250,Sat 12:00PM,1,11,64336
NBA Showdown $20 50-50 (BOS vs DET),11000,Showdown Captain Mode,124200900,20,1,360,Sat 12:00PM,1,20,64336
NBA Showdown $20 50-50  (BOS vs DET),11000,Showdown Captain Mode,124200901,20,1,180,Sat 12:00PM,1,10,64336
NBA Showdown $20 50-50  (BOS vs DET),11000,Showdown Captain Mode,124200902,20,1,72,Sat 12:00PM,1,4,64336
NBA Showdown $20 50-50  (BOS vs DET),11000,Showdown Captain Mode,124200903,20,1,72,Sat 12:00PM,1,4,64336
NBA Showdown $20 5-Player  (BOS vs DET),11000,Showdown Captain Mode,124200947,20,1,90,Sat 12:00PM,1,5,64336
NBA Showdown $20 5-Player  (BOS vs DET),11000,Showdown Captain Mode,124200948,20,1,90,Sat 12:00PM,1,5,64336
NBA Showdown $10 50-50 (BOS vs DET),5500,Showdown Captain Mode,124200904,10,1,180,Sat 12:00PM,1,20,64336
NBA Showdown $10 50-50  (BOS vs DET),5500,Showdown Captain Mode,124200905,10,1,90,Sat 12:00PM,1,10,64336
NBA Showdown $10 50-50  (BOS vs DET),5500,Showdown Captain Mode,124200906,10,1,90,Sat 12:00PM,1,10,64336
NBA Showdown $10 Double Up (BOS vs DET),5500,Showdown Captain Mode,124200997,10,1,100,Sat 12:00PM,1,11,64336
NBA Showdown $10 50-50  (BOS vs DET),5500,Showdown Captain Mode,124200907,10,1,36,Sat 12:00PM,1,4,64336
NBA Showdown $10 50-50  (BOS vs DET),5500,Showdown Captain Mode,124200908,10,1,36,Sat 12:00PM,1,4,64336
NBA Showdown $10 50-50  (BOS vs DET),5500,Showdown Captain Mode,124200909,10,1,36,Sat 12:00PM,1,4,64336
NBA Showdown $10 5-Player  (BOS vs DET),5500,Showdown Captain Mode,124200953,10,1,45,Sat 12:00PM,1,5,64336
NBA Showdown $10 5-Player  (BOS vs DET),5500,Showdown Captain Mode,124200954,10,1,45,Sat 12:00PM,1,5,64336
NBA Showdown $5 50-50 (BOS vs DET),2750,Showdown Captain Mode,124200910,5,1,90,Sat 12:00PM,1,20,64336
NBA Showdown $5 50-50 (BOS vs DET),2750,Showdown Captain Mode,124200911,5,1,90,Sat 12:00PM,1,20,64336
NBA Showdown $5 50-50  (BOS vs DET),2750,Showdown Captain Mode,124200912,5,1,45,Sat 12:00PM,1,10,64336
NBA Showdown $5 50-50  (BOS vs DET),2750,Showdown Captain Mode,124200913,5,1,45,Sat 12:00PM,1,10,64336
NBA Showdown $5 50-50  (BOS vs DET),2750,Showdown Captain Mode,124200914,5,1,45,Sat 12:00PM,1,10,64336
NBA Showdown $5 Double Up (BOS vs DET),2750,Showdown Captain Mode,124201000,5,1,50,Sat 12:00PM,1,11,64336
NBA Showdown $5 5-Player  (BOS vs DET),2750,Showdown Captain Mode,124200960,5,1,22.5,Sat 12:00PM,1,5,64336
NBA Showdown $5 5-Player  (BOS vs DET),2750,Showdown Captain Mode,124200961,5,1,22.5,Sat 12:00PM,1,5,64336
NBA Showdown $5 5-Player  (BOS vs DET),2750,Showdown Captain Mode,124200962,5,1,22.5,Sat 12:00PM,1,5,64336
NBA Showdown $1 3-Player (BOS vs DET),550,Showdown Captain Mode,124200979,1,1,2.7,Sat 12:00PM,1,3,64336
NBA Showdown $1 3-Player (BOS vs DET),550,Showdown Captain Mode,124200980,1,1,2.7,Sat 12:00PM,1,3,64336
NBA Showdown $1 3-Player (BOS vs DET),550,Showdown Captain Mode,124202787,1,1,2.7,Sat 12:00PM,2,3,64336
"NBA Showdown Satellite to $3,650 FBWC MEGAQual [Must Fill] (BOS vs DET)",445500,Showdown Captain Mode,124201010,810,1,3650,Sat 12:00PM,0,5,64336
Beginner NBA Showdown $5 3-Player (BOS vs DET),2750,Showdown Captain Mode,124200934,5,1,13.5,Sat 12:00PM,0,3,64336
Casual NBA Showdown $109 5-Player (BOS vs DET),59950,Showdown Captain Mode,124200996,109,1,500,Sat 12:00PM,0,5,64336
Casual NBA Showdown $50 3-Player (BOS vs DET),27500,Showdown Captain Mode,124200990,50,1,135,Sat 12:00PM,0,3,64336
Casual NBA Showdown $20 3-Player (BOS vs DET),11000,Showdown Captain Mode,124200991,20,1,54,Sat 12:00PM,0,3,64336
Casual NBA Showdown $10 5-Player (BOS vs DET),5500,Showdown Captain Mode,124200992,10,1,45,Sat 12:00PM,0,5,64336
Casual NBA Showdown $10 3-Player (BOS vs DET),5500,Showdown Captain Mode,124200993,10,1,27,Sat 12:00PM,0,3,64336
Casual NBA Showdown $2 5-Player (BOS vs DET),1100,Showdown Captain Mode,124200994,2,1,9,Sat 12:00PM,0,5,64336
Casual NBA Showdown $2 3-Player (BOS vs DET),1100,Showdown Captain Mode,124200995,2,1,5.4,Sat 12:00PM,0,3,64336
Casual NBA Showdown $10 50-50 (BOS vs DET),5500,Showdown Captain Mode,124200985,10,1,90,Sat 12:00PM,0,10,64336
Casual NBA Showdown $5 50-50 (BOS vs DET),2750,Showdown Captain Mode,124200986,5,1,45,Sat 12:00PM,0,10,64336
Casual NBA Showdown $1 50-50 (BOS vs DET),550,Showdown Captain Mode,124200989,1,1,9,Sat 12:00PM,0,10,64336
Casual NBA Showdown $3 50-50 (BOS vs DET),1650,Showdown Captain Mode,124200987,3,1,27,Sat 12:00PM,0,10,64336
Casual NBA Showdown $50 50-50 (BOS vs DET),27500,Showdown Captain Mode,124200983,50,1,180,Sat 12:00PM,0,4,64336
Casual NBA Showdown $20 50-50 (BOS vs DET),11000,Showdown Captain Mode,124200984,20,1,72,Sat 12:00PM,0,4,64336
Casual NBA Showdown $3 50-50 (BOS vs DET),1650,Showdown Captain Mode,124200988,3,1,10.8,Sat 12:00PM,0,4,64336
Beginner NBA Showdown $50 3-Player (BOS vs DET),27500,Showdown Captain Mode,124200890,50,1,135,Sat 12:00PM,0,3,64336
Beginner NBA Showdown $20 3-Player (BOS vs DET),11000,Showdown Captain Mode,124200889,20,1,54,Sat 12:00PM,0,3,64336
Beginner NBA Showdown $10 3-Player  (BOS vs DET),5500,Showdown Captain Mode,124200891,10,1,27,Sat 12:00PM,0,3,64336
Beginner NBA Showdown $5 3-Player (BOS vs DET),2750,Showdown Captain Mode,124200892,5,1,13.5,Sat 12:00PM,0,3,64336
Beginner NBA Showdown $2 3-Player (BOS vs DET),1100,Showdown Captain Mode,124200936,2,1,5.4,Sat 12:00PM,0,3,64336
Beginner NBA Showdown $1 3-Player  (BOS vs DET),550,Showdown Captain Mode,124200893,1,1,2.7,Sat 12:00PM,0,3,64336
Beginner NBA Showdown $10 5-Player (BOS vs DET),5500,Showdown Captain Mode,124200932,10,1,45,Sat 12:00PM,0,5,64336
Beginner NBA Showdown $5 5-Player (BOS vs DET),2750,Showdown Captain Mode,124200933,5,1,22.5,Sat 12:00PM,0,5,64336
Beginner NBA Showdown $2 5-Player (BOS vs DET),1100,Showdown Captain Mode,124200935,2,1,9,Sat 12:00PM,0,5,64336
Beginner NBA Showdown $1 5-Player (BOS vs DET),550,Showdown Captain Mode,124200937,1,1,4.5,Sat 12:00PM,0,5,64336
Beginner NBA Showdown $50 50-50  (BOS vs DET),27500,Showdown Captain Mode,124200925,50,1,180,Sat 12:00PM,0,4,64336
Beginner NBA Showdown $20 50-50  (BOS vs DET),11000,Showdown Captain Mode,124200926,20,1,72,Sat 12:00PM,0,4,64336
Beginner NBA Showdown $10 50-50 (BOS vs DET),5500,Showdown Captain Mode,124200927,10,1,90,Sat 12:00PM,0,10,64336
Beginner NBA Showdown $5 50-50 (BOS vs DET),2750,Showdown Captain Mode,124200929,5,1,45,Sat 12:00PM,0,10,64336
Beginner NBA Showdown $3 50-50 (BOS vs DET),1650,Showdown Captain Mode,124200930,3,1,27,Sat 12:00PM,0,10,64336
Beginner NBA Showdown $1 50-50 (BOS vs DET),550,Showdown Captain Mode,124200931,1,1,9,Sat 12:00PM,0,10,64336
"NBA Showdown $10,600 3-Player (BOS vs DET)",5830000,Showdown Captain Mode,124200938,10600,1,30000,Sat 12:00PM,0,3,64336
"NBA Showdown $5,300 3-Player (BOS vs DET)",2915000,Showdown Captain Mode,124200939,5300,1,15000,Sat 12:00PM,0,3,64336
"NBA Showdown $5,300 50-50  (BOS vs DET)",2915000,Showdown Captain Mode,124212100,5300,1,20000,Sat 12:00PM,0,4,64336
"NBA Showdown $1,060 50-50  (BOS vs DET)",583000,Showdown Captain Mode,124212101,1060,1,4000,Sat 12:00PM,0,4,64336
"NBA Showdown $1,060 3-Player  (BOS vs DET)",583000,Showdown Captain Mode,124200940,1060,1,3000,Sat 12:00PM,0,3,64336
NBA Showdown $530 50-50  (BOS vs DET),291500,Showdown Captain Mode,124212102,530,1,2000,Sat 12:00PM,0,4,64336
NBA Showdown $530 3-Player  (BOS vs DET),291500,Showdown Captain Mode,124200941,530,1,1500,Sat 12:00PM,0,3,64336
NBA Showdown $162 50-50 (BOS vs DET),89100,Showdown Captain Mode,124212103,162,1,600,Sat 12:00PM,0,4,64336
NBA Showdown $162 3-Player (BOS vs DET),89100,Showdown Captain Mode,124200942,162,1,450,Sat 12:00PM,0,3,64336
NBA Showdown $109 50-50  (BOS vs DET),59950,Showdown Captain Mode,124212121,109,1,600,Sat 12:00PM,0,6,64336
NBA Showdown $109 50-50  (BOS vs DET),59950,Showdown Captain Mode,124212104,109,1,400,Sat 12:00PM,0,4,64336
NBA Showdown $109 3-Player (BOS vs DET),59950,Showdown Captain Mode,124200943,109,1,300,Sat 12:00PM,0,3,64336
NBA Showdown $109 3-Player (BOS vs DET),59950,Showdown Captain Mode,124200944,109,1,300,Sat 12:00PM,0,3,64336
NBA Showdown $50 50-50  (BOS vs DET),27500,Showdown Captain Mode,124212105,50,1,180,Sat 12:00PM,0,4,64336
NBA Showdown $50 Double Up (BOS vs DET),27500,Showdown Captain Mode,124212127,50,1,1000,Sat 12:00PM,0,22,64336
NBA Showdown $50 Double Up (BOS vs DET),27500,Showdown Captain Mode,124212124,50,1,500,Sat 12:00PM,0,11,64336
NBA Showdown $50 5-Player  (BOS vs DET),27500,Showdown Captain Mode,124212145,50,1,225,Sat 12:00PM,0,5,64336
NBA Showdown $50 3-Player  (BOS vs DET),27500,Showdown Captain Mode,124200946,50,1,135,Sat 12:00PM,0,3,64336
NBA Showdown $25 Double Up (BOS vs DET),13750,Showdown Captain Mode,124212126,25,1,500,Sat 12:00PM,0,22,64336
NBA Showdown $25 Double Up (BOS vs DET),13750,Showdown Captain Mode,124212123,25,1,250,Sat 12:00PM,0,11,64336
NBA Showdown $20 50-50 (BOS vs DET),11000,Showdown Captain Mode,124212106,20,1,360,Sat 12:00PM,0,20,64336
NBA Showdown $20 50-50  (BOS vs DET),11000,Showdown Captain Mode,124212107,20,1,180,Sat 12:00PM,0,10,64336
NBA Showdown $20 50-50  (BOS vs DET),11000,Showdown Captain Mode,124212108,20,1,72,Sat 12:00PM,0,4,64336
NBA Showdown $20 50-50  (BOS vs DET),11000,Showdown Captain Mode,124212109,20,1,72,Sat 12:00PM,0,4,64336
NBA Showdown $20 5-Player  (BOS vs DET),11000,Showdown Captain Mode,124212146,20,1,90,Sat 12:00PM,0,5,64336
NBA Showdown $20 5-Player  (BOS vs DET),11000,Showdown Captain Mode,124212147,20,1,90,Sat 12:00PM,0,5,64336
NBA Showdown $20 3-Player  (BOS vs DET),11000,Showdown Captain Mode,124200949,20,1,54,Sat 12:00PM,0,3,64336
NBA Showdown $20 3-Player  (BOS vs DET),11000,Showdown Captain Mode,124200950,20,1,54,Sat 12:00PM,0,3,64336
NBA Showdown $20 3-Player  (BOS vs DET),11000,Showdown Captain Mode,124200951,20,1,54,Sat 12:00PM,0,3,64336
NBA Showdown $10 50-50 (BOS vs DET),5500,Showdown Captain Mode,124212110,10,1,180,Sat 12:00PM,0,20,64336
NBA Showdown $10 50-50  (BOS vs DET),5500,Showdown Captain Mode,124212111,10,1,90,Sat 12:00PM,0,10,64336
NBA Showdown $10 50-50  (BOS vs DET),5500,Showdown Captain Mode,124212112,10,1,90,Sat 12:00PM,0,10,64336
NBA Showdown $10 Double Up (BOS vs DET),5500,Showdown Captain Mode,124212122,10,1,100,Sat 12:00PM,0,11,64336
NBA Showdown $10 50-50  (BOS vs DET),5500,Showdown Captain Mode,124212113,10,1,36,Sat 12:00PM,0,4,64336
NBA Showdown $10 50-50  (BOS vs DET),5500,Showdown Captain Mode,124212114,10,1,36,Sat 12:00PM,0,4,64336
NBA Showdown $10 50-50  (BOS vs DET),5500,Showdown Captain Mode,124212115,10,1,36,Sat 12:00PM,0,4,64336
NBA Showdown $10 10-Player  (BOS vs DET),5500,Showdown Captain Mode,124200952,10,1,90,Sat 12:00PM,0,10,64336
NBA Showdown $10 5-Player  (BOS vs DET),5500,Showdown Captain Mode,124212148,10,1,45,Sat 12:00PM,0,5,64336
NBA Showdown $10 5-Player  (BOS vs DET),5500,Showdown Captain Mode,124212149,10,1,45,Sat 12:00PM,0,5,64336
NBA Showdown $10 3-Player  (BOS vs DET),5500,Showdown Captain Mode,124200955,10,1,27,Sat 12:00PM,0,3,64336
NBA Showdown $10 3-Player  (BOS vs DET),5500,Showdown Captain Mode,124200956,10,1,27,Sat 12:00PM,0,3,64336
NBA Showdown $10 3-Player  (BOS vs DET),5500,Showdown Captain Mode,124200957,10,1,27,Sat 12:00PM,0,3,64336
NBA Showdown $5 50-50 (BOS vs DET),2750,Showdown Captain Mode,124212116,5,1,90,Sat 12:00PM,0,20,64336
NBA Showdown $5 50-50 (BOS vs DET),2750,Showdown Captain Mode,124212117,5,1,90,Sat 12:00PM,0,20,64336
NBA Showdown $5 50-50  (BOS vs DET),2750,Showdown Captain Mode,124212118,5,1,45,Sat 12:00PM,0,10,64336
NBA Showdown $5 50-50  (BOS vs DET),2750,Showdown Captain Mode,124212119,5,1,45,Sat 12:00PM,0,10,64336
NBA Showdown $5 50-50  (BOS vs DET),2750,Showdown Captain Mode,124212120,5,1,45,Sat 12:00PM,0,10,64336
NBA Showdown $5 Double Up (BOS vs DET),2750,Showdown Captain Mode,124212125,5,1,50,Sat 12:00PM,0,11,64336
NBA Showdown $5 10-Player  (BOS vs DET),2750,Showdown Captain Mode,124200958,5,1,45,Sat 12:00PM,0,10,64336
NBA Showdown $5 10-Player  (BOS vs DET),2750,Showdown Captain Mode,124200959,5,1,45,Sat 12:00PM,0,10,64336
NBA Showdown $5 5-Player  (BOS vs DET),2750,Showdown Captain Mode,124212150,5,1,22.5,Sat 12:00PM,0,5,64336
NBA Showdown $5 5-Player  (BOS vs DET),2750,Showdown Captain Mode,124212151,5,1,22.5,Sat 12:00PM,0,5,64336
NBA Showdown $5 5-Player  (BOS vs DET),2750,Showdown Captain Mode,124212152,5,1,22.5,Sat 12:00PM,0,5,64336
NBA Showdown $5 3-Player  (BOS vs DET),2750,Showdown Captain Mode,124200963,5,1,13.5,Sat 12:00PM,0,3,64336
NBA Showdown $5 3-Player  (BOS vs DET),2750,Showdown Captain Mode,124200964,5,1,13.5,Sat 12:00PM,0,3,64336
NBA Showdown $5 3-Player  (BOS vs DET),2750,Showdown Captain Mode,124200965,5,1,13.5,Sat 12:00PM,0,3,64336
NBA Showdown $3 Double Up (BOS vs DET),1650,Showdown Captain Mode,124201001,3,1,30,Sat 12:00PM,0,11,64336
NBA Showdown $2 50-50 (BOS vs DET),1100,Showdown Captain Mode,124200915,2,1,36,Sat 12:00PM,0,20,64336
NBA Showdown $2 50-50 (BOS vs DET),1100,Showdown Captain Mode,124200916,2,1,36,Sat 12:00PM,0,20,64336
NBA Showdown $2 50-50 (BOS vs DET),1100,Showdown Captain Mode,124200917,2,1,18,Sat 12:00PM,0,10,64336
NBA Showdown $2 50-50 (BOS vs DET),1100,Showdown Captain Mode,124200918,2,1,18,Sat 12:00PM,0,10,64336
NBA Showdown $2 50-50 (BOS vs DET),1100,Showdown Captain Mode,124200919,2,1,18,Sat 12:00PM,0,10,64336
NBA Showdown $2 20-Player  (BOS vs DET),1100,Showdown Captain Mode,124200966,2,1,36,Sat 12:00PM,0,20,64336
NBA Showdown $2 20-Player  (BOS vs DET),1100,Showdown Captain Mode,124200967,2,1,36,Sat 12:00PM,0,20,64336
NBA Showdown $2 10-Player  (BOS vs DET),1100,Showdown Captain Mode,124200968,2,1,18,Sat 12:00PM,0,10,64336
NBA Showdown $2 10-Player  (BOS vs DET),1100,Showdown Captain Mode,124200969,2,1,18,Sat 12:00PM,0,10,64336
NBA Showdown $2 10-Player  (BOS vs DET),1100,Showdown Captain Mode,124200970,2,1,18,Sat 12:00PM,0,10,64336
NBA Showdown $2 5-Player  (BOS vs DET),1100,Showdown Captain Mode,124200971,2,1,9,Sat 12:00PM,0,5,64336
NBA Showdown $2 5-Player  (BOS vs DET),1100,Showdown Captain Mode,124200972,2,1,9,Sat 12:00PM,0,5,64336
NBA Showdown $2 5-Player  (BOS vs DET),1100,Showdown Captain Mode,124200973,2,1,9,Sat 12:00PM,0,5,64336
NBA Showdown $2 3-Player  (BOS vs DET),1100,Showdown Captain Mode,124200974,2,1,5.4,Sat 12:00PM,0,3,64336
NBA Showdown $2 3-Player  (BOS vs DET),1100,Showdown Captain Mode,124200975,2,1,5.4,Sat 12:00PM,0,3,64336
NBA Showdown $2 3-Player  (BOS vs DET),1100,Showdown Captain Mode,124200976,2,1,5.4,Sat 12:00PM,0,3,64336
NBA Showdown $1 50-50  (BOS vs DET),550,Showdown Captain Mode,124200920,1,1,18,Sat 12:00PM,0,20,64336
NBA Showdown $1 50-50  (BOS vs DET),550,Showdown Captain Mode,124200921,1,1,18,Sat 12:00PM,0,20,64336
NBA Showdown $1 50-50 (BOS vs DET),550,Showdown Captain Mode,124200922,1,1,9,Sat 12:00PM,0,10,64336
NBA Showdown $1 50-50 (BOS vs DET),550,Showdown Captain Mode,124200923,1,1,9,Sat 12:00PM,0,10,64336
NBA Showdown $1 50-50 (BOS vs DET),550,Showdown Captain Mode,124200924,1,1,9,Sat 12:00PM,0,10,64336
NBA Showdown $1 Double Up (BOS vs DET),550,Showdown Captain Mode,124201002,1,1,10,Sat 12:00PM,0,11,64336
NBA Showdown $1 10-Player (BOS vs DET),550,Showdown Captain Mode,124200977,1,1,9,Sat 12:00PM,0,10,64336
NBA Showdown $1 5-Player (BOS vs DET),550,Showdown Captain Mode,124200978,1,1,4.5,Sat 12:00PM,0,5,64336
NBA Showdown $1 3-Player (BOS vs DET),550,Showdown Captain Mode,124202788,1,1,2.7,Sat 12:00PM,0,3,64336
NBA Showdown $1 3-Player (BOS vs DET),550,Showdown Captain Mode,124205863,1,1,2.7,Sat 12:00PM,0,3,64336
"NBA Showdown $10,600 4-Player (Winner Takes All) (BOS vs DET)",5830000,Showdown Captain Mode,124200982,10600,1,40000,Sat 12:00PM,0,4,64336
NBA Snake Showdown $10 4-Player (BOS vs DET),5500,Snake Showdown,124200103,10,1,36,Sat 12:00PM,2,4,64335
NBA Snake Showdown $10 3-Player (BOS vs DET),5500,Snake Showdown,124200096,10,1,27,Sat 12:00PM,0,3,64335
NBA Snake Showdown $10 3-Player (BOS vs DET),5500,Snake Showdown,124200097,10,1,27,Sat 12:00PM,0,3,64335
NBA Snake Showdown $10 3-Player (BOS vs DET),5500,Snake Showdown,124213427,10,1,27,Sat 12:00PM,0,3,64335
NBA Snake Showdown $1 3-Player (BOS vs DET),550,Snake Showdown,124200092,1,1,2.7,Sat 12:00PM,0,3,64335
NBA Snake Showdown $1 3-Player (BOS vs DET),550,Snake Showdown,124206306,1,1,2.7,Sat 12:00PM,0,3,64335
NBA Snake Showdown $1 3-Player (BOS vs DET),550,Snake Showdown,124210939,1,1,2.7,Sat 12:00PM,0,3,64335
NBA Snake Showdown $1 4-Player (BOS vs DET),550,Snake Showdown,124200101,1,1,3.6,Sat 12:00PM,0,4,64335
NBA Snake Showdown $5 3-Player (BOS vs DET),2750,Snake Showdown,124200093,5,1,13.5,Sat 12:00PM,0,3,64335
NBA Snake Showdown $5 3-Player (BOS vs DET),2750,Snake Showdown,124200094,5,1,13.5,Sat 12:00PM,0,3,64335
NBA Snake Showdown $5 4-Player (BOS vs DET),2750,Snake Showdown,124207907,5,1,18,Sat 12:00PM,0,4,64335
NBA Snake Showdown $20 3-Player (BOS vs DET),11000,Snake Showdown,124200098,20,1,54,Sat 12:00PM,0,3,64335
NBA Snake Showdown $20 4-Player (BOS vs DET),11000,Snake Showdown,124200104,20,1,72,Sat 12:00PM,0,4,64335
NBA Snake Showdown $50 3-Player (BOS vs DET),27500,Snake Showdown,124200108,50,1,135,Sat 12:00PM,0,3,64335
NBA Snake Showdown $50 4-Player (BOS vs DET),27500,Snake Showdown,124200105,50,1,180,Sat 12:00PM,0,4,64335
NBA Snake Showdown $109 3-Player (BOS vs DET),59950,Snake Showdown,124200099,109,1,300,Sat 12:00PM,0,3,64335
NBA Snake Showdown $109 4-Player (BOS vs DET),59950,Snake Showdown,124200106,109,1,400,Sat 12:00PM,0,4,64335
NBA Snake Showdown $530 3-Player (BOS vs DET),291500,Snake Showdown,124200100,530,1,1500,Sat 12:00PM,0,3,64335
NBA Snake Showdown $530 4-Player (BOS vs DET),291500,Snake Showdown,124200107,530,1,2000,Sat 12:00PM,0,4,64335
"NBA Snake Showdown $1,060 3-Player (BOS vs DET)",583000,Snake Showdown,124200109,1060,1,3000,Sat 12:00PM,0,3,64335
"NBA Snake Showdown $2,120 3-Player (BOS vs DET)",1166000,Snake Showdown,124200110,2120,1,6000,Sat 12:00PM,0,3,64335
Casual NBA $10 50-50,5500,Classic,124200333,10,1,90,Sat 7:30PM,1,10,64337
Casual NBA $5 50-50,2750,Classic,124200334,5,1,45,Sat 7:30PM,1,10,64337
Casual NBA $3 50-50,1650,Classic,124200335,3,1,27,Sat 7:30PM,1,10,64337
"NBA $10,600 3-Player",5830000,Classic,124200274,10600,1,30000,Sat 7:30PM,1,3,64337
"NBA $10,600 3-Player",5830000,Classic,124210106,10600,1,30000,Sat 7:30PM,1,3,64337
"NBA $10,600 3-Player",5830000,Classic,124210176,10600,1,30000,Sat 7:30PM,1,3,64337
"NBA $10,600 3-Player",5830000,Classic,124210294,10600,1,30000,Sat 7:30PM,1,3,64337
"NBA $10,600 3-Player",5830000,Classic,124210495,10600,1,30000,Sat 7:30PM,1,3,64337
"NBA $10,600 3-Player",5830000,Classic,124210537,10600,1,30000,Sat 7:30PM,1,3,64337
"NBA $10,600 3-Player",5830000,Classic,124212385,10600,1,30000,Sat 7:30PM,1,3,64337
"NBA $5,300 3-Player",2915000,Classic,124200255,5300,1,15000,Sat 7:30PM,1,3,64337
"NBA $5,300 3-Player",2915000,Classic,124210127,5300,1,15000,Sat 7:30PM,1,3,64337
"NBA $5,300 3-Player",2915000,Classic,124210173,5300,1,15000,Sat 7:30PM,1,3,64337
"NBA $5,300 3-Player",2915000,Classic,124210291,5300,1,15000,Sat 7:30PM,1,3,64337
"NBA $5,300 3-Player",2915000,Classic,124212381,5300,1,15000,Sat 7:30PM,1,3,64337
"NBA $5,300 50-50",2915000,Classic,124200254,5300,1,20000,Sat 7:30PM,1,4,64337
"NBA $2,120 50-50",1166000,Classic,124200329,2120,1,8000,Sat 7:30PM,1,4,64337
"NBA $2,120 50-50",1166000,Classic,124200330,2120,1,8000,Sat 7:30PM,1,4,64337
"NBA $2,120 5-Player",1166000,Classic,124200327,2120,1,10000,Sat 7:30PM,1,5,64337
"NBA $2,120 5-Player",1166000,Classic,124200328,2120,1,10000,Sat 7:30PM,1,5,64337
"NBA $2,120 3-Player",1166000,Classic,124200325,2120,1,6000,Sat 7:30PM,1,3,64337
"NBA $2,120 3-Player",1166000,Classic,124200326,2120,1,6000,Sat 7:30PM,1,3,64337
"NBA $2,120 3-Player",1166000,Classic,124210130,2120,1,6000,Sat 7:30PM,1,3,64337
