contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
Beginner NBA In-Game $1 3-Player (2H DAL vs GSW),550,In-Game Showdown (H2),123131312,1,1,2.7,Tue 11:00PM,0,3,62766
Casual NBA In-Game $5 3-Player (2H DAL vs GSW),2750,In-Game Showdown (H2),123131322,5,1,13.5,Tue 11:00PM,0,3,62766
Casual NBA In-Game $2 3-Player (2H DAL vs GSW),1100,In-Game Showdown (H2),123184237,2,1,5.4,Tue 11:00PM,0,3,62766
Beginner NBA In-Game $20 50-50 (2H DAL vs GSW),11000,In-Game Showdown (H2),123131343,20,1,72,Tue 11:00PM,0,4,62766
Casual NBA In-Game $20 50-50 (2H DAL vs GSW),11000,In-Game Showdown (H2),123131317,20,1,180,Tue 11:00PM,0,10,62766
Beginner NBA In-Game $10 50-50 (2H DAL vs GSW),5500,In-Game Showdown (H2),123131344,10,1,90,Tue 11:00PM,0,10,62766
Casual NBA In-Game $10 50-50 (2H DAL vs GSW),5500,In-Game Showdown (H2),123131318,10,1,90,Tue 11:00PM,0,10,62766
Beginner NBA In-Game $5 50-50 (2H DAL vs GSW),2750,In-Game Showdown (H2),123131347,5,1,45,Tue 11:00PM,0,10,62766
Casual NBA In-Game $5 50-50 (2H DAL vs GSW),2750,In-Game Showdown (H2),123131319,5,1,45,Tue 11:00PM,0,10,62766
Beginner NBA In-Game $3 50-50 (2H DAL vs GSW),1650,In-Game Showdown (H2),123154922,3,1,27,Tue 11:00PM,0,10,62766
Casual NBA In-Game $3 50-50 (2H DAL vs GSW),1650,In-Game Showdown (H2),123131320,3,1,27,Tue 11:00PM,0,10,62766
Beginner NBA In-Game $1 50-50 (2H DAL vs GSW),550,In-Game Showdown (H2),123131345,1,1,9,Tue 11:00PM,0,10,62766
Casual NBA In-Game $1 50-50 (2H DAL vs GSW),550,In-Game Showdown (H2),123131321,1,1,9,Tue 11:00PM,0,10,62766
"NBA In-Game $10,600 3-Player (2H DAL vs GSW)",5830000,In-Game Showdown (H2),123131342,10600,1,30000,Tue 11:00PM,0,3,62766
"NBA In-Game $5,300 50-50 (2H DAL vs GSW)",2915000,In-Game Showdown (H2),123131348,5300,1,20000,Tue 11:00PM,0,4,62766
"NBA In-Game $5,300 3-Player (2H DAL vs GSW)",2915000,In-Game Showdown (H2),123131341,5300,1,15000,Tue 11:00PM,0,3,62766
"NBA In-Game $1,060 50-50 (2H DAL vs GSW)",583000,In-Game Showdown (H2),123131349,1060,1,4000,Tue 11:00PM,0,4,62766
"NBA In-Game $1,060 3-Player (2H DAL vs GSW)",583000,In-Game Showdown (H2),123131340,1060,1,3000,Tue 11:00PM,0,3,62766
NBA In-Game $530 50-50 (2H DAL vs GSW),291500,In-Game Showdown (H2),123131350,530,1,2000,Tue 11:00PM,0,4,62766
NBA In-Game $530 3-Player (2H DAL vs GSW),291500,In-Game Showdown (H2),123131339,530,1,1500,Tue 11:00PM,0,3,62766
NBA In-Game $162 3-Player (2H DAL vs GSW),89100,In-Game Showdown (H2),123131338,162,1,450,Tue 11:00PM,0,3,62766
NBA In-Game $109 50-50 (2H DAL vs GSW),59950,In-Game Showdown (H2),123131358,109,1,600,Tue 11:00PM,0,6,62766
NBA In-Game $109 50-50 (2H DAL vs GSW),59950,In-Game Showdown (H2),123131351,109,1,400,Tue 11:00PM,0,4,62766
NBA In-Game $109 3-Player (2H DAL vs GSW),59950,In-Game Showdown (H2),123131336,109,1,300,Tue 11:00PM,0,3,62766
NBA In-Game $50 50-50 (2H DAL vs GSW),27500,In-Game Showdown (H2),123131355,50,1,450,Tue 11:00PM,0,10,62766
NBA In-Game $50 50-50 (2H DAL vs GSW),27500,In-Game Showdown (H2),123131352,50,1,180,Tue 11:00PM,0,4,62766
NBA In-Game $50 5-Player (2H DAL vs GSW),27500,In-Game Showdown (H2),123131334,50,1,225,Tue 11:00PM,0,5,62766
NBA In-Game $50 3-Player (2H DAL vs GSW),27500,In-Game Showdown (H2),123131335,50,1,135,Tue 11:00PM,0,3,62766
NBA In-Game $20 50-50 (2H DAL vs GSW),11000,In-Game Showdown (H2),123131364,20,1,360,Tue 11:00PM,0,20,62766
NBA In-Game $20 50-50 (2H DAL vs GSW),11000,In-Game Showdown (H2),123131360,20,1,180,Tue 11:00PM,0,10,62766
NBA In-Game $20 50-50 (2H DAL vs GSW),11000,In-Game Showdown (H2),123131353,20,1,72,Tue 11:00PM,0,4,62766
NBA In-Game $20 3-Player (2H DAL vs GSW),11000,In-Game Showdown (H2),123131333,20,1,54,Tue 11:00PM,0,3,62766
NBA In-Game $10 50-50 (2H DAL vs GSW),5500,In-Game Showdown (H2),123142814,10,1,180,Tue 11:00PM,0,20,62766
NBA In-Game $10 50-50 (2H DAL vs GSW),5500,In-Game Showdown (H2),123131361,10,1,90,Tue 11:00PM,0,10,62766
NBA In-Game $10 50-50 (2H DAL vs GSW),5500,In-Game Showdown (H2),123131354,10,1,36,Tue 11:00PM,0,4,62766
NBA In-Game $10 5-Player (2H DAL vs GSW),5500,In-Game Showdown (H2),123131331,10,1,45,Tue 11:00PM,0,5,62766
NBA In-Game $10 3-Player (2H DAL vs GSW),5500,In-Game Showdown (H2),123131332,10,1,27,Tue 11:00PM,0,3,62766
NBA In-Game $5 50-50 (2H DAL vs GSW),2750,In-Game Showdown (H2),123131362,5,1,90,Tue 11:00PM,0,20,62766
NBA In-Game $5 50-50 (2H DAL vs GSW),2750,In-Game Showdown (H2),123131357,5,1,45,Tue 11:00PM,0,10,62766
NBA In-Game $5 10-Player (2H DAL vs GSW),2750,In-Game Showdown (H2),123131330,5,1,45,Tue 11:00PM,0,10,62766
NBA In-Game $5 5-Player (2H DAL vs GSW),2750,In-Game Showdown (H2),123131329,5,1,22.5,Tue 11:00PM,0,5,62766
NBA In-Game $5 3-Player (2H DAL vs GSW),2750,In-Game Showdown (H2),123131328,5,1,13.5,Tue 11:00PM,0,3,62766
NBA In-Game $2 50-50 (2H DAL vs GSW),1100,In-Game Showdown (H2),123131365,2,1,36,Tue 11:00PM,0,20,62766
NBA In-Game $2 50-50 (2H DAL vs GSW),1100,In-Game Showdown (H2),123131359,2,1,18,Tue 11:00PM,0,10,62766
NBA In-Game $2 10-Player (2H DAL vs GSW),1100,In-Game Showdown (H2),123131327,2,1,18,Tue 11:00PM,0,10,62766
NBA In-Game $2 5-Player (2H DAL vs GSW),1100,In-Game Showdown (H2),123131326,2,1,9,Tue 11:00PM,0,5,62766
NBA In-Game $2 3-Player (2H DAL vs GSW),1100,In-Game Showdown (H2),123131324,2,1,5.4,Tue 11:00PM,0,3,62766
NBA In-Game $2 3-Player (2H DAL vs GSW),1100,In-Game Showdown (H2),123131325,2,1,5.4,Tue 11:00PM,0,3,62766
NBA In-Game $1 50-50 (2H DAL vs GSW),550,In-Game Showdown (H2),123131366,1,1,18,Tue 11:00PM,0,20,62766
NBA In-Game $1 50-50 (2H DAL vs GSW),550,In-Game Showdown (H2),123131356,1,1,9,Tue 11:00PM,0,10,62766
NBA In-Game $1 10-Player (2H DAL vs GSW),550,In-Game Showdown (H2),123131313,1,1,9,Tue 11:00PM,0,10,62766
NBA In-Game $1 5-Player (2H DAL vs GSW),550,In-Game Showdown (H2),123139381,1,1,4.5,Tue 11:00PM,0,5,62766
NBA In-Game $1 3-Player (2H DAL vs GSW),550,In-Game Showdown (H2),123131315,1,1,2.7,Tue 11:00PM,0,3,62766
NBA In-Game $1 3-Player (2H DAL vs GSW),550,In-Game Showdown (H2),123181642,1,1,2.7,Tue 11:00PM,0,3,62766
NBA In-Game $50 50-50 (4Q DAL vs GSW),27500,In-Game Showdown (Q4),123131415,50,1,450,Tue 11:20PM,1,10,62767
NBA In-Game $2 3-Player (4Q DAL vs GSW),1100,In-Game Showdown (Q4),123131386,2,1,5.4,Tue 11:20PM,1,3,62767
NBA In-Game $1 5-Player (4Q DAL vs GSW),550,In-Game Showdown (Q4),123131375,1,1,4.5,Tue 11:20PM,1,5,62767
NBA In-Game $1 3-Player (4Q DAL vs GSW),550,In-Game Showdown (Q4),123131377,1,1,2.7,Tue 11:20PM,2,3,62767
Beginner NBA In-Game $10 3-Player (4Q DAL vs GSW),5500,In-Game Showdown (Q4),123131371,10,1,27,Tue 11:20PM,0,3,62767
Beginner NBA In-Game $5 3-Player (4Q DAL vs GSW),2750,In-Game Showdown (Q4),123131372,5,1,13.5,Tue 11:20PM,0,3,62767
Beginner NBA In-Game $2 3-Player (4Q DAL vs GSW),1100,In-Game Showdown (Q4),123131370,2,1,5.4,Tue 11:20PM,0,3,62767
Beginner NBA In-Game $1 3-Player (4Q DAL vs GSW),550,In-Game Showdown (Q4),123131373,1,1,2.7,Tue 11:20PM,0,3,62767
Casual NBA In-Game $5 3-Player (4Q DAL vs GSW),2750,In-Game Showdown (Q4),123131383,5,1,13.5,Tue 11:20PM,0,3,62767
Casual NBA In-Game $2 3-Player (4Q DAL vs GSW),1100,In-Game Showdown (Q4),123131384,2,1,5.4,Tue 11:20PM,0,3,62767
Beginner NBA In-Game $20 50-50 (4Q DAL vs GSW),11000,In-Game Showdown (Q4),123131403,20,1,72,Tue 11:20PM,0,4,62767
Casual NBA In-Game $20 50-50 (4Q DAL vs GSW),11000,In-Game Showdown (Q4),123131378,20,1,180,Tue 11:20PM,0,10,62767
Beginner NBA In-Game $10 50-50 (4Q DAL vs GSW),5500,In-Game Showdown (Q4),123131404,10,1,90,Tue 11:20PM,0,10,62767
Casual NBA In-Game $10 50-50 (4Q DAL vs GSW),5500,In-Game Showdown (Q4),123131379,10,1,90,Tue 11:20PM,0,10,62767
Beginner NBA In-Game $5 50-50 (4Q DAL vs GSW),2750,In-Game Showdown (Q4),123131407,5,1,45,Tue 11:20PM,0,10,62767
Casual NBA In-Game $5 50-50 (4Q DAL vs GSW),2750,In-Game Showdown (Q4),123131380,5,1,45,Tue 11:20PM,0,10,62767
Beginner NBA In-Game $3 50-50 (4Q DAL vs GSW),1650,In-Game Showdown (Q4),123131406,3,1,27,Tue 11:20PM,0,10,62767
Casual NBA In-Game $3 50-50 (4Q DAL vs GSW),1650,In-Game Showdown (Q4),123131381,3,1,27,Tue 11:20PM,0,10,62767
Beginner NBA In-Game $1 50-50 (4Q DAL vs GSW),550,In-Game Showdown (Q4),123131405,1,1,9,Tue 11:20PM,0,10,62767
Casual NBA In-Game $1 50-50 (4Q DAL vs GSW),550,In-Game Showdown (Q4),123131382,1,1,9,Tue 11:20PM,0,10,62767
"NBA In-Game $10,600 3-Player (4Q DAL vs GSW)",5830000,In-Game Showdown (Q4),123131402,10600,1,30000,Tue 11:20PM,0,3,62767
"NBA In-Game $5,300 50-50 (4Q DAL vs GSW)",2915000,In-Game Showdown (Q4),123131408,5300,1,20000,Tue 11:20PM,0,4,62767
"NBA In-Game $5,300 3-Player (4Q DAL vs GSW)",2915000,In-Game Showdown (Q4),123131401,5300,1,15000,Tue 11:20PM,0,3,62767
"NBA In-Game $1,060 50-50 (4Q DAL vs GSW)",583000,In-Game Showdown (Q4),123131409,1060,1,4000,Tue 11:20PM,0,4,62767
"NBA In-Game $1,060 3-Player (4Q DAL vs GSW)",583000,In-Game Showdown (Q4),123131400,1060,1,3000,Tue 11:20PM,0,3,62767
NBA In-Game $530 50-50 (4Q DAL vs GSW),291500,In-Game Showdown (Q4),123131410,530,1,2000,Tue 11:20PM,0,4,62767
NBA In-Game $530 3-Player (4Q DAL vs GSW),291500,In-Game Showdown (Q4),123131399,530,1,1500,Tue 11:20PM,0,3,62767
NBA In-Game $162 3-Player (4Q DAL vs GSW),89100,In-Game Showdown (Q4),123131398,162,1,450,Tue 11:20PM,0,3,62767
NBA In-Game $109 50-50 (4Q DAL vs GSW),59950,In-Game Showdown (Q4),123131419,109,1,600,Tue 11:20PM,0,6,62767
NBA In-Game $109 50-50 (4Q DAL vs GSW),59950,In-Game Showdown (Q4),123131411,109,1,400,Tue 11:20PM,0,4,62767
NBA In-Game $109 3-Player (4Q DAL vs GSW),59950,In-Game Showdown (Q4),123131397,109,1,300,Tue 11:20PM,0,3,62767
NBA In-Game $50 50-50 (4Q DAL vs GSW),27500,In-Game Showdown (Q4),123145238,50,1,450,Tue 11:20PM,0,10,62767
NBA In-Game $50 50-50 (4Q DAL vs GSW),27500,In-Game Showdown (Q4),123131412,50,1,180,Tue 11:20PM,0,4,62767
NBA In-Game $50 5-Player (4Q DAL vs GSW),27500,In-Game Showdown (Q4),123131395,50,1,225,Tue 11:20PM,0,5,62767
NBA In-Game $50 3-Player (4Q DAL vs GSW),27500,In-Game Showdown (Q4),123131396,50,1,135,Tue 11:20PM,0,3,62767
NBA In-Game $20 50-50 (4Q DAL vs GSW),11000,In-Game Showdown (Q4),123131425,20,1,360,Tue 11:20PM,0,20,62767
NBA In-Game $20 50-50 (4Q DAL vs GSW),11000,In-Game Showdown (Q4),123131421,20,1,180,Tue 11:20PM,0,10,62767
NBA In-Game $20 50-50 (4Q DAL vs GSW),11000,In-Game Showdown (Q4),123131413,20,1,72,Tue 11:20PM,0,4,62767
NBA In-Game $20 3-Player (4Q DAL vs GSW),11000,In-Game Showdown (Q4),123131394,20,1,54,Tue 11:20PM,0,3,62767
NBA In-Game $10 50-50 (4Q DAL vs GSW),5500,In-Game Showdown (Q4),123131424,10,1,180,Tue 11:20PM,0,20,62767
NBA In-Game $10 50-50 (4Q DAL vs GSW),5500,In-Game Showdown (Q4),123131422,10,1,90,Tue 11:20PM,0,10,62767
NBA In-Game $10 50-50 (4Q DAL vs GSW),5500,In-Game Showdown (Q4),123131414,10,1,36,Tue 11:20PM,0,4,62767
NBA In-Game $10 5-Player (4Q DAL vs GSW),5500,In-Game Showdown (Q4),123131392,10,1,45,Tue 11:20PM,0,5,62767
NBA In-Game $10 3-Player (4Q DAL vs GSW),5500,In-Game Showdown (Q4),123131393,10,1,27,Tue 11:20PM,0,3,62767
NBA In-Game $5 50-50 (4Q DAL vs GSW),2750,In-Game Showdown (Q4),123131423,5,1,90,Tue 11:20PM,0,20,62767
NBA In-Game $5 50-50 (4Q DAL vs GSW),2750,In-Game Showdown (Q4),123131418,5,1,45,Tue 11:20PM,0,10,62767
NBA In-Game $5 10-Player (4Q DAL vs GSW),2750,In-Game Showdown (Q4),123131391,5,1,45,Tue 11:20PM,0,10,62767
NBA In-Game $5 5-Player (4Q DAL vs GSW),2750,In-Game Showdown (Q4),123131390,5,1,22.5,Tue 11:20PM,0,5,62767
NBA In-Game $5 3-Player (4Q DAL vs GSW),2750,In-Game Showdown (Q4),123131389,5,1,13.5,Tue 11:20PM,0,3,62767
NBA In-Game $2 50-50 (4Q DAL vs GSW),1100,In-Game Showdown (Q4),123131426,2,1,36,Tue 11:20PM,0,20,62767
NBA In-Game $2 50-50 (4Q DAL vs GSW),1100,In-Game Showdown (Q4),123131420,2,1,18,Tue 11:20PM,0,10,62767
NBA In-Game $2 10-Player (4Q DAL vs GSW),1100,In-Game Showdown (Q4),123131388,2,1,18,Tue 11:20PM,0,10,62767
NBA In-Game $2 5-Player (4Q DAL vs GSW),1100,In-Game Showdown (Q4),123131387,2,1,9,Tue 11:20PM,0,5,62767
NBA In-Game $2 3-Player (4Q DAL vs GSW),1100,In-Game Showdown (Q4),123131385,2,1,5.4,Tue 11:20PM,0,3,62767
NBA In-Game $2 3-Player (4Q DAL vs GSW),1100,In-Game Showdown (Q4),123181694,2,1,5.4,Tue 11:20PM,0,3,62767
NBA In-Game $1 50-50 (4Q DAL vs GSW),550,In-Game Showdown (Q4),123131427,1,1,18,Tue 11:20PM,0,20,62767
NBA In-Game $1 50-50 (4Q DAL vs GSW),550,In-Game Showdown (Q4),123131416,1,1,9,Tue 11:20PM,0,10,62767
NBA In-Game $1 10-Player (4Q DAL vs GSW),550,In-Game Showdown (Q4),123131374,1,1,9,Tue 11:20PM,0,10,62767
NBA In-Game $1 5-Player (4Q DAL vs GSW),550,In-Game Showdown (Q4),123133916,1,1,4.5,Tue 11:20PM,0,5,62767
NBA In-Game $1 3-Player (4Q DAL vs GSW),550,In-Game Showdown (Q4),123131376,1,1,2.7,Tue 11:20PM,0,3,62767
NBA In-Game $1 3-Player (4Q DAL vs GSW),550,In-Game Showdown (Q4),123181686,1,1,2.7,Tue 11:20PM,0,3,62767
"NBA $10,600 3-Player",5830000,Classic,123170109,10600,1,30000,Wed 7:00PM,1,3,62855
"NBA $10,600 3-Player",5830000,Classic,123180938,10600,1,30000,Wed 7:00PM,1,3,62855
"NBA $10,600 3-Player",5830000,Classic,123180985,10600,1,30000,Wed 7:00PM,1,3,62855
"NBA $10,600 3-Player",5830000,Classic,123181014,10600,1,30000,Wed 7:00PM,1,3,62855
"NBA $10,600 3-Player",5830000,Classic,123183467,10600,1,30000,Wed 7:00PM,1,3,62855
"NBA $10,600 3-Player",5830000,Classic,123183529,10600,1,30000,Wed 7:00PM,1,3,62855
"NBA $5,300 3-Player",2915000,Classic,123170090,5300,1,15000,Wed 7:00PM,1,3,62855
"NBA $5,300 3-Player",2915000,Classic,123180958,5300,1,15000,Wed 7:00PM,1,3,62855
"NBA $5,300 3-Player",2915000,Classic,123181004,5300,1,15000,Wed 7:00PM,1,3,62855
"NBA $5,300 3-Player",2915000,Classic,123183464,5300,1,15000,Wed 7:00PM,1,3,62855
"NBA $5,300 50-50",2915000,Classic,123170089,5300,1,20000,Wed 7:00PM,1,4,62855
"NBA $2,120 50-50",1166000,Classic,123170164,2120,1,8000,Wed 7:00PM,1,4,62855
"NBA $2,120 50-50",1166000,Classic,123170165,2120,1,8000,Wed 7:00PM,1,4,62855
"NBA $2,120 5-Player",1166000,Classic,123170162,2120,1,10000,Wed 7:00PM,1,5,62855
"NBA $2,120 5-Player",1166000,Classic,123170163,2120,1,10000,Wed 7:00PM,1,5,62855
"NBA $2,120 3-Player",1166000,Classic,123170160,2120,1,6000,Wed 7:00PM,1,3,62855
"NBA $2,120 3-Player",1166000,Classic,123170161,2120,1,6000,Wed 7:00PM,1,3,62855
"NBA $2,120 3-Player",1166000,Classic,123180961,2120,1,6000,Wed 7:00PM,1,3,62855
"NBA $2,120 3-Player",1166000,Classic,123180962,2120,1,6000,Wed 7:00PM,1,3,62855
"NBA $2,120 3-Player",1166000,Classic,123181007,2120,1,6000,Wed 7:00PM,1,3,62855
"NBA $2,120 3-Player",1166000,Classic,123181008,2120,1,6000,Wed 7:00PM,1,3,62855
"NBA $1,060 50-50",583000,Classic,123170070,1060,1,4000,Wed 7:00PM,1,4,62855
"NBA $1,060 3-Player",583000,Classic,123170068,1060,1,3000,Wed 7:00PM,1,3,62855
"NBA $1,060 3-Player",583000,Classic,123180957,1060,1,3000,Wed 7:00PM,1,3,62855
"NBA $1,060 3-Player",583000,Classic,123181003,1060,1,3000,Wed 7:00PM,1,3,62855
"NBA $1,060 3-Player",583000,Classic,123183463,1060,1,3000,Wed 7:00PM,1,3,62855
NBA $530 50-50,291500,Classic,123170069,530,1,2000,Wed 7:00PM,1,4,62855
NBA $530 3-Player,291500,Classic,123170025,530,1,1500,Wed 7:00PM,1,3,62855
NBA $530 3-Player,291500,Classic,123180951,530,1,1500,Wed 7:00PM,1,3,62855
NBA $530 3-Player,291500,Classic,123180997,530,1,1500,Wed 7:00PM,1,3,62855
NBA $530 3-Player,291500,Classic,123183457,530,1,1500,Wed 7:00PM,1,3,62855
NBA $162 50-50,89100,Classic,123170105,162,1,600,Wed 7:00PM,1,4,62855
NBA $162 5-Player,89100,Classic,123170106,162,1,750,Wed 7:00PM,1,5,62855
NBA $162 3-Player,89100,Classic,123170107,162,1,450,Wed 7:00PM,1,3,62855
NBA $162 3-Player,89100,Classic,123170108,162,1,450,Wed 7:00PM,1,3,62855
NBA $162 3-Player,89100,Classic,123180959,162,1,450,Wed 7:00PM,1,3,62855
NBA $162 3-Player,89100,Classic,123180960,162,1,450,Wed 7:00PM,1,3,62855
NBA $162 3-Player,89100,Classic,123181005,162,1,450,Wed 7:00PM,1,3,62855
NBA $162 3-Player,89100,Classic,123181006,162,1,450,Wed 7:00PM,1,3,62855
NBA $109 50-50,59950,Classic,123170159,109,1,600,Wed 7:00PM,1,6,62855
NBA $109 50-50,59950,Classic,123170008,109,1,400,Wed 7:00PM,1,4,62855
NBA $109 50-50,59950,Classic,123170009,109,1,400,Wed 7:00PM,1,4,62855
NBA $109 5-Player,59950,Classic,123170044,109,1,500,Wed 7:00PM,1,5,62855
NBA $109 3-Player,59950,Classic,123170026,109,1,300,Wed 7:00PM,1,3,62855
NBA $109 3-Player,59950,Classic,123170027,109,1,300,Wed 7:00PM,1,3,62855
NBA $109 3-Player,59950,Classic,123170028,109,1,300,Wed 7:00PM,1,3,62855
NBA $109 3-Player,59950,Classic,123180952,109,1,300,Wed 7:00PM,1,3,62855
NBA $109 3-Player,59950,Classic,123180953,109,1,300,Wed 7:00PM,1,3,62855
NBA $109 3-Player,59950,Classic,123180954,109,1,300,Wed 7:00PM,1,3,62855
NBA $109 3-Player,59950,Classic,123180998,109,1,300,Wed 7:00PM,1,3,62855
NBA $109 3-Player,59950,Classic,123180999,109,1,300,Wed 7:00PM,1,3,62855
NBA $109 3-Player,59950,Classic,123181000,109,1,300,Wed 7:00PM,1,3,62855
NBA $50 50-50,27500,Classic,123170086,50,1,450,Wed 7:00PM,2,10,62855
NBA $50 50-50,27500,Classic,123170087,50,1,450,Wed 7:00PM,2,10,62855
NBA $50 50-50,27500,Classic,123183417,50,1,450,Wed 7:00PM,1,10,62855
NBA $50 50-50,27500,Classic,123183418,50,1,450,Wed 7:00PM,1,10,62855
NBA $50 50-50,27500,Classic,123170006,50,1,180,Wed 7:00PM,1,4,62855
NBA $50 50-50,27500,Classic,123170007,50,1,180,Wed 7:00PM,1,4,62855
NBA $50 Double Up,27500,Classic,123170187,50,1,1000,Wed 7:00PM,4,22,62855
NBA $50 Double Up,27500,Classic,123178672,50,1,1000,Wed 7:00PM,3,22,62855
NBA $50 Double Up,27500,Classic,123180413,50,1,1000,Wed 7:00PM,2,22,62855
NBA $50 Double Up,27500,Classic,123183434,50,1,1000,Wed 7:00PM,1,22,62855
NBA $50 Double Up,27500,Classic,123170182,50,1,500,Wed 7:00PM,1,11,62855
NBA $50 10-Player,27500,Classic,123170088,50,1,450,Wed 7:00PM,1,10,62855
NBA $50 5-Player,27500,Classic,123170066,50,1,225,Wed 7:00PM,1,5,62855
NBA $50 5-Player,27500,Classic,123170067,50,1,225,Wed 7:00PM,1,5,62855
NBA $50 3-Player,27500,Classic,123170064,50,1,135,Wed 7:00PM,1,3,62855
NBA $50 3-Player,27500,Classic,123170065,50,1,135,Wed 7:00PM,1,3,62855
NBA $50 3-Player,27500,Classic,123180955,50,1,135,Wed 7:00PM,1,3,62855
NBA $50 3-Player,27500,Classic,123180956,50,1,135,Wed 7:00PM,1,3,62855
NBA $50 3-Player,27500,Classic,123181001,50,1,135,Wed 7:00PM,1,3,62855
NBA $50 3-Player,27500,Classic,123181002,50,1,135,Wed 7:00PM,1,3,62855
NBA $25 Double Up,13750,Classic,123170186,25,1,500,Wed 7:00PM,4,22,62855
NBA $25 Double Up,13750,Classic,123178671,25,1,500,Wed 7:00PM,3,22,62855
NBA $25 Double Up,13750,Classic,123180412,25,1,500,Wed 7:00PM,2,22,62855
NBA $25 Double Up,13750,Classic,123183433,25,1,500,Wed 7:00PM,1,22,62855
NBA $25 Double Up,13750,Classic,123170181,25,1,250,Wed 7:00PM,2,11,62855
NBA $25 Double Up,13750,Classic,123183430,25,1,250,Wed 7:00PM,1,11,62855
NBA $20 50-50,11000,Classic,123170095,20,1,360,Wed 7:00PM,4,20,62855
NBA $20 50-50,11000,Classic,123178669,20,1,360,Wed 7:00PM,3,20,62855
NBA $20 50-50,11000,Classic,123180410,20,1,360,Wed 7:00PM,2,20,62855
NBA $20 50-50,11000,Classic,123183423,20,1,360,Wed 7:00PM,1,20,62855
NBA $20 50-50,11000,Classic,123170062,20,1,180,Wed 7:00PM,2,10,62855
NBA $20 50-50,11000,Classic,123170063,20,1,180,Wed 7:00PM,2,10,62855
NBA $20 50-50,11000,Classic,123183413,20,1,180,Wed 7:00PM,1,10,62855
NBA $20 50-50,11000,Classic,123183414,20,1,180,Wed 7:00PM,1,10,62855
NBA $20 20-Player,11000,Classic,123170096,20,1,360,Wed 7:00PM,1,20,62855
NBA $20 10-Player,11000,Classic,123170071,20,1,180,Wed 7:00PM,1,10,62855
NBA $20 10-Player,11000,Classic,123170072,20,1,180,Wed 7:00PM,1,10,62855
NBA $20 5-Player,11000,Classic,123170041,20,1,90,Wed 7:00PM,1,5,62855
NBA $20 5-Player,11000,Classic,123170042,20,1,90,Wed 7:00PM,1,5,62855
NBA $20 5-Player,11000,Classic,123170043,20,1,90,Wed 7:00PM,1,5,62855
NBA $20 3-Player,11000,Classic,123170022,20,1,54,Wed 7:00PM,1,3,62855
NBA $20 3-Player,11000,Classic,123170023,20,1,54,Wed 7:00PM,1,3,62855
NBA $20 3-Player,11000,Classic,123170024,20,1,54,Wed 7:00PM,1,3,62855
NBA $20 3-Player,11000,Classic,123180948,20,1,54,Wed 7:00PM,1,3,62855
NBA $20 3-Player,11000,Classic,123180949,20,1,54,Wed 7:00PM,1,3,62855
NBA $20 3-Player,11000,Classic,123180950,20,1,54,Wed 7:00PM,1,3,62855
NBA $20 3-Player,11000,Classic,123180994,20,1,54,Wed 7:00PM,1,3,62855
NBA $20 3-Player,11000,Classic,123180995,20,1,54,Wed 7:00PM,1,3,62855
NBA $20 3-Player,11000,Classic,123180996,20,1,54,Wed 7:00PM,1,3,62855
NBA $10 50-50,5500,Classic,123170110,10,1,180,Wed 7:00PM,4,20,62855
NBA $10 50-50,5500,Classic,123174290,10,1,180,Wed 7:00PM,4,20,62855
NBA $10 50-50,5500,Classic,123178670,10,1,180,Wed 7:00PM,3,20,62855
NBA $10 50-50,5500,Classic,123180411,10,1,180,Wed 7:00PM,2,20,62855
NBA $10 50-50,5500,Classic,123183425,10,1,180,Wed 7:00PM,1,20,62855
NBA $10 50-50,5500,Classic,123170059,10,1,90,Wed 7:00PM,2,10,62855
NBA $10 50-50,5500,Classic,123170060,10,1,90,Wed 7:00PM,2,10,62855
NBA $10 50-50,5500,Classic,123170061,10,1,90,Wed 7:00PM,2,10,62855
NBA $10 50-50,5500,Classic,123183410,10,1,90,Wed 7:00PM,1,10,62855
NBA $10 50-50,5500,Classic,123183411,10,1,90,Wed 7:00PM,1,10,62855
NBA $10 50-50,5500,Classic,123183412,10,1,90,Wed 7:00PM,1,10,62855
NBA $10 Double Up,5500,Classic,123170180,10,1,100,Wed 7:00PM,2,11,62855
NBA $10 Double Up,5500,Classic,123181417,10,1,100,Wed 7:00PM,1,11,62855
NBA $10 20-Player,5500,Classic,123170111,10,1,180,Wed 7:00PM,1,20,62855
NBA $10 10-Player,5500,Classic,123170057,10,1,90,Wed 7:00PM,1,10,62855
NBA $10 10-Player,5500,Classic,123170058,10,1,90,Wed 7:00PM,1,10,62855
NBA $10 5-Player,5500,Classic,123170038,10,1,45,Wed 7:00PM,1,5,62855
NBA $10 5-Player,5500,Classic,123170039,10,1,45,Wed 7:00PM,1,5,62855
NBA $10 5-Player,5500,Classic,123170040,10,1,45,Wed 7:00PM,1,5,62855
NBA $10 3-Player,5500,Classic,123170019,10,1,27,Wed 7:00PM,1,3,62855
NBA $10 3-Player,5500,Classic,123170020,10,1,27,Wed 7:00PM,1,3,62855
NBA $10 3-Player,5500,Classic,123170021,10,1,27,Wed 7:00PM,1,3,62855
NBA $10 3-Player,5500,Classic,123180945,10,1,27,Wed 7:00PM,1,3,62855
NBA $10 3-Player,5500,Classic,123180946,10,1,27,Wed 7:00PM,1,3,62855
NBA $10 3-Player,5500,Classic,123180947,10,1,27,Wed 7:00PM,1,3,62855
