contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA $5 3-Player  (Night),2750,Classic,121184690,5,1,13.5,Thu 10:00PM,0,3,61262
NBA $5 3-Player  (Night),2750,Classic,121184691,5,1,13.5,Thu 10:00PM,0,3,61262
NBA $5 3-Player  (Night),2750,Classic,121184692,5,1,13.5,Thu 10:00PM,0,3,61262
NBA $3 Double Up (Night),1650,Classic,121214755,3,1,30,Thu 10:00PM,0,11,61262
NBA $2 50-50 (Night),1100,Classic,121176336,2,1,36,Thu 10:00PM,0,20,61262
NBA $2 50-50 (Night),1100,Classic,121226735,2,1,36,Thu 10:00PM,0,20,61262
NBA $2 50-50 (Night),1100,Classic,121176338,2,1,18,Thu 10:00PM,0,10,61262
NBA $2 50-50 (Night),1100,Classic,121176339,2,1,18,Thu 10:00PM,0,10,61262
NBA $2 50-50 (Night),1100,Classic,121176340,2,1,18,Thu 10:00PM,0,10,61262
NBA $2 20-Player  (Night),1100,Classic,121176386,2,1,36,Thu 10:00PM,0,20,61262
NBA $2 20-Player  (Night),1100,Classic,121176387,2,1,36,Thu 10:00PM,0,20,61262
NBA $2 10-Player  (Night),1100,Classic,121176388,2,1,18,Thu 10:00PM,0,10,61262
NBA $2 10-Player  (Night),1100,Classic,121176389,2,1,18,Thu 10:00PM,0,10,61262
NBA $2 10-Player  (Night),1100,Classic,121231561,2,1,18,Thu 10:00PM,0,10,61262
NBA $2 5-Player  (Night),1100,Classic,121176392,2,1,9,Thu 10:00PM,0,5,61262
NBA $2 5-Player  (Night),1100,Classic,121176393,2,1,9,Thu 10:00PM,0,5,61262
NBA $2 5-Player  (Night),1100,Classic,121214819,2,1,9,Thu 10:00PM,0,5,61262
NBA $2 3-Player  (Night),1100,Classic,121214804,2,1,5.4,Thu 10:00PM,0,3,61262
NBA $2 3-Player  (Night),1100,Classic,121214805,2,1,5.4,Thu 10:00PM,0,3,61262
NBA $2 3-Player  (Night),1100,Classic,121214806,2,1,5.4,Thu 10:00PM,0,3,61262
NBA $1 50-50  (Night),550,Classic,121176341,1,1,18,Thu 10:00PM,0,20,61262
NBA $1 50-50  (Night),550,Classic,121176342,1,1,18,Thu 10:00PM,0,20,61262
NBA $1 50-50 (Night),550,Classic,121176343,1,1,9,Thu 10:00PM,0,10,61262
NBA $1 50-50 (Night),550,Classic,121176344,1,1,9,Thu 10:00PM,0,10,61262
NBA $1 50-50 (Night),550,Classic,121176345,1,1,9,Thu 10:00PM,0,10,61262
NBA $1 Double Up (Night),550,Classic,121214756,1,1,10,Thu 10:00PM,0,11,61262
NBA $1 10-Player (Night),550,Classic,121176397,1,1,9,Thu 10:00PM,0,10,61262
NBA $1 5-Player (Night),550,Classic,121209237,1,1,4.5,Thu 10:00PM,0,5,61262
NBA $1 3-Player (Night),550,Classic,121226267,1,1,2.7,Thu 10:00PM,0,3,61262
NBA $1 3-Player (Night),550,Classic,121226268,1,1,2.7,Thu 10:00PM,0,3,61262
"NBA $10,600 4-Player (Winner Takes All) (Night)",5830000,Classic,121184694,10600,1,40000,Thu 10:00PM,0,4,61262
LAST SHOT: NBA Tiers Satellite to NBA $2.25M Holiday BBall Special (12-25) [Must Fill] (Night),4400,Tiers,121187360,8,1,29,Thu 10:00PM,1,4,61263
Casual NBA Tiers $2 5-Player (Night),1100,Tiers,121176550,2,1,9,Thu 10:00PM,1,5,61263
Casual NBA Tiers $1 50-50 (Night),550,Tiers,121176545,1,1,9,Thu 10:00PM,3,10,61263
Casual NBA Tiers $1 50-50 (Night),550,Tiers,121187469,1,1,9,Thu 10:00PM,1,10,61263
Casual NBA Tiers $3 50-50 (Night),1650,Tiers,121176543,3,1,27,Thu 10:00PM,1,10,61263
Casual NBA Tiers $3 50-50 (Night),1650,Tiers,121191306,3,1,27,Thu 10:00PM,1,10,61263
Beginner NBA Tiers $1 50-50 (Night),550,Tiers,121176487,1,1,9,Thu 10:00PM,1,10,61263
"NBA Tiers $1,060 3-Player  (Night)",583000,Tiers,121176496,1060,1,3000,Thu 10:00PM,1,3,61263
NBA Tiers $530 3-Player  (Night),291500,Tiers,121176497,530,1,1500,Thu 10:00PM,1,3,61263
NBA Tiers $162 3-Player (Night),89100,Tiers,121176498,162,1,450,Thu 10:00PM,1,3,61263
NBA Tiers $109 3-Player  (Night),59950,Tiers,121176499,109,1,300,Thu 10:00PM,1,3,61263
NBA Tiers $109 3-Player  (Night),59950,Tiers,121176500,109,1,300,Thu 10:00PM,1,3,61263
NBA Tiers $50 Double Up (Night),27500,Tiers,121176555,50,1,500,Thu 10:00PM,1,11,61263
NBA Tiers $50 5-Player  (Night),27500,Tiers,121176501,50,1,225,Thu 10:00PM,1,5,61263
NBA Tiers $50 3-Player  (Night),27500,Tiers,121176502,50,1,135,Thu 10:00PM,1,3,61263
NBA Tiers $20 5-Player  (Night),11000,Tiers,121176503,20,1,90,Thu 10:00PM,1,5,61263
NBA Tiers $20 5-Player  (Night),11000,Tiers,121176504,20,1,90,Thu 10:00PM,1,5,61263
NBA Tiers $20 3-Player  (Night),11000,Tiers,121176506,20,1,54,Thu 10:00PM,1,3,61263
NBA Tiers $20 3-Player  (Night),11000,Tiers,121176507,20,1,54,Thu 10:00PM,1,3,61263
NBA Tiers $20 3-Player  (Night),11000,Tiers,121194528,20,1,54,Thu 10:00PM,1,3,61263
NBA Tiers $10 50-50 (Night),5500,Tiers,121176459,10,1,180,Thu 10:00PM,1,20,61263
NBA Tiers $10 5-Player  (Night),5500,Tiers,121176509,10,1,45,Thu 10:00PM,1,5,61263
NBA Tiers $10 5-Player  (Night),5500,Tiers,121176510,10,1,45,Thu 10:00PM,1,5,61263
NBA Tiers $10 3-Player  (Night),5500,Tiers,121176511,10,1,27,Thu 10:00PM,1,3,61263
NBA Tiers $10 3-Player  (Night),5500,Tiers,121176512,10,1,27,Thu 10:00PM,1,3,61263
NBA Tiers $10 3-Player  (Night),5500,Tiers,121176513,10,1,27,Thu 10:00PM,1,3,61263
NBA Tiers $5 Double Up (Night),2750,Tiers,121176556,5,1,50,Thu 10:00PM,1,11,61263
NBA Tiers $5 5-Player  (Night),2750,Tiers,121176516,5,1,22.5,Thu 10:00PM,1,5,61263
NBA Tiers $5 5-Player  (Night),2750,Tiers,121176517,5,1,22.5,Thu 10:00PM,1,5,61263
NBA Tiers $5 5-Player  (Night),2750,Tiers,121176518,5,1,22.5,Thu 10:00PM,1,5,61263
NBA Tiers $5 5-Player (Winner Takes All) (Night),2750,Tiers,121231662,5,1,22.5,Thu 10:00PM,1,5,61263
NBA Tiers $5 3-Player  (Night),2750,Tiers,121176519,5,1,13.5,Thu 10:00PM,1,3,61263
NBA Tiers $5 3-Player  (Night),2750,Tiers,121176520,5,1,13.5,Thu 10:00PM,1,3,61263
NBA Tiers $5 3-Player  (Night),2750,Tiers,121176521,5,1,13.5,Thu 10:00PM,1,3,61263
NBA Tiers $2 20-Player  (Night),1100,Tiers,121176523,2,1,36,Thu 10:00PM,1,20,61263
NBA Tiers $1 50-50  (Night),550,Tiers,121176477,1,1,18,Thu 10:00PM,1,20,61263
NBA Tiers $1 50-50  (Night),550,Tiers,121176478,1,1,18,Thu 10:00PM,1,20,61263
NBA Tiers $1 50-50  (Night),550,Tiers,121187472,1,1,18,Thu 10:00PM,2,20,61263
NBA Tiers $1 50-50 (Night),550,Tiers,121176479,1,1,9,Thu 10:00PM,1,10,61263
NBA Tiers $1 50-50 (Night),550,Tiers,121176480,1,1,9,Thu 10:00PM,1,10,61263
NBA Tiers $1 50-50 (Night),550,Tiers,121176481,1,1,9,Thu 10:00PM,1,10,61263
NBA Tiers $1 50-50 (Night),550,Tiers,121187474,1,1,9,Thu 10:00PM,1,10,61263
NBA Tiers $1 Double Up (Night),550,Tiers,121176558,1,1,10,Thu 10:00PM,3,11,61263
NBA Tiers $1 5-Player (Night),550,Tiers,121176534,1,1,4.5,Thu 10:00PM,1,5,61263
NBA Tiers $1 3-Player (Night),550,Tiers,121191435,1,1,2.7,Thu 10:00PM,1,3,61263
NBA Tiers $1 3-Player (Night),550,Tiers,121204086,1,1,2.7,Thu 10:00PM,1,3,61263
NBA Tiers FREE 20-Player (Night),,Tiers,121230172,0,1,0,Thu 10:00PM,13,20,61263
"NBA Tiers Satellite to $3,650 FBWC MEGAQual [Must Fill] (Night)",445500,Tiers,121176565,810,1,3650,Thu 10:00PM,0,5,61263
LAST SHOT: NBA Tiers Satellite to NBA $2.25M Holiday BBall Special (12-25) [Must Fill] (Night),4400,Tiers,121187361,8,1,29,Thu 10:00PM,0,4,61263
LAST SHOT: NBA Tiers Satellite to NBA $2.25M Holiday BBall Special (12-25) [Must Fill] (Night),4400,Tiers,121187362,8,1,29,Thu 10:00PM,0,4,61263
LAST SHOT: NBA Tiers Satellite to NBA $2.25M Holiday BBall Special (12-25) [Must Fill] (Night),4400,Tiers,121187363,8,1,29,Thu 10:00PM,0,4,61263
LAST SHOT: NBA Tiers Satellite to NBA $2.25M Holiday BBall Special (12-25) [Must Fill] (Night),4400,Tiers,121187364,8,1,29,Thu 10:00PM,0,4,61263
Beginner NBA Tiers $5 3-Player (Night),2750,Tiers,121176490,5,1,13.5,Thu 10:00PM,0,3,61263
Casual NBA Tiers $109 5-Player (Night),59950,Tiers,121176552,109,1,500,Thu 10:00PM,0,5,61263
Casual NBA Tiers $50 3-Player (Night),27500,Tiers,121176546,50,1,135,Thu 10:00PM,0,3,61263
Casual NBA Tiers $20 3-Player (Night),11000,Tiers,121176547,20,1,54,Thu 10:00PM,0,3,61263
Casual NBA Tiers $10 5-Player (Night),5500,Tiers,121176548,10,1,45,Thu 10:00PM,0,5,61263
Casual NBA Tiers $10 3-Player (Night),5500,Tiers,121176549,10,1,27,Thu 10:00PM,0,3,61263
Casual NBA Tiers $2 5-Player (Night),1100,Tiers,121230663,2,1,9,Thu 10:00PM,0,5,61263
Casual NBA Tiers $2 3-Player (Night),1100,Tiers,121176551,2,1,5.4,Thu 10:00PM,0,3,61263
Casual NBA Tiers $10 50-50 (Night),5500,Tiers,121176541,10,1,90,Thu 10:00PM,0,10,61263
Casual NBA Tiers $5 50-50 (Night),2750,Tiers,121176542,5,1,45,Thu 10:00PM,0,10,61263
Casual NBA Tiers $1 50-50 (Night),550,Tiers,121188142,1,1,9,Thu 10:00PM,0,10,61263
Casual NBA Tiers $3 50-50 (Night),1650,Tiers,121231633,3,1,27,Thu 10:00PM,0,10,61263
Casual NBA Tiers $50 50-50 (Night),27500,Tiers,121176539,50,1,180,Thu 10:00PM,0,4,61263
Casual NBA Tiers $20 50-50 (Night),11000,Tiers,121176540,20,1,72,Thu 10:00PM,0,4,61263
Casual NBA Tiers $3 50-50 (Night),1650,Tiers,121176544,3,1,10.8,Thu 10:00PM,0,4,61263
Beginner NBA Tiers $50 3-Player (Night),27500,Tiers,121176435,50,1,135,Thu 10:00PM,0,3,61263
Beginner NBA Tiers $20 3-Player (Night),11000,Tiers,121176434,20,1,54,Thu 10:00PM,0,3,61263
Beginner NBA Tiers $10 3-Player  (Night),5500,Tiers,121176436,10,1,27,Thu 10:00PM,0,3,61263
Beginner NBA Tiers $5 3-Player (Night),2750,Tiers,121176437,5,1,13.5,Thu 10:00PM,0,3,61263
Beginner NBA Tiers $2 3-Player (Night),1100,Tiers,121176492,2,1,5.4,Thu 10:00PM,0,3,61263
Beginner NBA Tiers $1 3-Player  (Night),550,Tiers,121176439,1,1,2.7,Thu 10:00PM,0,3,61263
Beginner NBA Tiers $10 5-Player (Night),5500,Tiers,121176488,10,1,45,Thu 10:00PM,0,5,61263
Beginner NBA Tiers $5 5-Player (Night),2750,Tiers,121176489,5,1,22.5,Thu 10:00PM,0,5,61263
Beginner NBA Tiers $2 5-Player (Night),1100,Tiers,121176491,2,1,9,Thu 10:00PM,0,5,61263
Beginner NBA Tiers $1 5-Player (Night),550,Tiers,121176493,1,1,4.5,Thu 10:00PM,0,5,61263
Beginner NBA Tiers $50 50-50  (Night),27500,Tiers,121176482,50,1,180,Thu 10:00PM,0,4,61263
Beginner NBA Tiers $20 50-50  (Night),11000,Tiers,121176483,20,1,72,Thu 10:00PM,0,4,61263
Beginner NBA Tiers $10 50-50 (Night),5500,Tiers,121176484,10,1,90,Thu 10:00PM,0,10,61263
Beginner NBA Tiers $5 50-50 (Night),2750,Tiers,121176485,5,1,45,Thu 10:00PM,0,10,61263
Beginner NBA Tiers $3 50-50 (Night),1650,Tiers,121176486,3,1,27,Thu 10:00PM,0,10,61263
Beginner NBA Tiers $1 50-50 (Night),550,Tiers,121187468,1,1,9,Thu 10:00PM,0,10,61263
"NBA Tiers $10,600 3-Player (Night)",5830000,Tiers,121176494,10600,1,30000,Thu 10:00PM,0,3,61263
"NBA Tiers $5,300 3-Player (Night)",2915000,Tiers,121176495,5300,1,15000,Thu 10:00PM,0,3,61263
"NBA Tiers $5,300 50-50  (Night)",2915000,Tiers,121176441,5300,1,20000,Thu 10:00PM,0,4,61263
"NBA Tiers $1,060 50-50  (Night)",583000,Tiers,121176443,1060,1,4000,Thu 10:00PM,0,4,61263
"NBA Tiers $1,060 3-Player  (Night)",583000,Tiers,121198920,1060,1,3000,Thu 10:00PM,0,3,61263
NBA Tiers $530 50-50  (Night),291500,Tiers,121176445,530,1,2000,Thu 10:00PM,0,4,61263
NBA Tiers $530 3-Player  (Night),291500,Tiers,121198921,530,1,1500,Thu 10:00PM,0,3,61263
NBA Tiers $162 50-50 (Night),89100,Tiers,121176447,162,1,600,Thu 10:00PM,0,4,61263
NBA Tiers $162 3-Player (Night),89100,Tiers,121198922,162,1,450,Thu 10:00PM,0,3,61263
NBA Tiers $109 50-50  (Night),59950,Tiers,121176537,109,1,600,Thu 10:00PM,0,6,61263
NBA Tiers $109 50-50  (Night),59950,Tiers,121176448,109,1,400,Thu 10:00PM,0,4,61263
NBA Tiers $109 3-Player  (Night),59950,Tiers,121198923,109,1,300,Thu 10:00PM,0,3,61263
NBA Tiers $109 3-Player  (Night),59950,Tiers,121198924,109,1,300,Thu 10:00PM,0,3,61263
NBA Tiers $50 50-50  (Night),27500,Tiers,121176450,50,1,180,Thu 10:00PM,0,4,61263
NBA Tiers $50 Double Up (Night),27500,Tiers,121176560,50,1,1000,Thu 10:00PM,0,22,61263
NBA Tiers $50 Double Up (Night),27500,Tiers,121231931,50,1,500,Thu 10:00PM,0,11,61263
NBA Tiers $50 5-Player  (Night),27500,Tiers,121198925,50,1,225,Thu 10:00PM,0,5,61263
NBA Tiers $50 3-Player  (Night),27500,Tiers,121198926,50,1,135,Thu 10:00PM,0,3,61263
NBA Tiers $25 Double Up (Night),13750,Tiers,121176559,25,1,500,Thu 10:00PM,0,22,61263
NBA Tiers $25 Double Up (Night),13750,Tiers,121176554,25,1,250,Thu 10:00PM,0,11,61263
NBA Tiers $20 50-50 (Night),11000,Tiers,121176452,20,1,360,Thu 10:00PM,0,20,61263
NBA Tiers $20 50-50  (Night),11000,Tiers,121176454,20,1,180,Thu 10:00PM,0,10,61263
NBA Tiers $20 50-50  (Night),11000,Tiers,121176456,20,1,72,Thu 10:00PM,0,4,61263
NBA Tiers $20 50-50  (Night),11000,Tiers,121176457,20,1,72,Thu 10:00PM,0,4,61263
NBA Tiers $20 5-Player  (Night),11000,Tiers,121198927,20,1,90,Thu 10:00PM,0,5,61263
NBA Tiers $20 5-Player  (Night),11000,Tiers,121198928,20,1,90,Thu 10:00PM,0,5,61263
NBA Tiers $20 3-Player  (Night),11000,Tiers,121198929,20,1,54,Thu 10:00PM,0,3,61263
NBA Tiers $20 3-Player  (Night),11000,Tiers,121198930,20,1,54,Thu 10:00PM,0,3,61263
NBA Tiers $20 3-Player  (Night),11000,Tiers,121198931,20,1,54,Thu 10:00PM,0,3,61263
NBA Tiers $10 50-50 (Night),5500,Tiers,121231632,10,1,180,Thu 10:00PM,0,20,61263
NBA Tiers $10 50-50  (Night),5500,Tiers,121176461,10,1,90,Thu 10:00PM,0,10,61263
NBA Tiers $10 50-50  (Night),5500,Tiers,121176463,10,1,90,Thu 10:00PM,0,10,61263
NBA Tiers $10 Double Up (Night),5500,Tiers,121176553,10,1,100,Thu 10:00PM,0,11,61263
NBA Tiers $10 50-50  (Night),5500,Tiers,121176464,10,1,36,Thu 10:00PM,0,4,61263
NBA Tiers $10 50-50  (Night),5500,Tiers,121176465,10,1,36,Thu 10:00PM,0,4,61263
NBA Tiers $10 50-50  (Night),5500,Tiers,121176466,10,1,36,Thu 10:00PM,0,4,61263
NBA Tiers $10 10-Player  (Night),5500,Tiers,121176508,10,1,90,Thu 10:00PM,0,10,61263
NBA Tiers $10 5-Player  (Night),5500,Tiers,121198932,10,1,45,Thu 10:00PM,0,5,61263
NBA Tiers $10 5-Player  (Night),5500,Tiers,121198933,10,1,45,Thu 10:00PM,0,5,61263
NBA Tiers $10 3-Player  (Night),5500,Tiers,121198934,10,1,27,Thu 10:00PM,0,3,61263
NBA Tiers $10 3-Player  (Night),5500,Tiers,121198935,10,1,27,Thu 10:00PM,0,3,61263
NBA Tiers $10 3-Player  (Night),5500,Tiers,121198936,10,1,27,Thu 10:00PM,0,3,61263
NBA Tiers $5 50-50 (Night),2750,Tiers,121176467,5,1,90,Thu 10:00PM,0,20,61263
NBA Tiers $5 50-50 (Night),2750,Tiers,121176468,5,1,90,Thu 10:00PM,0,20,61263
NBA Tiers $5 50-50  (Night),2750,Tiers,121176469,5,1,45,Thu 10:00PM,0,10,61263
NBA Tiers $5 50-50  (Night),2750,Tiers,121176470,5,1,45,Thu 10:00PM,0,10,61263
NBA Tiers $5 50-50  (Night),2750,Tiers,121176471,5,1,45,Thu 10:00PM,0,10,61263
NBA Tiers $5 Double Up (Night),2750,Tiers,121231417,5,1,50,Thu 10:00PM,0,11,61263
NBA Tiers $5 10-Player  (Night),2750,Tiers,121176514,5,1,45,Thu 10:00PM,0,10,61263
NBA Tiers $5 10-Player  (Night),2750,Tiers,121176515,5,1,45,Thu 10:00PM,0,10,61263
NBA Tiers $5 5-Player  (Night),2750,Tiers,121198937,5,1,22.5,Thu 10:00PM,0,5,61263
NBA Tiers $5 5-Player  (Night),2750,Tiers,121198938,5,1,22.5,Thu 10:00PM,0,5,61263
NBA Tiers $5 5-Player  (Night),2750,Tiers,121198939,5,1,22.5,Thu 10:00PM,0,5,61263
NBA Tiers $5 3-Player  (Night),2750,Tiers,121198940,5,1,13.5,Thu 10:00PM,0,3,61263
NBA Tiers $5 3-Player  (Night),2750,Tiers,121198941,5,1,13.5,Thu 10:00PM,0,3,61263
NBA Tiers $5 3-Player  (Night),2750,Tiers,121198942,5,1,13.5,Thu 10:00PM,0,3,61263
NBA Tiers $3 Double Up (Night),1650,Tiers,121176557,3,1,30,Thu 10:00PM,0,11,61263
NBA Tiers $2 50-50 (Night),1100,Tiers,121176472,2,1,36,Thu 10:00PM,0,20,61263
NBA Tiers $2 50-50 (Night),1100,Tiers,121176473,2,1,36,Thu 10:00PM,0,20,61263
NBA Tiers $2 50-50 (Night),1100,Tiers,121176474,2,1,18,Thu 10:00PM,0,10,61263
NBA Tiers $2 50-50 (Night),1100,Tiers,121176475,2,1,18,Thu 10:00PM,0,10,61263
NBA Tiers $2 50-50 (Night),1100,Tiers,121176476,2,1,18,Thu 10:00PM,0,10,61263
NBA Tiers $2 20-Player  (Night),1100,Tiers,121176522,2,1,36,Thu 10:00PM,0,20,61263
NBA Tiers $2 20-Player  (Night),1100,Tiers,121230964,2,1,36,Thu 10:00PM,0,20,61263
NBA Tiers $2 10-Player  (Night),1100,Tiers,121176524,2,1,18,Thu 10:00PM,0,10,61263
NBA Tiers $2 10-Player  (Night),1100,Tiers,121176525,2,1,18,Thu 10:00PM,0,10,61263
NBA Tiers $2 10-Player  (Night),1100,Tiers,121176526,2,1,18,Thu 10:00PM,0,10,61263
NBA Tiers $2 5-Player  (Night),1100,Tiers,121176527,2,1,9,Thu 10:00PM,0,5,61263
NBA Tiers $2 5-Player  (Night),1100,Tiers,121176528,2,1,9,Thu 10:00PM,0,5,61263
NBA Tiers $2 5-Player  (Night),1100,Tiers,121176529,2,1,9,Thu 10:00PM,0,5,61263
NBA Tiers $2 3-Player  (Night),1100,Tiers,121176530,2,1,5.4,Thu 10:00PM,0,3,61263
NBA Tiers $2 3-Player  (Night),1100,Tiers,121176531,2,1,5.4,Thu 10:00PM,0,3,61263
NBA Tiers $2 3-Player  (Night),1100,Tiers,121176532,2,1,5.4,Thu 10:00PM,0,3,61263
NBA Tiers $1 50-50  (Night),550,Tiers,121187473,1,1,18,Thu 10:00PM,0,20,61263
NBA Tiers $1 50-50  (Night),550,Tiers,121188085,1,1,18,Thu 10:00PM,0,20,61263
NBA Tiers $1 50-50 (Night),550,Tiers,121187476,1,1,9,Thu 10:00PM,0,10,61263
NBA Tiers $1 50-50 (Night),550,Tiers,121187477,1,1,9,Thu 10:00PM,0,10,61263
NBA Tiers $1 50-50 (Night),550,Tiers,121203807,1,1,9,Thu 10:00PM,0,10,61263
NBA Tiers $1 Double Up (Night),550,Tiers,121187168,1,1,10,Thu 10:00PM,0,11,61263
NBA Tiers $1 10-Player (Night),550,Tiers,121176533,1,1,9,Thu 10:00PM,0,10,61263
NBA Tiers $1 5-Player (Night),550,Tiers,121230900,1,1,4.5,Thu 10:00PM,0,5,61263
NBA Tiers $1 3-Player (Night),550,Tiers,121204087,1,1,2.7,Thu 10:00PM,0,3,61263
NBA Tiers $1 3-Player (Night),550,Tiers,121221074,1,1,2.7,Thu 10:00PM,0,3,61263
"NBA Tiers $10,600 4-Player (Winner Takes All) (Night)",5830000,Tiers,121176538,10600,1,40000,Thu 10:00PM,0,4,61263
"NBA Showdown Satellite to $3,650 FBWC MEGAQual [Must Fill] (SAS vs LAL)",445500,Showdown Captain Mode,121176689,810,1,3650,Thu 10:30PM,1,5,61265
Casual NBA Showdown $2 5-Player (SAS vs LAL),1100,Showdown Captain Mode,121176674,2,1,9,Thu 10:30PM,2,5,61265
Beginner NBA Showdown $1 3-Player  (SAS vs LAL),550,Showdown Captain Mode,121176574,1,1,2.7,Thu 10:30PM,1,3,61265
"NBA Showdown $10,600 3-Player (SAS vs LAL)",5830000,Showdown Captain Mode,121176618,10600,1,30000,Thu 10:30PM,1,3,61265
"NBA Showdown $5,300 3-Player (SAS vs LAL)",2915000,Showdown Captain Mode,121176619,5300,1,15000,Thu 10:30PM,1,3,61265
"NBA Showdown $5,300 50-50  (SAS vs LAL)",2915000,Showdown Captain Mode,121176575,5300,1,20000,Thu 10:30PM,2,4,61265
"NBA Showdown $1,060 50-50  (SAS vs LAL)",583000,Showdown Captain Mode,121176576,1060,1,4000,Thu 10:30PM,3,4,61265
"NBA Showdown $1,060 50-50  (SAS vs LAL)",583000,Showdown Captain Mode,121184765,1060,1,4000,Thu 10:30PM,1,4,61265
"NBA Showdown $1,060 3-Player  (SAS vs LAL)",583000,Showdown Captain Mode,121176620,1060,1,3000,Thu 10:30PM,1,3,61265
NBA Showdown $530 50-50  (SAS vs LAL),291500,Showdown Captain Mode,121176577,530,1,2000,Thu 10:30PM,3,4,61265
NBA Showdown $530 50-50  (SAS vs LAL),291500,Showdown Captain Mode,121184766,530,1,2000,Thu 10:30PM,2,4,61265
NBA Showdown $530 3-Player  (SAS vs LAL),291500,Showdown Captain Mode,121176621,530,1,1500,Thu 10:30PM,1,3,61265
NBA Showdown $162 50-50 (SAS vs LAL),89100,Showdown Captain Mode,121176578,162,1,600,Thu 10:30PM,3,4,61265
NBA Showdown $162 50-50 (SAS vs LAL),89100,Showdown Captain Mode,121184767,162,1,600,Thu 10:30PM,1,4,61265
NBA Showdown $162 3-Player (SAS vs LAL),89100,Showdown Captain Mode,121176622,162,1,450,Thu 10:30PM,1,3,61265
NBA Showdown $109 50-50  (SAS vs LAL),59950,Showdown Captain Mode,121176661,109,1,600,Thu 10:30PM,2,6,61265
NBA Showdown $109 50-50  (SAS vs LAL),59950,Showdown Captain Mode,121184813,109,1,600,Thu 10:30PM,1,6,61265
NBA Showdown $109 50-50  (SAS vs LAL),59950,Showdown Captain Mode,121176579,109,1,400,Thu 10:30PM,3,4,61265
NBA Showdown $109 50-50  (SAS vs LAL),59950,Showdown Captain Mode,121184768,109,1,400,Thu 10:30PM,1,4,61265
NBA Showdown $109 3-Player  (SAS vs LAL),59950,Showdown Captain Mode,121176623,109,1,300,Thu 10:30PM,1,3,61265
NBA Showdown $109 3-Player  (SAS vs LAL),59950,Showdown Captain Mode,121176624,109,1,300,Thu 10:30PM,1,3,61265
NBA Showdown $50 50-50  (SAS vs LAL),27500,Showdown Captain Mode,121176580,50,1,180,Thu 10:30PM,3,4,61265
NBA Showdown $50 50-50  (SAS vs LAL),27500,Showdown Captain Mode,121184769,50,1,180,Thu 10:30PM,2,4,61265
NBA Showdown $50 Double Up (SAS vs LAL),27500,Showdown Captain Mode,121176684,50,1,1000,Thu 10:30PM,5,22,61265
NBA Showdown $50 Double Up (SAS vs LAL),27500,Showdown Captain Mode,121182491,50,1,1000,Thu 10:30PM,5,22,61265
NBA Showdown $50 Double Up (SAS vs LAL),27500,Showdown Captain Mode,121184820,50,1,1000,Thu 10:30PM,4,22,61265
NBA Showdown $50 Double Up (SAS vs LAL),27500,Showdown Captain Mode,121185644,50,1,1000,Thu 10:30PM,4,22,61265
NBA Showdown $50 Double Up (SAS vs LAL),27500,Showdown Captain Mode,121198995,50,1,1000,Thu 10:30PM,3,22,61265
NBA Showdown $50 Double Up (SAS vs LAL),27500,Showdown Captain Mode,121204251,50,1,1000,Thu 10:30PM,1,22,61265
NBA Showdown $50 Double Up (SAS vs LAL),27500,Showdown Captain Mode,121176679,50,1,500,Thu 10:30PM,3,11,61265
NBA Showdown $50 Double Up (SAS vs LAL),27500,Showdown Captain Mode,121184817,50,1,500,Thu 10:30PM,2,11,61265
NBA Showdown $50 Double Up (SAS vs LAL),27500,Showdown Captain Mode,121185641,50,1,500,Thu 10:30PM,2,11,61265
NBA Showdown $50 5-Player  (SAS vs LAL),27500,Showdown Captain Mode,121176625,50,1,225,Thu 10:30PM,2,5,61265
NBA Showdown $25 Double Up (SAS vs LAL),13750,Showdown Captain Mode,121176683,25,1,500,Thu 10:30PM,5,22,61265
NBA Showdown $25 Double Up (SAS vs LAL),13750,Showdown Captain Mode,121182490,25,1,500,Thu 10:30PM,5,22,61265
NBA Showdown $25 Double Up (SAS vs LAL),13750,Showdown Captain Mode,121184819,25,1,500,Thu 10:30PM,4,22,61265
NBA Showdown $25 Double Up (SAS vs LAL),13750,Showdown Captain Mode,121185643,25,1,500,Thu 10:30PM,4,22,61265
NBA Showdown $25 Double Up (SAS vs LAL),13750,Showdown Captain Mode,121198994,25,1,500,Thu 10:30PM,3,22,61265
NBA Showdown $25 Double Up (SAS vs LAL),13750,Showdown Captain Mode,121204250,25,1,500,Thu 10:30PM,1,22,61265
NBA Showdown $25 Double Up (SAS vs LAL),13750,Showdown Captain Mode,121176678,25,1,250,Thu 10:30PM,3,11,61265
NBA Showdown $25 Double Up (SAS vs LAL),13750,Showdown Captain Mode,121184816,25,1,250,Thu 10:30PM,2,11,61265
NBA Showdown $25 Double Up (SAS vs LAL),13750,Showdown Captain Mode,121185640,25,1,250,Thu 10:30PM,2,11,61265
NBA Showdown $20 50-50 (SAS vs LAL),11000,Showdown Captain Mode,121176581,20,1,360,Thu 10:30PM,5,20,61265
NBA Showdown $20 50-50 (SAS vs LAL),11000,Showdown Captain Mode,121182486,20,1,360,Thu 10:30PM,5,20,61265
NBA Showdown $20 50-50 (SAS vs LAL),11000,Showdown Captain Mode,121184770,20,1,360,Thu 10:30PM,4,20,61265
NBA Showdown $20 50-50 (SAS vs LAL),11000,Showdown Captain Mode,121185629,20,1,360,Thu 10:30PM,4,20,61265
