contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA $5 Double Up,2750,Classic,119768786,5,1,270,Fri 7:00PM,0,62,60093
NBA $5 Double Up,2750,Classic,119768748,5,1,100,Fri 7:00PM,0,23,60093
NBA $5 Double Up,2750,Classic,119768747,5,1,100,Fri 7:00PM,0,23,60093
NBA $5 Double Up,2750,Classic,119768729,5,1,100,Fri 7:00PM,0,23,60093
NBA $5 Double Up,2750,Classic,119768728,5,1,100,Fri 7:00PM,0,23,60093
NBA $5 Double Up,2750,Classic,119768727,5,1,100,Fri 7:00PM,0,23,60093
NBA $3 Double Up,1650,Classic,119768781,3,1,324,Fri 7:00PM,0,124,60093
NBA $3 Double Up,1650,Classic,119768785,3,1,162,Fri 7:00PM,0,62,60093
NBA $3 Double Up,1650,Classic,119768784,3,1,162,Fri 7:00PM,0,62,60093
NBA $3 Double Up,1650,Classic,119768746,3,1,60,Fri 7:00PM,0,23,60093
NBA $3 Double Up,1650,Classic,119768745,3,1,60,Fri 7:00PM,0,23,60093
NBA $3 Double Up,1650,Classic,119768744,3,1,60,Fri 7:00PM,0,23,60093
NBA $3 Double Up,1650,Classic,119768743,3,1,60,Fri 7:00PM,0,23,60093
NBA $3 Double Up,1650,Classic,119768726,3,1,60,Fri 7:00PM,0,23,60093
NBA $3 Double Up,1650,Classic,119768725,3,1,60,Fri 7:00PM,0,23,60093
NBA $3 Double Up,1650,Classic,119768724,3,1,60,Fri 7:00PM,0,23,60093
NBA $3 Double Up,1650,Classic,119768797,3,1,60,Fri 7:00PM,0,23,60093
NBA $3 Double Up,1650,Classic,119768796,3,1,60,Fri 7:00PM,0,23,60093
NBA $1 Double Up,550,Classic,119768698,1,1,200,Fri 7:00PM,0,229,60093
NBA $1 Double Up,550,Classic,119768801,1,1,100,Fri 7:00PM,0,114,60093
NBA $1 Double Up,550,Classic,119768800,1,1,100,Fri 7:00PM,0,114,60093
NBA $1 Double Up,550,Classic,119768780,1,1,54,Fri 7:00PM,0,62,60093
NBA $1 Double Up,550,Classic,119768779,1,1,54,Fri 7:00PM,0,62,60093
NBA $1 Double Up,550,Classic,119768778,1,1,54,Fri 7:00PM,0,62,60093
NBA $1 Double Up,550,Classic,119768795,1,1,20,Fri 7:00PM,0,23,60093
NBA $1 Double Up,550,Classic,119768794,1,1,20,Fri 7:00PM,0,23,60093
NBA $1 Double Up,550,Classic,119768793,1,1,20,Fri 7:00PM,0,23,60093
NBA $1 Double Up,550,Classic,119768742,1,1,20,Fri 7:00PM,0,23,60093
NBA $1 Double Up,550,Classic,119768741,1,1,20,Fri 7:00PM,0,23,60093
NBA $1 Double Up,550,Classic,119768740,1,1,20,Fri 7:00PM,0,23,60093
NBA $1 Double Up,550,Classic,119768739,1,1,20,Fri 7:00PM,0,23,60093
NBA $1 Double Up,550,Classic,119768738,1,1,20,Fri 7:00PM,0,23,60093
NBA $1 Double Up,550,Classic,119768737,1,1,20,Fri 7:00PM,1,23,60093
NBA $1 Double Up,550,Classic,119768736,1,1,20,Fri 7:00PM,0,23,60093
NBA $1 Double Up,550,Classic,119768735,1,1,20,Fri 7:00PM,0,23,60093
NBA $1 Double Up,550,Classic,119768734,1,1,20,Fri 7:00PM,0,23,60093
NBA $1 Double Up,550,Classic,119768733,1,1,20,Fri 7:00PM,0,23,60093
NBA $1 Double Up,550,Classic,119768732,1,1,20,Fri 7:00PM,0,23,60093
NBA $1 Double Up,550,Classic,119768731,1,1,20,Fri 7:00PM,0,23,60093
NBA $1 Double Up,550,Classic,119768730,1,1,20,Fri 7:00PM,0,23,60093
NBA Tiers Satellite to $20 NFL Fantasy Football Millionaire,550,Tiers,119768886,1,1,20,Fri 7:00PM,0,23,60095
NBA Tiers Satellite to $20 NFL Fantasy Football Millionaire,138,Tiers,119768885,0,2,20,Fri 7:00PM,2,95,60095
NBA Tiers Satellite to $20 NFL Fantasy Football Millionaire,55,Tiers,119768884,0,7,20,Fri 7:00PM,14,237,60095
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25),1100,Tiers,119768883,2,1,25,Fri 7:00PM,0,14,60095
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25),550,Tiers,119768882,1,1,25,Fri 7:00PM,0,29,60095
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25),275,Tiers,119768881,0,1,25,Fri 7:00PM,0,59,60095
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25),55,Tiers,119768880,0,8,25,Fri 7:00PM,5,297,60095
NBA Tiers $25 Triple Up [Top 3 Win $75],13750,Tiers,119768876,25,1,225,Fri 7:00PM,0,10,60095
NBA Tiers $10 Triple Up [Top 9 Win $30],5500,Tiers,119768859,10,1,270,Fri 7:00PM,0,31,60095
NBA Tiers $5 Triple Up [Top 9 Win $15],2750,Tiers,119768878,5,1,135,Fri 7:00PM,0,31,60095
NBA Tiers $5 Triple Up [Top 9 Win $15],2750,Tiers,119768858,5,1,135,Fri 7:00PM,1,31,60095
NBA Tiers $1 Triple Up [Top 9 Win $3],550,Tiers,119768877,1,1,27,Fri 7:00PM,4,31,60095
NBA Tiers $1 Triple Up [Top 9 Win $3],550,Tiers,119768857,1,1,27,Fri 7:00PM,0,31,60095
NBA Tiers $100 Double Up,55000,Tiers,119768871,100,1,1000,Fri 7:00PM,0,11,60095
NBA Tiers $50 Double Up,27500,Tiers,119768870,50,1,500,Fri 7:00PM,0,11,60095
NBA Tiers $25 Double Up,13750,Tiers,119768863,25,1,250,Fri 7:00PM,0,11,60095
NBA Tiers $25 Double Up,13750,Tiers,119768862,25,1,250,Fri 7:00PM,0,11,60095
NBA Tiers $10 Double Up,5500,Tiers,119768856,10,1,200,Fri 7:00PM,0,23,60095
NBA Tiers $10 Double Up,5500,Tiers,119768869,10,1,100,Fri 7:00PM,0,11,60095
NBA Tiers $5 Double Up,2750,Tiers,119768875,5,1,100,Fri 7:00PM,2,23,60095
NBA Tiers $5 Double Up,2750,Tiers,119768864,5,1,100,Fri 7:00PM,1,23,60095
NBA Tiers $3 Double Up,1650,Tiers,119768872,3,1,60,Fri 7:00PM,0,23,60095
NBA Tiers $3 Double Up,1650,Tiers,119768861,3,1,60,Fri 7:00PM,0,23,60095
NBA Tiers $3 Double Up,1650,Tiers,119768860,3,1,60,Fri 7:00PM,0,23,60095
NBA Tiers $1 Double Up,550,Tiers,119768879,1,1,20,Fri 7:00PM,2,23,60095
NBA Tiers $1 Double Up,550,Tiers,119768874,1,1,20,Fri 7:00PM,0,23,60095
NBA Tiers $1 Double Up,550,Tiers,119768873,1,1,20,Fri 7:00PM,0,23,60095
NBA Tiers $1 Double Up,550,Tiers,119768867,1,1,20,Fri 7:00PM,0,23,60095
NBA Tiers $1 Double Up,550,Tiers,119768866,1,1,20,Fri 7:00PM,0,23,60095
NBA Tiers $1 Double Up,550,Tiers,119768865,1,1,20,Fri 7:00PM,0,23,60095
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIA vs IND),550,Showdown Captain Mode,119768958,1,1,20,Fri 7:00PM,0,23,60097
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIA vs IND),550,Showdown Captain Mode,119768955,1,1,20,Fri 7:00PM,0,23,60097
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIA vs IND),138,Showdown Captain Mode,119768957,0,2,20,Fri 7:00PM,1,95,60097
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIA vs IND),138,Showdown Captain Mode,119768954,0,2,20,Fri 7:00PM,1,95,60097
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIA vs IND),55,Showdown Captain Mode,119768956,0,7,20,Fri 7:00PM,2,237,60097
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (MIA vs IND),55,Showdown Captain Mode,119768953,0,7,20,Fri 7:00PM,1,237,60097
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (MIA vs IND),550,Showdown Captain Mode,119768948,1,1,25,Fri 7:00PM,0,29,60097
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (MIA vs IND),1100,Showdown Captain Mode,119768952,2,1,25,Fri 7:00PM,0,14,60097
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (MIA vs IND),550,Showdown Captain Mode,119768951,1,1,25,Fri 7:00PM,0,29,60097
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (MIA vs IND),275,Showdown Captain Mode,119768950,0,1,25,Fri 7:00PM,0,59,60097
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (MIA vs IND),55,Showdown Captain Mode,119768949,0,8,25,Fri 7:00PM,1,297,60097
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (MIA vs IND),550,Showdown Captain Mode,119768959,1,1,20,Fri 7:00PM,0,23,60097
NBA Showdown $1 Triple Up [Top 9 Win $3] (MIA vs IND),550,Showdown Captain Mode,119768942,1,1,27,Fri 7:00PM,0,31,60097
NBA Showdown $50 Double Up (MIA vs IND),27500,Showdown Captain Mode,119768936,50,1,500,Fri 7:00PM,0,11,60097
NBA Showdown $25 Double Up (MIA vs IND),13750,Showdown Captain Mode,119768937,25,1,250,Fri 7:00PM,0,11,60097
NBA Showdown $10 Double Up (MIA vs IND),5500,Showdown Captain Mode,119768946,10,1,100,Fri 7:00PM,0,11,60097
NBA Showdown $10 Double Up (MIA vs IND),5500,Showdown Captain Mode,119768941,10,1,100,Fri 7:00PM,0,11,60097
NBA Showdown $5 Double Up (MIA vs IND),2750,Showdown Captain Mode,119768945,5,1,100,Fri 7:00PM,1,23,60097
NBA Showdown $5 Double Up (MIA vs IND),2750,Showdown Captain Mode,119768940,5,1,100,Fri 7:00PM,1,23,60097
NBA Showdown $3 Double Up (MIA vs IND),1650,Showdown Captain Mode,119768944,3,1,60,Fri 7:00PM,1,23,60097
NBA Showdown $3 Double Up (MIA vs IND),1650,Showdown Captain Mode,119768939,3,1,60,Fri 7:00PM,1,23,60097
NBA Showdown $1 Double Up (MIA vs IND),550,Showdown Captain Mode,119768943,1,1,20,Fri 7:00PM,1,23,60097
NBA Showdown $1 Double Up (MIA vs IND),550,Showdown Captain Mode,119768938,1,1,20,Fri 7:00PM,2,23,60097
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHI vs ATL),550,Showdown Captain Mode,119769006,1,1,20,Fri 7:30PM,0,23,60099
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHI vs ATL),550,Showdown Captain Mode,119769003,1,1,20,Fri 7:30PM,0,23,60099
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHI vs ATL),138,Showdown Captain Mode,119769005,0,2,20,Fri 7:30PM,0,95,60099
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHI vs ATL),138,Showdown Captain Mode,119769002,0,2,20,Fri 7:30PM,0,95,60099
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHI vs ATL),55,Showdown Captain Mode,119769004,0,7,20,Fri 7:30PM,2,237,60099
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (PHI vs ATL),55,Showdown Captain Mode,119769001,0,7,20,Fri 7:30PM,0,237,60099
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (PHI vs ATL),550,Showdown Captain Mode,119768996,1,1,25,Fri 7:30PM,0,29,60099
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (PHI vs ATL),1100,Showdown Captain Mode,119769000,2,1,25,Fri 7:30PM,0,14,60099
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (PHI vs ATL),550,Showdown Captain Mode,119768999,1,1,25,Fri 7:30PM,0,29,60099
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (PHI vs ATL),275,Showdown Captain Mode,119768998,0,1,25,Fri 7:30PM,0,59,60099
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (PHI vs ATL),55,Showdown Captain Mode,119768997,0,8,25,Fri 7:30PM,0,297,60099
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (PHI vs ATL),550,Showdown Captain Mode,119769007,1,1,20,Fri 7:30PM,0,23,60099
NBA Showdown $1 Triple Up [Top 9 Win $3] (PHI vs ATL),550,Showdown Captain Mode,119768990,1,1,27,Fri 7:30PM,0,31,60099
NBA Showdown $50 Double Up (PHI vs ATL),27500,Showdown Captain Mode,119768984,50,1,500,Fri 7:30PM,0,11,60099
NBA Showdown $25 Double Up (PHI vs ATL),13750,Showdown Captain Mode,119768985,25,1,250,Fri 7:30PM,0,11,60099
NBA Showdown $10 Double Up (PHI vs ATL),5500,Showdown Captain Mode,119768994,10,1,100,Fri 7:30PM,1,11,60099
NBA Showdown $10 Double Up (PHI vs ATL),5500,Showdown Captain Mode,119768989,10,1,100,Fri 7:30PM,0,11,60099
NBA Showdown $5 Double Up (PHI vs ATL),2750,Showdown Captain Mode,119768993,5,1,100,Fri 7:30PM,1,23,60099
NBA Showdown $5 Double Up (PHI vs ATL),2750,Showdown Captain Mode,119768988,5,1,100,Fri 7:30PM,1,23,60099
NBA Showdown $3 Double Up (PHI vs ATL),1650,Showdown Captain Mode,119768992,3,1,60,Fri 7:30PM,1,23,60099
NBA Showdown $3 Double Up (PHI vs ATL),1650,Showdown Captain Mode,119768987,3,1,60,Fri 7:30PM,1,23,60099
NBA Showdown $1 Double Up (PHI vs ATL),550,Showdown Captain Mode,119768991,1,1,20,Fri 7:30PM,1,23,60099
NBA Showdown $1 Double Up (PHI vs ATL),550,Showdown Captain Mode,119768986,1,1,20,Fri 7:30PM,2,23,60099
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,119768982,1,1,20,Fri 7:30PM,0,23,60098
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,119768979,1,1,20,Fri 7:30PM,0,23,60098
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,119768981,0,2,20,Fri 7:30PM,0,95,60098
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,119768978,0,2,20,Fri 7:30PM,0,95,60098
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,119768980,0,7,20,Fri 7:30PM,0,237,60098
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,119768977,0,7,20,Fri 7:30PM,0,237,60098
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire (Turbo),550,Classic,119768972,1,1,25,Fri 7:30PM,0,29,60098
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),1100,Classic,119768976,2,1,25,Fri 7:30PM,0,14,60098
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),550,Classic,119768975,1,1,25,Fri 7:30PM,0,29,60098
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),275,Classic,119768974,0,1,25,Fri 7:30PM,0,59,60098
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),55,Classic,119768973,0,8,25,Fri 7:30PM,0,297,60098
NBA Satellite to TEN $20 Aussie Special (1-18) (Turbo),550,Classic,119768983,1,1,20,Fri 7:30PM,0,23,60098
NBA $1 Triple Up [Top 9 Win $3] (Turbo),550,Classic,119768966,1,1,27,Fri 7:30PM,0,31,60098
NBA $50 Double Up (Turbo),27500,Classic,119768960,50,1,500,Fri 7:30PM,0,11,60098
NBA $25 Double Up (Turbo),13750,Classic,119768961,25,1,250,Fri 7:30PM,0,11,60098
NBA $10 Double Up (Turbo),5500,Classic,119768970,10,1,100,Fri 7:30PM,0,11,60098
NBA $10 Double Up (Turbo),5500,Classic,119768965,10,1,100,Fri 7:30PM,0,11,60098
NBA $5 Double Up (Turbo),2750,Classic,119768969,5,1,100,Fri 7:30PM,1,23,60098
NBA $5 Double Up (Turbo),2750,Classic,119768964,5,1,100,Fri 7:30PM,1,23,60098
NBA $3 Double Up (Turbo),1650,Classic,119768968,3,1,60,Fri 7:30PM,1,23,60098
NBA $3 Double Up (Turbo),1650,Classic,119768963,3,1,60,Fri 7:30PM,1,23,60098
NBA $1 Double Up (Turbo),550,Classic,119768967,1,1,20,Fri 7:30PM,1,23,60098
NBA $1 Double Up (Turbo),550,Classic,119768962,1,1,20,Fri 7:30PM,1,23,60098
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,119769030,1,1,20,Fri 8:00PM,0,23,60100
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,119769027,1,1,20,Fri 8:00PM,0,23,60100
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,119769029,0,2,20,Fri 8:00PM,0,95,60100
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,119769026,0,2,20,Fri 8:00PM,0,95,60100
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,119769028,0,7,20,Fri 8:00PM,0,237,60100
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,119769025,0,7,20,Fri 8:00PM,0,237,60100
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire (Turbo),550,Classic,119769020,1,1,25,Fri 8:00PM,0,29,60100
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),1100,Classic,119769024,2,1,25,Fri 8:00PM,0,14,60100
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),550,Classic,119769023,1,1,25,Fri 8:00PM,0,29,60100
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),275,Classic,119769022,0,1,25,Fri 8:00PM,0,59,60100
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),55,Classic,119769021,0,8,25,Fri 8:00PM,0,297,60100
NBA Satellite to TEN $20 Aussie Special (1-18) (Turbo),550,Classic,119769031,1,1,20,Fri 8:00PM,0,23,60100
NBA $1 Triple Up [Top 9 Win $3] (Turbo),550,Classic,119769014,1,1,27,Fri 8:00PM,0,31,60100
NBA $50 Double Up (Turbo),27500,Classic,119769008,50,1,500,Fri 8:00PM,0,11,60100
NBA $25 Double Up (Turbo),13750,Classic,119769009,25,1,250,Fri 8:00PM,0,11,60100
NBA $10 Double Up (Turbo),5500,Classic,119769018,10,1,100,Fri 8:00PM,0,11,60100
NBA $10 Double Up (Turbo),5500,Classic,119769013,10,1,100,Fri 8:00PM,0,11,60100
NBA $5 Double Up (Turbo),2750,Classic,119769017,5,1,100,Fri 8:00PM,1,23,60100
NBA $5 Double Up (Turbo),2750,Classic,119769012,5,1,100,Fri 8:00PM,1,23,60100
NBA $3 Double Up (Turbo),1650,Classic,119769016,3,1,60,Fri 8:00PM,1,23,60100
NBA $3 Double Up (Turbo),1650,Classic,119769011,3,1,60,Fri 8:00PM,1,23,60100
NBA $1 Double Up (Turbo),550,Classic,119769015,1,1,20,Fri 8:00PM,1,23,60100
NBA $1 Double Up (Turbo),550,Classic,119769010,1,1,20,Fri 8:00PM,1,23,60100
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (NOP vs DAL),550,Showdown Captain Mode,119769054,1,1,20,Fri 8:30PM,0,23,60101
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (NOP vs DAL),550,Showdown Captain Mode,119769051,1,1,20,Fri 8:30PM,0,23,60101
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (NOP vs DAL),138,Showdown Captain Mode,119769053,0,2,20,Fri 8:30PM,0,95,60101
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (NOP vs DAL),138,Showdown Captain Mode,119769050,0,2,20,Fri 8:30PM,0,95,60101
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (NOP vs DAL),55,Showdown Captain Mode,119769052,0,7,20,Fri 8:30PM,0,237,60101
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (NOP vs DAL),55,Showdown Captain Mode,119769049,0,7,20,Fri 8:30PM,0,237,60101
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (NOP vs DAL),550,Showdown Captain Mode,119769044,1,1,25,Fri 8:30PM,0,29,60101
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (NOP vs DAL),1100,Showdown Captain Mode,119769048,2,1,25,Fri 8:30PM,0,14,60101
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (NOP vs DAL),550,Showdown Captain Mode,119769047,1,1,25,Fri 8:30PM,0,29,60101
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (NOP vs DAL),275,Showdown Captain Mode,119769046,0,1,25,Fri 8:30PM,0,59,60101
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (NOP vs DAL),55,Showdown Captain Mode,119769045,0,8,25,Fri 8:30PM,1,297,60101
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (NOP vs DAL),550,Showdown Captain Mode,119769055,1,1,20,Fri 8:30PM,0,23,60101
NBA Showdown $1 Triple Up [Top 9 Win $3] (NOP vs DAL),550,Showdown Captain Mode,119769038,1,1,27,Fri 8:30PM,0,31,60101
NBA Showdown $50 Double Up (NOP vs DAL),27500,Showdown Captain Mode,119769032,50,1,500,Fri 8:30PM,0,11,60101
NBA Showdown $25 Double Up (NOP vs DAL),13750,Showdown Captain Mode,119769033,25,1,250,Fri 8:30PM,0,11,60101
NBA Showdown $10 Double Up (NOP vs DAL),5500,Showdown Captain Mode,119769042,10,1,100,Fri 8:30PM,0,11,60101
NBA Showdown $10 Double Up (NOP vs DAL),5500,Showdown Captain Mode,119769037,10,1,100,Fri 8:30PM,0,11,60101
NBA Showdown $5 Double Up (NOP vs DAL),2750,Showdown Captain Mode,119769041,5,1,100,Fri 8:30PM,1,23,60101
NBA Showdown $5 Double Up (NOP vs DAL),2750,Showdown Captain Mode,119769036,5,1,100,Fri 8:30PM,1,23,60101
NBA Showdown $3 Double Up (NOP vs DAL),1650,Showdown Captain Mode,119769040,3,1,60,Fri 8:30PM,2,23,60101
NBA Showdown $3 Double Up (NOP vs DAL),1650,Showdown Captain Mode,119769035,3,1,60,Fri 8:30PM,1,23,60101
NBA Showdown $1 Double Up (NOP vs DAL),550,Showdown Captain Mode,119769039,1,1,20,Fri 8:30PM,1,23,60101
NBA Showdown $1 Double Up (NOP vs DAL),550,Showdown Captain Mode,119769034,1,1,20,Fri 8:30PM,2,23,60101
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BOS vs UTA),550,Showdown Captain Mode,119769078,1,1,20,Fri 9:00PM,0,23,60102
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BOS vs UTA),550,Showdown Captain Mode,119769075,1,1,20,Fri 9:00PM,0,23,60102
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BOS vs UTA),138,Showdown Captain Mode,119769077,0,2,20,Fri 9:00PM,0,95,60102
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BOS vs UTA),138,Showdown Captain Mode,119769074,0,2,20,Fri 9:00PM,0,95,60102
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BOS vs UTA),55,Showdown Captain Mode,119769076,0,7,20,Fri 9:00PM,0,237,60102
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BOS vs UTA),55,Showdown Captain Mode,119769073,0,7,20,Fri 9:00PM,0,237,60102
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (BOS vs UTA),550,Showdown Captain Mode,119769068,1,1,25,Fri 9:00PM,0,29,60102
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (BOS vs UTA),1100,Showdown Captain Mode,119769072,2,1,25,Fri 9:00PM,0,14,60102
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (BOS vs UTA),550,Showdown Captain Mode,119769071,1,1,25,Fri 9:00PM,0,29,60102
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (BOS vs UTA),275,Showdown Captain Mode,119769070,0,1,25,Fri 9:00PM,0,59,60102
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (BOS vs UTA),55,Showdown Captain Mode,119769069,0,8,25,Fri 9:00PM,1,297,60102
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (BOS vs UTA),550,Showdown Captain Mode,119769079,1,1,20,Fri 9:00PM,0,23,60102
NBA Showdown $1 Triple Up [Top 9 Win $3] (BOS vs UTA),550,Showdown Captain Mode,119769062,1,1,27,Fri 9:00PM,0,31,60102
NBA Showdown $50 Double Up (BOS vs UTA),27500,Showdown Captain Mode,119769056,50,1,500,Fri 9:00PM,0,11,60102
NBA Showdown $25 Double Up (BOS vs UTA),13750,Showdown Captain Mode,119769057,25,1,250,Fri 9:00PM,0,11,60102
NBA Showdown $10 Double Up (BOS vs UTA),5500,Showdown Captain Mode,119769066,10,1,100,Fri 9:00PM,0,11,60102
NBA Showdown $10 Double Up (BOS vs UTA),5500,Showdown Captain Mode,119769061,10,1,100,Fri 9:00PM,0,11,60102
NBA Showdown $5 Double Up (BOS vs UTA),2750,Showdown Captain Mode,119769065,5,1,100,Fri 9:00PM,1,23,60102
NBA Showdown $5 Double Up (BOS vs UTA),2750,Showdown Captain Mode,119769060,5,1,100,Fri 9:00PM,1,23,60102
NBA Showdown $3 Double Up (BOS vs UTA),1650,Showdown Captain Mode,119769064,3,1,60,Fri 9:00PM,1,23,60102
NBA Showdown $3 Double Up (BOS vs UTA),1650,Showdown Captain Mode,119769059,3,1,60,Fri 9:00PM,1,23,60102
NBA Showdown $1 Double Up (BOS vs UTA),550,Showdown Captain Mode,119769063,1,1,20,Fri 9:00PM,2,23,60102
NBA Showdown $1 Double Up (BOS vs UTA),550,Showdown Captain Mode,119769058,1,1,20,Fri 9:00PM,1,23,60102
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),1100,Classic,119769155,2,1,20,Fri 10:00PM,0,11,60103
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),550,Classic,119769158,1,1,20,Fri 10:00PM,0,23,60103
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),550,Classic,119769154,1,1,20,Fri 10:00PM,0,23,60103
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),138,Classic,119769159,0,2,20,Fri 10:00PM,1,95,60103
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),138,Classic,119769157,0,2,20,Fri 10:00PM,0,95,60103
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),55,Classic,119769156,0,7,20,Fri 10:00PM,1,237,60103
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),55,Classic,119769153,0,7,20,Fri 10:00PM,0,237,60103
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (Night),1100,Classic,119769163,2,1,50,Fri 10:00PM,0,29,60103
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (Night),550,Classic,119769162,1,1,50,Fri 10:00PM,0,59,60103
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (Night),275,Classic,119769161,0,3,50,Fri 10:00PM,0,118,60103
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (Night),55,Classic,119769160,0,17,50,Fri 10:00PM,0,594,60103
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Night),1100,Classic,119769167,2,1,25,Fri 10:00PM,0,14,60103
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Night),550,Classic,119769166,1,1,25,Fri 10:00PM,0,29,60103
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Night),275,Classic,119769165,0,1,25,Fri 10:00PM,0,59,60103
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Night),55,Classic,119769164,0,8,25,Fri 10:00PM,0,297,60103
