contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Showdown $2 50-50 (MIA vs DEN),1100,Showdown Captain Mode,117877707,2,1,18,Mon 9:00PM,0,10,58935
NBA Showdown $2 50-50 (MIA vs DEN),1100,Showdown Captain Mode,117877708,2,1,18,Mon 9:00PM,0,10,58935
NBA Showdown $2 50-50 (MIA vs DEN),1100,Showdown Captain Mode,117877709,2,1,18,Mon 9:00PM,0,10,58935
NBA Showdown $2 20-Player  (MIA vs DEN),1100,Showdown Captain Mode,117844022,2,1,36,Mon 9:00PM,0,20,58935
NBA Showdown $2 20-Player  (MIA vs DEN),1100,Showdown Captain Mode,117844023,2,1,36,Mon 9:00PM,0,20,58935
NBA Showdown $2 10-Player  (MIA vs DEN),1100,Showdown Captain Mode,117844024,2,1,18,Mon 9:00PM,0,10,58935
NBA Showdown $2 10-Player  (MIA vs DEN),1100,Showdown Captain Mode,117844025,2,1,18,Mon 9:00PM,0,10,58935
NBA Showdown $2 10-Player  (MIA vs DEN),1100,Showdown Captain Mode,117844026,2,1,18,Mon 9:00PM,0,10,58935
NBA Showdown $2 5-Player  (MIA vs DEN),1100,Showdown Captain Mode,117844027,2,1,9,Mon 9:00PM,0,5,58935
NBA Showdown $2 5-Player  (MIA vs DEN),1100,Showdown Captain Mode,117844028,2,1,9,Mon 9:00PM,0,5,58935
NBA Showdown $2 5-Player  (MIA vs DEN),1100,Showdown Captain Mode,117844029,2,1,9,Mon 9:00PM,0,5,58935
NBA Showdown $2 3-Player  (MIA vs DEN),1100,Showdown Captain Mode,117844030,2,1,5.4,Mon 9:00PM,0,3,58935
NBA Showdown $2 3-Player  (MIA vs DEN),1100,Showdown Captain Mode,117844031,2,1,5.4,Mon 9:00PM,0,3,58935
NBA Showdown $2 3-Player  (MIA vs DEN),1100,Showdown Captain Mode,117844032,2,1,5.4,Mon 9:00PM,0,3,58935
NBA Showdown $1 50-50  (MIA vs DEN),550,Showdown Captain Mode,117883217,1,1,18,Mon 9:00PM,0,20,58935
NBA Showdown $1 50-50  (MIA vs DEN),550,Showdown Captain Mode,117883218,1,1,18,Mon 9:00PM,0,20,58935
NBA Showdown $1 50-50 (MIA vs DEN),550,Showdown Captain Mode,117877712,1,1,9,Mon 9:00PM,0,10,58935
NBA Showdown $1 50-50 (MIA vs DEN),550,Showdown Captain Mode,117877713,1,1,9,Mon 9:00PM,0,10,58935
NBA Showdown $1 50-50 (MIA vs DEN),550,Showdown Captain Mode,117877714,1,1,9,Mon 9:00PM,0,10,58935
NBA Showdown $1 Double Up (MIA vs DEN),550,Showdown Captain Mode,117877720,1,1,10,Mon 9:00PM,0,11,58935
NBA Showdown $1 10-Player (MIA vs DEN),550,Showdown Captain Mode,117844033,1,1,9,Mon 9:00PM,0,10,58935
NBA Showdown $1 5-Player (MIA vs DEN),550,Showdown Captain Mode,117844034,1,1,4.5,Mon 9:00PM,0,5,58935
NBA Showdown $1 3-Player (MIA vs DEN),550,Showdown Captain Mode,117862951,1,1,2.7,Mon 9:00PM,0,3,58935
NBA Showdown $1 3-Player (MIA vs DEN),550,Showdown Captain Mode,117890582,1,1,2.7,Mon 9:00PM,0,3,58935
"NBA Showdown $10,600 4-Player (Winner Takes All) (MIA vs DEN)",5830000,Showdown Captain Mode,117844038,10600,1,40000,Mon 9:00PM,0,4,58935
Casual NBA $20 3-Player (Night),11000,Classic,117843167,20,1,54,Mon 10:00PM,1,3,58937
Casual NBA $2 5-Player (Night),1100,Classic,117843170,2,1,9,Mon 10:00PM,1,5,58937
Casual NBA $1 50-50 (Night),550,Classic,117843165,1,1,9,Mon 10:00PM,1,10,58937
Casual NBA $3 50-50 (Night),1650,Classic,117843163,3,1,27,Mon 10:00PM,1,10,58937
Beginner NBA $1 3-Player  (Night),550,Classic,117843070,1,1,2.7,Mon 10:00PM,1,3,58937
Beginner NBA $10 50-50 (Night),5500,Classic,117843104,10,1,90,Mon 10:00PM,1,10,58937
"NBA $10,600 3-Player (Night)",5830000,Classic,117843114,10600,1,30000,Mon 10:00PM,1,3,58937
"NBA $10,600 3-Player (Night)",5830000,Classic,117852881,10600,1,30000,Mon 10:00PM,1,3,58937
"NBA $5,300 3-Player (Night)",2915000,Classic,117843115,5300,1,15000,Mon 10:00PM,1,3,58937
"NBA $5,300 3-Player (Night)",2915000,Classic,117852882,5300,1,15000,Mon 10:00PM,1,3,58937
"NBA $5,300 50-50  (Night)",2915000,Classic,117843071,5300,1,20000,Mon 10:00PM,2,4,58937
"NBA $1,060 50-50  (Night)",583000,Classic,117843072,1060,1,4000,Mon 10:00PM,2,4,58937
"NBA $1,060 50-50  (Night)",583000,Classic,117852861,1060,1,4000,Mon 10:00PM,2,4,58937
"NBA $1,060 3-Player  (Night)",583000,Classic,117843116,1060,1,3000,Mon 10:00PM,1,3,58937
"NBA $1,060 3-Player  (Night)",583000,Classic,117852883,1060,1,3000,Mon 10:00PM,1,3,58937
NBA $530 50-50  (Night),291500,Classic,117843073,530,1,2000,Mon 10:00PM,2,4,58937
NBA $530 50-50  (Night),291500,Classic,117852862,530,1,2000,Mon 10:00PM,1,4,58937
NBA $530 3-Player  (Night),291500,Classic,117843117,530,1,1500,Mon 10:00PM,1,3,58937
NBA $530 3-Player  (Night),291500,Classic,117852884,530,1,1500,Mon 10:00PM,1,3,58937
NBA $162 50-50 (Night),89100,Classic,117843074,162,1,600,Mon 10:00PM,2,4,58937
NBA $162 50-50 (Night),89100,Classic,117852863,162,1,600,Mon 10:00PM,2,4,58937
NBA $162 3-Player (Night),89100,Classic,117843118,162,1,450,Mon 10:00PM,1,3,58937
NBA $162 3-Player (Night),89100,Classic,117852885,162,1,450,Mon 10:00PM,1,3,58937
NBA $109 50-50  (Night),59950,Classic,117843157,109,1,600,Mon 10:00PM,2,6,58937
NBA $109 50-50  (Night),59950,Classic,117852909,109,1,600,Mon 10:00PM,1,6,58937
NBA $109 50-50  (Night),59950,Classic,117843075,109,1,400,Mon 10:00PM,2,4,58937
NBA $109 50-50  (Night),59950,Classic,117852864,109,1,400,Mon 10:00PM,2,4,58937
NBA $109 3-Player  (Night),59950,Classic,117843120,109,1,300,Mon 10:00PM,1,3,58937
NBA $109 3-Player  (Night),59950,Classic,117852886,109,1,300,Mon 10:00PM,1,3,58937
NBA $109 3-Player  (Night),59950,Classic,117852887,109,1,300,Mon 10:00PM,1,3,58937
NBA $50 50-50  (Night),27500,Classic,117843076,50,1,180,Mon 10:00PM,2,4,58937
NBA $50 50-50  (Night),27500,Classic,117852865,50,1,180,Mon 10:00PM,2,4,58937
NBA $50 Double Up (Night),27500,Classic,117843180,50,1,1000,Mon 10:00PM,1,22,58937
NBA $50 Double Up (Night),27500,Classic,117852916,50,1,1000,Mon 10:00PM,1,22,58937
NBA $50 Double Up (Night),27500,Classic,117843175,50,1,500,Mon 10:00PM,1,11,58937
NBA $50 Double Up (Night),27500,Classic,117852913,50,1,500,Mon 10:00PM,1,11,58937
NBA $50 5-Player  (Night),27500,Classic,117843121,50,1,225,Mon 10:00PM,1,5,58937
NBA $50 5-Player  (Night),27500,Classic,117852888,50,1,225,Mon 10:00PM,1,5,58937
NBA $50 3-Player  (Night),27500,Classic,117843122,50,1,135,Mon 10:00PM,1,3,58937
NBA $50 3-Player  (Night),27500,Classic,117852889,50,1,135,Mon 10:00PM,1,3,58937
NBA $50 3-Player (Winner Takes All) (Night),27500,Classic,117903338,50,1,135,Mon 10:00PM,1,3,58937
NBA $25 Double Up (Night),13750,Classic,117843179,25,1,500,Mon 10:00PM,1,22,58937
NBA $25 Double Up (Night),13750,Classic,117852915,25,1,500,Mon 10:00PM,1,22,58937
NBA $25 Double Up (Night),13750,Classic,117843174,25,1,250,Mon 10:00PM,1,11,58937
NBA $25 Double Up (Night),13750,Classic,117852912,25,1,250,Mon 10:00PM,1,11,58937
NBA $20 50-50 (Night),11000,Classic,117843077,20,1,360,Mon 10:00PM,1,20,58937
NBA $20 50-50 (Night),11000,Classic,117852866,20,1,360,Mon 10:00PM,1,20,58937
NBA $20 50-50  (Night),11000,Classic,117843078,20,1,180,Mon 10:00PM,1,10,58937
NBA $20 50-50  (Night),11000,Classic,117852867,20,1,180,Mon 10:00PM,1,10,58937
NBA $20 50-50  (Night),11000,Classic,117843079,20,1,72,Mon 10:00PM,2,4,58937
NBA $20 50-50  (Night),11000,Classic,117843080,20,1,72,Mon 10:00PM,2,4,58937
NBA $20 50-50  (Night),11000,Classic,117852868,20,1,72,Mon 10:00PM,2,4,58937
NBA $20 50-50  (Night),11000,Classic,117852869,20,1,72,Mon 10:00PM,2,4,58937
NBA $20 5-Player  (Night),11000,Classic,117843123,20,1,90,Mon 10:00PM,1,5,58937
NBA $20 5-Player  (Night),11000,Classic,117843124,20,1,90,Mon 10:00PM,1,5,58937
NBA $20 5-Player  (Night),11000,Classic,117852890,20,1,90,Mon 10:00PM,1,5,58937
NBA $20 5-Player  (Night),11000,Classic,117852891,20,1,90,Mon 10:00PM,1,5,58937
NBA $20 3-Player  (Night),11000,Classic,117843125,20,1,54,Mon 10:00PM,1,3,58937
NBA $20 3-Player  (Night),11000,Classic,117843126,20,1,54,Mon 10:00PM,1,3,58937
NBA $20 3-Player  (Night),11000,Classic,117843127,20,1,54,Mon 10:00PM,1,3,58937
NBA $20 3-Player  (Night),11000,Classic,117852892,20,1,54,Mon 10:00PM,1,3,58937
NBA $20 3-Player  (Night),11000,Classic,117852893,20,1,54,Mon 10:00PM,2,3,58937
NBA $20 3-Player (Winner Takes All) (Night),11000,Classic,117908821,20,1,54,Mon 10:00PM,1,3,58937
NBA $10 50-50 (Night),5500,Classic,117843081,10,1,180,Mon 10:00PM,1,20,58937
NBA $10 50-50 (Night),5500,Classic,117852870,10,1,180,Mon 10:00PM,1,20,58937
NBA $10 50-50  (Night),5500,Classic,117843082,10,1,90,Mon 10:00PM,1,10,58937
NBA $10 50-50  (Night),5500,Classic,117843083,10,1,90,Mon 10:00PM,1,10,58937
NBA $10 50-50  (Night),5500,Classic,117852871,10,1,90,Mon 10:00PM,1,10,58937
NBA $10 50-50  (Night),5500,Classic,117852872,10,1,90,Mon 10:00PM,1,10,58937
NBA $10 Double Up (Night),5500,Classic,117843173,10,1,100,Mon 10:00PM,1,11,58937
NBA $10 Double Up (Night),5500,Classic,117852911,10,1,100,Mon 10:00PM,1,11,58937
NBA $10 Double Up (Night),5500,Classic,117854803,10,1,100,Mon 10:00PM,1,11,58937
NBA $10 50-50  (Night),5500,Classic,117843084,10,1,36,Mon 10:00PM,2,4,58937
NBA $10 50-50  (Night),5500,Classic,117843085,10,1,36,Mon 10:00PM,2,4,58937
NBA $10 50-50  (Night),5500,Classic,117843086,10,1,36,Mon 10:00PM,2,4,58937
NBA $10 50-50  (Night),5500,Classic,117852873,10,1,36,Mon 10:00PM,2,4,58937
NBA $10 50-50  (Night),5500,Classic,117852874,10,1,36,Mon 10:00PM,3,4,58937
NBA $10 50-50  (Night),5500,Classic,117852875,10,1,36,Mon 10:00PM,2,4,58937
NBA $10 50-50  (Night),5500,Classic,117854795,10,1,36,Mon 10:00PM,1,4,58937
NBA $10 50-50  (Night),5500,Classic,117854796,10,1,36,Mon 10:00PM,1,4,58937
NBA $10 10-Player  (Night),5500,Classic,117843128,10,1,90,Mon 10:00PM,1,10,58937
NBA $10 5-Player  (Night),5500,Classic,117843129,10,1,45,Mon 10:00PM,1,5,58937
NBA $10 5-Player  (Night),5500,Classic,117843130,10,1,45,Mon 10:00PM,1,5,58937
NBA $10 5-Player  (Night),5500,Classic,117852896,10,1,45,Mon 10:00PM,1,5,58937
NBA $10 5-Player  (Night),5500,Classic,117852897,10,1,45,Mon 10:00PM,1,5,58937
NBA $10 3-Player  (Night),5500,Classic,117843131,10,1,27,Mon 10:00PM,1,3,58937
NBA $10 3-Player  (Night),5500,Classic,117843132,10,1,27,Mon 10:00PM,1,3,58937
NBA $10 3-Player  (Night),5500,Classic,117843133,10,1,27,Mon 10:00PM,1,3,58937
NBA $10 3-Player  (Night),5500,Classic,117852899,10,1,27,Mon 10:00PM,1,3,58937
NBA $10 3-Player  (Night),5500,Classic,117852900,10,1,27,Mon 10:00PM,1,3,58937
NBA $10 3-Player (Winner Takes All) (Night),5500,Classic,117908367,10,1,27,Mon 10:00PM,2,3,58937
NBA $5 50-50  (Night),2750,Classic,117905971,5,1,90,Mon 10:00PM,1,20,58937
NBA $5 50-50 (Night),2750,Classic,117843087,5,1,90,Mon 10:00PM,1,20,58937
NBA $5 50-50 (Night),2750,Classic,117843088,5,1,90,Mon 10:00PM,1,20,58937
NBA $5 50-50 (Night),2750,Classic,117852876,5,1,90,Mon 10:00PM,1,20,58937
NBA $5 50-50 (Night),2750,Classic,117852877,5,1,90,Mon 10:00PM,1,20,58937
NBA $5 50-50  (Night),2750,Classic,117843089,5,1,45,Mon 10:00PM,1,10,58937
NBA $5 50-50  (Night),2750,Classic,117843090,5,1,45,Mon 10:00PM,1,10,58937
NBA $5 50-50  (Night),2750,Classic,117843091,5,1,45,Mon 10:00PM,1,10,58937
NBA $5 50-50  (Night),2750,Classic,117852878,5,1,45,Mon 10:00PM,1,10,58937
NBA $5 50-50  (Night),2750,Classic,117852879,5,1,45,Mon 10:00PM,1,10,58937
NBA $5 50-50  (Night),2750,Classic,117852880,5,1,45,Mon 10:00PM,1,10,58937
NBA $5 Double Up (Night),2750,Classic,117843176,5,1,50,Mon 10:00PM,1,11,58937
NBA $5 Double Up (Night),2750,Classic,117852914,5,1,50,Mon 10:00PM,1,11,58937
NBA $5 10-Player  (Night),2750,Classic,117843134,5,1,45,Mon 10:00PM,1,10,58937
NBA $5 10-Player  (Night),2750,Classic,117843135,5,1,45,Mon 10:00PM,1,10,58937
NBA $5 10-Player (Top 2 Win) (Night),2750,Classic,117896988,5,1,45,Mon 10:00PM,4,10,58937
NBA $5 6-Player (Winner Takes All) (Night),2750,Classic,117899343,5,1,27,Mon 10:00PM,1,6,58937
NBA $5 5-Player  (Night),2750,Classic,117843136,5,1,22.5,Mon 10:00PM,1,5,58937
NBA $5 5-Player  (Night),2750,Classic,117843137,5,1,22.5,Mon 10:00PM,1,5,58937
NBA $5 5-Player  (Night),2750,Classic,117843138,5,1,22.5,Mon 10:00PM,1,5,58937
NBA $5 5-Player  (Night),2750,Classic,117852903,5,1,22.5,Mon 10:00PM,1,5,58937
NBA $5 5-Player  (Night),2750,Classic,117852904,5,1,22.5,Mon 10:00PM,1,5,58937
NBA $5 5-Player  (Night),2750,Classic,117852905,5,1,22.5,Mon 10:00PM,1,5,58937
NBA $5 3-Player  (Night),2750,Classic,117843139,5,1,13.5,Mon 10:00PM,1,3,58937
NBA $5 3-Player  (Night),2750,Classic,117843141,5,1,13.5,Mon 10:00PM,1,3,58937
NBA $5 3-Player  (Night),2750,Classic,117852906,5,1,13.5,Mon 10:00PM,1,3,58937
NBA $5 3-Player  (Night),2750,Classic,117852907,5,1,13.5,Mon 10:00PM,1,3,58937
NBA $5 3-Player  (Night),2750,Classic,117852908,5,1,13.5,Mon 10:00PM,1,3,58937
NBA $5 3-Player  (Night),2750,Classic,117885373,5,1,13.5,Mon 10:00PM,1,3,58937
NBA $3 Double Up (Night),1650,Classic,117843177,3,1,30,Mon 10:00PM,5,11,58937
NBA $3 Double Up (Night),1650,Classic,117862051,3,1,30,Mon 10:00PM,2,11,58937
NBA $2 50-50 (Night),1100,Classic,117843092,2,1,36,Mon 10:00PM,3,20,58937
NBA $2 50-50 (Night),1100,Classic,117843093,2,1,36,Mon 10:00PM,3,20,58937
NBA $2 50-50 (Night),1100,Classic,117862034,2,1,36,Mon 10:00PM,1,20,58937
NBA $2 50-50 (Night),1100,Classic,117862035,2,1,36,Mon 10:00PM,1,20,58937
NBA $2 50-50 (Night),1100,Classic,117843094,2,1,18,Mon 10:00PM,4,10,58937
NBA $2 50-50 (Night),1100,Classic,117843095,2,1,18,Mon 10:00PM,4,10,58937
NBA $2 50-50 (Night),1100,Classic,117843096,2,1,18,Mon 10:00PM,4,10,58937
NBA $2 50-50 (Night),1100,Classic,117862036,2,1,18,Mon 10:00PM,1,10,58937
NBA $2 50-50 (Night),1100,Classic,117862037,2,1,18,Mon 10:00PM,1,10,58937
NBA $2 50-50 (Night),1100,Classic,117862038,2,1,18,Mon 10:00PM,2,10,58937
NBA $2 50-50 (Night),1100,Classic,117864235,2,1,18,Mon 10:00PM,1,10,58937
NBA $2 20-Player  (Night),1100,Classic,117843142,2,1,36,Mon 10:00PM,1,20,58937
NBA $2 20-Player  (Night),1100,Classic,117843143,2,1,36,Mon 10:00PM,1,20,58937
NBA $2 10-Player  (Night),1100,Classic,117843144,2,1,18,Mon 10:00PM,1,10,58937
NBA $2 10-Player  (Night),1100,Classic,117843145,2,1,18,Mon 10:00PM,1,10,58937
NBA $2 10-Player  (Night),1100,Classic,117843146,2,1,18,Mon 10:00PM,1,10,58937
NBA $2 5-Player  (Night),1100,Classic,117843148,2,1,9,Mon 10:00PM,2,5,58937
NBA $2 5-Player  (Night),1100,Classic,117843149,2,1,9,Mon 10:00PM,2,5,58937
NBA $2 3-Player  (Night),1100,Classic,117844758,2,1,5.4,Mon 10:00PM,2,3,58937
NBA $2 3-Player  (Night),1100,Classic,117844759,2,1,5.4,Mon 10:00PM,2,3,58937
NBA $2 3-Player  (Night),1100,Classic,117862047,2,1,5.4,Mon 10:00PM,1,3,58937
NBA $2 3-Player  (Night),1100,Classic,117862048,2,1,5.4,Mon 10:00PM,1,3,58937
NBA $1 50-50  (Night),550,Classic,117843097,1,1,18,Mon 10:00PM,4,20,58937
NBA $1 50-50  (Night),550,Classic,117843098,1,1,18,Mon 10:00PM,4,20,58937
NBA $1 50-50  (Night),550,Classic,117855454,1,1,18,Mon 10:00PM,2,20,58937
NBA $1 50-50  (Night),550,Classic,117862024,1,1,18,Mon 10:00PM,2,20,58937
NBA $1 50-50  (Night),550,Classic,117862025,1,1,18,Mon 10:00PM,3,20,58937
NBA $1 50-50  (Night),550,Classic,117864238,1,1,18,Mon 10:00PM,1,20,58937
NBA $1 50-50  (Night),550,Classic,117864239,1,1,18,Mon 10:00PM,1,20,58937
NBA $1 50-50  (Night),550,Classic,117877977,1,1,18,Mon 10:00PM,1,20,58937
NBA $1 50-50 (Night),550,Classic,117843099,1,1,9,Mon 10:00PM,5,10,58937
NBA $1 50-50 (Night),550,Classic,117843100,1,1,9,Mon 10:00PM,4,10,58937
NBA $1 50-50 (Night),550,Classic,117843101,1,1,9,Mon 10:00PM,4,10,58937
NBA $1 50-50 (Night),550,Classic,117856355,1,1,9,Mon 10:00PM,5,10,58937
NBA $1 50-50 (Night),550,Classic,117862026,1,1,9,Mon 10:00PM,4,10,58937
NBA $1 50-50 (Night),550,Classic,117862027,1,1,9,Mon 10:00PM,4,10,58937
NBA $1 50-50 (Night),550,Classic,117862028,1,1,9,Mon 10:00PM,5,10,58937
NBA $1 50-50 (Night),550,Classic,117864240,1,1,9,Mon 10:00PM,3,10,58937
NBA $1 50-50 (Night),550,Classic,117864241,1,1,9,Mon 10:00PM,1,10,58937
NBA $1 50-50 (Night),550,Classic,117864242,1,1,9,Mon 10:00PM,1,10,58937
NBA $1 50-50 (Night),550,Classic,117877900,1,1,9,Mon 10:00PM,2,10,58937
NBA $1 50-50 (Night),550,Classic,117877904,1,1,9,Mon 10:00PM,1,10,58937
NBA $1 50-50 (Night),550,Classic,117877930,1,1,9,Mon 10:00PM,1,10,58937
NBA $1 50-50 (Night),550,Classic,117893553,1,1,9,Mon 10:00PM,1,10,58937
NBA $1 Double Up (Night),550,Classic,117843178,1,1,10,Mon 10:00PM,5,11,58937
NBA $1 Double Up (Night),550,Classic,117862033,1,1,10,Mon 10:00PM,5,11,58937
NBA $1 Double Up (Night),550,Classic,117864244,1,1,10,Mon 10:00PM,3,11,58937
NBA $1 Double Up (Night),550,Classic,117877877,1,1,10,Mon 10:00PM,2,11,58937
NBA $1 Double Up (Night),550,Classic,117893536,1,1,10,Mon 10:00PM,2,11,58937
NBA $1 Double Up (Night),550,Classic,117898398,1,1,10,Mon 10:00PM,1,11,58937
NBA $1 35-Player (Winner Takes All) (Night),550,Classic,117861739,1,1,31.5,Mon 10:00PM,29,35,58937
NBA $1 10-Player (Night),550,Classic,117843153,1,1,9,Mon 10:00PM,1,10,58937
NBA $1 10-Player (Night),550,Classic,117862029,1,1,9,Mon 10:00PM,1,10,58937
NBA $1 5-Player (Night),550,Classic,117843154,1,1,4.5,Mon 10:00PM,3,5,58937
NBA $1 5-Player (Night),550,Classic,117862030,1,1,4.5,Mon 10:00PM,1,5,58937
NBA $1 3-Player (Night),550,Classic,117862032,1,1,2.7,Mon 10:00PM,2,3,58937
NBA $1 3-Player (Night),550,Classic,117870017,1,1,2.7,Mon 10:00PM,2,3,58937
NBA $1 3-Player (Night),550,Classic,117884121,1,1,2.7,Mon 10:00PM,1,3,58937
NBA FREE 200-Player (Night),,Classic,117854834,0,1,0,Mon 10:00PM,80,200,58937
"NBA Satellite to $3,650 FBWC MEGAQual [Must Fill] (Night)",445500,Classic,117843186,810,1,3650,Mon 10:00PM,0,5,58937
Beginner NBA $5 3-Player (Night),2750,Classic,117843110,5,1,13.5,Mon 10:00PM,0,3,58937
Casual NBA $109 5-Player (Night),59950,Classic,117843172,109,1,500,Mon 10:00PM,0,5,58937
Casual NBA $50 3-Player (Night),27500,Classic,117843166,50,1,135,Mon 10:00PM,0,3,58937
Casual NBA $20 3-Player (Night),11000,Classic,117855258,20,1,54,Mon 10:00PM,0,3,58937
Casual NBA $10 5-Player (Night),5500,Classic,117843168,10,1,45,Mon 10:00PM,0,5,58937
Casual NBA $10 3-Player (Night),5500,Classic,117843169,10,1,27,Mon 10:00PM,0,3,58937
Casual NBA $2 5-Player (Night),1100,Classic,117878059,2,1,9,Mon 10:00PM,0,5,58937
Casual NBA $2 3-Player (Night),1100,Classic,117843171,2,1,5.4,Mon 10:00PM,0,3,58937
Casual NBA $10 50-50 (Night),5500,Classic,117843161,10,1,90,Mon 10:00PM,0,10,58937
Casual NBA $5 50-50 (Night),2750,Classic,117843162,5,1,45,Mon 10:00PM,0,10,58937
Casual NBA $1 50-50 (Night),550,Classic,117884055,1,1,9,Mon 10:00PM,0,10,58937
Casual NBA $3 50-50 (Night),1650,Classic,117863401,3,1,27,Mon 10:00PM,0,10,58937
Casual NBA $50 50-50 (Night),27500,Classic,117843159,50,1,180,Mon 10:00PM,0,4,58937
Casual NBA $20 50-50 (Night),11000,Classic,117843160,20,1,72,Mon 10:00PM,0,4,58937
Casual NBA $3 50-50 (Night),1650,Classic,117843164,3,1,10.8,Mon 10:00PM,0,4,58937
Beginner NBA $50 3-Player (Night),27500,Classic,117843067,50,1,135,Mon 10:00PM,0,3,58937
Beginner NBA $20 3-Player (Night),11000,Classic,117843066,20,1,54,Mon 10:00PM,0,3,58937
Beginner NBA $10 3-Player  (Night),5500,Classic,117843068,10,1,27,Mon 10:00PM,0,3,58937
Beginner NBA $5 3-Player (Night),2750,Classic,117843069,5,1,13.5,Mon 10:00PM,0,3,58937
Beginner NBA $2 3-Player (Night),1100,Classic,117843112,2,1,5.4,Mon 10:00PM,0,3,58937
Beginner NBA $1 3-Player  (Night),550,Classic,117907870,1,1,2.7,Mon 10:00PM,0,3,58937
Beginner NBA $10 5-Player (Night),5500,Classic,117843108,10,1,45,Mon 10:00PM,0,5,58937
Beginner NBA $5 5-Player (Night),2750,Classic,117843109,5,1,22.5,Mon 10:00PM,0,5,58937
Beginner NBA $2 5-Player (Night),1100,Classic,117843111,2,1,9,Mon 10:00PM,0,5,58937
Beginner NBA $1 5-Player (Night),550,Classic,117843113,1,1,4.5,Mon 10:00PM,0,5,58937
Beginner NBA $50 50-50  (Night),27500,Classic,117843102,50,1,180,Mon 10:00PM,0,4,58937
Beginner NBA $20 50-50  (Night),11000,Classic,117843103,20,1,72,Mon 10:00PM,0,4,58937
Beginner NBA $10 50-50 (Night),5500,Classic,117872301,10,1,90,Mon 10:00PM,0,10,58937
Beginner NBA $5 50-50 (Night),2750,Classic,117843105,5,1,45,Mon 10:00PM,0,10,58937
Beginner NBA $3 50-50 (Night),1650,Classic,117843106,3,1,27,Mon 10:00PM,0,10,58937
Beginner NBA $1 50-50 (Night),550,Classic,117843107,1,1,9,Mon 10:00PM,0,10,58937
"NBA $10,600 3-Player (Night)",5830000,Classic,117885359,10600,1,30000,Mon 10:00PM,0,3,58937
"NBA $5,300 3-Player (Night)",2915000,Classic,117885360,5300,1,15000,Mon 10:00PM,0,3,58937
"NBA $5,300 50-50  (Night)",2915000,Classic,117852860,5300,1,20000,Mon 10:00PM,0,4,58937
"NBA $1,060 50-50  (Night)",583000,Classic,117854782,1060,1,4000,Mon 10:00PM,0,4,58937
"NBA $1,060 3-Player  (Night)",583000,Classic,117885361,1060,1,3000,Mon 10:00PM,0,3,58937
NBA $530 50-50  (Night),291500,Classic,117854783,530,1,2000,Mon 10:00PM,0,4,58937
NBA $530 3-Player  (Night),291500,Classic,117885362,530,1,1500,Mon 10:00PM,0,3,58937
NBA $162 50-50 (Night),89100,Classic,117854784,162,1,600,Mon 10:00PM,0,4,58937
NBA $162 3-Player (Night),89100,Classic,117885363,162,1,450,Mon 10:00PM,0,3,58937
NBA $109 50-50  (Night),59950,Classic,117854802,109,1,600,Mon 10:00PM,0,6,58937
NBA $109 50-50  (Night),59950,Classic,117854785,109,1,400,Mon 10:00PM,0,4,58937
NBA $109 3-Player  (Night),59950,Classic,117885364,109,1,300,Mon 10:00PM,0,3,58937
NBA $109 3-Player  (Night),59950,Classic,117885365,109,1,300,Mon 10:00PM,0,3,58937
NBA $50 50-50  (Night),27500,Classic,117854786,50,1,180,Mon 10:00PM,0,4,58937
NBA $50 Double Up (Night),27500,Classic,117854808,50,1,1000,Mon 10:00PM,0,22,58937
NBA $50 Double Up (Night),27500,Classic,117854805,50,1,500,Mon 10:00PM,0,11,58937
NBA $50 5-Player  (Night),27500,Classic,117854821,50,1,225,Mon 10:00PM,0,5,58937
NBA $50 3-Player  (Night),27500,Classic,117885366,50,1,135,Mon 10:00PM,0,3,58937
NBA $25 Double Up (Night),13750,Classic,117854807,25,1,500,Mon 10:00PM,0,22,58937
NBA $25 Double Up (Night),13750,Classic,117854804,25,1,250,Mon 10:00PM,0,11,58937
NBA $20 50-50 (Night),11000,Classic,117854787,20,1,360,Mon 10:00PM,0,20,58937
NBA $20 50-50  (Night),11000,Classic,117854788,20,1,180,Mon 10:00PM,0,10,58937
NBA $20 50-50  (Night),11000,Classic,117854789,20,1,72,Mon 10:00PM,0,4,58937
NBA $20 50-50  (Night),11000,Classic,117854790,20,1,72,Mon 10:00PM,0,4,58937
NBA $20 5-Player  (Night),11000,Classic,117854822,20,1,90,Mon 10:00PM,0,5,58937
NBA $20 5-Player  (Night),11000,Classic,117854823,20,1,90,Mon 10:00PM,0,5,58937
NBA $20 3-Player  (Night),11000,Classic,117852894,20,1,54,Mon 10:00PM,0,3,58937
NBA $20 3-Player  (Night),11000,Classic,117885367,20,1,54,Mon 10:00PM,0,3,58937
NBA $20 3-Player  (Night),11000,Classic,117885368,20,1,54,Mon 10:00PM,0,3,58937
NBA $10 50-50 (Night),5500,Classic,117854791,10,1,180,Mon 10:00PM,0,20,58937
NBA $10 50-50  (Night),5500,Classic,117854792,10,1,90,Mon 10:00PM,0,10,58937
NBA $10 50-50  (Night),5500,Classic,117854793,10,1,90,Mon 10:00PM,0,10,58937
NBA $10 Double Up (Night),5500,Classic,117861728,10,1,100,Mon 10:00PM,0,11,58937
NBA $10 50-50  (Night),5500,Classic,117854794,10,1,36,Mon 10:00PM,0,4,58937
