contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Showdown $5 3-Player  (BOS vs CLE),2750,Showdown Captain Mode,118428410,5,1,13.5,Mon 7:00PM,2,3,59319
NBA Showdown $3 Double Up (BOS vs CLE),1650,Showdown Captain Mode,118388362,3,1,30,Mon 7:00PM,1,11,59319
NBA Showdown $3 Double Up (BOS vs CLE),1650,Showdown Captain Mode,118429334,3,1,30,Mon 7:00PM,1,11,59319
NBA Showdown $2 50-50 (BOS vs CLE),1100,Showdown Captain Mode,118388278,2,1,36,Mon 7:00PM,3,20,59319
NBA Showdown $1 50-50  (BOS vs CLE),550,Showdown Captain Mode,118388282,1,1,18,Mon 7:00PM,3,20,59319
NBA Showdown $1 50-50  (BOS vs CLE),550,Showdown Captain Mode,118388283,1,1,18,Mon 7:00PM,2,20,59319
NBA Showdown $1 50-50  (BOS vs CLE),550,Showdown Captain Mode,118411785,1,1,18,Mon 7:00PM,1,20,59319
NBA Showdown $1 50-50  (BOS vs CLE),550,Showdown Captain Mode,118411787,1,1,18,Mon 7:00PM,1,20,59319
NBA Showdown $1 50-50  (BOS vs CLE),550,Showdown Captain Mode,118419660,1,1,18,Mon 7:00PM,1,20,59319
NBA Showdown $1 50-50 (BOS vs CLE),550,Showdown Captain Mode,118388284,1,1,9,Mon 7:00PM,4,10,59319
NBA Showdown $1 50-50 (BOS vs CLE),550,Showdown Captain Mode,118388285,1,1,9,Mon 7:00PM,1,10,59319
NBA Showdown $1 Double Up (BOS vs CLE),550,Showdown Captain Mode,118409784,1,1,10,Mon 7:00PM,6,11,59319
NBA Showdown $1 5-Player (BOS vs CLE),550,Showdown Captain Mode,118388339,1,1,4.5,Mon 7:00PM,2,5,59319
NBA Showdown $1 5-Player (BOS vs CLE),550,Showdown Captain Mode,118413609,1,1,4.5,Mon 7:00PM,1,5,59319
NBA Showdown $1 5-Player (Winner Takes All) (BOS vs CLE),550,Showdown Captain Mode,118444450,1,1,4.5,Mon 7:00PM,1,5,59319
NBA Showdown $1 3-Player (BOS vs CLE),550,Showdown Captain Mode,118415401,1,1,2.7,Mon 7:00PM,1,3,59319
NBA Showdown $1 3-Player (BOS vs CLE),550,Showdown Captain Mode,118426841,1,1,2.7,Mon 7:00PM,1,3,59319
NBA Showdown $1 3-Player (BOS vs CLE),550,Showdown Captain Mode,118428331,1,1,2.7,Mon 7:00PM,2,3,59319
NBA Showdown $1 3-Player (BOS vs CLE),550,Showdown Captain Mode,118437387,1,1,2.7,Mon 7:00PM,1,3,59319
"NBA Showdown $1,060 200-Player (Winner Takes All) (BOS vs CLE)",583000,Showdown Captain Mode,118413611,1060,1,2e+05,Mon 7:00PM,1,200,59319
NBA Showdown $3 6-Player (Winner Takes All) (BOS vs CLE),1650,Showdown Captain Mode,118414270,3,1,16.2,Mon 7:00PM,3,6,59319
NBA Showdown $5 50-50 (BOS vs CLE),2750,Showdown Captain Mode,118428342,5,1,900,Mon 7:00PM,2,200,59319
NBA Showdown FREE 200-Player (BOS vs CLE),,Showdown Captain Mode,118404892,0,1,0,Mon 7:00PM,57,200,59319
"NBA Showdown Satellite to $3,650 FBWC MEGAQual [Must Fill] (BOS vs CLE)",445500,Showdown Captain Mode,118388370,810,1,3650,Mon 7:00PM,0,5,59319
Beginner NBA Showdown $5 3-Player (BOS vs CLE),2750,Showdown Captain Mode,118388295,5,1,13.5,Mon 7:00PM,0,3,59319
Casual NBA Showdown $109 5-Player (BOS vs CLE),59950,Showdown Captain Mode,118388357,109,1,500,Mon 7:00PM,0,5,59319
Casual NBA Showdown $50 3-Player (BOS vs CLE),27500,Showdown Captain Mode,118388351,50,1,135,Mon 7:00PM,0,3,59319
Casual NBA Showdown $20 3-Player (BOS vs CLE),11000,Showdown Captain Mode,118388352,20,1,54,Mon 7:00PM,0,3,59319
Casual NBA Showdown $10 5-Player (BOS vs CLE),5500,Showdown Captain Mode,118388353,10,1,45,Mon 7:00PM,0,5,59319
Casual NBA Showdown $10 3-Player (BOS vs CLE),5500,Showdown Captain Mode,118388354,10,1,27,Mon 7:00PM,0,3,59319
Casual NBA Showdown $2 5-Player (BOS vs CLE),1100,Showdown Captain Mode,118388355,2,1,9,Mon 7:00PM,0,5,59319
Casual NBA Showdown $2 3-Player (BOS vs CLE),1100,Showdown Captain Mode,118388356,2,1,5.4,Mon 7:00PM,0,3,59319
Casual NBA Showdown $10 50-50 (BOS vs CLE),5500,Showdown Captain Mode,118388346,10,1,90,Mon 7:00PM,0,10,59319
Casual NBA Showdown $5 50-50 (BOS vs CLE),2750,Showdown Captain Mode,118388347,5,1,45,Mon 7:00PM,0,10,59319
Casual NBA Showdown $1 50-50 (BOS vs CLE),550,Showdown Captain Mode,118405203,1,1,9,Mon 7:00PM,0,10,59319
Casual NBA Showdown $3 50-50 (BOS vs CLE),1650,Showdown Captain Mode,118388348,3,1,27,Mon 7:00PM,0,10,59319
Casual NBA Showdown $50 50-50 (BOS vs CLE),27500,Showdown Captain Mode,118388344,50,1,180,Mon 7:00PM,0,4,59319
Casual NBA Showdown $20 50-50 (BOS vs CLE),11000,Showdown Captain Mode,118388345,20,1,72,Mon 7:00PM,0,4,59319
Casual NBA Showdown $3 50-50 (BOS vs CLE),1650,Showdown Captain Mode,118388349,3,1,10.8,Mon 7:00PM,0,4,59319
Beginner NBA Showdown $50 3-Player (BOS vs CLE),27500,Showdown Captain Mode,118388252,50,1,135,Mon 7:00PM,0,3,59319
Beginner NBA Showdown $20 3-Player (BOS vs CLE),11000,Showdown Captain Mode,118388251,20,1,54,Mon 7:00PM,0,3,59319
Beginner NBA Showdown $10 3-Player  (BOS vs CLE),5500,Showdown Captain Mode,118388253,10,1,27,Mon 7:00PM,0,3,59319
Beginner NBA Showdown $5 3-Player (BOS vs CLE),2750,Showdown Captain Mode,118388254,5,1,13.5,Mon 7:00PM,0,3,59319
Beginner NBA Showdown $2 3-Player (BOS vs CLE),1100,Showdown Captain Mode,118388297,2,1,5.4,Mon 7:00PM,0,3,59319
Beginner NBA Showdown $1 3-Player  (BOS vs CLE),550,Showdown Captain Mode,118388255,1,1,2.7,Mon 7:00PM,0,3,59319
Beginner NBA Showdown $1 3-Player  (BOS vs CLE),550,Showdown Captain Mode,118436865,1,1,2.7,Mon 7:00PM,0,3,59319
Beginner NBA Showdown $10 5-Player (BOS vs CLE),5500,Showdown Captain Mode,118388293,10,1,45,Mon 7:00PM,0,5,59319
Beginner NBA Showdown $5 5-Player (BOS vs CLE),2750,Showdown Captain Mode,118388294,5,1,22.5,Mon 7:00PM,0,5,59319
Beginner NBA Showdown $2 5-Player (BOS vs CLE),1100,Showdown Captain Mode,118388296,2,1,9,Mon 7:00PM,0,5,59319
Beginner NBA Showdown $1 5-Player (BOS vs CLE),550,Showdown Captain Mode,118436954,1,1,4.5,Mon 7:00PM,0,5,59319
Beginner NBA Showdown $50 50-50  (BOS vs CLE),27500,Showdown Captain Mode,118388287,50,1,180,Mon 7:00PM,0,4,59319
Beginner NBA Showdown $20 50-50  (BOS vs CLE),11000,Showdown Captain Mode,118388288,20,1,72,Mon 7:00PM,0,4,59319
Beginner NBA Showdown $10 50-50 (BOS vs CLE),5500,Showdown Captain Mode,118388289,10,1,90,Mon 7:00PM,0,10,59319
Beginner NBA Showdown $5 50-50 (BOS vs CLE),2750,Showdown Captain Mode,118388290,5,1,45,Mon 7:00PM,0,10,59319
Beginner NBA Showdown $3 50-50 (BOS vs CLE),1650,Showdown Captain Mode,118388291,3,1,27,Mon 7:00PM,0,10,59319
Beginner NBA Showdown $1 50-50 (BOS vs CLE),550,Showdown Captain Mode,118388292,1,1,9,Mon 7:00PM,0,10,59319
"NBA Showdown $10,600 3-Player (BOS vs CLE)",5830000,Showdown Captain Mode,118440119,10600,1,30000,Mon 7:00PM,0,3,59319
"NBA Showdown $5,300 3-Player (BOS vs CLE)",2915000,Showdown Captain Mode,118440120,5300,1,15000,Mon 7:00PM,0,3,59319
"NBA Showdown $5,300 50-50  (BOS vs CLE)",2915000,Showdown Captain Mode,118402701,5300,1,20000,Mon 7:00PM,0,4,59319
"NBA Showdown $1,060 50-50  (BOS vs CLE)",583000,Showdown Captain Mode,118402702,1060,1,4000,Mon 7:00PM,0,4,59319
"NBA Showdown $1,060 3-Player  (BOS vs CLE)",583000,Showdown Captain Mode,118440121,1060,1,3000,Mon 7:00PM,0,3,59319
NBA Showdown $530 50-50  (BOS vs CLE),291500,Showdown Captain Mode,118402703,530,1,2000,Mon 7:00PM,0,4,59319
NBA Showdown $530 3-Player  (BOS vs CLE),291500,Showdown Captain Mode,118440122,530,1,1500,Mon 7:00PM,0,3,59319
NBA Showdown $162 50-50 (BOS vs CLE),89100,Showdown Captain Mode,118402704,162,1,600,Mon 7:00PM,0,4,59319
NBA Showdown $162 3-Player (BOS vs CLE),89100,Showdown Captain Mode,118440123,162,1,450,Mon 7:00PM,0,3,59319
NBA Showdown $109 50-50  (BOS vs CLE),59950,Showdown Captain Mode,118402722,109,1,600,Mon 7:00PM,0,6,59319
NBA Showdown $109 50-50  (BOS vs CLE),59950,Showdown Captain Mode,118402705,109,1,400,Mon 7:00PM,0,4,59319
NBA Showdown $109 3-Player  (BOS vs CLE),59950,Showdown Captain Mode,118440124,109,1,300,Mon 7:00PM,0,3,59319
NBA Showdown $109 3-Player  (BOS vs CLE),59950,Showdown Captain Mode,118440125,109,1,300,Mon 7:00PM,0,3,59319
NBA Showdown $50 50-50  (BOS vs CLE),27500,Showdown Captain Mode,118402706,50,1,180,Mon 7:00PM,0,4,59319
NBA Showdown $50 Double Up (BOS vs CLE),27500,Showdown Captain Mode,118434627,50,1,1000,Mon 7:00PM,0,22,59319
NBA Showdown $50 Double Up (BOS vs CLE),27500,Showdown Captain Mode,118402725,50,1,500,Mon 7:00PM,0,11,59319
NBA Showdown $50 5-Player  (BOS vs CLE),27500,Showdown Captain Mode,118402730,50,1,225,Mon 7:00PM,0,5,59319
NBA Showdown $50 3-Player  (BOS vs CLE),27500,Showdown Captain Mode,118440126,50,1,135,Mon 7:00PM,0,3,59319
NBA Showdown $25 Double Up (BOS vs CLE),13750,Showdown Captain Mode,118435247,25,1,500,Mon 7:00PM,0,22,59319
NBA Showdown $25 Double Up (BOS vs CLE),13750,Showdown Captain Mode,118402724,25,1,250,Mon 7:00PM,0,11,59319
NBA Showdown $20 50-50 (BOS vs CLE),11000,Showdown Captain Mode,118434622,20,1,360,Mon 7:00PM,0,20,59319
NBA Showdown $20 50-50  (BOS vs CLE),11000,Showdown Captain Mode,118402708,20,1,180,Mon 7:00PM,0,10,59319
NBA Showdown $20 50-50  (BOS vs CLE),11000,Showdown Captain Mode,118402709,20,1,72,Mon 7:00PM,0,4,59319
NBA Showdown $20 50-50  (BOS vs CLE),11000,Showdown Captain Mode,118402710,20,1,72,Mon 7:00PM,0,4,59319
NBA Showdown $20 5-Player  (BOS vs CLE),11000,Showdown Captain Mode,118402731,20,1,90,Mon 7:00PM,0,5,59319
NBA Showdown $20 5-Player  (BOS vs CLE),11000,Showdown Captain Mode,118402732,20,1,90,Mon 7:00PM,0,5,59319
NBA Showdown $20 3-Player  (BOS vs CLE),11000,Showdown Captain Mode,118440127,20,1,54,Mon 7:00PM,0,3,59319
NBA Showdown $20 3-Player  (BOS vs CLE),11000,Showdown Captain Mode,118440128,20,1,54,Mon 7:00PM,0,3,59319
NBA Showdown $20 3-Player  (BOS vs CLE),11000,Showdown Captain Mode,118440129,20,1,54,Mon 7:00PM,0,3,59319
NBA Showdown $10 50-50 (BOS vs CLE),5500,Showdown Captain Mode,118434623,10,1,180,Mon 7:00PM,0,20,59319
NBA Showdown $10 50-50  (BOS vs CLE),5500,Showdown Captain Mode,118402712,10,1,90,Mon 7:00PM,0,10,59319
NBA Showdown $10 50-50  (BOS vs CLE),5500,Showdown Captain Mode,118402713,10,1,90,Mon 7:00PM,0,10,59319
NBA Showdown $10 Double Up (BOS vs CLE),5500,Showdown Captain Mode,118402723,10,1,100,Mon 7:00PM,0,11,59319
NBA Showdown $10 50-50  (BOS vs CLE),5500,Showdown Captain Mode,118402714,10,1,36,Mon 7:00PM,0,4,59319
NBA Showdown $10 50-50  (BOS vs CLE),5500,Showdown Captain Mode,118402715,10,1,36,Mon 7:00PM,0,4,59319
NBA Showdown $10 50-50  (BOS vs CLE),5500,Showdown Captain Mode,118402716,10,1,36,Mon 7:00PM,0,4,59319
NBA Showdown $10 10-Player  (BOS vs CLE),5500,Showdown Captain Mode,118388313,10,1,90,Mon 7:00PM,0,10,59319
NBA Showdown $10 5-Player  (BOS vs CLE),5500,Showdown Captain Mode,118402733,10,1,45,Mon 7:00PM,0,5,59319
NBA Showdown $10 5-Player  (BOS vs CLE),5500,Showdown Captain Mode,118402734,10,1,45,Mon 7:00PM,0,5,59319
NBA Showdown $10 3-Player  (BOS vs CLE),5500,Showdown Captain Mode,118440130,10,1,27,Mon 7:00PM,0,3,59319
NBA Showdown $10 3-Player  (BOS vs CLE),5500,Showdown Captain Mode,118440131,10,1,27,Mon 7:00PM,0,3,59319
NBA Showdown $10 3-Player  (BOS vs CLE),5500,Showdown Captain Mode,118440132,10,1,27,Mon 7:00PM,0,3,59319
NBA Showdown $5 50-50 (BOS vs CLE),2750,Showdown Captain Mode,118434624,5,1,90,Mon 7:00PM,0,20,59319
NBA Showdown $5 50-50 (BOS vs CLE),2750,Showdown Captain Mode,118434625,5,1,90,Mon 7:00PM,0,20,59319
NBA Showdown $5 50-50  (BOS vs CLE),2750,Showdown Captain Mode,118402719,5,1,45,Mon 7:00PM,0,10,59319
NBA Showdown $5 50-50  (BOS vs CLE),2750,Showdown Captain Mode,118402720,5,1,45,Mon 7:00PM,0,10,59319
NBA Showdown $5 50-50  (BOS vs CLE),2750,Showdown Captain Mode,118402721,5,1,45,Mon 7:00PM,0,10,59319
NBA Showdown $5 Double Up (BOS vs CLE),2750,Showdown Captain Mode,118402726,5,1,50,Mon 7:00PM,0,11,59319
NBA Showdown $5 10-Player  (BOS vs CLE),2750,Showdown Captain Mode,118388319,5,1,45,Mon 7:00PM,0,10,59319
NBA Showdown $5 10-Player  (BOS vs CLE),2750,Showdown Captain Mode,118388320,5,1,45,Mon 7:00PM,0,10,59319
NBA Showdown $5 5-Player  (BOS vs CLE),2750,Showdown Captain Mode,118402735,5,1,22.5,Mon 7:00PM,0,5,59319
NBA Showdown $5 5-Player  (BOS vs CLE),2750,Showdown Captain Mode,118402736,5,1,22.5,Mon 7:00PM,0,5,59319
NBA Showdown $5 5-Player  (BOS vs CLE),2750,Showdown Captain Mode,118402737,5,1,22.5,Mon 7:00PM,0,5,59319
NBA Showdown $5 3-Player  (BOS vs CLE),2750,Showdown Captain Mode,118440133,5,1,13.5,Mon 7:00PM,0,3,59319
NBA Showdown $5 3-Player  (BOS vs CLE),2750,Showdown Captain Mode,118440134,5,1,13.5,Mon 7:00PM,0,3,59319
NBA Showdown $5 3-Player  (BOS vs CLE),2750,Showdown Captain Mode,118440135,5,1,13.5,Mon 7:00PM,0,3,59319
NBA Showdown $3 Double Up (BOS vs CLE),1650,Showdown Captain Mode,118443105,3,1,30,Mon 7:00PM,0,11,59319
NBA Showdown $2 50-50 (BOS vs CLE),1100,Showdown Captain Mode,118388277,2,1,36,Mon 7:00PM,0,20,59319
NBA Showdown $2 50-50 (BOS vs CLE),1100,Showdown Captain Mode,118414406,2,1,36,Mon 7:00PM,0,20,59319
NBA Showdown $2 50-50 (BOS vs CLE),1100,Showdown Captain Mode,118388279,2,1,18,Mon 7:00PM,0,10,59319
NBA Showdown $2 50-50 (BOS vs CLE),1100,Showdown Captain Mode,118388280,2,1,18,Mon 7:00PM,0,10,59319
NBA Showdown $2 50-50 (BOS vs CLE),1100,Showdown Captain Mode,118388281,2,1,18,Mon 7:00PM,0,10,59319
NBA Showdown $2 20-Player  (BOS vs CLE),1100,Showdown Captain Mode,118388327,2,1,36,Mon 7:00PM,0,20,59319
NBA Showdown $2 20-Player  (BOS vs CLE),1100,Showdown Captain Mode,118388328,2,1,36,Mon 7:00PM,0,20,59319
NBA Showdown $2 10-Player  (BOS vs CLE),1100,Showdown Captain Mode,118388329,2,1,18,Mon 7:00PM,0,10,59319
NBA Showdown $2 10-Player  (BOS vs CLE),1100,Showdown Captain Mode,118388330,2,1,18,Mon 7:00PM,0,10,59319
NBA Showdown $2 10-Player  (BOS vs CLE),1100,Showdown Captain Mode,118388331,2,1,18,Mon 7:00PM,0,10,59319
NBA Showdown $2 5-Player  (BOS vs CLE),1100,Showdown Captain Mode,118388332,2,1,9,Mon 7:00PM,0,5,59319
NBA Showdown $2 5-Player  (BOS vs CLE),1100,Showdown Captain Mode,118388333,2,1,9,Mon 7:00PM,0,5,59319
NBA Showdown $2 5-Player  (BOS vs CLE),1100,Showdown Captain Mode,118388334,2,1,9,Mon 7:00PM,0,5,59319
NBA Showdown $2 3-Player  (BOS vs CLE),1100,Showdown Captain Mode,118388335,2,1,5.4,Mon 7:00PM,0,3,59319
NBA Showdown $2 3-Player  (BOS vs CLE),1100,Showdown Captain Mode,118388336,2,1,5.4,Mon 7:00PM,0,3,59319
NBA Showdown $2 3-Player  (BOS vs CLE),1100,Showdown Captain Mode,118388337,2,1,5.4,Mon 7:00PM,0,3,59319
NBA Showdown $1 50-50  (BOS vs CLE),550,Showdown Captain Mode,118419659,1,1,18,Mon 7:00PM,0,20,59319
NBA Showdown $1 50-50  (BOS vs CLE),550,Showdown Captain Mode,118424767,1,1,18,Mon 7:00PM,0,20,59319
NBA Showdown $1 50-50 (BOS vs CLE),550,Showdown Captain Mode,118388286,1,1,9,Mon 7:00PM,0,10,59319
NBA Showdown $1 50-50 (BOS vs CLE),550,Showdown Captain Mode,118419719,1,1,9,Mon 7:00PM,0,10,59319
NBA Showdown $1 50-50 (BOS vs CLE),550,Showdown Captain Mode,118419720,1,1,9,Mon 7:00PM,0,10,59319
NBA Showdown $1 Double Up (BOS vs CLE),550,Showdown Captain Mode,118411790,1,1,10,Mon 7:00PM,0,11,59319
NBA Showdown $1 10-Player (BOS vs CLE),550,Showdown Captain Mode,118388338,1,1,9,Mon 7:00PM,0,10,59319
NBA Showdown $1 5-Player (BOS vs CLE),550,Showdown Captain Mode,118442761,1,1,4.5,Mon 7:00PM,0,5,59319
NBA Showdown $1 3-Player (BOS vs CLE),550,Showdown Captain Mode,118428332,1,1,2.7,Mon 7:00PM,0,3,59319
NBA Showdown $1 3-Player (BOS vs CLE),550,Showdown Captain Mode,118441533,1,1,2.7,Mon 7:00PM,0,3,59319
"NBA Showdown $10,600 4-Player (Winner Takes All) (BOS vs CLE)",5830000,Showdown Captain Mode,118388343,10600,1,40000,Mon 7:00PM,0,4,59319
Casual NBA Tiers $20 3-Player,11000,Tiers,118389117,20,1,54,Mon 7:00PM,1,3,59318
Casual NBA Tiers $10 3-Player,5500,Tiers,118389119,10,1,27,Mon 7:00PM,1,3,59318
Casual NBA Tiers $2 5-Player,1100,Tiers,118389120,2,1,9,Mon 7:00PM,1,5,59318
Casual NBA Tiers $2 3-Player,1100,Tiers,118389121,2,1,5.4,Mon 7:00PM,2,3,59318
Casual NBA Tiers $1 50-50,550,Tiers,118389115,1,1,9,Mon 7:00PM,2,10,59318
Casual NBA Tiers $3 50-50,1650,Tiers,118389113,3,1,27,Mon 7:00PM,1,10,59318
Beginner NBA Tiers $1 5-Player,550,Tiers,118389063,1,1,4.5,Mon 7:00PM,2,5,59318
Beginner NBA Tiers $1 5-Player,550,Tiers,118405312,1,1,4.5,Mon 7:00PM,1,5,59318
NBA Tiers $162 3-Player,89100,Tiers,118389068,162,1,450,Mon 7:00PM,1,3,59318
NBA Tiers $162 3-Player,89100,Tiers,118411794,162,1,450,Mon 7:00PM,1,3,59318
NBA Tiers $109 3-Player ,59950,Tiers,118389069,109,1,300,Mon 7:00PM,1,3,59318
NBA Tiers $109 3-Player ,59950,Tiers,118389070,109,1,300,Mon 7:00PM,1,3,59318
NBA Tiers $109 3-Player ,59950,Tiers,118411796,109,1,300,Mon 7:00PM,1,3,59318
NBA Tiers $50 3-Player ,27500,Tiers,118389072,50,1,135,Mon 7:00PM,2,3,59318
NBA Tiers $25 Double Up,13750,Tiers,118389129,25,1,500,Mon 7:00PM,2,22,59318
NBA Tiers $25 Double Up,13750,Tiers,118389124,25,1,250,Mon 7:00PM,1,11,59318
NBA Tiers $20 50-50,11000,Tiers,118389027,20,1,360,Mon 7:00PM,1,20,59318
NBA Tiers $20 50-50 ,11000,Tiers,118389028,20,1,180,Mon 7:00PM,1,10,59318
NBA Tiers $20 3-Player ,11000,Tiers,118389075,20,1,54,Mon 7:00PM,1,3,59318
NBA Tiers $20 3-Player ,11000,Tiers,118389076,20,1,54,Mon 7:00PM,1,3,59318
NBA Tiers $20 3-Player ,11000,Tiers,118389077,20,1,54,Mon 7:00PM,1,3,59318
NBA Tiers $20 3-Player ,11000,Tiers,118411799,20,1,54,Mon 7:00PM,1,3,59318
NBA Tiers $20 3-Player ,11000,Tiers,118411800,20,1,54,Mon 7:00PM,1,3,59318
NBA Tiers $10 50-50,5500,Tiers,118389031,10,1,180,Mon 7:00PM,1,20,59318
NBA Tiers $10 Double Up,5500,Tiers,118389123,10,1,100,Mon 7:00PM,1,11,59318
NBA Tiers $10 3-Player ,5500,Tiers,118411801,10,1,27,Mon 7:00PM,2,3,59318
NBA Tiers $10 3-Player ,5500,Tiers,118411802,10,1,27,Mon 7:00PM,1,3,59318
NBA Tiers $10 3-Player ,5500,Tiers,118411803,10,1,27,Mon 7:00PM,1,3,59318
NBA Tiers $5 50-50,2750,Tiers,118389038,5,1,90,Mon 7:00PM,2,20,59318
NBA Tiers $5 50-50 ,2750,Tiers,118389039,5,1,45,Mon 7:00PM,1,10,59318
NBA Tiers $5 4-Player (Winner Takes All),2750,Tiers,118436280,5,1,18,Mon 7:00PM,2,4,59318
NBA Tiers $5 3-Player ,2750,Tiers,118389091,5,1,13.5,Mon 7:00PM,2,3,59318
NBA Tiers $5 3-Player ,2750,Tiers,118411805,5,1,13.5,Mon 7:00PM,2,3,59318
NBA Tiers $5 3-Player ,2750,Tiers,118411806,5,1,13.5,Mon 7:00PM,1,3,59318
NBA Tiers $5 3-Player ,2750,Tiers,118428191,5,1,13.5,Mon 7:00PM,1,3,59318
NBA Tiers $5 3-Player ,2750,Tiers,118432292,5,1,13.5,Mon 7:00PM,1,3,59318
NBA Tiers $3 Double Up,1650,Tiers,118389127,3,1,30,Mon 7:00PM,9,11,59318
NBA Tiers $3 Double Up,1650,Tiers,118408826,3,1,30,Mon 7:00PM,2,11,59318
NBA Tiers $2 50-50,1100,Tiers,118389042,2,1,36,Mon 7:00PM,7,20,59318
NBA Tiers $2 50-50,1100,Tiers,118389043,2,1,36,Mon 7:00PM,5,20,59318
NBA Tiers $2 50-50,1100,Tiers,118406402,2,1,36,Mon 7:00PM,1,20,59318
NBA Tiers $2 50-50,1100,Tiers,118408780,2,1,36,Mon 7:00PM,1,20,59318
NBA Tiers $2 50-50,1100,Tiers,118408816,2,1,36,Mon 7:00PM,1,20,59318
NBA Tiers $2 50-50,1100,Tiers,118408817,2,1,36,Mon 7:00PM,1,20,59318
NBA Tiers $2 50-50,1100,Tiers,118389044,2,1,18,Mon 7:00PM,4,10,59318
NBA Tiers $2 50-50,1100,Tiers,118389045,2,1,18,Mon 7:00PM,2,10,59318
NBA Tiers $2 50-50,1100,Tiers,118389046,2,1,18,Mon 7:00PM,2,10,59318
NBA Tiers $2 50-50,1100,Tiers,118408818,2,1,18,Mon 7:00PM,1,10,59318
NBA Tiers $2 50-50,1100,Tiers,118408819,2,1,18,Mon 7:00PM,1,10,59318
NBA Tiers $2 50-50,1100,Tiers,118408820,2,1,18,Mon 7:00PM,1,10,59318
NBA Tiers $2 20-Player ,1100,Tiers,118389092,2,1,36,Mon 7:00PM,1,20,59318
NBA Tiers $2 20-Player ,1100,Tiers,118415080,2,1,36,Mon 7:00PM,2,20,59318
NBA Tiers $2 10-Player ,1100,Tiers,118389096,2,1,18,Mon 7:00PM,1,10,59318
NBA Tiers $2 3-Player (Winner Takes All) x6,1100,Tiers,118393282,2,1,5.4,Mon 7:00PM,2,3,59318
NBA Tiers $1 50-50 ,550,Tiers,118389047,1,1,18,Mon 7:00PM,7,20,59318
NBA Tiers $1 50-50 ,550,Tiers,118389048,1,1,18,Mon 7:00PM,5,20,59318
NBA Tiers $1 50-50 ,550,Tiers,118408821,1,1,18,Mon 7:00PM,1,20,59318
NBA Tiers $1 50-50 ,550,Tiers,118408822,1,1,18,Mon 7:00PM,1,20,59318
NBA Tiers $1 50-50,550,Tiers,118389049,1,1,9,Mon 7:00PM,3,10,59318
NBA Tiers $1 50-50,550,Tiers,118389050,1,1,9,Mon 7:00PM,9,10,59318
NBA Tiers $1 50-50,550,Tiers,118389051,1,1,9,Mon 7:00PM,3,10,59318
NBA Tiers $1 50-50,550,Tiers,118408823,1,1,9,Mon 7:00PM,3,10,59318
NBA Tiers $1 50-50,550,Tiers,118408824,1,1,9,Mon 7:00PM,4,10,59318
NBA Tiers $1 50-50,550,Tiers,118408825,1,1,9,Mon 7:00PM,1,10,59318
NBA Tiers $1 50-50,550,Tiers,118425218,1,1,9,Mon 7:00PM,1,10,59318
NBA Tiers $1 Double Up,550,Tiers,118389128,1,1,10,Mon 7:00PM,5,11,59318
NBA Tiers $1 Double Up,550,Tiers,118408827,1,1,10,Mon 7:00PM,1,11,59318
NBA Tiers $1 20-Player (Winner Takes All),550,Tiers,118424169,1,1,18,Mon 7:00PM,14,20,59318
NBA Tiers $1 10-Player,550,Tiers,118389103,1,1,9,Mon 7:00PM,2,10,59318
NBA Tiers $1 5-Player,550,Tiers,118411653,1,1,4.5,Mon 7:00PM,1,5,59318
NBA Tiers $1 3-Player,550,Tiers,118406403,1,1,2.7,Mon 7:00PM,2,3,59318
NBA Tiers $1 3-Player,550,Tiers,118429259,1,1,2.7,Mon 7:00PM,1,3,59318
NBA Tiers $1 3-Player,550,Tiers,118433846,1,1,2.7,Mon 7:00PM,2,3,59318
NBA Tiers $1 3-Player (Winner Takes All) x4,550,Tiers,118393100,1,1,2.7,Mon 7:00PM,1,3,59318
NBA Tiers $1 200-Player (Top 10 Win),550,Tiers,118410991,1,1,180,Mon 7:00PM,8,200,59318
NBA Tiers $3 200-Player (Top 3 Win),1650,Tiers,118402949,3,1,540,Mon 7:00PM,10,200,59318
NBA Tiers FREE 200-Player,,Tiers,118424761,0,1,0,Mon 7:00PM,36,200,59318
NBA Tiers FREE 200-Player,,Tiers,118425546,0,1,0,Mon 7:00PM,28,200,59318
"NBA Tiers Satellite to $3,650 FBWC MEGAQual [Must Fill]",445500,Tiers,118389136,810,1,3650,Mon 7:00PM,0,5,59318
Beginner NBA Tiers $5 3-Player,2750,Tiers,118389060,5,1,13.5,Mon 7:00PM,0,3,59318
Casual NBA Tiers $109 5-Player,59950,Tiers,118389122,109,1,500,Mon 7:00PM,0,5,59318
Casual NBA Tiers $50 3-Player,27500,Tiers,118389116,50,1,135,Mon 7:00PM,0,3,59318
Casual NBA Tiers $20 3-Player,11000,Tiers,118429482,20,1,54,Mon 7:00PM,0,3,59318
Casual NBA Tiers $10 5-Player,5500,Tiers,118389118,10,1,45,Mon 7:00PM,0,5,59318
Casual NBA Tiers $10 3-Player,5500,Tiers,118421327,10,1,27,Mon 7:00PM,0,3,59318
Casual NBA Tiers $2 5-Player,1100,Tiers,118419209,2,1,9,Mon 7:00PM,0,5,59318
Casual NBA Tiers $2 3-Player,1100,Tiers,118413842,2,1,5.4,Mon 7:00PM,0,3,59318
Casual NBA Tiers $10 50-50,5500,Tiers,118389111,10,1,90,Mon 7:00PM,0,10,59318
