contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA In-Game $5 Double Up (4Q BOS vs LAC),2750,In-Game Showdown (Q4),120120623,5,1,100,Wed 11:50PM,4,23,60522
NBA In-Game $3 Double Up (4Q BOS vs LAC),1650,In-Game Showdown (Q4),120120629,3,1,60,Wed 11:50PM,4,23,60522
NBA In-Game $3 Double Up (4Q BOS vs LAC),1650,In-Game Showdown (Q4),120120628,3,1,60,Wed 11:50PM,4,23,60522
NBA In-Game $1 Double Up (4Q BOS vs LAC),550,In-Game Showdown (Q4),120120627,1,1,20,Wed 11:50PM,5,23,60522
NBA In-Game $1 Double Up (4Q BOS vs LAC),550,In-Game Showdown (Q4),120120626,1,1,20,Wed 11:50PM,5,23,60522
NBA Satellite to $20 NFL Fantasy Football Millionaire,1100,Classic,120196358,2,1,20,Thu 7:00PM,1,11,60531
NBA Satellite to $20 NFL Fantasy Football Millionaire,550,Classic,120196361,1,1,20,Thu 7:00PM,0,23,60531
NBA Satellite to $20 NFL Fantasy Football Millionaire,550,Classic,120196357,1,1,20,Thu 7:00PM,0,23,60531
NBA Satellite to $20 NFL Fantasy Football Millionaire,138,Classic,120196360,0,2,20,Thu 7:00PM,1,95,60531
NBA Satellite to $20 NFL Fantasy Football Millionaire,55,Classic,120196359,0,7,20,Thu 7:00PM,1,237,60531
NBA Satellite to $20 NFL Fantasy Football Millionaire,55,Classic,120196356,0,7,20,Thu 7:00PM,2,237,60531
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire,550,Classic,120196351,1,1,25,Thu 7:00PM,0,29,60531
NBA SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x],1100,Classic,120196369,2,1,50,Thu 7:00PM,0,29,60531
NBA SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x],1100,Classic,120196368,2,1,50,Thu 7:00PM,0,29,60531
NBA SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x],550,Classic,120196367,1,1,50,Thu 7:00PM,0,59,60531
NBA SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x],275,Classic,120196366,0,3,50,Thu 7:00PM,0,118,60531
NBA SUPERSat to NBA $2.25M Holiday BBall Special (12-25) [2x],55,Classic,120196365,0,17,50,Thu 7:00PM,1,594,60531
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25),1100,Classic,120196374,2,1,25,Thu 7:00PM,0,14,60531
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25),1100,Classic,120196373,2,1,25,Thu 7:00PM,0,14,60531
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25),550,Classic,120196372,1,1,25,Thu 7:00PM,0,29,60531
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25),275,Classic,120196371,0,1,25,Thu 7:00PM,0,59,60531
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25),55,Classic,120196370,0,8,25,Thu 7:00PM,2,297,60531
NBA SUPERSat Aussie Special (1-18) [2x],550,Classic,120196376,1,1,40,Thu 7:00PM,0,47,60531
NBA SUPERSat Aussie Special (1-18) [2x],138,Classic,120196375,0,5,40,Thu 7:00PM,0,190,60531
NBA Satellite to 12-11 $25 UFC 269 Special,550,Classic,120196379,1,1,25,Thu 7:00PM,1,29,60531
NBA Satellite to 12-11 $25 UFC 269 Special,138,Classic,120196378,0,3,25,Thu 7:00PM,0,118,60531
NBA Satellite to 12-11 $25 UFC 269 Special,55,Classic,120196377,0,8,25,Thu 7:00PM,1,297,60531
NBA $1 Hundo [Single Entry],550,Classic,120196350,1,1,90,Thu 7:00PM,0,100,60531
NBA $9 Contest,4950,Classic,120196261,9,1,300,Thu 7:00PM,1,39,60531
NBA $5 Contest,2750,Classic,120196262,5,1,200,Thu 7:00PM,1,47,60531
NBA $2 Contest,1100,Classic,120196263,2,3,200,Thu 7:00PM,0,118,60531
NBA $1 Contest,550,Classic,120196264,1,3,100,Thu 7:00PM,1,118,60531
NBA $0.25 Contest,138,Classic,120196266,0,7,50,Thu 7:00PM,0,237,60531
NBA $0.25 Contest,138,Classic,120196265,0,7,50,Thu 7:00PM,0,237,60531
NBA $267 Winner Take All [$1K to 1st],146850,Classic,120196310,267,1,1000,Thu 7:00PM,1,4,60531
NBA $100 Winner Take All [$1K to 1st],55000,Classic,120196282,100,1,1000,Thu 7:00PM,1,11,60531
NBA $50 Winner Take All [$500 to 1st],27500,Classic,120196285,50,1,500,Thu 7:00PM,1,11,60531
NBA $20 Winner Take All [$175 to 1st],11000,Classic,120196236,20,1,175,Thu 7:00PM,1,10,60531
NBA $20 Winner Take All [$175 to 1st],11000,Classic,120196235,20,1,175,Thu 7:00PM,1,10,60531
NBA $5 Winner Take All [$100 to 1st],2750,Classic,120196284,5,1,100,Thu 7:00PM,0,23,60531
NBA $5 Winner Take All [$100 to 1st],2750,Classic,120196283,5,1,100,Thu 7:00PM,0,23,60531
NBA $3 Winner Take All [$100 to 1st],1650,Classic,120196224,3,1,100,Thu 7:00PM,0,39,60531
NBA $3 Winner Take All [$100 to 1st],1650,Classic,120196223,3,1,100,Thu 7:00PM,0,39,60531
NBA $2 Winner Take All [$120 to 1st],1100,Classic,120196237,2,2,120,Thu 7:00PM,0,71,60531
NBA $1 Winner Take All [$100 to 1st],550,Classic,120196226,1,3,100,Thu 7:00PM,0,118,60531
NBA $1 Winner Take All [$100 to 1st],550,Classic,120196225,1,3,100,Thu 7:00PM,0,118,60531
NBA $0.25 Winner Take All [$50 to 1st],138,Classic,120196238,0,7,50,Thu 7:00PM,1,237,60531
NBA 10x Booster [Top 3 Win $250],13750,Classic,120196252,25,1,750,Thu 7:00PM,1,35,60531
NBA 10x Booster [Top 5 Win $100],5500,Classic,120196253,10,1,500,Thu 7:00PM,2,58,60531
NBA 10x Booster [Top 3 Win $100],5500,Classic,120196254,10,1,300,Thu 7:00PM,2,35,60531
NBA 10x Booster [Top 5 Win $50],2750,Classic,120196255,5,1,250,Thu 7:00PM,2,59,60531
NBA 10x Booster [Top 3 Win $50],2750,Classic,120196256,5,1,150,Thu 7:00PM,2,35,60531
NBA 10x Booster [Top 10 Win $20],1100,Classic,120196257,2,3,200,Thu 7:00PM,0,118,60531
NBA 10x Booster [Top 5 Win $20],1100,Classic,120196258,2,1,100,Thu 7:00PM,0,59,60531
NBA 10x Booster [Top 3 Win $20],1100,Classic,120196260,2,1,60,Thu 7:00PM,0,35,60531
NBA 10x Booster [Top 3 Win $20],1100,Classic,120196259,2,1,60,Thu 7:00PM,0,35,60531
NBA $25 Quintuple Up [Top 5 Win $125],13750,Classic,120196234,25,1,625,Thu 7:00PM,1,28,60531
NBA $10 Quintuple Up [Top 5 Win $50],5500,Classic,120196233,10,1,250,Thu 7:00PM,1,28,60531
NBA $5 Quintuple Up [Top 5 Win $25],2750,Classic,120196232,5,1,125,Thu 7:00PM,1,28,60531
NBA $5 Quintuple Up [Top 5 Win $25],2750,Classic,120196231,5,1,125,Thu 7:00PM,1,28,60531
NBA $1 Quintuple Up [Top 5 Win $5],550,Classic,120196230,1,1,25,Thu 7:00PM,1,28,60531
NBA $1 Quintuple Up [Top 5 Win $5],550,Classic,120196229,1,1,25,Thu 7:00PM,1,28,60531
NBA $1 Quintuple Up [Top 5 Win $5],550,Classic,120196228,1,1,25,Thu 7:00PM,1,28,60531
NBA $50 Triple Up [Top 3 Win $150],27500,Classic,120196333,50,1,450,Thu 7:00PM,1,10,60531
NBA $25 Triple Up [Top 9 Win $75],13750,Classic,120196305,25,1,675,Thu 7:00PM,1,31,60531
NBA $25 Triple Up [Top 6 Win $75],13750,Classic,120196334,25,1,450,Thu 7:00PM,1,20,60531
NBA $10 Triple Up [Top 9 Win $30],5500,Classic,120196304,10,1,270,Thu 7:00PM,1,31,60531
NBA $10 Triple Up [Top 6 Win $30],5500,Classic,120196336,10,1,180,Thu 7:00PM,1,20,60531
NBA $10 Triple Up [Top 6 Win $30],5500,Classic,120196335,10,1,180,Thu 7:00PM,1,20,60531
NBA $5 Triple Up [Top 18 Win $15],2750,Classic,120196306,5,1,270,Thu 7:00PM,1,62,60531
NBA $5 Triple Up [Top 9 Win $15],2750,Classic,120196303,5,1,135,Thu 7:00PM,1,31,60531
NBA $5 Triple Up [Top 9 Win $15],2750,Classic,120196302,5,1,135,Thu 7:00PM,1,31,60531
NBA $5 Triple Up [Top 6 Win $15],2750,Classic,120196332,5,1,90,Thu 7:00PM,1,20,60531
NBA $5 Triple Up [Top 6 Win $15],2750,Classic,120196331,5,1,90,Thu 7:00PM,1,20,60531
NBA $1 Triple Up [Top 30 Win $3],550,Classic,120196309,1,1,90,Thu 7:00PM,1,103,60531
NBA $1 Triple Up [Top 18 Win $3],550,Classic,120196308,1,1,54,Thu 7:00PM,1,62,60531
NBA $1 Triple Up [Top 18 Win $3],550,Classic,120196307,1,1,54,Thu 7:00PM,1,62,60531
NBA $1 Triple Up [Top 9 Win $3],550,Classic,120196301,1,1,27,Thu 7:00PM,2,31,60531
NBA $1 Triple Up [Top 9 Win $3],550,Classic,120196300,1,1,27,Thu 7:00PM,1,31,60531
NBA $1 Triple Up [Top 9 Win $3],550,Classic,120196299,1,1,27,Thu 7:00PM,1,31,60531
Beginner NBA $1 Double Up,550,Classic,120196311,1,1,34,Thu 7:00PM,0,39,60531
NBA $250 Double Up,137500,Classic,120196239,250,1,2500,Thu 7:00PM,1,11,60531
NBA $100 Double Up,55000,Classic,120196241,100,1,2000,Thu 7:00PM,1,22,60531
NBA $100 Double Up,55000,Classic,120196240,100,1,1000,Thu 7:00PM,1,11,60531
NBA $50 Double Up,27500,Classic,120196242,50,1,1000,Thu 7:00PM,2,22,60531
NBA $50 Double Up,27500,Classic,120196244,50,1,500,Thu 7:00PM,1,11,60531
NBA $50 Double Up,27500,Classic,120196243,50,1,500,Thu 7:00PM,1,11,60531
NBA $25 Double Up,13750,Classic,120196325,25,1,850,Thu 7:00PM,2,39,60531
NBA $25 Double Up,13750,Classic,120196267,25,1,500,Thu 7:00PM,2,22,60531
NBA $25 Double Up,13750,Classic,120196330,25,1,250,Thu 7:00PM,1,11,60531
NBA $25 Double Up,13750,Classic,120196329,25,1,250,Thu 7:00PM,1,11,60531
NBA $25 Double Up,13750,Classic,120196328,25,1,250,Thu 7:00PM,1,11,60531
NBA $25 Double Up,13750,Classic,120196287,25,1,250,Thu 7:00PM,1,11,60531
NBA $25 Double Up,13750,Classic,120196286,25,1,250,Thu 7:00PM,1,11,60531
NBA $10 Double Up,5500,Classic,120196348,10,3,1000,Thu 7:00PM,3,114,60531
NBA $10 Double Up,5500,Classic,120196318,10,1,540,Thu 7:00PM,3,62,60531
NBA $10 Double Up,5500,Classic,120196317,10,1,540,Thu 7:00PM,3,62,60531
NBA $10 Double Up,5500,Classic,120196346,10,1,200,Thu 7:00PM,2,23,60531
NBA $10 Double Up,5500,Classic,120196345,10,1,200,Thu 7:00PM,2,23,60531
NBA $10 Double Up,5500,Classic,120196344,10,1,200,Thu 7:00PM,2,23,60531
NBA $10 Double Up,5500,Classic,120196327,10,1,200,Thu 7:00PM,2,23,60531
NBA $10 Double Up,5500,Classic,120196326,10,1,200,Thu 7:00PM,2,23,60531
NBA $10 Double Up,5500,Classic,120196246,10,1,200,Thu 7:00PM,2,23,60531
NBA $10 Double Up,5500,Classic,120196245,10,1,200,Thu 7:00PM,2,23,60531
NBA $5 Double Up,2750,Classic,120196347,5,1,540,Thu 7:00PM,5,124,60531
NBA $5 Double Up,2750,Classic,120196324,5,1,270,Thu 7:00PM,3,62,60531
NBA $5 Double Up,2750,Classic,120196323,5,1,270,Thu 7:00PM,3,62,60531
NBA $5 Double Up,2750,Classic,120196343,5,1,100,Thu 7:00PM,2,23,60531
NBA $5 Double Up,2750,Classic,120196342,5,1,100,Thu 7:00PM,2,23,60531
NBA $5 Double Up,2750,Classic,120196298,5,1,100,Thu 7:00PM,2,23,60531
NBA $5 Double Up,2750,Classic,120196297,5,1,100,Thu 7:00PM,2,23,60531
NBA $5 Double Up,2750,Classic,120196271,5,1,100,Thu 7:00PM,2,23,60531
NBA $5 Double Up,2750,Classic,120196270,5,1,100,Thu 7:00PM,2,23,60531
NBA $5 Double Up,2750,Classic,120196269,5,1,100,Thu 7:00PM,2,23,60531
NBA $5 Double Up,2750,Classic,120196268,5,1,100,Thu 7:00PM,2,23,60531
NBA $3 Double Up,1650,Classic,120196349,3,1,324,Thu 7:00PM,2,124,60531
NBA $3 Double Up,1650,Classic,120196320,3,1,162,Thu 7:00PM,1,62,60531
NBA $3 Double Up,1650,Classic,120196319,3,1,162,Thu 7:00PM,1,62,60531
NBA $3 Double Up,1650,Classic,120196341,3,1,60,Thu 7:00PM,1,23,60531
NBA $3 Double Up,1650,Classic,120196340,3,1,60,Thu 7:00PM,1,23,60531
NBA $3 Double Up,1650,Classic,120196296,3,1,60,Thu 7:00PM,1,23,60531
NBA $3 Double Up,1650,Classic,120196295,3,1,60,Thu 7:00PM,1,23,60531
NBA $3 Double Up,1650,Classic,120196294,3,1,60,Thu 7:00PM,1,23,60531
NBA $3 Double Up,1650,Classic,120196250,3,1,60,Thu 7:00PM,1,23,60531
NBA $3 Double Up,1650,Classic,120196249,3,1,60,Thu 7:00PM,1,23,60531
NBA $3 Double Up,1650,Classic,120196248,3,1,60,Thu 7:00PM,1,23,60531
NBA $3 Double Up,1650,Classic,120196247,3,1,60,Thu 7:00PM,1,23,60531
NBA $1 Double Up,550,Classic,120196251,1,1,200,Thu 7:00PM,5,229,60531
NBA $1 Double Up,550,Classic,120196322,1,1,108,Thu 7:00PM,3,124,60531
NBA $1 Double Up,550,Classic,120196321,1,1,108,Thu 7:00PM,3,124,60531
NBA $1 Double Up,550,Classic,120196316,1,1,54,Thu 7:00PM,1,62,60531
NBA $1 Double Up,550,Classic,120196315,1,1,54,Thu 7:00PM,1,62,60531
NBA $1 Double Up,550,Classic,120196314,1,1,54,Thu 7:00PM,1,62,60531
NBA $1 Double Up,550,Classic,120196313,1,1,54,Thu 7:00PM,1,62,60531
NBA $1 Double Up,550,Classic,120196312,1,1,54,Thu 7:00PM,1,62,60531
NBA $1 Double Up,550,Classic,120196339,1,1,20,Thu 7:00PM,1,23,60531
NBA $1 Double Up,550,Classic,120196338,1,1,20,Thu 7:00PM,2,23,60531
NBA $1 Double Up,550,Classic,120196337,1,1,20,Thu 7:00PM,1,23,60531
NBA $1 Double Up,550,Classic,120196293,1,1,20,Thu 7:00PM,1,23,60531
NBA $1 Double Up,550,Classic,120196292,1,1,20,Thu 7:00PM,1,23,60531
NBA $1 Double Up,550,Classic,120196291,1,1,20,Thu 7:00PM,1,23,60531
NBA $1 Double Up,550,Classic,120196290,1,1,20,Thu 7:00PM,1,23,60531
NBA $1 Double Up,550,Classic,120196289,1,1,20,Thu 7:00PM,1,23,60531
NBA $1 Double Up,550,Classic,120196288,1,1,20,Thu 7:00PM,1,23,60531
NBA $1 Double Up,550,Classic,120196281,1,1,20,Thu 7:00PM,1,23,60531
NBA $1 Double Up,550,Classic,120196280,1,1,20,Thu 7:00PM,1,23,60531
NBA $1 Double Up,550,Classic,120196279,1,1,20,Thu 7:00PM,1,23,60531
NBA $1 Double Up,550,Classic,120196278,1,1,20,Thu 7:00PM,1,23,60531
NBA $1 Double Up,550,Classic,120196277,1,1,20,Thu 7:00PM,1,23,60531
NBA $1 Double Up,550,Classic,120196276,1,1,20,Thu 7:00PM,1,23,60531
NBA $1 Double Up,550,Classic,120196275,1,1,20,Thu 7:00PM,1,23,60531
NBA $1 Double Up,550,Classic,120196274,1,1,20,Thu 7:00PM,1,23,60531
NBA $1 Double Up,550,Classic,120196273,1,1,20,Thu 7:00PM,1,23,60531
NBA $1 Double Up,550,Classic,120196272,1,1,20,Thu 7:00PM,1,23,60531
NBA Tiers Satellite to $20 NFL Fantasy Football Millionaire,550,Tiers,120196413,1,1,20,Thu 7:00PM,0,23,60533
NBA Tiers Satellite to $20 NFL Fantasy Football Millionaire,138,Tiers,120196412,0,2,20,Thu 7:00PM,2,95,60533
NBA Tiers Satellite to $20 NFL Fantasy Football Millionaire,55,Tiers,120196411,0,7,20,Thu 7:00PM,10,237,60533
NBA Tiers Satellite to NBA $2.25M Holiday BBall Special (12-25),1100,Tiers,120196410,2,1,25,Thu 7:00PM,0,14,60533
NBA Tiers Satellite to NBA $2.25M Holiday BBall Special (12-25),550,Tiers,120196409,1,1,25,Thu 7:00PM,1,29,60533
NBA Tiers Satellite to NBA $2.25M Holiday BBall Special (12-25),275,Tiers,120196408,0,1,25,Thu 7:00PM,0,59,60533
NBA Tiers Satellite to NBA $2.25M Holiday BBall Special (12-25),55,Tiers,120196407,0,8,25,Thu 7:00PM,4,297,60533
NBA Tiers $25 Triple Up [Top 3 Win $75],13750,Tiers,120196403,25,1,225,Thu 7:00PM,0,10,60533
NBA Tiers $10 Triple Up [Top 9 Win $30],5500,Tiers,120196387,10,1,270,Thu 7:00PM,2,31,60533
NBA Tiers $5 Triple Up [Top 9 Win $15],2750,Tiers,120196405,5,1,135,Thu 7:00PM,1,31,60533
NBA Tiers $5 Triple Up [Top 9 Win $15],2750,Tiers,120196386,5,1,135,Thu 7:00PM,1,31,60533
NBA Tiers $1 Triple Up [Top 9 Win $3],550,Tiers,120196404,1,1,27,Thu 7:00PM,4,31,60533
NBA Tiers $1 Triple Up [Top 9 Win $3],550,Tiers,120196385,1,1,27,Thu 7:00PM,3,31,60533
NBA Tiers $100 Double Up,55000,Tiers,120196398,100,1,1000,Thu 7:00PM,0,11,60533
NBA Tiers $50 Double Up,27500,Tiers,120196397,50,1,500,Thu 7:00PM,0,11,60533
NBA Tiers $25 Double Up,13750,Tiers,120196391,25,1,250,Thu 7:00PM,0,11,60533
NBA Tiers $25 Double Up,13750,Tiers,120196390,25,1,250,Thu 7:00PM,0,11,60533
NBA Tiers $10 Double Up,5500,Tiers,120196384,10,1,200,Thu 7:00PM,3,23,60533
NBA Tiers $10 Double Up,5500,Tiers,120196396,10,1,100,Thu 7:00PM,0,11,60533
NBA Tiers $5 Double Up,2750,Tiers,120196402,5,1,100,Thu 7:00PM,2,23,60533
NBA Tiers $5 Double Up,2750,Tiers,120196392,5,1,100,Thu 7:00PM,2,23,60533
NBA Tiers $3 Double Up,1650,Tiers,120196399,3,1,60,Thu 7:00PM,2,23,60533
NBA Tiers $3 Double Up,1650,Tiers,120196389,3,1,60,Thu 7:00PM,1,23,60533
NBA Tiers $3 Double Up,1650,Tiers,120196388,3,1,60,Thu 7:00PM,1,23,60533
NBA Tiers $1 Double Up,550,Tiers,120196406,1,1,20,Thu 7:00PM,4,23,60533
NBA Tiers $1 Double Up,550,Tiers,120196401,1,1,20,Thu 7:00PM,1,23,60533
NBA Tiers $1 Double Up,550,Tiers,120196400,1,1,20,Thu 7:00PM,1,23,60533
NBA Tiers $1 Double Up,550,Tiers,120196395,1,1,20,Thu 7:00PM,1,23,60533
NBA Tiers $1 Double Up,550,Tiers,120196394,1,1,20,Thu 7:00PM,1,23,60533
NBA Tiers $1 Double Up,550,Tiers,120196393,1,1,20,Thu 7:00PM,1,23,60533
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (UTA vs PHI),550,Showdown Captain Mode,120196601,1,1,20,Thu 7:00PM,1,23,60534
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (UTA vs PHI),550,Showdown Captain Mode,120196598,1,1,20,Thu 7:00PM,0,23,60534
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (UTA vs PHI),138,Showdown Captain Mode,120196600,0,2,20,Thu 7:00PM,0,95,60534
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (UTA vs PHI),138,Showdown Captain Mode,120196597,0,2,20,Thu 7:00PM,1,95,60534
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (UTA vs PHI),55,Showdown Captain Mode,120196599,0,7,20,Thu 7:00PM,12,237,60534
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (UTA vs PHI),55,Showdown Captain Mode,120196596,0,7,20,Thu 7:00PM,4,237,60534
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (UTA vs PHI),550,Showdown Captain Mode,120196591,1,1,25,Thu 7:00PM,0,29,60534
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (UTA vs PHI),1100,Showdown Captain Mode,120196595,2,1,25,Thu 7:00PM,0,14,60534
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (UTA vs PHI),550,Showdown Captain Mode,120196594,1,1,25,Thu 7:00PM,0,29,60534
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (UTA vs PHI),275,Showdown Captain Mode,120196593,0,1,25,Thu 7:00PM,1,59,60534
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (UTA vs PHI),55,Showdown Captain Mode,120196592,0,8,25,Thu 7:00PM,1,297,60534
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (UTA vs PHI),550,Showdown Captain Mode,120196602,1,1,20,Thu 7:00PM,0,23,60534
NBA Showdown $1 Triple Up [Top 9 Win $3] (UTA vs PHI),550,Showdown Captain Mode,120196585,1,1,27,Thu 7:00PM,1,31,60534
NBA Showdown $50 Double Up (UTA vs PHI),27500,Showdown Captain Mode,120196579,50,1,500,Thu 7:00PM,2,11,60534
NBA Showdown $25 Double Up (UTA vs PHI),13750,Showdown Captain Mode,120196580,25,1,250,Thu 7:00PM,2,11,60534
NBA Showdown $10 Double Up (UTA vs PHI),5500,Showdown Captain Mode,120196589,10,1,100,Thu 7:00PM,3,11,60534
NBA Showdown $10 Double Up (UTA vs PHI),5500,Showdown Captain Mode,120196584,10,1,100,Thu 7:00PM,2,11,60534
NBA Showdown $5 Double Up (UTA vs PHI),2750,Showdown Captain Mode,120196588,5,1,100,Thu 7:00PM,2,23,60534
NBA Showdown $5 Double Up (UTA vs PHI),2750,Showdown Captain Mode,120196583,5,1,100,Thu 7:00PM,2,23,60534
NBA Showdown $3 Double Up (UTA vs PHI),1650,Showdown Captain Mode,120196587,3,1,60,Thu 7:00PM,0,23,60534
NBA Showdown $3 Double Up (UTA vs PHI),1650,Showdown Captain Mode,120196582,3,1,60,Thu 7:00PM,0,23,60534
NBA Showdown $1 Double Up (UTA vs PHI),550,Showdown Captain Mode,120196586,1,1,20,Thu 7:00PM,4,23,60534
NBA Showdown $1 Double Up (UTA vs PHI),550,Showdown Captain Mode,120196581,1,1,20,Thu 7:00PM,1,23,60534
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),550,Classic,120196625,1,1,20,Thu 8:00PM,0,23,60535
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),550,Classic,120196622,1,1,20,Thu 8:00PM,0,23,60535
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),138,Classic,120196624,0,2,20,Thu 8:00PM,1,95,60535
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),138,Classic,120196621,0,2,20,Thu 8:00PM,0,95,60535
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),55,Classic,120196623,0,7,20,Thu 8:00PM,2,237,60535
NBA Satellite to $20 NFL Fantasy Football Millionaire (Night),55,Classic,120196620,0,7,20,Thu 8:00PM,1,237,60535
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire (Night),550,Classic,120196615,1,1,25,Thu 8:00PM,0,29,60535
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),1100,Classic,120196619,2,1,25,Thu 8:00PM,0,14,60535
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),550,Classic,120196618,1,1,25,Thu 8:00PM,0,29,60535
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),275,Classic,120196617,0,1,25,Thu 8:00PM,0,59,60535
NBA Satellite to NBA $2.25M Holiday BBall Special (12-25) (Night),55,Classic,120196616,0,8,25,Thu 8:00PM,1,297,60535
NBA Satellite to TEN $20 Aussie Special (1-18) (Night),550,Classic,120196626,1,1,20,Thu 8:00PM,0,23,60535
NBA $1 Triple Up [Top 9 Win $3] (Night),550,Classic,120196609,1,1,27,Thu 8:00PM,1,31,60535
NBA $50 Double Up (Night),27500,Classic,120196603,50,1,500,Thu 8:00PM,2,11,60535
NBA $25 Double Up (Night),13750,Classic,120196604,25,1,250,Thu 8:00PM,2,11,60535
NBA $10 Double Up (Night),5500,Classic,120196613,10,1,100,Thu 8:00PM,3,11,60535
NBA $10 Double Up (Night),5500,Classic,120196608,10,1,100,Thu 8:00PM,2,11,60535
NBA $5 Double Up (Night),2750,Classic,120196612,5,1,100,Thu 8:00PM,2,23,60535
NBA $5 Double Up (Night),2750,Classic,120196607,5,1,100,Thu 8:00PM,2,23,60535
NBA $3 Double Up (Night),1650,Classic,120196611,3,1,60,Thu 8:00PM,0,23,60535
NBA $3 Double Up (Night),1650,Classic,120196606,3,1,60,Thu 8:00PM,0,23,60535
NBA $1 Double Up (Night),550,Classic,120196610,1,1,20,Thu 8:00PM,1,23,60535
NBA $1 Double Up (Night),550,Classic,120196605,1,1,20,Thu 8:00PM,1,23,60535
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DEN vs SAS),550,Showdown Captain Mode,120196650,1,1,20,Thu 8:30PM,1,23,60537
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DEN vs SAS),550,Showdown Captain Mode,120196647,1,1,20,Thu 8:30PM,2,23,60537
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DEN vs SAS),138,Showdown Captain Mode,120196649,0,2,20,Thu 8:30PM,7,95,60537
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DEN vs SAS),138,Showdown Captain Mode,120196646,0,2,20,Thu 8:30PM,8,95,60537
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DEN vs SAS),55,Showdown Captain Mode,120196648,0,7,20,Thu 8:30PM,11,237,60537
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DEN vs SAS),55,Showdown Captain Mode,120196645,0,7,20,Thu 8:30PM,5,237,60537
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (DEN vs SAS),550,Showdown Captain Mode,120196640,1,1,25,Thu 8:30PM,2,29,60537
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (DEN vs SAS),1100,Showdown Captain Mode,120196644,2,1,25,Thu 8:30PM,1,14,60537
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (DEN vs SAS),550,Showdown Captain Mode,120196643,1,1,25,Thu 8:30PM,2,29,60537
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (DEN vs SAS),275,Showdown Captain Mode,120196642,0,1,25,Thu 8:30PM,1,59,60537
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) (DEN vs SAS),55,Showdown Captain Mode,120196641,0,8,25,Thu 8:30PM,6,297,60537
NBA Showdown Satellite to TEN $20 Aussie Special (1-18) (DEN vs SAS),550,Showdown Captain Mode,120196651,1,1,20,Thu 8:30PM,1,23,60537
NBA Showdown $1 Triple Up [Top 9 Win $3] (DEN vs SAS),550,Showdown Captain Mode,120196634,1,1,27,Thu 8:30PM,3,31,60537
NBA Showdown $50 Double Up (DEN vs SAS),27500,Showdown Captain Mode,120196627,50,1,500,Thu 8:30PM,2,11,60537
NBA Showdown $25 Double Up (DEN vs SAS),13750,Showdown Captain Mode,120196628,25,1,250,Thu 8:30PM,2,11,60537
NBA Showdown $10 Double Up (DEN vs SAS),5500,Showdown Captain Mode,120196638,10,1,100,Thu 8:30PM,2,11,60537
NBA Showdown $10 Double Up (DEN vs SAS),5500,Showdown Captain Mode,120196633,10,1,100,Thu 8:30PM,3,11,60537
