contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Showdown $25 Double Up (SAC vs LAL),13750,Showdown Captain Mode,154301208,25,1,250,Wed 10:00PM,10,11,95951
NBA Showdown $25 Double Up (SAC vs LAL),13750,Showdown Captain Mode,154301207,25,1,250,Wed 10:00PM,10,11,95951
NBA Showdown $25 Double Up (SAC vs LAL),13750,Showdown Captain Mode,154301206,25,1,250,Wed 10:00PM,10,11,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154301159,10,1,200,Wed 10:00PM,21,23,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154374293,10,1,100,Wed 10:00PM,0,11,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154374292,10,1,100,Wed 10:00PM,0,11,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154372749,10,1,100,Wed 10:00PM,3,11,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154372274,10,1,100,Wed 10:00PM,4,11,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154372273,10,1,100,Wed 10:00PM,4,11,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154372272,10,1,100,Wed 10:00PM,4,11,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154372152,10,1,100,Wed 10:00PM,5,11,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154372151,10,1,100,Wed 10:00PM,5,11,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154372150,10,1,100,Wed 10:00PM,5,11,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154372149,10,1,100,Wed 10:00PM,5,11,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154371832,10,1,100,Wed 10:00PM,6,11,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154371624,10,1,100,Wed 10:00PM,6,11,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154371623,10,1,100,Wed 10:00PM,6,11,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154371619,10,1,100,Wed 10:00PM,6,11,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154371526,10,1,100,Wed 10:00PM,6,11,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154371277,10,1,100,Wed 10:00PM,6,11,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154370698,10,1,100,Wed 10:00PM,6,11,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154370697,10,1,100,Wed 10:00PM,6,11,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154323098,10,1,100,Wed 10:00PM,10,11,95951
NBA Showdown $5 Double Up (SAC vs LAL),2750,Showdown Captain Mode,154301205,5,1,170,Wed 10:00PM,34,39,95951
NBA Showdown $5 Double Up (SAC vs LAL),2750,Showdown Captain Mode,154301204,5,1,170,Wed 10:00PM,34,39,95951
NBA Showdown $5 Double Up (SAC vs LAL),2750,Showdown Captain Mode,154374080,5,1,100,Wed 10:00PM,1,23,95951
NBA Showdown $5 Double Up (SAC vs LAL),2750,Showdown Captain Mode,154301190,5,1,100,Wed 10:00PM,21,23,95951
NBA Showdown $5 Double Up (SAC vs LAL),2750,Showdown Captain Mode,154301189,5,1,100,Wed 10:00PM,22,23,95951
NBA Showdown $5 Double Up (SAC vs LAL),2750,Showdown Captain Mode,154301188,5,1,100,Wed 10:00PM,21,23,95951
NBA Showdown $5 Double Up (SAC vs LAL),2750,Showdown Captain Mode,154301187,5,1,100,Wed 10:00PM,21,23,95951
NBA Showdown $5 Double Up (SAC vs LAL),2750,Showdown Captain Mode,154301186,5,1,100,Wed 10:00PM,22,23,95951
NBA Showdown $3 Double Up (SAC vs LAL),1650,Showdown Captain Mode,154301218,3,1,60,Wed 10:00PM,16,23,95951
NBA Showdown $3 Double Up (SAC vs LAL),1650,Showdown Captain Mode,154301185,3,1,60,Wed 10:00PM,15,23,95951
NBA Showdown $3 Double Up (SAC vs LAL),1650,Showdown Captain Mode,154301184,3,1,60,Wed 10:00PM,15,23,95951
NBA Showdown $3 Double Up (SAC vs LAL),1650,Showdown Captain Mode,154301175,3,1,60,Wed 10:00PM,12,23,95951
NBA Showdown $3 Double Up (SAC vs LAL),1650,Showdown Captain Mode,154301174,3,1,60,Wed 10:00PM,11,23,95951
NBA Showdown $3 Double Up (SAC vs LAL),1650,Showdown Captain Mode,154301173,3,1,60,Wed 10:00PM,10,23,95951
NBA Showdown $3 Double Up (SAC vs LAL),1650,Showdown Captain Mode,154301172,3,1,60,Wed 10:00PM,9,23,95951
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,154370461,1,1,34,Wed 10:00PM,19,39,95951
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,154371529,1,1,20,Wed 10:00PM,5,23,95951
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,154370955,1,1,20,Wed 10:00PM,8,23,95951
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,154301216,1,1,20,Wed 10:00PM,15,23,95951
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,154301215,1,1,20,Wed 10:00PM,13,23,95951
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,154301183,1,1,20,Wed 10:00PM,11,23,95951
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,154301182,1,1,20,Wed 10:00PM,17,23,95951
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,154301181,1,1,20,Wed 10:00PM,13,23,95951
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,154301180,1,1,20,Wed 10:00PM,15,23,95951
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,154301179,1,1,20,Wed 10:00PM,12,23,95951
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,154301178,1,1,20,Wed 10:00PM,14,23,95951
NBA Tiers $25 Triple Up [Top 3 Win $75] (Night),13750,Tiers,154372179,25,1,225,Wed 10:00PM,3,10,95950
NBA Tiers $10 Triple Up [Top 3 Win $30] (Night),5500,Tiers,154371853,10,1,90,Wed 10:00PM,4,10,95950
NBA Tiers $5 Triple Up [Top 3 Win $15] (Night),2750,Tiers,154372084,5,1,45,Wed 10:00PM,5,10,95950
NBA Tiers $5 Triple Up [Top 3 Win $15] (Night),2750,Tiers,154368556,5,1,45,Wed 10:00PM,7,10,95950
NBA Tiers $1 Triple Up [Top 6 Win $3] (Night),550,Tiers,154370683,1,1,18,Wed 10:00PM,9,20,95950
NBA Tiers $1 Triple Up [Top 6 Win $3] (Night),550,Tiers,154370268,1,1,18,Wed 10:00PM,10,20,95950
NBA Tiers $25 Double Up (Night),13750,Tiers,154370217,25,1,250,Wed 10:00PM,7,11,95950
NBA Tiers $10 Double Up (Night),5500,Tiers,154372107,10,1,200,Wed 10:00PM,5,23,95950
NBA Tiers $5 Double Up (Night),2750,Tiers,154371629,5,1,100,Wed 10:00PM,8,23,95950
NBA Tiers $5 Double Up (Night),2750,Tiers,154370210,5,1,100,Wed 10:00PM,14,23,95950
NBA Tiers $3 Double Up (Night),1650,Tiers,154301293,3,1,60,Wed 10:00PM,22,23,95950
NBA Tiers $3 Double Up (Night),1650,Tiers,154301292,3,1,60,Wed 10:00PM,15,23,95950
NBA Tiers $1 Double Up (Night),550,Tiers,154370277,1,1,20,Wed 10:00PM,5,23,95950
NBA Tiers $1 Double Up (Night),550,Tiers,154368437,1,1,20,Wed 10:00PM,4,23,95950
NBA Tiers $1 Double Up (Night),550,Tiers,154301289,1,1,20,Wed 10:00PM,22,23,95950
NBA Tiers $1 Double Up (Night),550,Tiers,154301288,1,1,20,Wed 10:00PM,19,23,95950
NBA In-Game $25 Double Up (2H SAC vs LAL),13750,In-Game Showdown (H2),154300979,25,1,250,Wed 11:00PM,0,11,95953
NBA In-Game $10 Double Up (2H SAC vs LAL),5500,In-Game Showdown (H2),154300980,10,1,100,Wed 11:00PM,0,11,95953
NBA In-Game $5 Double Up (2H SAC vs LAL),2750,In-Game Showdown (H2),154300982,5,1,100,Wed 11:00PM,0,23,95953
NBA In-Game $5 Double Up (2H SAC vs LAL),2750,In-Game Showdown (H2),154300981,5,1,100,Wed 11:00PM,0,23,95953
NBA In-Game $3 Double Up (2H SAC vs LAL),1650,In-Game Showdown (H2),154300984,3,1,60,Wed 11:00PM,0,23,95953
NBA In-Game $3 Double Up (2H SAC vs LAL),1650,In-Game Showdown (H2),154300983,3,1,60,Wed 11:00PM,0,23,95953
NBA In-Game $1 Double Up (2H SAC vs LAL),550,In-Game Showdown (H2),154300976,1,1,20,Wed 11:00PM,3,23,95953
NBA In-Game $1 Double Up (2H SAC vs LAL),550,In-Game Showdown (H2),154300975,1,1,20,Wed 11:00PM,1,23,95953
NBA In-Game $1 Double Up (2H SAC vs LAL),550,In-Game Showdown (H2),154300974,1,1,20,Wed 11:00PM,1,23,95953
NBA In-Game $10 Double Up (4Q SAC vs LAL),5500,In-Game Showdown (Q4),154300943,10,1,200,Wed 11:20PM,1,23,95954
NBA In-Game $5 Double Up (4Q SAC vs LAL),2750,In-Game Showdown (Q4),154300942,5,1,100,Wed 11:20PM,0,23,95954
NBA In-Game $3 Double Up (4Q SAC vs LAL),1650,In-Game Showdown (Q4),154300946,3,1,60,Wed 11:20PM,0,23,95954
NBA In-Game $1 Double Up (4Q SAC vs LAL),550,In-Game Showdown (Q4),154300945,1,1,20,Wed 11:20PM,0,23,95954
NBA Satellite to $140 FBWC Qualifier,8800,Classic,154356893,16,1,140,Thu 7:30PM,0,10,95955
NBA Satellite to NBA $25 Holiday BBall Special (12-25),550,Classic,154356899,1,1,25,Thu 7:30PM,2,29,95955
NBA Satellite to NBA $25 Holiday BBall Special (12-25),275,Classic,154356898,0,1,25,Thu 7:30PM,1,59,95955
NBA Satellite to NBA $25 Holiday BBall Special (12-25),138,Classic,154356897,0,3,25,Thu 7:30PM,2,118,95955
NBA Satellite to NBA $25 Holiday BBall Special (12-25),55,Classic,154356896,0,8,25,Thu 7:30PM,4,297,95955
NBA Satellite to 12-16 $25 UFC 296 Special,138,Classic,154356908,0,3,25,Thu 7:30PM,2,118,95955
NBA Satellite to 12-16 $25 UFC 296 Special,55,Classic,154356907,0,8,25,Thu 7:30PM,2,297,95955
NBA Satellite to 12-16 $25 UFC 296 Special,550,Classic,154356906,1,1,25,Thu 7:30PM,0,29,95955
NBA $1 Hundo [Single Entry],550,Classic,154356889,1,1,90,Thu 7:30PM,2,100,95955
NBA $9 Contest,4950,Classic,154356836,9,1,300,Thu 7:30PM,0,39,95955
NBA $5 Contest,2750,Classic,154356837,5,1,200,Thu 7:30PM,0,47,95955
NBA $2 Contest,1100,Classic,154356838,2,3,200,Thu 7:30PM,0,118,95955
NBA $1 Contest,550,Classic,154356839,1,3,100,Thu 7:30PM,0,118,95955
NBA $0.25 Contest,138,Classic,154356840,0,7,50,Thu 7:30PM,17,237,95955
NBA $267 Winner Take All [$1K to 1st],146850,Classic,154356864,267,1,1000,Thu 7:30PM,0,4,95955
NBA $100 Winner Take All [$1K to 1st],55000,Classic,154356848,100,1,1000,Thu 7:30PM,0,11,95955
NBA $50 Winner Take All [$500 to 1st],27500,Classic,154356850,50,1,500,Thu 7:30PM,0,11,95955
NBA $20 Winner Take All [$175 to 1st],11000,Classic,154356814,20,1,175,Thu 7:30PM,0,10,95955
NBA $5 Winner Take All [$100 to 1st],2750,Classic,154356849,5,1,100,Thu 7:30PM,0,23,95955
NBA $3 Winner Take All [$100 to 1st],1650,Classic,154356806,3,1,100,Thu 7:30PM,1,39,95955
NBA $2 Winner Take All [$120 to 1st],1100,Classic,154356816,2,2,120,Thu 7:30PM,1,71,95955
NBA $1 Winner Take All [$100 to 1st],550,Classic,154356807,1,3,100,Thu 7:30PM,6,118,95955
NBA $0.25 Winner Take All [$50 to 1st],138,Classic,154356817,0,7,50,Thu 7:30PM,12,237,95955
NBA 10x Booster [Top 3 Win $250],13750,Classic,154356828,25,1,750,Thu 7:30PM,0,35,95955
NBA 10x Booster [Top 5 Win $100],5500,Classic,154356829,10,1,500,Thu 7:30PM,0,58,95955
NBA 10x Booster [Top 3 Win $100],5500,Classic,154356830,10,1,300,Thu 7:30PM,0,35,95955
NBA 10x Booster [Top 5 Win $50],2750,Classic,154356831,5,1,250,Thu 7:30PM,0,59,95955
NBA $10 Quintuple Up [Top 5 Win $50],5500,Classic,154356813,10,1,250,Thu 7:30PM,0,28,95955
NBA 10x Booster [Top 3 Win $50],2750,Classic,154356832,5,1,150,Thu 7:30PM,0,35,95955
NBA 10x Booster [Top 10 Win $20],1100,Classic,154356833,2,3,200,Thu 7:30PM,1,118,95955
NBA 10x Booster [Top 5 Win $20],1100,Classic,154356834,2,1,100,Thu 7:30PM,0,59,95955
NBA 10x Booster [Top 3 Win $20],1100,Classic,154356835,2,1,60,Thu 7:30PM,0,35,95955
NBA $5 Quintuple Up [Top 5 Win $25],2750,Classic,154356812,5,1,125,Thu 7:30PM,0,28,95955
NBA $5 Quintuple Up [Top 5 Win $25],2750,Classic,154356811,5,1,125,Thu 7:30PM,0,28,95955
NBA $1 Quintuple Up [Top 5 Win $5],550,Classic,154356810,1,1,25,Thu 7:30PM,0,28,95955
NBA $1 Quintuple Up [Top 5 Win $5],550,Classic,154356809,1,1,25,Thu 7:30PM,0,28,95955
NBA $50 Triple Up [Top 3 Win $150],27500,Classic,154356878,50,1,450,Thu 7:30PM,0,10,95955
NBA $25 Triple Up [Top 9 Win $75],13750,Classic,154356860,25,1,675,Thu 7:30PM,0,31,95955
NBA $25 Triple Up [Top 6 Win $75],13750,Classic,154356879,25,1,450,Thu 7:30PM,0,20,95955
NBA $10 Triple Up [Top 9 Win $30],5500,Classic,154356859,10,1,270,Thu 7:30PM,0,31,95955
NBA $10 Triple Up [Top 6 Win $30],5500,Classic,154356880,10,1,180,Thu 7:30PM,0,20,95955
NBA $5 Triple Up [Top 18 Win $15],2750,Classic,154356861,5,1,270,Thu 7:30PM,0,62,95955
NBA $5 Triple Up [Top 9 Win $15],2750,Classic,154356858,5,1,135,Thu 7:30PM,0,31,95955
NBA $5 Triple Up [Top 6 Win $15],2750,Classic,154356877,5,1,90,Thu 7:30PM,0,20,95955
NBA $1 Triple Up [Top 30 Win $3],550,Classic,154356863,1,1,90,Thu 7:30PM,0,103,95955
NBA $1 Triple Up [Top 18 Win $3],550,Classic,154356862,1,1,54,Thu 7:30PM,0,62,95955
NBA $1 Triple Up [Top 9 Win $3],550,Classic,154356857,1,1,27,Thu 7:30PM,0,31,95955
Beginner NBA $1 Double Up,550,Classic,154356865,1,1,34,Thu 7:30PM,0,39,95955
NBA $250 Double Up,137500,Classic,154356818,250,1,2500,Thu 7:30PM,0,11,95955
NBA $100 Double Up,55000,Classic,154356820,100,1,2000,Thu 7:30PM,0,22,95955
NBA $100 Double Up,55000,Classic,154356819,100,1,1000,Thu 7:30PM,0,11,95955
NBA $50 Double Up,27500,Classic,154356821,50,1,1000,Thu 7:30PM,0,22,95955
NBA $50 Double Up,27500,Classic,154356822,50,1,500,Thu 7:30PM,0,11,95955
NBA $25 Double Up,13750,Classic,154356873,25,1,850,Thu 7:30PM,0,39,95955
NBA $25 Double Up,13750,Classic,154356841,25,1,500,Thu 7:30PM,0,22,95955
NBA $25 Double Up,13750,Classic,154356876,25,1,250,Thu 7:30PM,0,11,95955
NBA $25 Double Up,13750,Classic,154356875,25,1,250,Thu 7:30PM,0,11,95955
NBA $25 Double Up,13750,Classic,154356851,25,1,250,Thu 7:30PM,0,11,95955
NBA $10 Double Up,5500,Classic,154356887,10,3,1000,Thu 7:30PM,0,114,95955
NBA $10 Double Up,5500,Classic,154356868,10,1,540,Thu 7:30PM,0,62,95955
NBA $10 Double Up,5500,Classic,154356885,10,1,200,Thu 7:30PM,0,23,95955
NBA $10 Double Up,5500,Classic,154356874,10,1,200,Thu 7:30PM,0,23,95955
NBA $10 Double Up,5500,Classic,154356824,10,1,200,Thu 7:30PM,0,23,95955
NBA $10 Double Up,5500,Classic,154356823,10,1,200,Thu 7:30PM,0,23,95955
NBA $5 Double Up,2750,Classic,154356886,5,1,540,Thu 7:30PM,0,124,95955
NBA $5 Double Up,2750,Classic,154356872,5,1,270,Thu 7:30PM,0,62,95955
NBA $5 Double Up,2750,Classic,154356884,5,1,100,Thu 7:30PM,0,23,95955
NBA $5 Double Up,2750,Classic,154356856,5,1,100,Thu 7:30PM,0,23,95955
NBA $5 Double Up,2750,Classic,154356843,5,1,100,Thu 7:30PM,0,23,95955
NBA $5 Double Up,2750,Classic,154356842,5,1,100,Thu 7:30PM,0,23,95955
NBA $3 Double Up,1650,Classic,154356888,3,1,324,Thu 7:30PM,0,124,95955
NBA $3 Double Up,1650,Classic,154356869,3,1,162,Thu 7:30PM,0,62,95955
NBA $3 Double Up,1650,Classic,154356883,3,1,60,Thu 7:30PM,0,23,95955
NBA $3 Double Up,1650,Classic,154356855,3,1,60,Thu 7:30PM,0,23,95955
NBA $3 Double Up,1650,Classic,154356854,3,1,60,Thu 7:30PM,0,23,95955
NBA $3 Double Up,1650,Classic,154356826,3,1,60,Thu 7:30PM,0,23,95955
NBA $3 Double Up,1650,Classic,154356825,3,1,60,Thu 7:30PM,0,23,95955
NBA $1 Double Up,550,Classic,154356827,1,1,200,Thu 7:30PM,7,229,95955
NBA $1 Double Up,550,Classic,154356871,1,1,108,Thu 7:30PM,2,124,95955
NBA $1 Double Up,550,Classic,154356870,1,1,108,Thu 7:30PM,1,124,95955
NBA $1 Double Up,550,Classic,154356867,1,1,54,Thu 7:30PM,0,62,95955
NBA $1 Double Up,550,Classic,154356866,1,1,54,Thu 7:30PM,0,62,95955
NBA $1 Double Up,550,Classic,154356882,1,1,20,Thu 7:30PM,0,23,95955
NBA $1 Double Up,550,Classic,154356881,1,1,20,Thu 7:30PM,0,23,95955
NBA $1 Double Up,550,Classic,154356853,1,1,20,Thu 7:30PM,1,23,95955
NBA $1 Double Up,550,Classic,154356852,1,1,20,Thu 7:30PM,0,23,95955
NBA $1 Double Up,550,Classic,154356847,1,1,20,Thu 7:30PM,0,23,95955
NBA $1 Double Up,550,Classic,154356846,1,1,20,Thu 7:30PM,0,23,95955
NBA $1 Double Up,550,Classic,154356845,1,1,20,Thu 7:30PM,0,23,95955
NBA $1 Double Up,550,Classic,154356844,1,1,20,Thu 7:30PM,0,23,95955
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BKN vs MIA),55,Showdown Captain Mode,154356155,0,7,20,Thu 7:30PM,10,237,95958
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (BKN vs MIA),55,Showdown Captain Mode,154356156,0,8,25,Thu 7:30PM,12,297,95958
NBA Showdown Satellite to 12-16 $25 UFC 296 Special (BKN vs MIA),550,Showdown Captain Mode,154356157,1,1,25,Thu 7:30PM,1,29,95958
NBA Showdown $1 Triple Up [Top 9 Win $3] (BKN vs MIA),550,Showdown Captain Mode,154356149,1,1,27,Thu 7:30PM,1,31,95958
NBA Showdown $50 Double Up (BKN vs MIA),27500,Showdown Captain Mode,154356143,50,1,500,Thu 7:30PM,0,11,95958
NBA Showdown $25 Double Up (BKN vs MIA),13750,Showdown Captain Mode,154356144,25,1,250,Thu 7:30PM,0,11,95958
NBA Showdown $10 Double Up (BKN vs MIA),5500,Showdown Captain Mode,154356153,10,1,100,Thu 7:30PM,0,11,95958
NBA Showdown $10 Double Up (BKN vs MIA),5500,Showdown Captain Mode,154356148,10,1,100,Thu 7:30PM,0,11,95958
NBA Showdown $5 Double Up (BKN vs MIA),2750,Showdown Captain Mode,154356152,5,1,100,Thu 7:30PM,0,23,95958
NBA Showdown $5 Double Up (BKN vs MIA),2750,Showdown Captain Mode,154356147,5,1,100,Thu 7:30PM,0,23,95958
NBA Showdown $3 Double Up (BKN vs MIA),1650,Showdown Captain Mode,154356151,3,1,60,Thu 7:30PM,0,23,95958
NBA Showdown $3 Double Up (BKN vs MIA),1650,Showdown Captain Mode,154356146,3,1,60,Thu 7:30PM,0,23,95958
NBA Showdown $1 Double Up (BKN vs MIA),550,Showdown Captain Mode,154356150,1,1,20,Thu 7:30PM,4,23,95958
NBA Showdown $1 Double Up (BKN vs MIA),550,Showdown Captain Mode,154356145,1,1,20,Thu 7:30PM,2,23,95958
NBA Tiers Satellite to $20 NFL Fantasy Football Millionaire,55,Tiers,154356122,0,7,20,Thu 7:30PM,14,237,95957
NBA Tiers $25 Triple Up [Top 3 Win $75],13750,Tiers,154356116,25,1,225,Thu 7:30PM,0,10,95957
NBA Tiers $10 Triple Up [Top 9 Win $30],5500,Tiers,154356105,10,1,270,Thu 7:30PM,0,31,95957
NBA Tiers $5 Triple Up [Top 9 Win $15],2750,Tiers,154356118,5,1,135,Thu 7:30PM,0,31,95957
NBA Tiers $5 Triple Up [Top 9 Win $15],2750,Tiers,154356104,5,1,135,Thu 7:30PM,0,31,95957
NBA Tiers $1 Triple Up [Top 9 Win $3],550,Tiers,154356117,1,1,27,Thu 7:30PM,3,31,95957
NBA Tiers $1 Triple Up [Top 9 Win $3],550,Tiers,154356103,1,1,27,Thu 7:30PM,1,31,95957
NBA Tiers $100 Double Up,55000,Tiers,154356112,100,1,1000,Thu 7:30PM,0,11,95957
NBA Tiers $50 Double Up,27500,Tiers,154356111,50,1,500,Thu 7:30PM,0,11,95957
NBA Tiers $25 Double Up,13750,Tiers,154356107,25,1,250,Thu 7:30PM,0,11,95957
NBA Tiers $10 Double Up,5500,Tiers,154356102,10,1,200,Thu 7:30PM,1,23,95957
NBA Tiers $10 Double Up,5500,Tiers,154356110,10,1,100,Thu 7:30PM,0,11,95957
NBA Tiers $5 Double Up,2750,Tiers,154356115,5,1,100,Thu 7:30PM,0,23,95957
NBA Tiers $5 Double Up,2750,Tiers,154356108,5,1,100,Thu 7:30PM,0,23,95957
NBA Tiers $3 Double Up,1650,Tiers,154356113,3,1,60,Thu 7:30PM,0,23,95957
NBA Tiers $3 Double Up,1650,Tiers,154356106,3,1,60,Thu 7:30PM,0,23,95957
NBA Tiers $1 Double Up,550,Tiers,154356119,1,1,20,Thu 7:30PM,5,23,95957
NBA Tiers $1 Double Up,550,Tiers,154356114,1,1,20,Thu 7:30PM,2,23,95957
NBA Tiers $1 Double Up,550,Tiers,154356109,1,1,20,Thu 7:30PM,1,23,95957
NBA Showdown SUPERSat to $20 NFL Fantasy Football Millionaire [2x] (OKC vs GSW),138,Showdown Captain Mode,154357011,0,5,40,Thu 10:00PM,2,190,95959
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (OKC vs GSW),1100,Showdown Captain Mode,154357010,2,1,20,Thu 10:00PM,1,11,95959
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (OKC vs GSW),550,Showdown Captain Mode,154357009,1,1,20,Thu 10:00PM,2,23,95959
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (OKC vs GSW),55,Showdown Captain Mode,154357008,0,7,20,Thu 10:00PM,24,237,95959
NBA Showdown Satellite to $140 FBWC Qualifier (OKC vs GSW),8800,Showdown Captain Mode,154357014,16,1,140,Thu 10:00PM,0,10,95959
NBA Showdown SUPERSatellite to NBA $25 Holiday BBall Special (12-25) [2x] (OKC vs GSW),550,Showdown Captain Mode,154357020,1,1,50,Thu 10:00PM,0,59,95959
NBA Showdown SUPERSatellite to NBA $25 Holiday BBall Special (12-25) [2x] (OKC vs GSW),138,Showdown Captain Mode,154357019,0,7,50,Thu 10:00PM,3,237,95959
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (OKC vs GSW),275,Showdown Captain Mode,154357018,0,1,25,Thu 10:00PM,0,59,95959
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (OKC vs GSW),275,Showdown Captain Mode,154357017,0,1,25,Thu 10:00PM,1,59,95959
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (OKC vs GSW),55,Showdown Captain Mode,154357016,0,8,25,Thu 10:00PM,17,297,95959
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (OKC vs GSW),55,Showdown Captain Mode,154357015,0,8,25,Thu 10:00PM,14,297,95959
NBA Showdown 10x Booster [Top 3 Win $100] (OKC vs GSW),5500,Showdown Captain Mode,154356951,10,1,300,Thu 10:00PM,0,35,95959
NBA Showdown 10x Booster [Top 3 Win $50] (OKC vs GSW),2750,Showdown Captain Mode,154356945,5,1,150,Thu 10:00PM,0,35,95959
NBA Showdown 10x Booster [Top 5 Win $20] (OKC vs GSW),1100,Showdown Captain Mode,154356944,2,1,100,Thu 10:00PM,0,59,95959
NBA Showdown $50 Triple Up [Top 3 Win $150] (OKC vs GSW),27500,Showdown Captain Mode,154356946,50,1,450,Thu 10:00PM,0,10,95959
NBA Showdown $25 Triple Up [Top 9 Win $75] (OKC vs GSW),13750,Showdown Captain Mode,154356989,25,1,675,Thu 10:00PM,1,31,95959
NBA Showdown $10 Triple Up [Top 9 Win $30] (OKC vs GSW),5500,Showdown Captain Mode,154356988,10,1,270,Thu 10:00PM,0,31,95959
NBA Showdown $5 Triple Up [Top 9 Win $15] (OKC vs GSW),2750,Showdown Captain Mode,154356987,5,1,135,Thu 10:00PM,0,31,95959
NBA Showdown $5 Triple Up [Top 9 Win $15] (OKC vs GSW),2750,Showdown Captain Mode,154356986,5,1,135,Thu 10:00PM,0,31,95959
NBA Showdown $1 Triple Up [Top 9 Win $3] (OKC vs GSW),550,Showdown Captain Mode,154357003,1,1,27,Thu 10:00PM,5,31,95959
NBA Showdown $1 Triple Up [Top 9 Win $3] (OKC vs GSW),550,Showdown Captain Mode,154357002,1,1,27,Thu 10:00PM,2,31,95959
NBA Showdown $1 Triple Up [Top 9 Win $3] (OKC vs GSW),550,Showdown Captain Mode,154356985,1,1,27,Thu 10:00PM,0,31,95959
Casual NBA Showdown $3 Double Up (OKC vs GSW),1650,Showdown Captain Mode,154356974,3,1,60,Thu 10:00PM,0,23,95959
Beginner NBA Showdown $3 Double Up (OKC vs GSW),1650,Showdown Captain Mode,154356943,3,1,60,Thu 10:00PM,0,23,95959
Beginner NBA Showdown $1 Double Up (OKC vs GSW),550,Showdown Captain Mode,154356942,1,1,20,Thu 10:00PM,0,23,95959
Beginner NBA Showdown $1 Double Up (OKC vs GSW),550,Showdown Captain Mode,154357000,1,1,34,Thu 10:00PM,0,39,95959
Casual NBA Showdown $1 Double Up (OKC vs GSW),550,Showdown Captain Mode,154356975,1,1,34,Thu 10:00PM,0,39,95959
NBA Showdown $250 Double Up (OKC vs GSW),137500,Showdown Captain Mode,154357001,250,1,2500,Thu 10:00PM,0,11,95959
NBA Showdown $100 Double Up (OKC vs GSW),55000,Showdown Captain Mode,154357005,100,1,1000,Thu 10:00PM,0,11,95959
NBA Showdown $100 Double Up (OKC vs GSW),55000,Showdown Captain Mode,154356941,100,1,1000,Thu 10:00PM,0,11,95959
NBA Showdown $100 Double Up (OKC vs GSW),55000,Showdown Captain Mode,154356940,100,1,1000,Thu 10:00PM,0,11,95959
NBA Showdown $50 Double Up (OKC vs GSW),27500,Showdown Captain Mode,154357006,50,1,1000,Thu 10:00PM,0,22,95959
