contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA $2 50-50 (Night),1100,Classic,117479595,2,1,18,Wed 10:00PM,1,10,58799
NBA $2 50-50 (Night),1100,Classic,117479596,2,1,18,Wed 10:00PM,1,10,58799
NBA $2 5-Player  (Night),1100,Classic,117394230,2,1,9,Wed 10:00PM,1,5,58799
NBA $2 5-Player  (Night),1100,Classic,117394231,2,1,9,Wed 10:00PM,1,5,58799
NBA $2 5-Player  (Night),1100,Classic,117394232,2,1,9,Wed 10:00PM,1,5,58799
NBA $2 5-Player  (Night),1100,Classic,117430699,2,1,9,Wed 10:00PM,1,5,58799
NBA $2 5-Player  (Night),1100,Classic,117430700,2,1,9,Wed 10:00PM,1,5,58799
NBA $2 5-Player  (Night),1100,Classic,117430701,2,1,9,Wed 10:00PM,1,5,58799
NBA $2 3-Player  (Night),1100,Classic,117394235,2,1,5.4,Wed 10:00PM,2,3,58799
NBA $2 3-Player  (Night),1100,Classic,117404633,2,1,5.4,Wed 10:00PM,1,3,58799
NBA $2 3-Player  (Night),1100,Classic,117404634,2,1,5.4,Wed 10:00PM,1,3,58799
NBA $2 3-Player  (Night),1100,Classic,117430690,2,1,5.4,Wed 10:00PM,1,3,58799
NBA $2 3-Player  (Night),1100,Classic,117430691,2,1,5.4,Wed 10:00PM,1,3,58799
NBA $2 3-Player  (Night),1100,Classic,117430692,2,1,5.4,Wed 10:00PM,1,3,58799
NBA $1 50-50  (Night),550,Classic,117394180,1,1,18,Wed 10:00PM,11,20,58799
NBA $1 50-50  (Night),550,Classic,117394181,1,1,18,Wed 10:00PM,3,20,58799
NBA $1 50-50  (Night),550,Classic,117419584,1,1,18,Wed 10:00PM,3,20,58799
NBA $1 50-50  (Night),550,Classic,117469768,1,1,18,Wed 10:00PM,2,20,58799
NBA $1 50-50  (Night),550,Classic,117470222,1,1,18,Wed 10:00PM,2,20,58799
NBA $1 50-50  (Night),550,Classic,117479535,1,1,18,Wed 10:00PM,2,20,58799
NBA $1 50-50  (Night),550,Classic,117479536,1,1,18,Wed 10:00PM,1,20,58799
NBA $1 50-50 (Night),550,Classic,117394182,1,1,9,Wed 10:00PM,5,10,58799
NBA $1 50-50 (Night),550,Classic,117394183,1,1,9,Wed 10:00PM,8,10,58799
NBA $1 50-50 (Night),550,Classic,117394184,1,1,9,Wed 10:00PM,5,10,58799
NBA $1 50-50 (Night),550,Classic,117419686,1,1,9,Wed 10:00PM,3,10,58799
NBA $1 50-50 (Night),550,Classic,117419687,1,1,9,Wed 10:00PM,2,10,58799
NBA $1 50-50 (Night),550,Classic,117419702,1,1,9,Wed 10:00PM,3,10,58799
NBA $1 50-50 (Night),550,Classic,117469769,1,1,9,Wed 10:00PM,3,10,58799
NBA $1 50-50 (Night),550,Classic,117479537,1,1,9,Wed 10:00PM,1,10,58799
NBA $1 50-50 (Night),550,Classic,117479538,1,1,9,Wed 10:00PM,1,10,58799
NBA $1 50-50 (Night),550,Classic,117479539,1,1,9,Wed 10:00PM,1,10,58799
NBA $1 Double Up (Night),550,Classic,117394261,1,1,10,Wed 10:00PM,6,11,58799
NBA $1 Double Up (Night),550,Classic,117410438,1,1,10,Wed 10:00PM,2,11,58799
NBA $1 Double Up (Night),550,Classic,117479540,1,1,10,Wed 10:00PM,1,11,58799
NBA $1 5-Player (Night),550,Classic,117423574,1,1,4.5,Wed 10:00PM,4,5,58799
NBA $1 5-Player (Night),550,Classic,117430705,1,1,4.5,Wed 10:00PM,2,5,58799
NBA $1 3-Player (Night),550,Classic,117487924,1,1,2.7,Wed 10:00PM,2,3,58799
NBA $1 3-Player (Night),550,Classic,117487925,1,1,2.7,Wed 10:00PM,2,3,58799
"NBA $10,600 4-Player (Winner Takes All) (Night)",5830000,Classic,117394241,10600,1,40000,Wed 10:00PM,1,4,58799
NBA $3 25-Player (Winner Takes All) (Night),1650,Classic,117488781,3,1,67.5,Wed 10:00PM,1,25,58799
NBA FREE 200-Player (Night),,Classic,117426551,0,1,0,Wed 10:00PM,75,200,58799
NBA FREE 100-Player (Night),,Classic,117468890,0,1,0,Wed 10:00PM,28,100,58799
NBA FREE 50-Player (Night),,Classic,117468881,0,1,0,Wed 10:00PM,20,50,58799
Beginner NBA $5 3-Player (Night),2750,Classic,117394193,5,1,13.5,Wed 10:00PM,0,3,58799
Casual NBA $109 5-Player (Night),59950,Classic,117394255,109,1,500,Wed 10:00PM,0,5,58799
Casual NBA $50 3-Player (Night),27500,Classic,117394249,50,1,135,Wed 10:00PM,0,3,58799
Casual NBA $20 3-Player (Night),11000,Classic,117394250,20,1,54,Wed 10:00PM,0,3,58799
Casual NBA $10 5-Player (Night),5500,Classic,117394251,10,1,45,Wed 10:00PM,0,5,58799
Casual NBA $10 3-Player (Night),5500,Classic,117394252,10,1,27,Wed 10:00PM,0,3,58799
Casual NBA $2 5-Player (Night),1100,Classic,117394253,2,1,9,Wed 10:00PM,0,5,58799
Casual NBA $2 3-Player (Night),1100,Classic,117394254,2,1,5.4,Wed 10:00PM,0,3,58799
Casual NBA $10 50-50 (Night),5500,Classic,117394244,10,1,90,Wed 10:00PM,0,10,58799
Casual NBA $5 50-50 (Night),2750,Classic,117394245,5,1,45,Wed 10:00PM,0,10,58799
Casual NBA $1 50-50 (Night),550,Classic,117488479,1,1,9,Wed 10:00PM,0,10,58799
Casual NBA $3 50-50 (Night),1650,Classic,117394246,3,1,27,Wed 10:00PM,0,10,58799
Casual NBA $50 50-50 (Night),27500,Classic,117394242,50,1,180,Wed 10:00PM,0,4,58799
Casual NBA $20 50-50 (Night),11000,Classic,117394243,20,1,72,Wed 10:00PM,0,4,58799
Casual NBA $3 50-50 (Night),1650,Classic,117394247,3,1,10.8,Wed 10:00PM,0,4,58799
Beginner NBA $50 3-Player (Night),27500,Classic,117415705,50,1,135,Wed 10:00PM,0,3,58799
Beginner NBA $20 3-Player (Night),11000,Classic,117394149,20,1,54,Wed 10:00PM,0,3,58799
Beginner NBA $10 3-Player  (Night),5500,Classic,117394151,10,1,27,Wed 10:00PM,0,3,58799
Beginner NBA $5 3-Player (Night),2750,Classic,117394152,5,1,13.5,Wed 10:00PM,0,3,58799
Beginner NBA $2 3-Player (Night),1100,Classic,117394195,2,1,5.4,Wed 10:00PM,0,3,58799
Beginner NBA $1 3-Player  (Night),550,Classic,117394153,1,1,2.7,Wed 10:00PM,0,3,58799
Beginner NBA $10 5-Player (Night),5500,Classic,117394191,10,1,45,Wed 10:00PM,0,5,58799
Beginner NBA $5 5-Player (Night),2750,Classic,117394192,5,1,22.5,Wed 10:00PM,0,5,58799
Beginner NBA $2 5-Player (Night),1100,Classic,117394194,2,1,9,Wed 10:00PM,0,5,58799
Beginner NBA $1 5-Player (Night),550,Classic,117394196,1,1,4.5,Wed 10:00PM,0,5,58799
Beginner NBA $50 50-50  (Night),27500,Classic,117415798,50,1,180,Wed 10:00PM,0,4,58799
Beginner NBA $20 50-50  (Night),11000,Classic,117394186,20,1,72,Wed 10:00PM,0,4,58799
Beginner NBA $10 50-50 (Night),5500,Classic,117394187,10,1,90,Wed 10:00PM,0,10,58799
Beginner NBA $5 50-50 (Night),2750,Classic,117394188,5,1,45,Wed 10:00PM,0,10,58799
Beginner NBA $3 50-50 (Night),1650,Classic,117394189,3,1,27,Wed 10:00PM,0,10,58799
Beginner NBA $1 50-50 (Night),550,Classic,117394190,1,1,9,Wed 10:00PM,0,10,58799
"NBA $10,600 3-Player (Night)",5830000,Classic,117400245,10600,1,30000,Wed 10:00PM,0,3,58799
"NBA $5,300 3-Player (Night)",2915000,Classic,117400246,5300,1,15000,Wed 10:00PM,0,3,58799
"NBA $5,300 50-50  (Night)",2915000,Classic,117400224,5300,1,20000,Wed 10:00PM,0,4,58799
"NBA $1,060 50-50  (Night)",583000,Classic,117436918,1060,1,4000,Wed 10:00PM,0,4,58799
"NBA $1,060 3-Player  (Night)",583000,Classic,117400247,1060,1,3000,Wed 10:00PM,0,3,58799
NBA $530 50-50  (Night),291500,Classic,117436919,530,1,2000,Wed 10:00PM,0,4,58799
NBA $530 3-Player  (Night),291500,Classic,117400248,530,1,1500,Wed 10:00PM,0,3,58799
NBA $162 50-50 (Night),89100,Classic,117436921,162,1,600,Wed 10:00PM,0,4,58799
NBA $162 3-Player (Night),89100,Classic,117400249,162,1,450,Wed 10:00PM,0,3,58799
NBA $109 50-50  (Night),59950,Classic,117436943,109,1,600,Wed 10:00PM,0,6,58799
NBA $109 50-50  (Night),59950,Classic,117436922,109,1,400,Wed 10:00PM,0,4,58799
NBA $109 3-Player  (Night),59950,Classic,117400250,109,1,300,Wed 10:00PM,0,3,58799
NBA $109 3-Player  (Night),59950,Classic,117400251,109,1,300,Wed 10:00PM,0,3,58799
NBA $50 50-50  (Night),27500,Classic,117436923,50,1,180,Wed 10:00PM,0,4,58799
NBA $50 Double Up (Night),27500,Classic,117489671,50,1,1000,Wed 10:00PM,0,22,58799
NBA $50 Double Up (Night),27500,Classic,117436947,50,1,500,Wed 10:00PM,0,11,58799
NBA $50 5-Player  (Night),27500,Classic,117437906,50,1,225,Wed 10:00PM,0,5,58799
NBA $50 3-Player  (Night),27500,Classic,117400253,50,1,135,Wed 10:00PM,0,3,58799
NBA $25 Double Up (Night),13750,Classic,117489670,25,1,500,Wed 10:00PM,0,22,58799
NBA $25 Double Up (Night),13750,Classic,117436946,25,1,250,Wed 10:00PM,0,11,58799
NBA $20 50-50 (Night),11000,Classic,117489666,20,1,360,Wed 10:00PM,0,20,58799
NBA $20 50-50  (Night),11000,Classic,117453698,20,1,180,Wed 10:00PM,0,10,58799
NBA $20 50-50  (Night),11000,Classic,117436926,20,1,72,Wed 10:00PM,0,4,58799
NBA $20 50-50  (Night),11000,Classic,117436928,20,1,72,Wed 10:00PM,0,4,58799
NBA $20 5-Player  (Night),11000,Classic,117437908,20,1,90,Wed 10:00PM,0,5,58799
NBA $20 5-Player  (Night),11000,Classic,117437909,20,1,90,Wed 10:00PM,0,5,58799
NBA $20 3-Player  (Night),11000,Classic,117400256,20,1,54,Wed 10:00PM,0,3,58799
NBA $20 3-Player  (Night),11000,Classic,117400257,20,1,54,Wed 10:00PM,0,3,58799
NBA $20 3-Player  (Night),11000,Classic,117400258,20,1,54,Wed 10:00PM,0,3,58799
NBA $10 50-50 (Night),5500,Classic,117489667,10,1,180,Wed 10:00PM,0,20,58799
NBA $10 50-50  (Night),5500,Classic,117436930,10,1,90,Wed 10:00PM,0,10,58799
NBA $10 50-50  (Night),5500,Classic,117436931,10,1,90,Wed 10:00PM,0,10,58799
NBA $10 Double Up (Night),5500,Classic,117436944,10,1,100,Wed 10:00PM,0,11,58799
NBA $10 50-50  (Night),5500,Classic,117436933,10,1,36,Wed 10:00PM,0,4,58799
NBA $10 50-50  (Night),5500,Classic,117436934,10,1,36,Wed 10:00PM,0,4,58799
NBA $10 50-50  (Night),5500,Classic,117436935,10,1,36,Wed 10:00PM,0,4,58799
NBA $10 10-Player  (Night),5500,Classic,117400259,10,1,90,Wed 10:00PM,0,10,58799
NBA $10 5-Player  (Night),5500,Classic,117437910,10,1,45,Wed 10:00PM,0,5,58799
NBA $10 5-Player  (Night),5500,Classic,117437911,10,1,45,Wed 10:00PM,0,5,58799
NBA $10 3-Player  (Night),5500,Classic,117400263,10,1,27,Wed 10:00PM,0,3,58799
NBA $10 3-Player  (Night),5500,Classic,117400264,10,1,27,Wed 10:00PM,0,3,58799
NBA $10 3-Player  (Night),5500,Classic,117432751,10,1,27,Wed 10:00PM,0,3,58799
NBA $5 50-50 (Night),2750,Classic,117489668,5,1,90,Wed 10:00PM,0,20,58799
NBA $5 50-50 (Night),2750,Classic,117489669,5,1,90,Wed 10:00PM,0,20,58799
NBA $5 50-50  (Night),2750,Classic,117436939,5,1,45,Wed 10:00PM,0,10,58799
NBA $5 50-50  (Night),2750,Classic,117436940,5,1,45,Wed 10:00PM,0,10,58799
NBA $5 50-50  (Night),2750,Classic,117436942,5,1,45,Wed 10:00PM,0,10,58799
NBA $5 Double Up (Night),2750,Classic,117436948,5,1,50,Wed 10:00PM,0,11,58799
NBA $5 10-Player  (Night),2750,Classic,117400265,5,1,45,Wed 10:00PM,0,10,58799
NBA $5 10-Player  (Night),2750,Classic,117400266,5,1,45,Wed 10:00PM,0,10,58799
NBA $5 5-Player  (Night),2750,Classic,117437913,5,1,22.5,Wed 10:00PM,0,5,58799
NBA $5 5-Player  (Night),2750,Classic,117437914,5,1,22.5,Wed 10:00PM,0,5,58799
NBA $5 5-Player  (Night),2750,Classic,117437915,5,1,22.5,Wed 10:00PM,0,5,58799
NBA $5 3-Player  (Night),2750,Classic,117400270,5,1,13.5,Wed 10:00PM,0,3,58799
NBA $5 3-Player  (Night),2750,Classic,117400271,5,1,13.5,Wed 10:00PM,0,3,58799
NBA $5 3-Player  (Night),2750,Classic,117400272,5,1,13.5,Wed 10:00PM,0,3,58799
NBA $3 Double Up (Night),1650,Classic,117489343,3,1,30,Wed 10:00PM,0,11,58799
NBA $2 50-50 (Night),1100,Classic,117480510,2,1,36,Wed 10:00PM,0,20,58799
NBA $2 50-50 (Night),1100,Classic,117480511,2,1,36,Wed 10:00PM,0,20,58799
NBA $2 50-50 (Night),1100,Classic,117480512,2,1,18,Wed 10:00PM,0,10,58799
NBA $2 50-50 (Night),1100,Classic,117480513,2,1,18,Wed 10:00PM,0,10,58799
NBA $2 50-50 (Night),1100,Classic,117480514,2,1,18,Wed 10:00PM,0,10,58799
NBA $2 20-Player  (Night),1100,Classic,117394225,2,1,36,Wed 10:00PM,0,20,58799
NBA $2 20-Player  (Night),1100,Classic,117394226,2,1,36,Wed 10:00PM,0,20,58799
NBA $2 10-Player  (Night),1100,Classic,117394227,2,1,18,Wed 10:00PM,0,10,58799
NBA $2 10-Player  (Night),1100,Classic,117394228,2,1,18,Wed 10:00PM,0,10,58799
NBA $2 10-Player  (Night),1100,Classic,117394229,2,1,18,Wed 10:00PM,0,10,58799
NBA $2 5-Player  (Night),1100,Classic,117467227,2,1,9,Wed 10:00PM,0,5,58799
NBA $2 5-Player  (Night),1100,Classic,117467228,2,1,9,Wed 10:00PM,0,5,58799
NBA $2 5-Player  (Night),1100,Classic,117467229,2,1,9,Wed 10:00PM,0,5,58799
NBA $2 3-Player  (Night),1100,Classic,117467187,2,1,5.4,Wed 10:00PM,0,3,58799
NBA $2 3-Player  (Night),1100,Classic,117467188,2,1,5.4,Wed 10:00PM,0,3,58799
NBA $2 3-Player  (Night),1100,Classic,117467189,2,1,5.4,Wed 10:00PM,0,3,58799
NBA $1 50-50  (Night),550,Classic,117480515,1,1,18,Wed 10:00PM,0,20,58799
NBA $1 50-50  (Night),550,Classic,117480516,1,1,18,Wed 10:00PM,0,20,58799
NBA $1 50-50 (Night),550,Classic,117480517,1,1,9,Wed 10:00PM,0,10,58799
NBA $1 50-50 (Night),550,Classic,117480518,1,1,9,Wed 10:00PM,0,10,58799
NBA $1 50-50 (Night),550,Classic,117480519,1,1,9,Wed 10:00PM,0,10,58799
NBA $1 Double Up (Night),550,Classic,117480521,1,1,10,Wed 10:00PM,0,11,58799
NBA $1 10-Player (Night),550,Classic,117394236,1,1,9,Wed 10:00PM,0,10,58799
NBA $1 5-Player (Night),550,Classic,117467230,1,1,4.5,Wed 10:00PM,0,5,58799
NBA $1 3-Player (Night),550,Classic,117488676,1,1,2.7,Wed 10:00PM,0,3,58799
NBA $1 3-Player (Night),550,Classic,117488677,1,1,2.7,Wed 10:00PM,0,3,58799
"NBA $10,600 4-Player (Winner Takes All) (Night)",5830000,Classic,117400274,10600,1,40000,Wed 10:00PM,0,4,58799
Beginner NBA Tiers $5 3-Player (Night),2750,Tiers,117393439,5,1,13.5,Wed 10:00PM,2,3,58800
Casual NBA Tiers $10 5-Player (Night),5500,Tiers,117393497,10,1,45,Wed 10:00PM,1,5,58800
Casual NBA Tiers $2 5-Player (Night),1100,Tiers,117393499,2,1,9,Wed 10:00PM,2,5,58800
Casual NBA Tiers $2 3-Player (Night),1100,Tiers,117393500,2,1,5.4,Wed 10:00PM,1,3,58800
Casual NBA Tiers $1 50-50 (Night),550,Tiers,117393494,1,1,9,Wed 10:00PM,2,10,58800
Casual NBA Tiers $3 50-50 (Night),1650,Tiers,117393493,3,1,10.8,Wed 10:00PM,1,4,58800
Beginner NBA Tiers $1 50-50 (Night),550,Tiers,117393436,1,1,9,Wed 10:00PM,1,10,58800
"NBA Tiers $1,060 3-Player  (Night)",583000,Tiers,117393445,1060,1,3000,Wed 10:00PM,1,3,58800
NBA Tiers $530 3-Player  (Night),291500,Tiers,117393446,530,1,1500,Wed 10:00PM,1,3,58800
NBA Tiers $162 3-Player (Night),89100,Tiers,117393447,162,1,450,Wed 10:00PM,1,3,58800
NBA Tiers $109 3-Player  (Night),59950,Tiers,117393448,109,1,300,Wed 10:00PM,1,3,58800
NBA Tiers $109 3-Player  (Night),59950,Tiers,117393449,109,1,300,Wed 10:00PM,1,3,58800
NBA Tiers $25 Double Up (Night),13750,Tiers,117393503,25,1,250,Wed 10:00PM,2,11,58800
NBA Tiers $20 3-Player  (Night),11000,Tiers,117393455,20,1,54,Wed 10:00PM,1,3,58800
NBA Tiers $20 3-Player  (Night),11000,Tiers,117393456,20,1,54,Wed 10:00PM,1,3,58800
NBA Tiers $10 3-Player  (Night),5500,Tiers,117393460,10,1,27,Wed 10:00PM,1,3,58800
NBA Tiers $10 3-Player  (Night),5500,Tiers,117393461,10,1,27,Wed 10:00PM,1,3,58800
NBA Tiers $10 3-Player  (Night),5500,Tiers,117393462,10,1,27,Wed 10:00PM,1,3,58800
NBA Tiers $5 7-Player (Winner Takes All) (Night),2750,Tiers,117488157,5,1,31.5,Wed 10:00PM,2,7,58800
NBA Tiers $5 3-Player  (Night),2750,Tiers,117393469,5,1,13.5,Wed 10:00PM,1,3,58800
NBA Tiers $5 3-Player  (Night),2750,Tiers,117393470,5,1,13.5,Wed 10:00PM,1,3,58800
NBA Tiers $5 3-Player  (Night),2750,Tiers,117432160,5,1,13.5,Wed 10:00PM,1,3,58800
NBA Tiers $3 Double Up (Night),1650,Tiers,117393506,3,1,30,Wed 10:00PM,6,11,58800
NBA Tiers $2 50-50 (Night),1100,Tiers,117393423,2,1,18,Wed 10:00PM,3,10,58800
NBA Tiers $2 20-Player  (Night),1100,Tiers,117393471,2,1,36,Wed 10:00PM,2,20,58800
NBA Tiers $2 10-Player  (Night),1100,Tiers,117393475,2,1,18,Wed 10:00PM,3,10,58800
NBA Tiers $2 3-Player  (Night),1100,Tiers,117415286,2,1,5.4,Wed 10:00PM,1,3,58800
NBA Tiers $2 3-Player  (Night),1100,Tiers,117415287,2,1,5.4,Wed 10:00PM,1,3,58800
NBA Tiers $1 50-50  (Night),550,Tiers,117393426,1,1,18,Wed 10:00PM,6,20,58800
NBA Tiers $1 50-50  (Night),550,Tiers,117393427,1,1,18,Wed 10:00PM,2,20,58800
NBA Tiers $1 50-50  (Night),550,Tiers,117407138,1,1,18,Wed 10:00PM,3,20,58800
NBA Tiers $1 50-50 (Night),550,Tiers,117393429,1,1,9,Wed 10:00PM,6,10,58800
NBA Tiers $1 Double Up (Night),550,Tiers,117393507,1,1,10,Wed 10:00PM,5,11,58800
NBA Tiers $1 Double Up (Night),550,Tiers,117405422,1,1,10,Wed 10:00PM,3,11,58800
NBA Tiers $1 5-Player (Night),550,Tiers,117393483,1,1,4.5,Wed 10:00PM,2,5,58800
NBA Tiers $1 3-Player (Night),550,Tiers,117421016,1,1,2.7,Wed 10:00PM,2,3,58800
NBA Tiers $1 3-Player (Night),550,Tiers,117426794,1,1,2.7,Wed 10:00PM,1,3,58800
NBA Tiers $1 3-Player (Night),550,Tiers,117485926,1,1,2.7,Wed 10:00PM,1,3,58800
NBA Tiers FREE 200-Player (Night),,Tiers,117426571,0,1,0,Wed 10:00PM,46,200,58800
"NBA Tiers Satellite to $3,650 FBWC MEGAQual [Must Fill] (Night)",445500,Tiers,117393515,810,1,3650,Wed 10:00PM,0,5,58800
Beginner NBA Tiers $5 3-Player (Night),2750,Tiers,117411297,5,1,13.5,Wed 10:00PM,0,3,58800
Casual NBA Tiers $109 5-Player (Night),59950,Tiers,117393501,109,1,500,Wed 10:00PM,0,5,58800
Casual NBA Tiers $50 3-Player (Night),27500,Tiers,117393495,50,1,135,Wed 10:00PM,0,3,58800
Casual NBA Tiers $20 3-Player (Night),11000,Tiers,117393496,20,1,54,Wed 10:00PM,0,3,58800
Casual NBA Tiers $10 5-Player (Night),5500,Tiers,117489650,10,1,45,Wed 10:00PM,0,5,58800
Casual NBA Tiers $10 3-Player (Night),5500,Tiers,117393498,10,1,27,Wed 10:00PM,0,3,58800
Casual NBA Tiers $2 5-Player (Night),1100,Tiers,117481210,2,1,9,Wed 10:00PM,0,5,58800
Casual NBA Tiers $2 3-Player (Night),1100,Tiers,117471631,2,1,5.4,Wed 10:00PM,0,3,58800
Casual NBA Tiers $10 50-50 (Night),5500,Tiers,117393490,10,1,90,Wed 10:00PM,0,10,58800
Casual NBA Tiers $5 50-50 (Night),2750,Tiers,117393491,5,1,45,Wed 10:00PM,0,10,58800
Casual NBA Tiers $1 50-50 (Night),550,Tiers,117485985,1,1,9,Wed 10:00PM,0,10,58800
Casual NBA Tiers $3 50-50 (Night),1650,Tiers,117393492,3,1,27,Wed 10:00PM,0,10,58800
Casual NBA Tiers $50 50-50 (Night),27500,Tiers,117393488,50,1,180,Wed 10:00PM,0,4,58800
Casual NBA Tiers $20 50-50 (Night),11000,Tiers,117393489,20,1,72,Wed 10:00PM,0,4,58800
Casual NBA Tiers $3 50-50 (Night),1650,Tiers,117403910,3,1,10.8,Wed 10:00PM,0,4,58800
Beginner NBA Tiers $50 3-Player (Night),27500,Tiers,117393396,50,1,135,Wed 10:00PM,0,3,58800
Beginner NBA Tiers $20 3-Player (Night),11000,Tiers,117393395,20,1,54,Wed 10:00PM,0,3,58800
Beginner NBA Tiers $10 3-Player  (Night),5500,Tiers,117393397,10,1,27,Wed 10:00PM,0,3,58800
Beginner NBA Tiers $5 3-Player (Night),2750,Tiers,117393398,5,1,13.5,Wed 10:00PM,0,3,58800
Beginner NBA Tiers $2 3-Player (Night),1100,Tiers,117393441,2,1,5.4,Wed 10:00PM,0,3,58800
Beginner NBA Tiers $1 3-Player  (Night),550,Tiers,117393399,1,1,2.7,Wed 10:00PM,0,3,58800
Beginner NBA Tiers $10 5-Player (Night),5500,Tiers,117393437,10,1,45,Wed 10:00PM,0,5,58800
Beginner NBA Tiers $5 5-Player (Night),2750,Tiers,117393438,5,1,22.5,Wed 10:00PM,0,5,58800
Beginner NBA Tiers $2 5-Player (Night),1100,Tiers,117393440,2,1,9,Wed 10:00PM,0,5,58800
Beginner NBA Tiers $1 5-Player (Night),550,Tiers,117393442,1,1,4.5,Wed 10:00PM,0,5,58800
Beginner NBA Tiers $50 50-50  (Night),27500,Tiers,117393431,50,1,180,Wed 10:00PM,0,4,58800
Beginner NBA Tiers $20 50-50  (Night),11000,Tiers,117393432,20,1,72,Wed 10:00PM,0,4,58800
Beginner NBA Tiers $10 50-50 (Night),5500,Tiers,117393433,10,1,90,Wed 10:00PM,0,10,58800
Beginner NBA Tiers $5 50-50 (Night),2750,Tiers,117393434,5,1,45,Wed 10:00PM,0,10,58800
Beginner NBA Tiers $3 50-50 (Night),1650,Tiers,117393435,3,1,27,Wed 10:00PM,0,10,58800
Beginner NBA Tiers $1 50-50 (Night),550,Tiers,117490500,1,1,9,Wed 10:00PM,0,10,58800
"NBA Tiers $10,600 3-Player (Night)",5830000,Tiers,117393443,10600,1,30000,Wed 10:00PM,0,3,58800
"NBA Tiers $5,300 3-Player (Night)",2915000,Tiers,117393444,5300,1,15000,Wed 10:00PM,0,3,58800
"NBA Tiers $5,300 50-50  (Night)",2915000,Tiers,117393400,5300,1,20000,Wed 10:00PM,0,4,58800
"NBA Tiers $1,060 50-50  (Night)",583000,Tiers,117393401,1060,1,4000,Wed 10:00PM,0,4,58800
"NBA Tiers $1,060 3-Player  (Night)",583000,Tiers,117469189,1060,1,3000,Wed 10:00PM,0,3,58800
NBA Tiers $530 50-50  (Night),291500,Tiers,117393402,530,1,2000,Wed 10:00PM,0,4,58800
NBA Tiers $530 3-Player  (Night),291500,Tiers,117469190,530,1,1500,Wed 10:00PM,0,3,58800
NBA Tiers $162 50-50 (Night),89100,Tiers,117393403,162,1,600,Wed 10:00PM,0,4,58800
NBA Tiers $162 3-Player (Night),89100,Tiers,117469191,162,1,450,Wed 10:00PM,0,3,58800
NBA Tiers $109 50-50  (Night),59950,Tiers,117393486,109,1,600,Wed 10:00PM,0,6,58800
NBA Tiers $109 50-50  (Night),59950,Tiers,117393404,109,1,400,Wed 10:00PM,0,4,58800
NBA Tiers $109 3-Player  (Night),59950,Tiers,117469192,109,1,300,Wed 10:00PM,0,3,58800
NBA Tiers $109 3-Player  (Night),59950,Tiers,117469193,109,1,300,Wed 10:00PM,0,3,58800
NBA Tiers $50 50-50  (Night),27500,Tiers,117393405,50,1,180,Wed 10:00PM,0,4,58800
NBA Tiers $50 Double Up (Night),27500,Tiers,117393509,50,1,1000,Wed 10:00PM,0,22,58800
NBA Tiers $50 Double Up (Night),27500,Tiers,117393504,50,1,500,Wed 10:00PM,0,11,58800
NBA Tiers $50 5-Player  (Night),27500,Tiers,117393450,50,1,225,Wed 10:00PM,0,5,58800
NBA Tiers $50 3-Player  (Night),27500,Tiers,117469194,50,1,135,Wed 10:00PM,0,3,58800
NBA Tiers $25 Double Up (Night),13750,Tiers,117393508,25,1,500,Wed 10:00PM,0,22,58800
NBA Tiers $25 Double Up (Night),13750,Tiers,117482362,25,1,250,Wed 10:00PM,0,11,58800
NBA Tiers $20 50-50 (Night),11000,Tiers,117393406,20,1,360,Wed 10:00PM,0,20,58800
NBA Tiers $20 50-50  (Night),11000,Tiers,117393407,20,1,180,Wed 10:00PM,0,10,58800
NBA Tiers $20 50-50  (Night),11000,Tiers,117393408,20,1,72,Wed 10:00PM,0,4,58800
NBA Tiers $20 50-50  (Night),11000,Tiers,117393409,20,1,72,Wed 10:00PM,0,4,58800
NBA Tiers $20 5-Player  (Night),11000,Tiers,117393452,20,1,90,Wed 10:00PM,0,5,58800
NBA Tiers $20 5-Player  (Night),11000,Tiers,117393453,20,1,90,Wed 10:00PM,0,5,58800
NBA Tiers $20 3-Player  (Night),11000,Tiers,117469195,20,1,54,Wed 10:00PM,0,3,58800
NBA Tiers $20 3-Player  (Night),11000,Tiers,117469196,20,1,54,Wed 10:00PM,0,3,58800
NBA Tiers $20 3-Player  (Night),11000,Tiers,117469197,20,1,54,Wed 10:00PM,0,3,58800
NBA Tiers $10 50-50 (Night),5500,Tiers,117393410,10,1,180,Wed 10:00PM,0,20,58800
NBA Tiers $10 50-50  (Night),5500,Tiers,117393411,10,1,90,Wed 10:00PM,0,10,58800
NBA Tiers $10 50-50  (Night),5500,Tiers,117393412,10,1,90,Wed 10:00PM,0,10,58800
NBA Tiers $10 Double Up (Night),5500,Tiers,117393502,10,1,100,Wed 10:00PM,0,11,58800
NBA Tiers $10 50-50  (Night),5500,Tiers,117393413,10,1,36,Wed 10:00PM,0,4,58800
NBA Tiers $10 50-50  (Night),5500,Tiers,117393414,10,1,36,Wed 10:00PM,0,4,58800
NBA Tiers $10 50-50  (Night),5500,Tiers,117393415,10,1,36,Wed 10:00PM,0,4,58800
NBA Tiers $10 10-Player  (Night),5500,Tiers,117393457,10,1,90,Wed 10:00PM,0,10,58800
NBA Tiers $10 5-Player  (Night),5500,Tiers,117393458,10,1,45,Wed 10:00PM,0,5,58800
NBA Tiers $10 5-Player  (Night),5500,Tiers,117393459,10,1,45,Wed 10:00PM,0,5,58800
