draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash
60037,20400383,Julius,Randle,Julius Randle,J. Randle,786412,33234,PF/C,476,16200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33234.png,https://dkn.gs/sports/images/nba/players/160/33234.png,"","",5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,219,42.2,42.2,-2,6th,6,Low,18,NYK,786412-5771199
60037,20400413,Wayne,Selden Jr.,Wayne Selden Jr.,W. Selden Jr.,794506,115461,SG/SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/115461.png,https://dkn.gs/sports/images/nba/players/160/115461.png,"","",5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,219,0.0,0.0,-2,6th,6,Low,18,NYK,794506-5771199
60037,20400431,Brandon,Goodwin,Brandon Goodwin,B. Goodwin,795361,58861,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58861.png,https://dkn.gs/sports/images/nba/players/160/58861.png,"","",5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,-2,20th,20,219,-,"",Medium,18,NYK,795361-5771199
60037,20400394,DeAndre',Bembry,DeAndre' Bembry,D. Bembry,795428,32842,SF,476,6900,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32842.png,https://dkn.gs/sports/images/nba/players/160/32842.png,"","",5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,219,13.9,13.9,-2,14th,14,Medium,17,BKN,795428-5771199
60037,20400432,Jevon,Carter,Jevon Carter,J. Carter,843794,33144,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33144.png,https://dkn.gs/sports/images/nba/players/160/33144.png,"","",5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,219,8.7,8.7,-2,26th,26,High,17,BKN,843794-5771199
60037,20400407,Edmond,Sumner,Edmond Sumner,E. Sumner,843846,33094,PG,476,1500,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33094.png,https://dkn.gs/sports/images/nba/players/160/33094.png,"","",5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,-2,26th,26,219,-,"",High,17,BKN,843846-5771199
60037,20400419,Nikola,Milutinov,Nikola Milutinov,N. Milutinov,877877,36627,C,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32902.png,https://dkn.gs/sports/images/nba/teams/160/32902.png,"","",5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,-2,26th,26,219,-,"",High,17,BKN,877877-5771199
60037,20400406,Dwayne,Bacon,Dwayne Bacon,D. Bacon,879502,32943,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32943.png,https://dkn.gs/sports/images/nba/players/160/32943.png,"","",5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,-2,6th,6,219,-,"",Low,18,NYK,879502-5771199
60037,20400405,Bryce,Brown,Bryce Brown,Br. Brown,886311,59038,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32902.png,https://dkn.gs/sports/images/nba/teams/160/32902.png,"","",5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,-2,26th,26,219,-,"",High,17,BKN,886311-5771199
60037,20400411,Myles,Powell,Myles Powell,M. Powell,936657,529971,SG,476,1500,Q,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529971.png,https://dkn.gs/sports/images/nba/players/160/529971.png,"","",5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,-2,6th,6,219,-,"",Low,18,NYK,936657-5771199
60037,20400398,Bruce,Brown,Bruce Brown,Br. Brown,941834,33044,SG/SF,476,5700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33044.png,https://dkn.gs/sports/images/nba/players/160/33044.png,"","",5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,219,17.5,17.5,-2,14th,14,Medium,17,BKN,941834-5771199
60037,20400415,Jordan,Bowden,Jordan Bowden,J. Bowden,949261,529650,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32902.png,https://dkn.gs/sports/images/nba/teams/160/32902.png,"","",5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,5771199,NYK @ BKN,NYK,TRUE, @ ,BKN,2021-12-01T00:30:00.0000000Z,-2,21st,21,219,-,"",Medium,17,BKN,949261-5771199
60047,20423066,Frank,Ntilikina,Frank Ntilikina,F. Ntilikina,1056995,33237,PG,458,3000,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33237.png,https://dkn.gs/sports/images/nba/players/160/33237.png,"","",5776275,DAL @ NOP,DAL,TRUE, @ ,NOP,2021-12-02T01:00:00.0000000Z,5776275,DAL @ NOP,DAL,TRUE, @ ,NOP,2021-12-02T01:00:00.0000000Z,219,11.8,11.8,-2,24th,24,High,6,DAL,1056995-5776275
60047,20422484,Isaiah,Hartenstein,Isaiah Hartenstein,I. Hartenstein,1057004,33079,C,462,3400,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33079.png,https://dkn.gs/sports/images/nba/players/160/33079.png,"","",5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,219,19.1,19.1,-2,22nd,22,High,12,LAC,1057004-5773947
60047,20422624,Vlatko,Cancar,Vlatko Cancar,V. Cancar,1057007,33022,SF,460,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33022.png,https://dkn.gs/sports/images/nba/players/160/33022.png,"","",5776089,DEN @ ORL,DEN,TRUE, @ ,ORL,2021-12-02T00:00:00.0000000Z,5776089,DEN @ ORL,DEN,TRUE, @ ,ORL,2021-12-02T00:00:00.0000000Z,219,6.8,6.8,-2,16th,16,Medium,7,DEN,1057007-5776089
60047,20422675,Sandro,Mamukelashvili,Sandro Mamukelashvili,S. Mamukelashvili,1060351,591058,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591058.png,https://dkn.gs/sports/images/nba/players/160/591058.png,"","",5775213,CHA @ MIL,CHA,TRUE, @ ,MIL,2021-12-02T01:00:00.0000000Z,5775213,CHA @ MIL,CHA,TRUE, @ ,MIL,2021-12-02T01:00:00.0000000Z,219,4.0,4.0,-2,29th,29,High,15,MIL,1060351-5775213
60047,20422901,Mitch,Ballock,Mitch Ballock,M. Ballock,1060387,592480,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/592480.png,https://dkn.gs/sports/images/nba/players/160/592480.png,"","",5774955,CLE @ MIA,CLE,TRUE, @ ,MIA,2021-12-02T00:30:00.0000000Z,5774955,CLE @ MIA,CLE,TRUE, @ ,MIA,2021-12-02T00:30:00.0000000Z,-2,4th,4,219,-,"",Low,5,CLE,1060387-5774955
60047,20423099,Naji,Marshall,Naji Marshall,N. Marshall,1060704,535788,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/535788.png,https://dkn.gs/sports/images/nba/players/160/535788.png,"","",5776275,DAL @ NOP,DAL,TRUE, @ ,NOP,2021-12-02T01:00:00.0000000Z,5776275,DAL @ NOP,DAL,TRUE, @ ,NOP,2021-12-02T01:00:00.0000000Z,219,10.7,10.7,-2,1st,1,Low,3,NOP,1060704-5776275
60047,20422109,Wendell,Carter Jr.,Wendell Carter Jr.,W. Carter Jr.,1060912,32972,PF/C,461,6300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32972.png,https://dkn.gs/sports/images/nba/players/160/32972.png,"","",5776089,DEN @ ORL,DEN,TRUE, @ ,ORL,2021-12-02T00:00:00.0000000Z,5776089,DEN @ ORL,DEN,TRUE, @ ,ORL,2021-12-02T00:00:00.0000000Z,219,31.9,31.9,-2,5th,5,Low,19,ORL,1060912-5776089
60047,20423018,Jose,Alvarado,Jose Alvarado,J. Alvarado,1060919,591175,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591175.png,https://dkn.gs/sports/images/nba/players/160/591175.png,"","",5776275,DAL @ NOP,DAL,TRUE, @ ,NOP,2021-12-02T01:00:00.0000000Z,5776275,DAL @ NOP,DAL,TRUE, @ ,NOP,2021-12-02T01:00:00.0000000Z,219,4.8,4.8,-2,1st,1,Low,3,NOP,1060919-5776275
60047,20422733,Moses,Wright,Moses Wright,M. Wright,1060920,592433,SF/PF,460,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/592433.png,https://dkn.gs/sports/images/nba/players/160/592433.png,"","",5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,-2,27th,27,219,-,"",High,12,LAC,1060920-5773947
60047,20422617,Olivier,Sarr,Olivier Sarr,O. Sarr,1060956,592423,SF/PF,460,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32942.png,https://dkn.gs/sports/images/nba/teams/160/32942.png,"","",5776083,HOU @ OKC,HOU,TRUE, @ ,OKC,2021-12-02T01:00:00.0000000Z,5776083,HOU @ OKC,HOU,TRUE, @ ,OKC,2021-12-02T01:00:00.0000000Z,-2,20th,20,219,-,"",Medium,25,OKC,1060956-5776083
60047,20423156,Marcus,Garrett,Marcus Garrett,M. Garrett,1060962,591165,SG,459,3000,Q,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591165.png,https://dkn.gs/sports/images/nba/players/160/591165.png,"","",5774955,CLE @ MIA,CLE,TRUE, @ ,MIA,2021-12-02T00:30:00.0000000Z,5774955,CLE @ MIA,CLE,TRUE, @ ,MIA,2021-12-02T00:30:00.0000000Z,219,1.1,1.1,-2,9th,9,Low,14,MIA,1060962-5774955
60047,20421954,Trae,Young,Trae Young,T. Young,1060978,32850,PG,458,9800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32850.png,https://dkn.gs/sports/images/nba/players/160/32850.png,"","",5773779,ATL @ IND,ATL,TRUE, @ ,IND,2021-12-02T00:00:00.0000000Z,5773779,ATL @ IND,ATL,TRUE, @ ,IND,2021-12-02T00:00:00.0000000Z,219,46.0,46.0,-2,16th,16,Medium,1,ATL,1060978-5773779
60047,20423051,RJ,Nembhard,RJ Nembhard,R. Nembhard,1060982,591148,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591148.png,https://dkn.gs/sports/images/nba/players/160/591148.png,"","",5774955,CLE @ MIA,CLE,TRUE, @ ,MIA,2021-12-02T00:30:00.0000000Z,5774955,CLE @ MIA,CLE,TRUE, @ ,MIA,2021-12-02T00:30:00.0000000Z,219,2.4,2.4,-2,2nd,2,Low,5,CLE,1060982-5774955
60047,20422969,Tyler,Bey,Tyler Bey,T. Bey,1061518,527241,SG/SF,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527241.png,https://dkn.gs/sports/images/nba/players/160/527241.png,"","",5776083,HOU @ OKC,HOU,TRUE, @ ,OKC,2021-12-02T01:00:00.0000000Z,5776083,HOU @ OKC,HOU,TRUE, @ ,OKC,2021-12-02T01:00:00.0000000Z,-2,-,"",219,-,"",,10,HOU,1061518-5776083
60047,20423036,McKinley,Wright IV,McKinley Wright IV,M. Wright IV,1061526,591857,PG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591857.png,https://dkn.gs/sports/images/nba/players/160/591857.png,"","",5772939,MIN @ WAS,MIN,TRUE, @ ,WAS,2021-12-02T00:00:00.0000000Z,5772939,MIN @ WAS,MIN,TRUE, @ ,WAS,2021-12-02T00:00:00.0000000Z,219,3.0,3.0,-2,18th,18,Medium,16,MIN,1061526-5772939
60047,20423090,KZ,Okpala,KZ Okpala,K. Okpala,1061544,33165,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33165.png,https://dkn.gs/sports/images/nba/players/160/33165.png,"","",5774955,CLE @ MIA,CLE,TRUE, @ ,MIA,2021-12-02T00:30:00.0000000Z,5774955,CLE @ MIA,CLE,TRUE, @ ,MIA,2021-12-02T00:30:00.0000000Z,219,3.5,3.5,-2,3rd,3,Low,14,MIA,1061544-5774955
60047,20422395,Herbert,Jones,Herbert Jones,H. Jones,1061638,591040,PF/C,461,3800,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591040.png,https://dkn.gs/sports/images/nba/players/160/591040.png,"","",5776275,DAL @ NOP,DAL,TRUE, @ ,NOP,2021-12-02T01:00:00.0000000Z,5776275,DAL @ NOP,DAL,TRUE, @ ,NOP,2021-12-02T01:00:00.0000000Z,219,16.9,16.9,-2,12th,12,Medium,3,NOP,1061638-5776275
60047,20422865,John,Petty Jr.,John Petty Jr.,J. Petty Jr.,1061640,591145,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32938.png,https://dkn.gs/sports/images/nba/teams/160/32938.png,"","",5776275,DAL @ NOP,DAL,TRUE, @ ,NOP,2021-12-02T01:00:00.0000000Z,5776275,DAL @ NOP,DAL,TRUE, @ ,NOP,2021-12-02T01:00:00.0000000Z,-2,15th,15,219,-,"",Medium,3,NOP,1061640-5776275
60047,20422154,Collin,Sexton,Collin Sexton,C. Sexton,1061642,32987,PG,458,5700,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32987.png,https://dkn.gs/sports/images/nba/players/160/32987.png,"","",5774955,CLE @ MIA,CLE,TRUE, @ ,MIA,2021-12-02T00:30:00.0000000Z,5774955,CLE @ MIA,CLE,TRUE, @ ,MIA,2021-12-02T00:30:00.0000000Z,219,24.1,24.1,-2,2nd,2,Low,5,CLE,1061642-5774955
60047,20422239,Daniel,Gafford,Daniel Gafford,D. Gafford,1061647,32976,C,462,4800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32976.png,https://dkn.gs/sports/images/nba/players/160/32976.png,"","",5772939,MIN @ WAS,MIN,TRUE, @ ,WAS,2021-12-02T00:00:00.0000000Z,5772939,MIN @ WAS,MIN,TRUE, @ ,WAS,2021-12-02T00:00:00.0000000Z,219,22.3,22.3,-2,23rd,23,High,27,WAS,1061647-5772939
60047,20422410,Chuma,Okeke,Chuma Okeke,C. Okeke,1061658,33281,SF/PF,460,3800,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33281.png,https://dkn.gs/sports/images/nba/players/160/33281.png,"","",5776089,DEN @ ORL,DEN,TRUE, @ ,ORL,2021-12-02T00:00:00.0000000Z,5776089,DEN @ ORL,DEN,TRUE, @ ,ORL,2021-12-02T00:00:00.0000000Z,219,15.9,15.9,-2,11th,11,Medium,19,ORL,1061658-5776089
60047,20422455,Davion,Mitchell,Davion Mitchell,D. Mitchell,1061659,591009,PG,458,3600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591009.png,https://dkn.gs/sports/images/nba/players/160/591009.png,"","",5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,219,19.6,19.6,-2,10th,10,Medium,23,SAC,1061659-5773947
60047,20423009,Tremont,Waters,Tremont Waters,T. Waters,1061694,32889,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32889.png,https://dkn.gs/sports/images/nba/players/160/32889.png,"","",5775213,CHA @ MIL,CHA,TRUE, @ ,MIL,2021-12-02T01:00:00.0000000Z,5775213,CHA @ MIL,CHA,TRUE, @ ,MIL,2021-12-02T01:00:00.0000000Z,-2,9th,9,219,-,"",Low,15,MIL,1061694-5775213
60047,20422164,Michael,Porter Jr.,Michael Porter Jr.,M. Porter Jr.,1061724,33026,SF,460,5600,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33026.png,https://dkn.gs/sports/images/nba/players/160/33026.png,"","",5776089,DEN @ ORL,DEN,TRUE, @ ,ORL,2021-12-02T00:00:00.0000000Z,5776089,DEN @ ORL,DEN,TRUE, @ ,ORL,2021-12-02T00:00:00.0000000Z,219,23.6,23.6,-2,16th,16,Medium,7,DEN,1061724-5776089
60047,20422717,Jeremiah,Tilmon,Jeremiah Tilmon,J. Tilmon,1061726,591867,SF/PF,460,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32945.png,https://dkn.gs/sports/images/nba/teams/160/32945.png,"","",5776089,DEN @ ORL,DEN,TRUE, @ ,ORL,2021-12-02T00:00:00.0000000Z,5776089,DEN @ ORL,DEN,TRUE, @ ,ORL,2021-12-02T00:00:00.0000000Z,-2,14th,14,219,-,"",Medium,19,ORL,1061726-5776089
60047,20422833,Jordan,Goodwin,Jordan Goodwin,J. Goodwin,1062104,591847,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591847.png,https://dkn.gs/sports/images/nba/players/160/591847.png,"","",5772939,MIN @ WAS,MIN,TRUE, @ ,WAS,2021-12-02T00:00:00.0000000Z,5772939,MIN @ WAS,MIN,TRUE, @ ,WAS,2021-12-02T00:00:00.0000000Z,-2,8th,8,219,-,"",Low,27,WAS,1062104-5772939
60047,20422829,Jordan,Schakel,Jordan Schakel,J. Schakel,1062275,592415,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/592415.png,https://dkn.gs/sports/images/nba/players/160/592415.png,"","",5772939,MIN @ WAS,MIN,TRUE, @ ,WAS,2021-12-02T00:00:00.0000000Z,5772939,MIN @ WAS,MIN,TRUE, @ ,WAS,2021-12-02T00:00:00.0000000Z,-2,8th,8,219,-,"",Low,27,WAS,1062275-5772939
60047,20422631,Justin,Jaworski,Justin Jaworski,J. Jaworski,1066526,591881,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32942.png,https://dkn.gs/sports/images/nba/teams/160/32942.png,"","",5776083,HOU @ OKC,HOU,TRUE, @ ,OKC,2021-12-02T01:00:00.0000000Z,5776083,HOU @ OKC,HOU,TRUE, @ ,OKC,2021-12-02T01:00:00.0000000Z,-2,10th,10,219,-,"",Medium,25,OKC,1066526-5776083
60047,20422881,Isaiah,Miller,Isaiah Miller,I. Miller,1066709,591855,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591855.png,https://dkn.gs/sports/images/nba/players/160/591855.png,"","",5772939,MIN @ WAS,MIN,TRUE, @ ,WAS,2021-12-02T00:00:00.0000000Z,5772939,MIN @ WAS,MIN,TRUE, @ ,WAS,2021-12-02T00:00:00.0000000Z,-2,24th,24,219,-,"",High,16,MIN,1066709-5772939
60047,20422535,Daniel,Theis,Daniel Theis,D. Theis,1066725,32879,PF/C,461,3200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32879.png,https://dkn.gs/sports/images/nba/players/160/32879.png,"","",5776083,HOU @ OKC,HOU,TRUE, @ ,OKC,2021-12-02T01:00:00.0000000Z,5776083,HOU @ OKC,HOU,TRUE, @ ,OKC,2021-12-02T01:00:00.0000000Z,219,17.5,17.5,-2,10th,10,Medium,10,HOU,1066725-5776083
60047,20422267,Nickeil,Alexander-Walker,Nickeil Alexander-Walker,N. Alexander-Walker,1067668,33225,PG/SG,458,4600,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33225.png,https://dkn.gs/sports/images/nba/players/160/33225.png,"","",5776275,DAL @ NOP,DAL,TRUE, @ ,NOP,2021-12-02T01:00:00.0000000Z,5776275,DAL @ NOP,DAL,TRUE, @ ,NOP,2021-12-02T01:00:00.0000000Z,219,26.4,26.4,-2,20th,20,Medium,3,NOP,1067668-5776275
60047,20422208,Jarred,Vanderbilt,Jarred Vanderbilt,J. Vanderbilt,1067852,33027,PF/C,461,5000,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33027.png,https://dkn.gs/sports/images/nba/players/160/33027.png,"","",5772939,MIN @ WAS,MIN,TRUE, @ ,WAS,2021-12-02T00:00:00.0000000Z,5772939,MIN @ WAS,MIN,TRUE, @ ,WAS,2021-12-02T00:00:00.0000000Z,219,20.9,20.9,-2,5th,5,Low,16,MIN,1067852-5772939
60047,20422693,Nick,Richards,Nick Richards,N. Richards,1067853,527249,C,462,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527249.png,https://dkn.gs/sports/images/nba/players/160/527249.png,"","",5775213,CHA @ MIL,CHA,TRUE, @ ,MIL,2021-12-02T01:00:00.0000000Z,5775213,CHA @ MIL,CHA,TRUE, @ ,MIL,2021-12-02T01:00:00.0000000Z,219,7.7,7.7,-2,4th,4,Low,5312,CHA,1067853-5775213
60047,20421999,Shai,Gilgeous-Alexander,Shai Gilgeous-Alexander,S. Gilgeous-Alexander,1067856,33258,PG,458,8300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33258.png,https://dkn.gs/sports/images/nba/players/160/33258.png,"","",5776083,HOU @ OKC,HOU,TRUE, @ ,OKC,2021-12-02T01:00:00.0000000Z,5776083,HOU @ OKC,HOU,TRUE, @ ,OKC,2021-12-02T01:00:00.0000000Z,219,36.7,36.7,-2,7th,7,Low,25,OKC,1067856-5776083
60047,20422197,PJ,Washington,PJ Washington,P. Washington,1067857,32950,PF/C,461,5100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32950.png,https://dkn.gs/sports/images/nba/players/160/32950.png,"","",5775213,CHA @ MIL,CHA,TRUE, @ ,MIL,2021-12-02T01:00:00.0000000Z,5775213,CHA @ MIL,CHA,TRUE, @ ,MIL,2021-12-02T01:00:00.0000000Z,219,21.6,21.6,-2,14th,14,Medium,5312,CHA,1067857-5775213
60047,20422885,Matt,Lewis,Matt Lewis,M. Lewis,1070360,591854,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591854.png,https://dkn.gs/sports/images/nba/players/160/591854.png,"","",5772939,MIN @ WAS,MIN,TRUE, @ ,WAS,2021-12-02T00:00:00.0000000Z,5772939,MIN @ WAS,MIN,TRUE, @ ,WAS,2021-12-02T00:00:00.0000000Z,-2,24th,24,219,-,"",High,16,MIN,1070360-5772939
60047,20422921,Matt,Coleman III,Matt Coleman III,M. Coleman III,1071925,592442,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/592442.png,https://dkn.gs/sports/images/nba/players/160/592442.png,"","",5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,-2,3rd,3,219,-,"",Low,23,SAC,1071925-5773947
60047,20422090,Mo,Bamba,Mo Bamba,M. Bamba,1071928,33279,C,462,6500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33279.png,https://dkn.gs/sports/images/nba/players/160/33279.png,"","",5776089,DEN @ ORL,DEN,TRUE, @ ,ORL,2021-12-02T00:00:00.0000000Z,5776089,DEN @ ORL,DEN,TRUE, @ ,ORL,2021-12-02T00:00:00.0000000Z,219,31.9,31.9,-2,5th,5,Low,19,ORL,1071928-5776089
60047,20422344,Maxi,Kleber,Maxi Kleber,M. Kleber,1072048,33003,PF/C,461,4300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33003.png,https://dkn.gs/sports/images/nba/players/160/33003.png,"","",5776275,DAL @ NOP,DAL,TRUE, @ ,NOP,2021-12-02T01:00:00.0000000Z,5776275,DAL @ NOP,DAL,TRUE, @ ,NOP,2021-12-02T01:00:00.0000000Z,219,20.4,20.4,-2,14th,14,Medium,6,DAL,1072048-5776275
60047,20423258,Brian,Bowen II,Brian Bowen II,B. Bowen II,1076188,58903,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58903.png,https://dkn.gs/sports/images/nba/players/160/58903.png,"","",5772939,MIN @ WAS,MIN,TRUE, @ ,WAS,2021-12-02T00:00:00.0000000Z,5772939,MIN @ WAS,MIN,TRUE, @ ,WAS,2021-12-02T00:00:00.0000000Z,-2,23rd,23,219,-,"",High,16,MIN,1076188-5772939
60047,20422555,Jordan,Nwora,Jordan Nwora,J. Nwora,1076189,36556,PF,461,3100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/36556.png,https://dkn.gs/sports/images/nba/players/160/36556.png,"","",5775213,CHA @ MIL,CHA,TRUE, @ ,MIL,2021-12-02T01:00:00.0000000Z,5775213,CHA @ MIL,CHA,TRUE, @ ,MIL,2021-12-02T01:00:00.0000000Z,219,15.2,15.2,-2,13th,13,Medium,15,MIL,1076189-5775213
60047,20422785,Oshae,Brissett,Oshae Brissett,O. Brissett,1076192,58923,PF/C,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58923.png,https://dkn.gs/sports/images/nba/players/160/58923.png,"","",5773779,ATL @ IND,ATL,TRUE, @ ,IND,2021-12-02T00:00:00.0000000Z,5773779,ATL @ IND,ATL,TRUE, @ ,IND,2021-12-02T00:00:00.0000000Z,219,7.4,7.4,-2,7th,7,Low,11,IND,1076192-5773779
