contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Tiers $1 Double Up,550,Tiers,117967056,1,1,20,Wed 7:00PM,1,23,59075
NBA Tiers $1 Double Up,550,Tiers,117967050,1,1,20,Wed 7:00PM,1,23,59075
NBA Tiers $1 Double Up,550,Tiers,117967049,1,1,20,Wed 7:00PM,1,23,59075
NBA Tiers $1 Double Up,550,Tiers,117967048,1,1,20,Wed 7:00PM,1,23,59075
NBA Showdown Satellite to $60 FBWC Qualifier (BKN vs ORL),550,Showdown Captain Mode,117967097,1,2,60,Wed 7:00PM,0,71,59076
NBA Showdown Satellite to $60 FBWC Qualifier (BKN vs ORL),275,Showdown Captain Mode,117967096,0,4,60,Wed 7:00PM,1,142,59076
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BKN vs ORL),550,Showdown Captain Mode,117967111,1,1,20,Wed 7:00PM,0,23,59076
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BKN vs ORL),550,Showdown Captain Mode,117967110,1,1,20,Wed 7:00PM,0,23,59076
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BKN vs ORL),550,Showdown Captain Mode,117967106,1,1,20,Wed 7:00PM,0,23,59076
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BKN vs ORL),138,Showdown Captain Mode,117967109,0,2,20,Wed 7:00PM,4,95,59076
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BKN vs ORL),138,Showdown Captain Mode,117967108,0,2,20,Wed 7:00PM,2,95,59076
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BKN vs ORL),138,Showdown Captain Mode,117967105,0,2,20,Wed 7:00PM,3,95,59076
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BKN vs ORL),55,Showdown Captain Mode,117967107,0,7,20,Wed 7:00PM,15,237,59076
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (BKN vs ORL),55,Showdown Captain Mode,117967104,0,7,20,Wed 7:00PM,8,237,59076
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (BKN vs ORL),550,Showdown Captain Mode,117967095,1,1,25,Wed 7:00PM,0,29,59076
NBA Showdown SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (BKN vs ORL),275,Showdown Captain Mode,117967099,0,3,50,Wed 7:00PM,3,118,59076
NBA Showdown SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (BKN vs ORL),55,Showdown Captain Mode,117967098,0,17,50,Wed 7:00PM,20,594,59076
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (BKN vs ORL),1100,Showdown Captain Mode,117967103,2,1,25,Wed 7:00PM,0,14,59076
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (BKN vs ORL),550,Showdown Captain Mode,117967102,1,1,25,Wed 7:00PM,0,29,59076
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (BKN vs ORL),275,Showdown Captain Mode,117967101,0,1,25,Wed 7:00PM,1,59,59076
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (BKN vs ORL),55,Showdown Captain Mode,117967100,0,8,25,Wed 7:00PM,8,297,59076
NBA Showdown Satellite to TEN $20 Aussie Special Ticket (1-18) (BKN vs ORL),275,Showdown Captain Mode,117967114,0,1,20,Wed 7:00PM,1,47,59076
NBA Showdown Satellite to TEN $20 Aussie Special Ticket (1-18) (BKN vs ORL),1100,Showdown Captain Mode,117967113,2,1,20,Wed 7:00PM,0,11,59076
NBA Showdown Satellite to TEN $20 Aussie Special Ticket (1-18) (BKN vs ORL),550,Showdown Captain Mode,117967112,1,1,20,Wed 7:00PM,0,23,59076
NBA Showdown $5 Triple Up [Top 9 Win $15] (BKN vs ORL),2750,Showdown Captain Mode,117967089,5,1,135,Wed 7:00PM,0,31,59076
NBA Showdown $1 Triple Up [Top 9 Win $3] (BKN vs ORL),550,Showdown Captain Mode,117967088,1,1,27,Wed 7:00PM,0,31,59076
NBA Showdown $50 Double Up (BKN vs ORL),27500,Showdown Captain Mode,117967080,50,1,500,Wed 7:00PM,0,11,59076
NBA Showdown $25 Double Up (BKN vs ORL),13750,Showdown Captain Mode,117967081,25,1,250,Wed 7:00PM,0,11,59076
NBA Showdown $10 Double Up (BKN vs ORL),5500,Showdown Captain Mode,117967093,10,1,100,Wed 7:00PM,0,11,59076
NBA Showdown $10 Double Up (BKN vs ORL),5500,Showdown Captain Mode,117967087,10,1,100,Wed 7:00PM,0,11,59076
NBA Showdown $5 Double Up (BKN vs ORL),2750,Showdown Captain Mode,117967092,5,1,100,Wed 7:00PM,0,23,59076
NBA Showdown $5 Double Up (BKN vs ORL),2750,Showdown Captain Mode,117967086,5,1,100,Wed 7:00PM,0,23,59076
NBA Showdown $3 Double Up (BKN vs ORL),1650,Showdown Captain Mode,117967091,3,1,60,Wed 7:00PM,0,23,59076
NBA Showdown $3 Double Up (BKN vs ORL),1650,Showdown Captain Mode,117967085,3,1,60,Wed 7:00PM,0,23,59076
NBA Showdown $3 Double Up (BKN vs ORL),1650,Showdown Captain Mode,117967084,3,1,60,Wed 7:00PM,0,23,59076
NBA Showdown $1 Double Up (BKN vs ORL),550,Showdown Captain Mode,117967090,1,1,20,Wed 7:00PM,3,23,59076
NBA Showdown $1 Double Up (BKN vs ORL),550,Showdown Captain Mode,117967083,1,1,20,Wed 7:00PM,0,23,59076
NBA Showdown $1 Double Up (BKN vs ORL),550,Showdown Captain Mode,117967082,1,1,20,Wed 7:00PM,0,23,59076
NBA Satellite to $60 FBWC Qualifier (Turbo),550,Classic,117967132,1,2,60,Wed 7:30PM,0,71,59077
NBA Satellite to $60 FBWC Qualifier (Turbo),275,Classic,117967131,0,4,60,Wed 7:30PM,0,142,59077
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,117967146,1,1,20,Wed 7:30PM,0,23,59077
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,117967145,1,1,20,Wed 7:30PM,0,23,59077
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,117967141,1,1,20,Wed 7:30PM,0,23,59077
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,117967144,0,2,20,Wed 7:30PM,0,95,59077
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,117967143,0,2,20,Wed 7:30PM,0,95,59077
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,117967140,0,2,20,Wed 7:30PM,0,95,59077
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,117967142,0,7,20,Wed 7:30PM,4,237,59077
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,117967139,0,7,20,Wed 7:30PM,1,237,59077
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire (Turbo),550,Classic,117967130,1,1,25,Wed 7:30PM,0,29,59077
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (Turbo),275,Classic,117967134,0,3,50,Wed 7:30PM,1,118,59077
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (Turbo),55,Classic,117967133,0,17,50,Wed 7:30PM,6,594,59077
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),1100,Classic,117967138,2,1,25,Wed 7:30PM,0,14,59077
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),550,Classic,117967137,1,1,25,Wed 7:30PM,0,29,59077
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),275,Classic,117967136,0,1,25,Wed 7:30PM,0,59,59077
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),55,Classic,117967135,0,8,25,Wed 7:30PM,1,297,59077
NBA Satellite to TEN $20 Aussie Special Ticket (1-18) (Turbo),275,Classic,117967149,0,1,20,Wed 7:30PM,0,47,59077
NBA Satellite to TEN $20 Aussie Special Ticket (1-18) (Turbo),1100,Classic,117967148,2,1,20,Wed 7:30PM,0,11,59077
NBA Satellite to TEN $20 Aussie Special Ticket (1-18) (Turbo),550,Classic,117967147,1,1,20,Wed 7:30PM,0,23,59077
NBA $5 Triple Up [Top 9 Win $15] (Turbo),2750,Classic,117967124,5,1,135,Wed 7:30PM,1,31,59077
NBA $1 Triple Up [Top 9 Win $3] (Turbo),550,Classic,117967123,1,1,27,Wed 7:30PM,2,31,59077
NBA $50 Double Up (Turbo),27500,Classic,117967115,50,1,500,Wed 7:30PM,0,11,59077
NBA $25 Double Up (Turbo),13750,Classic,117967116,25,1,250,Wed 7:30PM,0,11,59077
NBA $10 Double Up (Turbo),5500,Classic,117967128,10,1,100,Wed 7:30PM,0,11,59077
NBA $10 Double Up (Turbo),5500,Classic,117967122,10,1,100,Wed 7:30PM,0,11,59077
NBA $5 Double Up (Turbo),2750,Classic,117967127,5,1,100,Wed 7:30PM,0,23,59077
NBA $5 Double Up (Turbo),2750,Classic,117967121,5,1,100,Wed 7:30PM,0,23,59077
NBA $3 Double Up (Turbo),1650,Classic,117967126,3,1,60,Wed 7:30PM,0,23,59077
NBA $3 Double Up (Turbo),1650,Classic,117967120,3,1,60,Wed 7:30PM,0,23,59077
NBA $3 Double Up (Turbo),1650,Classic,117967119,3,1,60,Wed 7:30PM,0,23,59077
NBA $1 Double Up (Turbo),550,Classic,117967125,1,1,20,Wed 7:30PM,0,23,59077
NBA $1 Double Up (Turbo),550,Classic,117967118,1,1,20,Wed 7:30PM,0,23,59077
NBA $1 Double Up (Turbo),550,Classic,117967117,1,1,20,Wed 7:30PM,0,23,59077
NBA Showdown Satellite to $60 FBWC Qualifier (DET vs HOU),550,Showdown Captain Mode,117967167,1,2,60,Wed 7:30PM,0,71,59080
NBA Showdown Satellite to $60 FBWC Qualifier (DET vs HOU),275,Showdown Captain Mode,117967166,0,4,60,Wed 7:30PM,0,142,59080
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET vs HOU),550,Showdown Captain Mode,117967181,1,1,20,Wed 7:30PM,0,23,59080
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET vs HOU),550,Showdown Captain Mode,117967180,1,1,20,Wed 7:30PM,0,23,59080
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET vs HOU),550,Showdown Captain Mode,117967176,1,1,20,Wed 7:30PM,0,23,59080
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET vs HOU),138,Showdown Captain Mode,117967179,0,2,20,Wed 7:30PM,3,95,59080
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET vs HOU),138,Showdown Captain Mode,117967178,0,2,20,Wed 7:30PM,3,95,59080
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET vs HOU),138,Showdown Captain Mode,117967175,0,2,20,Wed 7:30PM,2,95,59080
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET vs HOU),55,Showdown Captain Mode,117967177,0,7,20,Wed 7:30PM,8,237,59080
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET vs HOU),55,Showdown Captain Mode,117967174,0,7,20,Wed 7:30PM,7,237,59080
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (DET vs HOU),550,Showdown Captain Mode,117967165,1,1,25,Wed 7:30PM,0,29,59080
NBA Showdown SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (DET vs HOU),275,Showdown Captain Mode,117967169,0,3,50,Wed 7:30PM,3,118,59080
NBA Showdown SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (DET vs HOU),55,Showdown Captain Mode,117967168,0,17,50,Wed 7:30PM,26,594,59080
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (DET vs HOU),1100,Showdown Captain Mode,117967173,2,1,25,Wed 7:30PM,0,14,59080
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (DET vs HOU),550,Showdown Captain Mode,117967172,1,1,25,Wed 7:30PM,0,29,59080
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (DET vs HOU),275,Showdown Captain Mode,117967171,0,1,25,Wed 7:30PM,1,59,59080
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (DET vs HOU),55,Showdown Captain Mode,117967170,0,8,25,Wed 7:30PM,8,297,59080
NBA Showdown Satellite to TEN $20 Aussie Special Ticket (1-18) (DET vs HOU),275,Showdown Captain Mode,117967184,0,1,20,Wed 7:30PM,1,47,59080
NBA Showdown Satellite to TEN $20 Aussie Special Ticket (1-18) (DET vs HOU),1100,Showdown Captain Mode,117967183,2,1,20,Wed 7:30PM,0,11,59080
NBA Showdown Satellite to TEN $20 Aussie Special Ticket (1-18) (DET vs HOU),550,Showdown Captain Mode,117967182,1,1,20,Wed 7:30PM,0,23,59080
NBA Showdown $5 Triple Up [Top 9 Win $15] (DET vs HOU),2750,Showdown Captain Mode,117967159,5,1,135,Wed 7:30PM,0,31,59080
NBA Showdown $1 Triple Up [Top 9 Win $3] (DET vs HOU),550,Showdown Captain Mode,117967158,1,1,27,Wed 7:30PM,0,31,59080
NBA Showdown $50 Double Up (DET vs HOU),27500,Showdown Captain Mode,117967150,50,1,500,Wed 7:30PM,0,11,59080
NBA Showdown $25 Double Up (DET vs HOU),13750,Showdown Captain Mode,117967151,25,1,250,Wed 7:30PM,1,11,59080
NBA Showdown $10 Double Up (DET vs HOU),5500,Showdown Captain Mode,117967163,10,1,100,Wed 7:30PM,0,11,59080
NBA Showdown $10 Double Up (DET vs HOU),5500,Showdown Captain Mode,117967157,10,1,100,Wed 7:30PM,0,11,59080
NBA Showdown $5 Double Up (DET vs HOU),2750,Showdown Captain Mode,117967162,5,1,100,Wed 7:30PM,0,23,59080
NBA Showdown $5 Double Up (DET vs HOU),2750,Showdown Captain Mode,117967156,5,1,100,Wed 7:30PM,0,23,59080
NBA Showdown $3 Double Up (DET vs HOU),1650,Showdown Captain Mode,117967161,3,1,60,Wed 7:30PM,0,23,59080
NBA Showdown $3 Double Up (DET vs HOU),1650,Showdown Captain Mode,117967155,3,1,60,Wed 7:30PM,0,23,59080
NBA Showdown $3 Double Up (DET vs HOU),1650,Showdown Captain Mode,117967154,3,1,60,Wed 7:30PM,0,23,59080
NBA Showdown $1 Double Up (DET vs HOU),550,Showdown Captain Mode,117967160,1,1,20,Wed 7:30PM,3,23,59080
NBA Showdown $1 Double Up (DET vs HOU),550,Showdown Captain Mode,117967153,1,1,20,Wed 7:30PM,0,23,59080
NBA Showdown $1 Double Up (DET vs HOU),550,Showdown Captain Mode,117967152,1,1,20,Wed 7:30PM,0,23,59080
NBA Satellite to $60 FBWC Qualifier (Turbo),550,Classic,117967202,1,2,60,Wed 8:00PM,0,71,59082
NBA Satellite to $60 FBWC Qualifier (Turbo),275,Classic,117967201,0,4,60,Wed 8:00PM,0,142,59082
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,117967216,1,1,20,Wed 8:00PM,0,23,59082
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,117967215,1,1,20,Wed 8:00PM,0,23,59082
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,117967211,1,1,20,Wed 8:00PM,0,23,59082
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,117967214,0,2,20,Wed 8:00PM,0,95,59082
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,117967213,0,2,20,Wed 8:00PM,0,95,59082
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,117967210,0,2,20,Wed 8:00PM,0,95,59082
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,117967212,0,7,20,Wed 8:00PM,2,237,59082
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,117967209,0,7,20,Wed 8:00PM,1,237,59082
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire (Turbo),550,Classic,117967200,1,1,25,Wed 8:00PM,0,29,59082
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (Turbo),275,Classic,117967204,0,3,50,Wed 8:00PM,0,118,59082
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (Turbo),55,Classic,117967203,0,17,50,Wed 8:00PM,5,594,59082
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),1100,Classic,117967208,2,1,25,Wed 8:00PM,0,14,59082
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),550,Classic,117967207,1,1,25,Wed 8:00PM,0,29,59082
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),275,Classic,117967206,0,1,25,Wed 8:00PM,0,59,59082
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),55,Classic,117967205,0,8,25,Wed 8:00PM,1,297,59082
NBA Satellite to TEN $20 Aussie Special Ticket (1-18) (Turbo),275,Classic,117967219,0,1,20,Wed 8:00PM,0,47,59082
NBA Satellite to TEN $20 Aussie Special Ticket (1-18) (Turbo),1100,Classic,117967218,2,1,20,Wed 8:00PM,0,11,59082
NBA Satellite to TEN $20 Aussie Special Ticket (1-18) (Turbo),550,Classic,117967217,1,1,20,Wed 8:00PM,0,23,59082
NBA $5 Triple Up [Top 9 Win $15] (Turbo),2750,Classic,117967194,5,1,135,Wed 8:00PM,1,31,59082
NBA $1 Triple Up [Top 9 Win $3] (Turbo),550,Classic,117967193,1,1,27,Wed 8:00PM,2,31,59082
NBA $50 Double Up (Turbo),27500,Classic,117967185,50,1,500,Wed 8:00PM,0,11,59082
NBA $25 Double Up (Turbo),13750,Classic,117967186,25,1,250,Wed 8:00PM,0,11,59082
NBA $10 Double Up (Turbo),5500,Classic,117967198,10,1,100,Wed 8:00PM,0,11,59082
NBA $10 Double Up (Turbo),5500,Classic,117967192,10,1,100,Wed 8:00PM,0,11,59082
NBA $5 Double Up (Turbo),2750,Classic,117967197,5,1,100,Wed 8:00PM,0,23,59082
NBA $5 Double Up (Turbo),2750,Classic,117967191,5,1,100,Wed 8:00PM,0,23,59082
NBA $3 Double Up (Turbo),1650,Classic,117967196,3,1,60,Wed 8:00PM,0,23,59082
NBA $3 Double Up (Turbo),1650,Classic,117967190,3,1,60,Wed 8:00PM,0,23,59082
NBA $3 Double Up (Turbo),1650,Classic,117967189,3,1,60,Wed 8:00PM,0,23,59082
NBA $1 Double Up (Turbo),550,Classic,117967195,1,1,20,Wed 8:00PM,0,23,59082
NBA $1 Double Up (Turbo),550,Classic,117967188,1,1,20,Wed 8:00PM,0,23,59082
NBA $1 Double Up (Turbo),550,Classic,117967187,1,1,20,Wed 8:00PM,0,23,59082
NBA Showdown Satellite to $60 FBWC Qualifier (DAL vs CHI),550,Showdown Captain Mode,117967237,1,2,60,Wed 8:00PM,1,71,59084
NBA Showdown Satellite to $60 FBWC Qualifier (DAL vs CHI),275,Showdown Captain Mode,117967236,0,4,60,Wed 8:00PM,1,142,59084
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DAL vs CHI),550,Showdown Captain Mode,117967251,1,1,20,Wed 8:00PM,0,23,59084
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DAL vs CHI),550,Showdown Captain Mode,117967250,1,1,20,Wed 8:00PM,0,23,59084
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DAL vs CHI),550,Showdown Captain Mode,117967246,1,1,20,Wed 8:00PM,0,23,59084
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DAL vs CHI),138,Showdown Captain Mode,117967249,0,2,20,Wed 8:00PM,2,95,59084
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DAL vs CHI),138,Showdown Captain Mode,117967248,0,2,20,Wed 8:00PM,2,95,59084
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DAL vs CHI),138,Showdown Captain Mode,117967245,0,2,20,Wed 8:00PM,2,95,59084
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DAL vs CHI),55,Showdown Captain Mode,117967247,0,7,20,Wed 8:00PM,10,237,59084
NBA Showdown Satellite to $20 NFL Fantasy Football Millionaire (DAL vs CHI),55,Showdown Captain Mode,117967244,0,7,20,Wed 8:00PM,8,237,59084
NBA Showdown Satellite to NAS 2-20 Fantasy Racing Millionaire (DAL vs CHI),550,Showdown Captain Mode,117967235,1,1,25,Wed 8:00PM,0,29,59084
NBA Showdown SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (DAL vs CHI),275,Showdown Captain Mode,117967239,0,3,50,Wed 8:00PM,3,118,59084
NBA Showdown SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (DAL vs CHI),55,Showdown Captain Mode,117967238,0,17,50,Wed 8:00PM,18,594,59084
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (DAL vs CHI),1100,Showdown Captain Mode,117967243,2,1,25,Wed 8:00PM,0,14,59084
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (DAL vs CHI),550,Showdown Captain Mode,117967242,1,1,25,Wed 8:00PM,0,29,59084
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (DAL vs CHI),275,Showdown Captain Mode,117967241,0,1,25,Wed 8:00PM,1,59,59084
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) (DAL vs CHI),55,Showdown Captain Mode,117967240,0,8,25,Wed 8:00PM,8,297,59084
NBA Showdown Satellite to TEN $20 Aussie Special Ticket (1-18) (DAL vs CHI),275,Showdown Captain Mode,117967254,0,1,20,Wed 8:00PM,0,47,59084
NBA Showdown Satellite to TEN $20 Aussie Special Ticket (1-18) (DAL vs CHI),1100,Showdown Captain Mode,117967253,2,1,20,Wed 8:00PM,0,11,59084
NBA Showdown Satellite to TEN $20 Aussie Special Ticket (1-18) (DAL vs CHI),550,Showdown Captain Mode,117967252,1,1,20,Wed 8:00PM,1,23,59084
NBA Showdown $5 Triple Up [Top 9 Win $15] (DAL vs CHI),2750,Showdown Captain Mode,117967229,5,1,135,Wed 8:00PM,0,31,59084
NBA Showdown $1 Triple Up [Top 9 Win $3] (DAL vs CHI),550,Showdown Captain Mode,117967228,1,1,27,Wed 8:00PM,1,31,59084
NBA Showdown $50 Double Up (DAL vs CHI),27500,Showdown Captain Mode,117967220,50,1,500,Wed 8:00PM,0,11,59084
NBA Showdown $25 Double Up (DAL vs CHI),13750,Showdown Captain Mode,117967221,25,1,250,Wed 8:00PM,0,11,59084
NBA Showdown $10 Double Up (DAL vs CHI),5500,Showdown Captain Mode,117967233,10,1,100,Wed 8:00PM,1,11,59084
NBA Showdown $10 Double Up (DAL vs CHI),5500,Showdown Captain Mode,117967227,10,1,100,Wed 8:00PM,0,11,59084
NBA Showdown $5 Double Up (DAL vs CHI),2750,Showdown Captain Mode,117967232,5,1,100,Wed 8:00PM,1,23,59084
NBA Showdown $5 Double Up (DAL vs CHI),2750,Showdown Captain Mode,117967226,5,1,100,Wed 8:00PM,0,23,59084
NBA Showdown $3 Double Up (DAL vs CHI),1650,Showdown Captain Mode,117967231,3,1,60,Wed 8:00PM,0,23,59084
NBA Showdown $3 Double Up (DAL vs CHI),1650,Showdown Captain Mode,117967225,3,1,60,Wed 8:00PM,0,23,59084
NBA Showdown $3 Double Up (DAL vs CHI),1650,Showdown Captain Mode,117967224,3,1,60,Wed 8:00PM,0,23,59084
NBA Showdown $1 Double Up (DAL vs CHI),550,Showdown Captain Mode,117967230,1,1,20,Wed 8:00PM,1,23,59084
NBA Showdown $1 Double Up (DAL vs CHI),550,Showdown Captain Mode,117967223,1,1,20,Wed 8:00PM,0,23,59084
NBA Showdown $1 Double Up (DAL vs CHI),550,Showdown Captain Mode,117967222,1,1,20,Wed 8:00PM,1,23,59084
NBA Satellite to $60 FBWC Qualifier (Turbo),550,Classic,117967307,1,2,60,Wed 9:00PM,2,71,59086
NBA Satellite to $60 FBWC Qualifier (Turbo),275,Classic,117967306,0,4,60,Wed 9:00PM,0,142,59086
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,117967321,1,1,20,Wed 9:00PM,0,23,59086
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,117967320,1,1,20,Wed 9:00PM,0,23,59086
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),550,Classic,117967316,1,1,20,Wed 9:00PM,0,23,59086
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,117967319,0,2,20,Wed 9:00PM,0,95,59086
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,117967318,0,2,20,Wed 9:00PM,0,95,59086
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),138,Classic,117967315,0,2,20,Wed 9:00PM,0,95,59086
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,117967317,0,7,20,Wed 9:00PM,2,237,59086
NBA Satellite to $20 NFL Fantasy Football Millionaire (Turbo),55,Classic,117967314,0,7,20,Wed 9:00PM,1,237,59086
NBA Satellite to NAS 2-20 Fantasy Racing Millionaire (Turbo),550,Classic,117967305,1,1,25,Wed 9:00PM,0,29,59086
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (Turbo),275,Classic,117967309,0,3,50,Wed 9:00PM,0,118,59086
NBA SUPERSat to NBA $25 Holiday BBall Special (12-25) [2x] (Turbo),55,Classic,117967308,0,17,50,Wed 9:00PM,4,594,59086
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),1100,Classic,117967313,2,1,25,Wed 9:00PM,0,14,59086
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),550,Classic,117967312,1,1,25,Wed 9:00PM,0,29,59086
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),275,Classic,117967311,0,1,25,Wed 9:00PM,0,59,59086
NBA Satellite to NBA $25 Holiday BBall Special (12-25) (Turbo),55,Classic,117967310,0,8,25,Wed 9:00PM,1,297,59086
NBA Satellite to TEN $20 Aussie Special Ticket (1-18) (Turbo),275,Classic,117967324,0,1,20,Wed 9:00PM,0,47,59086
NBA Satellite to TEN $20 Aussie Special Ticket (1-18) (Turbo),1100,Classic,117967323,2,1,20,Wed 9:00PM,0,11,59086
NBA Satellite to TEN $20 Aussie Special Ticket (1-18) (Turbo),550,Classic,117967322,1,1,20,Wed 9:00PM,0,23,59086
NBA $5 Triple Up [Top 9 Win $15] (Turbo),2750,Classic,117967299,5,1,135,Wed 9:00PM,1,31,59086
NBA $1 Triple Up [Top 9 Win $3] (Turbo),550,Classic,117967298,1,1,27,Wed 9:00PM,2,31,59086
NBA $50 Double Up (Turbo),27500,Classic,117967290,50,1,500,Wed 9:00PM,0,11,59086
NBA $25 Double Up (Turbo),13750,Classic,117967291,25,1,250,Wed 9:00PM,0,11,59086
NBA $10 Double Up (Turbo),5500,Classic,117967303,10,1,100,Wed 9:00PM,0,11,59086
NBA $10 Double Up (Turbo),5500,Classic,117967297,10,1,100,Wed 9:00PM,0,11,59086
NBA $5 Double Up (Turbo),2750,Classic,117967302,5,1,100,Wed 9:00PM,0,23,59086
NBA $5 Double Up (Turbo),2750,Classic,117967296,5,1,100,Wed 9:00PM,0,23,59086
NBA $3 Double Up (Turbo),1650,Classic,117967301,3,1,60,Wed 9:00PM,0,23,59086
NBA $3 Double Up (Turbo),1650,Classic,117967295,3,1,60,Wed 9:00PM,0,23,59086
NBA $3 Double Up (Turbo),1650,Classic,117967294,3,1,60,Wed 9:00PM,0,23,59086
NBA $1 Double Up (Turbo),550,Classic,117967300,1,1,20,Wed 9:00PM,0,23,59086
NBA $1 Double Up (Turbo),550,Classic,117967293,1,1,20,Wed 9:00PM,0,23,59086
