contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA $25 Double Up (Night),13750,Classic,120079921,25,1,500,Tue 8:30PM,3,22,60330
NBA $25 Double Up (Night),13750,Classic,120091881,25,1,500,Tue 8:30PM,3,22,60330
NBA $25 Double Up (Night),13750,Classic,120094049,25,1,500,Tue 8:30PM,2,22,60330
NBA $25 Double Up (Night),13750,Classic,120057373,25,1,250,Tue 8:30PM,3,11,60330
NBA $25 Double Up (Night),13750,Classic,120079918,25,1,250,Tue 8:30PM,2,11,60330
NBA $25 Double Up (Night),13750,Classic,120091878,25,1,250,Tue 8:30PM,1,11,60330
NBA $20 50-50 (Night),11000,Classic,120057276,20,1,360,Tue 8:30PM,4,20,60330
NBA $20 50-50 (Night),11000,Classic,120079898,20,1,360,Tue 8:30PM,3,20,60330
NBA $20 50-50 (Night),11000,Classic,120091867,20,1,360,Tue 8:30PM,3,20,60330
NBA $20 50-50 (Night),11000,Classic,120094000,20,1,360,Tue 8:30PM,2,20,60330
NBA $20 50-50  (Night),11000,Classic,120057277,20,1,180,Tue 8:30PM,3,10,60330
NBA $20 50-50  (Night),11000,Classic,120079899,20,1,180,Tue 8:30PM,2,10,60330
NBA $20 50-50  (Night),11000,Classic,120091868,20,1,180,Tue 8:30PM,1,10,60330
NBA $20 50-50  (Night),11000,Classic,120057278,20,1,72,Tue 8:30PM,3,4,60330
NBA $20 50-50  (Night),11000,Classic,120057279,20,1,72,Tue 8:30PM,3,4,60330
NBA $20 50-50  (Night),11000,Classic,120079900,20,1,72,Tue 8:30PM,2,4,60330
NBA $20 50-50  (Night),11000,Classic,120079902,20,1,72,Tue 8:30PM,2,4,60330
NBA $20 5-Player  (Night),11000,Classic,120057322,20,1,90,Tue 8:30PM,2,5,60330
NBA $20 5-Player  (Night),11000,Classic,120057323,20,1,90,Tue 8:30PM,2,5,60330
NBA $20 5-Player  (Night),11000,Classic,120080230,20,1,90,Tue 8:30PM,1,5,60330
NBA $20 5-Player  (Night),11000,Classic,120080231,20,1,90,Tue 8:30PM,1,5,60330
NBA $20 3-Player  (Night),11000,Classic,120057324,20,1,54,Tue 8:30PM,2,3,60330
NBA $20 3-Player  (Night),11000,Classic,120057325,20,1,54,Tue 8:30PM,2,3,60330
NBA $20 3-Player  (Night),11000,Classic,120057326,20,1,54,Tue 8:30PM,2,3,60330
NBA $20 3-Player  (Night),11000,Classic,120080232,20,1,54,Tue 8:30PM,2,3,60330
NBA $20 3-Player  (Night),11000,Classic,120080233,20,1,54,Tue 8:30PM,2,3,60330
NBA $20 3-Player  (Night),11000,Classic,120080234,20,1,54,Tue 8:30PM,2,3,60330
NBA $20 3-Player  (Night),11000,Classic,120094026,20,1,54,Tue 8:30PM,1,3,60330
NBA $10 50-50 (Night),5500,Classic,120057280,10,1,180,Tue 8:30PM,4,20,60330
NBA $10 50-50 (Night),5500,Classic,120079903,10,1,180,Tue 8:30PM,3,20,60330
NBA $10 50-50 (Night),5500,Classic,120091869,10,1,180,Tue 8:30PM,3,20,60330
NBA $10 50-50 (Night),5500,Classic,120094004,10,1,180,Tue 8:30PM,2,20,60330
NBA $10 50-50  (Night),5500,Classic,120057281,10,1,90,Tue 8:30PM,3,10,60330
NBA $10 50-50  (Night),5500,Classic,120057282,10,1,90,Tue 8:30PM,3,10,60330
NBA $10 50-50  (Night),5500,Classic,120079904,10,1,90,Tue 8:30PM,2,10,60330
NBA $10 50-50  (Night),5500,Classic,120079905,10,1,90,Tue 8:30PM,2,10,60330
NBA $10 50-50  (Night),5500,Classic,120091870,10,1,90,Tue 8:30PM,1,10,60330
NBA $10 50-50  (Night),5500,Classic,120091871,10,1,90,Tue 8:30PM,1,10,60330
NBA $10 Double Up (Night),5500,Classic,120057372,10,1,100,Tue 8:30PM,3,11,60330
NBA $10 Double Up (Night),5500,Classic,120079917,10,1,100,Tue 8:30PM,2,11,60330
NBA $10 Double Up (Night),5500,Classic,120091877,10,1,100,Tue 8:30PM,1,11,60330
NBA $10 50-50  (Night),5500,Classic,120057283,10,1,36,Tue 8:30PM,3,4,60330
NBA $10 50-50  (Night),5500,Classic,120057284,10,1,36,Tue 8:30PM,3,4,60330
NBA $10 50-50  (Night),5500,Classic,120057285,10,1,36,Tue 8:30PM,3,4,60330
NBA $10 50-50  (Night),5500,Classic,120079906,10,1,36,Tue 8:30PM,2,4,60330
NBA $10 50-50  (Night),5500,Classic,120079907,10,1,36,Tue 8:30PM,2,4,60330
NBA $10 50-50  (Night),5500,Classic,120079909,10,1,36,Tue 8:30PM,2,4,60330
NBA $10 50-Player (Winner Takes All) (Night),5500,Classic,120093950,10,1,450,Tue 8:30PM,4,50,60330
NBA $10 10-Player  (Night),5500,Classic,120057327,10,1,90,Tue 8:30PM,1,10,60330
NBA $10 5-Player  (Night),5500,Classic,120057328,10,1,45,Tue 8:30PM,2,5,60330
NBA $10 5-Player  (Night),5500,Classic,120057329,10,1,45,Tue 8:30PM,2,5,60330
NBA $10 5-Player  (Night),5500,Classic,120080236,10,1,45,Tue 8:30PM,1,5,60330
NBA $10 5-Player  (Night),5500,Classic,120080237,10,1,45,Tue 8:30PM,1,5,60330
NBA $10 4-Player (Winner Takes All) (Night),5500,Classic,120110542,10,1,36,Tue 8:30PM,1,4,60330
NBA $10 3-Player  (Night),5500,Classic,120057331,10,1,27,Tue 8:30PM,2,3,60330
NBA $10 3-Player  (Night),5500,Classic,120057332,10,1,27,Tue 8:30PM,2,3,60330
NBA $10 3-Player  (Night),5500,Classic,120080238,10,1,27,Tue 8:30PM,2,3,60330
NBA $10 3-Player  (Night),5500,Classic,120080239,10,1,27,Tue 8:30PM,2,3,60330
NBA $10 3-Player  (Night),5500,Classic,120080240,10,1,27,Tue 8:30PM,2,3,60330
NBA $5 50-50 (Night),2750,Classic,120057286,5,1,90,Tue 8:30PM,4,20,60330
NBA $5 50-50 (Night),2750,Classic,120057287,5,1,90,Tue 8:30PM,4,20,60330
NBA $5 50-50 (Night),2750,Classic,120079910,5,1,90,Tue 8:30PM,3,20,60330
NBA $5 50-50 (Night),2750,Classic,120079911,5,1,90,Tue 8:30PM,3,20,60330
NBA $5 50-50 (Night),2750,Classic,120091872,5,1,90,Tue 8:30PM,3,20,60330
NBA $5 50-50 (Night),2750,Classic,120091873,5,1,90,Tue 8:30PM,3,20,60330
NBA $5 50-50 (Night),2750,Classic,120094010,5,1,90,Tue 8:30PM,2,20,60330
NBA $5 50-50 (Night),2750,Classic,120094011,5,1,90,Tue 8:30PM,2,20,60330
NBA $5 50-50  (Night),2750,Classic,120057288,5,1,45,Tue 8:30PM,3,10,60330
NBA $5 50-50  (Night),2750,Classic,120057289,5,1,45,Tue 8:30PM,3,10,60330
NBA $5 50-50  (Night),2750,Classic,120057290,5,1,45,Tue 8:30PM,3,10,60330
NBA $5 50-50  (Night),2750,Classic,120079912,5,1,45,Tue 8:30PM,2,10,60330
NBA $5 50-50  (Night),2750,Classic,120079913,5,1,45,Tue 8:30PM,2,10,60330
NBA $5 50-50  (Night),2750,Classic,120079914,5,1,45,Tue 8:30PM,2,10,60330
NBA $5 50-50  (Night),2750,Classic,120091874,5,1,45,Tue 8:30PM,1,10,60330
NBA $5 50-50  (Night),2750,Classic,120091875,5,1,45,Tue 8:30PM,1,10,60330
NBA $5 50-50  (Night),2750,Classic,120091876,5,1,45,Tue 8:30PM,1,10,60330
NBA $5 Double Up (Night),2750,Classic,120057375,5,1,50,Tue 8:30PM,4,11,60330
NBA $5 Double Up (Night),2750,Classic,120079920,5,1,50,Tue 8:30PM,2,11,60330
NBA $5 Double Up (Night),2750,Classic,120091880,5,1,50,Tue 8:30PM,1,11,60330
NBA $5 10-Player  (Night),2750,Classic,120057333,5,1,45,Tue 8:30PM,1,10,60330
NBA $5 10-Player  (Night),2750,Classic,120057334,5,1,45,Tue 8:30PM,1,10,60330
NBA $5 6-Player (Winner Takes All) (Night),2750,Classic,120099641,5,1,27,Tue 8:30PM,4,6,60330
NBA $5 5-Player  (Night),2750,Classic,120057335,5,1,22.5,Tue 8:30PM,3,5,60330
NBA $5 5-Player  (Night),2750,Classic,120057336,5,1,22.5,Tue 8:30PM,2,5,60330
NBA $5 5-Player  (Night),2750,Classic,120057337,5,1,22.5,Tue 8:30PM,2,5,60330
NBA $5 5-Player  (Night),2750,Classic,120080241,5,1,22.5,Tue 8:30PM,1,5,60330
NBA $5 5-Player  (Night),2750,Classic,120080243,5,1,22.5,Tue 8:30PM,1,5,60330
NBA $5 5-Player  (Night),2750,Classic,120080244,5,1,22.5,Tue 8:30PM,1,5,60330
NBA $5 3-Player  (Night),2750,Classic,120057338,5,1,13.5,Tue 8:30PM,2,3,60330
NBA $5 3-Player  (Night),2750,Classic,120057339,5,1,13.5,Tue 8:30PM,2,3,60330
NBA $5 3-Player  (Night),2750,Classic,120057340,5,1,13.5,Tue 8:30PM,2,3,60330
NBA $5 3-Player  (Night),2750,Classic,120080245,5,1,13.5,Tue 8:30PM,2,3,60330
NBA $5 3-Player  (Night),2750,Classic,120080247,5,1,13.5,Tue 8:30PM,2,3,60330
NBA $3 Double Up (Night),1650,Classic,120057376,3,1,30,Tue 8:30PM,3,11,60330
NBA $3 Double Up (Night),1650,Classic,120097421,3,1,30,Tue 8:30PM,1,11,60330
NBA $2 50-50 (Night),1100,Classic,120057291,2,1,36,Tue 8:30PM,1,20,60330
NBA $2 50-50 (Night),1100,Classic,120057292,2,1,36,Tue 8:30PM,1,20,60330
NBA $2 50-50 (Night),1100,Classic,120100748,2,1,36,Tue 8:30PM,1,20,60330
NBA $2 50-50 (Night),1100,Classic,120100751,2,1,36,Tue 8:30PM,1,20,60330
NBA $2 50-50 (Night),1100,Classic,120057293,2,1,18,Tue 8:30PM,2,10,60330
NBA $2 50-50 (Night),1100,Classic,120057294,2,1,18,Tue 8:30PM,2,10,60330
NBA $2 50-50 (Night),1100,Classic,120057295,2,1,18,Tue 8:30PM,2,10,60330
NBA $2 50-50 (Night),1100,Classic,120100752,2,1,18,Tue 8:30PM,2,10,60330
NBA $2 20-Player  (Night),1100,Classic,120057341,2,1,36,Tue 8:30PM,1,20,60330
NBA $2 20-Player  (Night),1100,Classic,120057342,2,1,36,Tue 8:30PM,2,20,60330
NBA $2 10-Player  (Night),1100,Classic,120057343,2,1,18,Tue 8:30PM,1,10,60330
NBA $2 10-Player  (Night),1100,Classic,120057344,2,1,18,Tue 8:30PM,1,10,60330
NBA $2 10-Player  (Night),1100,Classic,120057345,2,1,18,Tue 8:30PM,2,10,60330
NBA $2 10-Player  (Night),1100,Classic,120094185,2,1,18,Tue 8:30PM,1,10,60330
NBA $2 10-Player (Winner Takes All) (Night),1100,Classic,120099835,2,1,18,Tue 8:30PM,6,10,60330
NBA $2 7-Player (Top 3 Win) (Night),1100,Classic,120103308,2,1,12.6,Tue 8:30PM,4,7,60330
NBA $2 5-Player  (Night),1100,Classic,120057346,2,1,9,Tue 8:30PM,3,5,60330
NBA $2 5-Player  (Night),1100,Classic,120057347,2,1,9,Tue 8:30PM,3,5,60330
NBA $2 5-Player  (Night),1100,Classic,120057348,2,1,9,Tue 8:30PM,3,5,60330
NBA $2 5-Player  (Night),1100,Classic,120094186,2,1,9,Tue 8:30PM,3,5,60330
NBA $2 3-Player  (Night),1100,Classic,120094187,2,1,5.4,Tue 8:30PM,2,3,60330
NBA $2 3-Player  (Night),1100,Classic,120094189,2,1,5.4,Tue 8:30PM,2,3,60330
NBA $1 50-50  (Night),550,Classic,120057296,1,1,18,Tue 8:30PM,3,20,60330
NBA $1 50-50  (Night),550,Classic,120057297,1,1,18,Tue 8:30PM,1,20,60330
NBA $1 50-50  (Night),550,Classic,120100696,1,1,18,Tue 8:30PM,1,20,60330
NBA $1 50-50  (Night),550,Classic,120100697,1,1,18,Tue 8:30PM,1,20,60330
NBA $1 50-50  (Night),550,Classic,120100715,1,1,18,Tue 8:30PM,1,20,60330
NBA $1 50-50  (Night),550,Classic,120100717,1,1,18,Tue 8:30PM,1,20,60330
NBA $1 50-50  (Night),550,Classic,120100718,1,1,18,Tue 8:30PM,1,20,60330
NBA $1 50-50  (Night),550,Classic,120100729,1,1,18,Tue 8:30PM,2,20,60330
NBA $1 50-50  (Night),550,Classic,120100732,1,1,18,Tue 8:30PM,1,20,60330
NBA $1 50-50  (Night),550,Classic,120100742,1,1,18,Tue 8:30PM,1,20,60330
NBA $1 50-50 (Night),550,Classic,120057298,1,1,9,Tue 8:30PM,2,10,60330
NBA $1 50-50 (Night),550,Classic,120057299,1,1,9,Tue 8:30PM,2,10,60330
NBA $1 50-50 (Night),550,Classic,120057300,1,1,9,Tue 8:30PM,2,10,60330
NBA $1 50-50 (Night),550,Classic,120100698,1,1,9,Tue 8:30PM,2,10,60330
NBA $1 50-50 (Night),550,Classic,120100699,1,1,9,Tue 8:30PM,2,10,60330
NBA $1 50-50 (Night),550,Classic,120100700,1,1,9,Tue 8:30PM,2,10,60330
NBA $1 50-50 (Night),550,Classic,120100713,1,1,9,Tue 8:30PM,2,10,60330
NBA $1 50-50 (Night),550,Classic,120100714,1,1,9,Tue 8:30PM,2,10,60330
NBA $1 50-50 (Night),550,Classic,120100716,1,1,9,Tue 8:30PM,2,10,60330
NBA $1 50-50 (Night),550,Classic,120100719,1,1,9,Tue 8:30PM,2,10,60330
NBA $1 50-50 (Night),550,Classic,120100721,1,1,9,Tue 8:30PM,2,10,60330
NBA $1 50-50 (Night),550,Classic,120100722,1,1,9,Tue 8:30PM,2,10,60330
NBA $1 50-50 (Night),550,Classic,120100733,1,1,9,Tue 8:30PM,2,10,60330
NBA $1 50-50 (Night),550,Classic,120100734,1,1,9,Tue 8:30PM,2,10,60330
NBA $1 50-50 (Night),550,Classic,120100735,1,1,9,Tue 8:30PM,2,10,60330
NBA $1 Double Up (Night),550,Classic,120057377,1,1,10,Tue 8:30PM,3,11,60330
NBA $1 Double Up (Night),550,Classic,120100706,1,1,10,Tue 8:30PM,4,11,60330
NBA $1 Double Up (Night),550,Classic,120100724,1,1,10,Tue 8:30PM,3,11,60330
NBA $1 Double Up (Night),550,Classic,120100736,1,1,10,Tue 8:30PM,3,11,60330
NBA $1 Double Up (Night),550,Classic,120101798,1,1,10,Tue 8:30PM,1,11,60330
NBA $1 35-Player (Winner Takes All) (Night),550,Classic,120108393,1,1,31.5,Tue 8:30PM,11,35,60330
NBA $1 10-Player (Night),550,Classic,120057352,1,1,9,Tue 8:30PM,3,10,60330
NBA $1 10-Player (Night),550,Classic,120094190,1,1,9,Tue 8:30PM,1,10,60330
NBA $1 10-Player (Night),550,Classic,120100702,1,1,9,Tue 8:30PM,1,10,60330
NBA $1 10-Player (Night),550,Classic,120100710,1,1,9,Tue 8:30PM,1,10,60330
NBA $1 10-Player (Night),550,Classic,120100723,1,1,9,Tue 8:30PM,1,10,60330
NBA $1 5-Player (Night),550,Classic,120057353,1,1,4.5,Tue 8:30PM,4,5,60330
NBA $1 5-Player (Night),550,Classic,120094191,1,1,4.5,Tue 8:30PM,4,5,60330
NBA $1 5-Player (Night),550,Classic,120100703,1,1,4.5,Tue 8:30PM,3,5,60330
NBA $1 5-Player (Night),550,Classic,120100711,1,1,4.5,Tue 8:30PM,3,5,60330
NBA $1 5-Player (Night),550,Classic,120100725,1,1,4.5,Tue 8:30PM,3,5,60330
NBA $1 3-Player (Night),550,Classic,120094192,1,1,2.7,Tue 8:30PM,2,3,60330
NBA $1 3-Player (Night),550,Classic,120094193,1,1,2.7,Tue 8:30PM,2,3,60330
NBA $1 3-Player (Night),550,Classic,120100704,1,1,2.7,Tue 8:30PM,2,3,60330
NBA $1 3-Player (Night),550,Classic,120100705,1,1,2.7,Tue 8:30PM,2,3,60330
NBA $1 3-Player (Night),550,Classic,120100707,1,1,2.7,Tue 8:30PM,2,3,60330
NBA $1 3-Player (Night),550,Classic,120100708,1,1,2.7,Tue 8:30PM,2,3,60330
NBA $1 3-Player (Night),550,Classic,120100746,1,1,2.7,Tue 8:30PM,2,3,60330
NBA $1 3-Player (Night),550,Classic,120100747,1,1,2.7,Tue 8:30PM,2,3,60330
"NBA $10,600 4-Player (Winner Takes All) (Night)",5830000,Classic,120057357,10600,1,40000,Tue 8:30PM,1,4,60330
NBA FREE 100-Player (Night),,Classic,120096665,0,1,0,Tue 8:30PM,67,100,60330
NBA FREE 30-Player (Night),,Classic,120121728,0,1,0,Tue 8:30PM,1,30,60330
Beginner NBA $5 3-Player (Night),2750,Classic,120057309,5,1,13.5,Tue 8:30PM,0,3,60330
Casual NBA $109 5-Player (Night),59950,Classic,120057371,109,1,500,Tue 8:30PM,0,5,60330
Casual NBA $50 3-Player (Night),27500,Classic,120057365,50,1,135,Tue 8:30PM,0,3,60330
Casual NBA $20 3-Player (Night),11000,Classic,120057366,20,1,54,Tue 8:30PM,0,3,60330
Casual NBA $10 5-Player (Night),5500,Classic,120057367,10,1,45,Tue 8:30PM,0,5,60330
Casual NBA $10 3-Player (Night),5500,Classic,120057368,10,1,27,Tue 8:30PM,0,3,60330
Casual NBA $2 5-Player (Night),1100,Classic,120112072,2,1,9,Tue 8:30PM,0,5,60330
Casual NBA $2 3-Player (Night),1100,Classic,120057370,2,1,5.4,Tue 8:30PM,0,3,60330
Casual NBA $10 50-50 (Night),5500,Classic,120057360,10,1,90,Tue 8:30PM,0,10,60330
Casual NBA $5 50-50 (Night),2750,Classic,120057361,5,1,45,Tue 8:30PM,0,10,60330
Casual NBA $1 50-50 (Night),550,Classic,120097431,1,1,9,Tue 8:30PM,0,10,60330
Casual NBA $3 50-50 (Night),1650,Classic,120057362,3,1,27,Tue 8:30PM,0,10,60330
Casual NBA $50 50-50 (Night),27500,Classic,120057358,50,1,180,Tue 8:30PM,0,4,60330
Casual NBA $20 50-50 (Night),11000,Classic,120057359,20,1,72,Tue 8:30PM,0,4,60330
Casual NBA $3 50-50 (Night),1650,Classic,120057363,3,1,10.8,Tue 8:30PM,0,4,60330
Beginner NBA $50 3-Player (Night),27500,Classic,120057266,50,1,135,Tue 8:30PM,0,3,60330
Beginner NBA $20 3-Player (Night),11000,Classic,120057265,20,1,54,Tue 8:30PM,0,3,60330
Beginner NBA $10 3-Player  (Night),5500,Classic,120057267,10,1,27,Tue 8:30PM,0,3,60330
Beginner NBA $5 3-Player (Night),2750,Classic,120057268,5,1,13.5,Tue 8:30PM,0,3,60330
Beginner NBA $2 3-Player (Night),1100,Classic,120057311,2,1,5.4,Tue 8:30PM,0,3,60330
Beginner NBA $1 3-Player  (Night),550,Classic,120114182,1,1,2.7,Tue 8:30PM,0,3,60330
Beginner NBA $10 5-Player (Night),5500,Classic,120057307,10,1,45,Tue 8:30PM,0,5,60330
Beginner NBA $5 5-Player (Night),2750,Classic,120057308,5,1,22.5,Tue 8:30PM,0,5,60330
Beginner NBA $2 5-Player (Night),1100,Classic,120057310,2,1,9,Tue 8:30PM,0,5,60330
Beginner NBA $1 5-Player (Night),550,Classic,120057312,1,1,4.5,Tue 8:30PM,0,5,60330
Beginner NBA $50 50-50  (Night),27500,Classic,120057301,50,1,180,Tue 8:30PM,0,4,60330
Beginner NBA $20 50-50  (Night),11000,Classic,120057302,20,1,72,Tue 8:30PM,0,4,60330
Beginner NBA $10 50-50 (Night),5500,Classic,120057303,10,1,90,Tue 8:30PM,0,10,60330
Beginner NBA $5 50-50 (Night),2750,Classic,120057304,5,1,45,Tue 8:30PM,0,10,60330
Beginner NBA $3 50-50 (Night),1650,Classic,120057305,3,1,27,Tue 8:30PM,0,10,60330
Beginner NBA $1 50-50 (Night),550,Classic,120057306,1,1,9,Tue 8:30PM,0,10,60330
"NBA $10,600 3-Player (Night)",5830000,Classic,120057313,10600,1,30000,Tue 8:30PM,0,3,60330
"NBA $10,600 3-Player (Night)",5830000,Classic,120094015,10600,1,30000,Tue 8:30PM,0,3,60330
"NBA $5,300 3-Player (Night)",2915000,Classic,120057314,5300,1,15000,Tue 8:30PM,0,3,60330
"NBA $5,300 3-Player (Night)",2915000,Classic,120094016,5300,1,15000,Tue 8:30PM,0,3,60330
"NBA $5,300 50-50  (Night)",2915000,Classic,120093994,5300,1,20000,Tue 8:30PM,0,4,60330
"NBA $1,060 50-50  (Night)",583000,Classic,120093995,1060,1,4000,Tue 8:30PM,0,4,60330
"NBA $1,060 3-Player  (Night)",583000,Classic,120094017,1060,1,3000,Tue 8:30PM,0,3,60330
NBA $530 50-50  (Night),291500,Classic,120093996,530,1,2000,Tue 8:30PM,0,4,60330
NBA $530 3-Player  (Night),291500,Classic,120094018,530,1,1500,Tue 8:30PM,0,3,60330
NBA $162 50-50 (Night),89100,Classic,120093997,162,1,600,Tue 8:30PM,0,4,60330
NBA $162 3-Player (Night),89100,Classic,120094019,162,1,450,Tue 8:30PM,0,3,60330
NBA $109 50-50  (Night),59950,Classic,120094043,109,1,600,Tue 8:30PM,0,6,60330
NBA $109 50-50  (Night),59950,Classic,120093998,109,1,400,Tue 8:30PM,0,4,60330
NBA $109 3-Player  (Night),59950,Classic,120094020,109,1,300,Tue 8:30PM,0,3,60330
NBA $109 3-Player  (Night),59950,Classic,120094021,109,1,300,Tue 8:30PM,0,3,60330
NBA $50 50-50  (Night),27500,Classic,120093999,50,1,180,Tue 8:30PM,0,4,60330
NBA $50 Double Up (Night),27500,Classic,120094134,50,1,1000,Tue 8:30PM,0,22,60330
NBA $50 Double Up (Night),27500,Classic,120094047,50,1,500,Tue 8:30PM,0,11,60330
NBA $50 5-Player  (Night),27500,Classic,120094022,50,1,225,Tue 8:30PM,0,5,60330
NBA $50 3-Player  (Night),27500,Classic,120094023,50,1,135,Tue 8:30PM,0,3,60330
NBA $25 Double Up (Night),13750,Classic,120094133,25,1,500,Tue 8:30PM,0,22,60330
NBA $25 Double Up (Night),13750,Classic,120094046,25,1,250,Tue 8:30PM,0,11,60330
NBA $20 50-50 (Night),11000,Classic,120094129,20,1,360,Tue 8:30PM,0,20,60330
NBA $20 50-50  (Night),11000,Classic,120094001,20,1,180,Tue 8:30PM,0,10,60330
NBA $20 50-50  (Night),11000,Classic,120094002,20,1,72,Tue 8:30PM,0,4,60330
NBA $20 50-50  (Night),11000,Classic,120094003,20,1,72,Tue 8:30PM,0,4,60330
NBA $20 5-Player  (Night),11000,Classic,120094024,20,1,90,Tue 8:30PM,0,5,60330
NBA $20 5-Player  (Night),11000,Classic,120094025,20,1,90,Tue 8:30PM,0,5,60330
NBA $20 3-Player  (Night),11000,Classic,120094027,20,1,54,Tue 8:30PM,0,3,60330
NBA $20 3-Player  (Night),11000,Classic,120094028,20,1,54,Tue 8:30PM,0,3,60330
NBA $20 3-Player  (Night),11000,Classic,120107416,20,1,54,Tue 8:30PM,0,3,60330
NBA $10 50-50 (Night),5500,Classic,120094130,10,1,180,Tue 8:30PM,0,20,60330
NBA $10 50-50  (Night),5500,Classic,120094005,10,1,90,Tue 8:30PM,0,10,60330
NBA $10 50-50  (Night),5500,Classic,120094006,10,1,90,Tue 8:30PM,0,10,60330
NBA $10 Double Up (Night),5500,Classic,120094045,10,1,100,Tue 8:30PM,0,11,60330
NBA $10 50-50  (Night),5500,Classic,120094007,10,1,36,Tue 8:30PM,0,4,60330
NBA $10 50-50  (Night),5500,Classic,120094008,10,1,36,Tue 8:30PM,0,4,60330
NBA $10 50-50  (Night),5500,Classic,120094009,10,1,36,Tue 8:30PM,0,4,60330
NBA $10 10-Player  (Night),5500,Classic,120094029,10,1,90,Tue 8:30PM,0,10,60330
NBA $10 5-Player  (Night),5500,Classic,120094030,10,1,45,Tue 8:30PM,0,5,60330
NBA $10 5-Player  (Night),5500,Classic,120094031,10,1,45,Tue 8:30PM,0,5,60330
NBA $10 3-Player  (Night),5500,Classic,120094032,10,1,27,Tue 8:30PM,0,3,60330
NBA $10 3-Player  (Night),5500,Classic,120094033,10,1,27,Tue 8:30PM,0,3,60330
NBA $10 3-Player  (Night),5500,Classic,120094034,10,1,27,Tue 8:30PM,0,3,60330
NBA $5 50-50 (Night),2750,Classic,120094131,5,1,90,Tue 8:30PM,0,20,60330
NBA $5 50-50 (Night),2750,Classic,120094132,5,1,90,Tue 8:30PM,0,20,60330
NBA $5 50-50  (Night),2750,Classic,120094012,5,1,45,Tue 8:30PM,0,10,60330
NBA $5 50-50  (Night),2750,Classic,120094013,5,1,45,Tue 8:30PM,0,10,60330
NBA $5 50-50  (Night),2750,Classic,120094014,5,1,45,Tue 8:30PM,0,10,60330
NBA $5 Double Up (Night),2750,Classic,120094048,5,1,50,Tue 8:30PM,0,11,60330
NBA $5 10-Player  (Night),2750,Classic,120094035,5,1,45,Tue 8:30PM,0,10,60330
NBA $5 10-Player  (Night),2750,Classic,120094036,5,1,45,Tue 8:30PM,0,10,60330
NBA $5 5-Player  (Night),2750,Classic,120094037,5,1,22.5,Tue 8:30PM,0,5,60330
NBA $5 5-Player  (Night),2750,Classic,120094038,5,1,22.5,Tue 8:30PM,0,5,60330
NBA $5 5-Player  (Night),2750,Classic,120094039,5,1,22.5,Tue 8:30PM,0,5,60330
NBA $5 3-Player  (Night),2750,Classic,120094040,5,1,13.5,Tue 8:30PM,0,3,60330
NBA $5 3-Player  (Night),2750,Classic,120094041,5,1,13.5,Tue 8:30PM,0,3,60330
NBA $5 3-Player  (Night),2750,Classic,120094042,5,1,13.5,Tue 8:30PM,0,3,60330
NBA $3 Double Up (Night),1650,Classic,120108883,3,1,30,Tue 8:30PM,0,11,60330
NBA $2 50-50 (Night),1100,Classic,120100755,2,1,36,Tue 8:30PM,0,20,60330
NBA $2 50-50 (Night),1100,Classic,120100756,2,1,36,Tue 8:30PM,0,20,60330
NBA $2 50-50 (Night),1100,Classic,120100757,2,1,18,Tue 8:30PM,0,10,60330
NBA $2 50-50 (Night),1100,Classic,120100758,2,1,18,Tue 8:30PM,0,10,60330
NBA $2 50-50 (Night),1100,Classic,120100759,2,1,18,Tue 8:30PM,0,10,60330
NBA $2 20-Player  (Night),1100,Classic,120100760,2,1,36,Tue 8:30PM,0,20,60330
NBA $2 20-Player  (Night),1100,Classic,120100761,2,1,36,Tue 8:30PM,0,20,60330
NBA $2 10-Player  (Night),1100,Classic,120100762,2,1,18,Tue 8:30PM,0,10,60330
NBA $2 10-Player  (Night),1100,Classic,120100763,2,1,18,Tue 8:30PM,0,10,60330
NBA $2 10-Player  (Night),1100,Classic,120100814,2,1,18,Tue 8:30PM,0,10,60330
NBA $2 5-Player  (Night),1100,Classic,120100815,2,1,9,Tue 8:30PM,0,5,60330
NBA $2 5-Player  (Night),1100,Classic,120100816,2,1,9,Tue 8:30PM,0,5,60330
NBA $2 5-Player  (Night),1100,Classic,120100817,2,1,9,Tue 8:30PM,0,5,60330
NBA $2 3-Player  (Night),1100,Classic,120108897,2,1,5.4,Tue 8:30PM,0,3,60330
NBA $2 3-Player  (Night),1100,Classic,120108898,2,1,5.4,Tue 8:30PM,0,3,60330
NBA $2 3-Player  (Night),1100,Classic,120108899,2,1,5.4,Tue 8:30PM,0,3,60330
NBA $1 50-50  (Night),550,Classic,120100741,1,1,18,Tue 8:30PM,0,20,60330
NBA $1 50-50  (Night),550,Classic,120115640,1,1,18,Tue 8:30PM,0,20,60330
NBA $1 50-50 (Night),550,Classic,120100743,1,1,9,Tue 8:30PM,0,10,60330
NBA $1 50-50 (Night),550,Classic,120100744,1,1,9,Tue 8:30PM,0,10,60330
NBA $1 50-50 (Night),550,Classic,120100745,1,1,9,Tue 8:30PM,0,10,60330
NBA $1 Double Up (Night),550,Classic,120108884,1,1,10,Tue 8:30PM,0,11,60330
NBA $1 10-Player (Night),550,Classic,120100739,1,1,9,Tue 8:30PM,0,10,60330
NBA $1 5-Player (Night),550,Classic,120100740,1,1,4.5,Tue 8:30PM,0,5,60330
