contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Showdown $109 3-Player  (PHX vs LAL),59950,Showdown Captain Mode,121039907,109,1,300,Tue 10:00PM,1,3,61041
NBA Showdown $50 50-50  (PHX vs LAL),27500,Showdown Captain Mode,121024500,50,1,180,Tue 10:00PM,2,4,61041
NBA Showdown $50 50-50  (PHX vs LAL),27500,Showdown Captain Mode,121034386,50,1,180,Tue 10:00PM,1,4,61041
NBA Showdown $50 Double Up (PHX vs LAL),27500,Showdown Captain Mode,121024604,50,1,1000,Tue 10:00PM,5,22,61041
NBA Showdown $50 Double Up (PHX vs LAL),27500,Showdown Captain Mode,121034408,50,1,1000,Tue 10:00PM,4,22,61041
NBA Showdown $50 Double Up (PHX vs LAL),27500,Showdown Captain Mode,121035638,50,1,1000,Tue 10:00PM,3,22,61041
NBA Showdown $50 Double Up (PHX vs LAL),27500,Showdown Captain Mode,121039814,50,1,1000,Tue 10:00PM,3,22,61041
NBA Showdown $50 Double Up (PHX vs LAL),27500,Showdown Captain Mode,121061659,50,1,1000,Tue 10:00PM,2,22,61041
NBA Showdown $50 Double Up (PHX vs LAL),27500,Showdown Captain Mode,121071398,50,1,1000,Tue 10:00PM,1,22,61041
NBA Showdown $50 Double Up (PHX vs LAL),27500,Showdown Captain Mode,121024599,50,1,500,Tue 10:00PM,3,11,61041
NBA Showdown $50 Double Up (PHX vs LAL),27500,Showdown Captain Mode,121034405,50,1,500,Tue 10:00PM,2,11,61041
NBA Showdown $50 Double Up (PHX vs LAL),27500,Showdown Captain Mode,121035635,50,1,500,Tue 10:00PM,1,11,61041
NBA Showdown $50 5-Player  (PHX vs LAL),27500,Showdown Captain Mode,121024545,50,1,225,Tue 10:00PM,2,5,61041
NBA Showdown $50 5-Player  (PHX vs LAL),27500,Showdown Captain Mode,121034412,50,1,225,Tue 10:00PM,1,5,61041
NBA Showdown $50 3-Player  (PHX vs LAL),27500,Showdown Captain Mode,121035611,50,1,135,Tue 10:00PM,1,3,61041
NBA Showdown $50 3-Player (Winner Takes All) (PHX vs LAL),27500,Showdown Captain Mode,121106663,50,1,135,Tue 10:00PM,2,3,61041
NBA Showdown $25 Double Up (PHX vs LAL),13750,Showdown Captain Mode,121024603,25,1,500,Tue 10:00PM,5,22,61041
NBA Showdown $25 Double Up (PHX vs LAL),13750,Showdown Captain Mode,121034407,25,1,500,Tue 10:00PM,4,22,61041
NBA Showdown $25 Double Up (PHX vs LAL),13750,Showdown Captain Mode,121035637,25,1,500,Tue 10:00PM,3,22,61041
NBA Showdown $25 Double Up (PHX vs LAL),13750,Showdown Captain Mode,121039813,25,1,500,Tue 10:00PM,3,22,61041
NBA Showdown $25 Double Up (PHX vs LAL),13750,Showdown Captain Mode,121061658,25,1,500,Tue 10:00PM,3,22,61041
NBA Showdown $25 Double Up (PHX vs LAL),13750,Showdown Captain Mode,121071397,25,1,500,Tue 10:00PM,1,22,61041
NBA Showdown $25 Double Up (PHX vs LAL),13750,Showdown Captain Mode,121024598,25,1,250,Tue 10:00PM,3,11,61041
NBA Showdown $25 Double Up (PHX vs LAL),13750,Showdown Captain Mode,121034404,25,1,250,Tue 10:00PM,2,11,61041
NBA Showdown $25 Double Up (PHX vs LAL),13750,Showdown Captain Mode,121035634,25,1,250,Tue 10:00PM,1,11,61041
NBA Showdown $20 50-50 (PHX vs LAL),11000,Showdown Captain Mode,121024501,20,1,360,Tue 10:00PM,5,20,61041
NBA Showdown $20 50-50 (PHX vs LAL),11000,Showdown Captain Mode,121034387,20,1,360,Tue 10:00PM,4,20,61041
NBA Showdown $20 50-50 (PHX vs LAL),11000,Showdown Captain Mode,121035588,20,1,360,Tue 10:00PM,3,20,61041
NBA Showdown $20 50-50 (PHX vs LAL),11000,Showdown Captain Mode,121039799,20,1,360,Tue 10:00PM,3,20,61041
NBA Showdown $20 50-50 (PHX vs LAL),11000,Showdown Captain Mode,121061654,20,1,360,Tue 10:00PM,2,20,61041
NBA Showdown $20 50-50 (PHX vs LAL),11000,Showdown Captain Mode,121071393,20,1,360,Tue 10:00PM,1,20,61041
NBA Showdown $20 50-50  (PHX vs LAL),11000,Showdown Captain Mode,121024502,20,1,180,Tue 10:00PM,3,10,61041
NBA Showdown $20 50-50  (PHX vs LAL),11000,Showdown Captain Mode,121034388,20,1,180,Tue 10:00PM,2,10,61041
NBA Showdown $20 50-50  (PHX vs LAL),11000,Showdown Captain Mode,121035589,20,1,180,Tue 10:00PM,1,10,61041
NBA Showdown $20 50-50  (PHX vs LAL),11000,Showdown Captain Mode,121024504,20,1,72,Tue 10:00PM,3,4,61041
NBA Showdown $20 50-50  (PHX vs LAL),11000,Showdown Captain Mode,121034389,20,1,72,Tue 10:00PM,1,4,61041
NBA Showdown $20 50-50  (PHX vs LAL),11000,Showdown Captain Mode,121034390,20,1,72,Tue 10:00PM,1,4,61041
NBA Showdown $20 5-Player  (PHX vs LAL),11000,Showdown Captain Mode,121024547,20,1,90,Tue 10:00PM,4,5,61041
NBA Showdown $20 5-Player  (PHX vs LAL),11000,Showdown Captain Mode,121024548,20,1,90,Tue 10:00PM,2,5,61041
NBA Showdown $20 5-Player  (PHX vs LAL),11000,Showdown Captain Mode,121034413,20,1,90,Tue 10:00PM,1,5,61041
NBA Showdown $20 5-Player  (PHX vs LAL),11000,Showdown Captain Mode,121034414,20,1,90,Tue 10:00PM,1,5,61041
NBA Showdown $20 5-Player (Winner Takes All) (PHX vs LAL),11000,Showdown Captain Mode,121107026,20,1,90,Tue 10:00PM,1,5,61041
NBA Showdown $20 3-Player  (PHX vs LAL),11000,Showdown Captain Mode,121024550,20,1,54,Tue 10:00PM,2,3,61041
NBA Showdown $20 3-Player  (PHX vs LAL),11000,Showdown Captain Mode,121024551,20,1,54,Tue 10:00PM,2,3,61041
NBA Showdown $20 3-Player  (PHX vs LAL),11000,Showdown Captain Mode,121035614,20,1,54,Tue 10:00PM,1,3,61041
NBA Showdown $20 3-Player  (PHX vs LAL),11000,Showdown Captain Mode,121035615,20,1,54,Tue 10:00PM,1,3,61041
NBA Showdown $20 3-Player  (PHX vs LAL),11000,Showdown Captain Mode,121035616,20,1,54,Tue 10:00PM,1,3,61041
NBA Showdown $10 50-50 (PHX vs LAL),5500,Showdown Captain Mode,121024505,10,1,180,Tue 10:00PM,5,20,61041
NBA Showdown $10 50-50 (PHX vs LAL),5500,Showdown Captain Mode,121034391,10,1,180,Tue 10:00PM,4,20,61041
NBA Showdown $10 50-50 (PHX vs LAL),5500,Showdown Captain Mode,121035592,10,1,180,Tue 10:00PM,3,20,61041
NBA Showdown $10 50-50 (PHX vs LAL),5500,Showdown Captain Mode,121039801,10,1,180,Tue 10:00PM,3,20,61041
NBA Showdown $10 50-50 (PHX vs LAL),5500,Showdown Captain Mode,121061655,10,1,180,Tue 10:00PM,2,20,61041
NBA Showdown $10 50-50 (PHX vs LAL),5500,Showdown Captain Mode,121071394,10,1,180,Tue 10:00PM,1,20,61041
NBA Showdown $10 50-50  (PHX vs LAL),5500,Showdown Captain Mode,121024506,10,1,90,Tue 10:00PM,3,10,61041
NBA Showdown $10 50-50  (PHX vs LAL),5500,Showdown Captain Mode,121024507,10,1,90,Tue 10:00PM,4,10,61041
NBA Showdown $10 50-50  (PHX vs LAL),5500,Showdown Captain Mode,121034392,10,1,90,Tue 10:00PM,2,10,61041
NBA Showdown $10 50-50  (PHX vs LAL),5500,Showdown Captain Mode,121034393,10,1,90,Tue 10:00PM,2,10,61041
NBA Showdown $10 50-50  (PHX vs LAL),5500,Showdown Captain Mode,121035593,10,1,90,Tue 10:00PM,1,10,61041
NBA Showdown $10 50-50  (PHX vs LAL),5500,Showdown Captain Mode,121035594,10,1,90,Tue 10:00PM,1,10,61041
NBA Showdown $10 Double Up (PHX vs LAL),5500,Showdown Captain Mode,121024597,10,1,100,Tue 10:00PM,3,11,61041
NBA Showdown $10 Double Up (PHX vs LAL),5500,Showdown Captain Mode,121034403,10,1,100,Tue 10:00PM,2,11,61041
NBA Showdown $10 Double Up (PHX vs LAL),5500,Showdown Captain Mode,121035633,10,1,100,Tue 10:00PM,1,11,61041
NBA Showdown $10 50-50  (PHX vs LAL),5500,Showdown Captain Mode,121024508,10,1,36,Tue 10:00PM,3,4,61041
NBA Showdown $10 50-50  (PHX vs LAL),5500,Showdown Captain Mode,121024509,10,1,36,Tue 10:00PM,3,4,61041
NBA Showdown $10 50-50  (PHX vs LAL),5500,Showdown Captain Mode,121024510,10,1,36,Tue 10:00PM,3,4,61041
NBA Showdown $10 50-50  (PHX vs LAL),5500,Showdown Captain Mode,121034394,10,1,36,Tue 10:00PM,2,4,61041
NBA Showdown $10 50-50  (PHX vs LAL),5500,Showdown Captain Mode,121034395,10,1,36,Tue 10:00PM,2,4,61041
NBA Showdown $10 50-50  (PHX vs LAL),5500,Showdown Captain Mode,121034396,10,1,36,Tue 10:00PM,2,4,61041
NBA Showdown $10 10-Player  (PHX vs LAL),5500,Showdown Captain Mode,121024552,10,1,90,Tue 10:00PM,1,10,61041
NBA Showdown $10 5-Player  (PHX vs LAL),5500,Showdown Captain Mode,121024553,10,1,45,Tue 10:00PM,2,5,61041
NBA Showdown $10 5-Player  (PHX vs LAL),5500,Showdown Captain Mode,121024554,10,1,45,Tue 10:00PM,2,5,61041
NBA Showdown $10 5-Player  (PHX vs LAL),5500,Showdown Captain Mode,121034415,10,1,45,Tue 10:00PM,1,5,61041
NBA Showdown $10 5-Player  (PHX vs LAL),5500,Showdown Captain Mode,121034416,10,1,45,Tue 10:00PM,1,5,61041
NBA Showdown $10 3-Player  (PHX vs LAL),5500,Showdown Captain Mode,121024557,10,1,27,Tue 10:00PM,2,3,61041
NBA Showdown $10 3-Player  (PHX vs LAL),5500,Showdown Captain Mode,121035620,10,1,27,Tue 10:00PM,1,3,61041
NBA Showdown $10 3-Player  (PHX vs LAL),5500,Showdown Captain Mode,121035621,10,1,27,Tue 10:00PM,1,3,61041
NBA Showdown $10 3-Player  (PHX vs LAL),5500,Showdown Captain Mode,121035622,10,1,27,Tue 10:00PM,1,3,61041
NBA Showdown $10 3-Player (Winner Takes All) (PHX vs LAL),5500,Showdown Captain Mode,121105120,10,1,27,Tue 10:00PM,2,3,61041
NBA Showdown $5 50-50 (PHX vs LAL),2750,Showdown Captain Mode,121024511,5,1,90,Tue 10:00PM,6,20,61041
NBA Showdown $5 50-50 (PHX vs LAL),2750,Showdown Captain Mode,121024512,5,1,90,Tue 10:00PM,8,20,61041
NBA Showdown $5 50-50 (PHX vs LAL),2750,Showdown Captain Mode,121034397,5,1,90,Tue 10:00PM,4,20,61041
NBA Showdown $5 50-50 (PHX vs LAL),2750,Showdown Captain Mode,121034398,5,1,90,Tue 10:00PM,4,20,61041
NBA Showdown $5 50-50 (PHX vs LAL),2750,Showdown Captain Mode,121035598,5,1,90,Tue 10:00PM,3,20,61041
NBA Showdown $5 50-50 (PHX vs LAL),2750,Showdown Captain Mode,121035599,5,1,90,Tue 10:00PM,3,20,61041
NBA Showdown $5 50-50 (PHX vs LAL),2750,Showdown Captain Mode,121039804,5,1,90,Tue 10:00PM,3,20,61041
NBA Showdown $5 50-50 (PHX vs LAL),2750,Showdown Captain Mode,121039805,5,1,90,Tue 10:00PM,3,20,61041
NBA Showdown $5 50-50 (PHX vs LAL),2750,Showdown Captain Mode,121061656,5,1,90,Tue 10:00PM,2,20,61041
NBA Showdown $5 50-50 (PHX vs LAL),2750,Showdown Captain Mode,121061657,5,1,90,Tue 10:00PM,2,20,61041
NBA Showdown $5 50-50 (PHX vs LAL),2750,Showdown Captain Mode,121071395,5,1,90,Tue 10:00PM,1,20,61041
NBA Showdown $5 50-50 (PHX vs LAL),2750,Showdown Captain Mode,121071396,5,1,90,Tue 10:00PM,1,20,61041
NBA Showdown $5 50-50  (PHX vs LAL),2750,Showdown Captain Mode,121024513,5,1,45,Tue 10:00PM,3,10,61041
NBA Showdown $5 50-50  (PHX vs LAL),2750,Showdown Captain Mode,121024514,5,1,45,Tue 10:00PM,3,10,61041
NBA Showdown $5 50-50  (PHX vs LAL),2750,Showdown Captain Mode,121024515,5,1,45,Tue 10:00PM,3,10,61041
NBA Showdown $5 50-50  (PHX vs LAL),2750,Showdown Captain Mode,121034399,5,1,45,Tue 10:00PM,2,10,61041
NBA Showdown $5 50-50  (PHX vs LAL),2750,Showdown Captain Mode,121034400,5,1,45,Tue 10:00PM,2,10,61041
NBA Showdown $5 50-50  (PHX vs LAL),2750,Showdown Captain Mode,121034401,5,1,45,Tue 10:00PM,2,10,61041
NBA Showdown $5 50-50  (PHX vs LAL),2750,Showdown Captain Mode,121035600,5,1,45,Tue 10:00PM,1,10,61041
NBA Showdown $5 50-50  (PHX vs LAL),2750,Showdown Captain Mode,121035601,5,1,45,Tue 10:00PM,1,10,61041
NBA Showdown $5 50-50  (PHX vs LAL),2750,Showdown Captain Mode,121035602,5,1,45,Tue 10:00PM,1,10,61041
NBA Showdown $5 Double Up (PHX vs LAL),2750,Showdown Captain Mode,121024600,5,1,50,Tue 10:00PM,3,11,61041
NBA Showdown $5 Double Up (PHX vs LAL),2750,Showdown Captain Mode,121034406,5,1,50,Tue 10:00PM,2,11,61041
NBA Showdown $5 Double Up (PHX vs LAL),2750,Showdown Captain Mode,121035636,5,1,50,Tue 10:00PM,1,11,61041
NBA Showdown $5 75-Player (Top 5 Win) (PHX vs LAL),2750,Showdown Captain Mode,121060646,5,1,337.5,Tue 10:00PM,2,75,61041
NBA Showdown $5 10-Player  (PHX vs LAL),2750,Showdown Captain Mode,121024558,5,1,45,Tue 10:00PM,1,10,61041
NBA Showdown $5 10-Player  (PHX vs LAL),2750,Showdown Captain Mode,121024559,5,1,45,Tue 10:00PM,2,10,61041
NBA Showdown $5 10-Player  (PHX vs LAL),2750,Showdown Captain Mode,121035623,5,1,45,Tue 10:00PM,1,10,61041
NBA Showdown $5 10-Player  (PHX vs LAL),2750,Showdown Captain Mode,121035624,5,1,45,Tue 10:00PM,1,10,61041
NBA Showdown $5 5-Player  (PHX vs LAL),2750,Showdown Captain Mode,121024560,5,1,22.5,Tue 10:00PM,2,5,61041
NBA Showdown $5 5-Player  (PHX vs LAL),2750,Showdown Captain Mode,121024561,5,1,22.5,Tue 10:00PM,2,5,61041
NBA Showdown $5 5-Player  (PHX vs LAL),2750,Showdown Captain Mode,121024562,5,1,22.5,Tue 10:00PM,2,5,61041
NBA Showdown $5 5-Player  (PHX vs LAL),2750,Showdown Captain Mode,121034417,5,1,22.5,Tue 10:00PM,1,5,61041
NBA Showdown $5 5-Player  (PHX vs LAL),2750,Showdown Captain Mode,121034418,5,1,22.5,Tue 10:00PM,1,5,61041
NBA Showdown $5 5-Player  (PHX vs LAL),2750,Showdown Captain Mode,121034419,5,1,22.5,Tue 10:00PM,1,5,61041
NBA Showdown $5 5-Player (Winner Takes All) (PHX vs LAL),2750,Showdown Captain Mode,121044941,5,1,22.5,Tue 10:00PM,3,5,61041
NBA Showdown $5 3-Player  (PHX vs LAL),2750,Showdown Captain Mode,121035628,5,1,13.5,Tue 10:00PM,2,3,61041
NBA Showdown $5 3-Player  (PHX vs LAL),2750,Showdown Captain Mode,121035629,5,1,13.5,Tue 10:00PM,1,3,61041
NBA Showdown $5 3-Player  (PHX vs LAL),2750,Showdown Captain Mode,121035630,5,1,13.5,Tue 10:00PM,2,3,61041
NBA Showdown $5 3-Player  (PHX vs LAL),2750,Showdown Captain Mode,121078499,5,1,13.5,Tue 10:00PM,1,3,61041
NBA Showdown $5 3-Player  (PHX vs LAL),2750,Showdown Captain Mode,121102832,5,1,13.5,Tue 10:00PM,1,3,61041
NBA Showdown $2 10-Player  (PHX vs LAL),1100,Showdown Captain Mode,121024568,2,1,18,Tue 10:00PM,1,10,61041
NBA Showdown $2 3-Player  (PHX vs LAL),1100,Showdown Captain Mode,121024575,2,1,5.4,Tue 10:00PM,1,3,61041
NBA Showdown $1 50-50  (PHX vs LAL),550,Showdown Captain Mode,121024521,1,1,18,Tue 10:00PM,1,20,61041
NBA Showdown $1 50-50 (PHX vs LAL),550,Showdown Captain Mode,121024523,1,1,9,Tue 10:00PM,9,10,61041
NBA Showdown $1 Double Up (PHX vs LAL),550,Showdown Captain Mode,121024602,1,1,10,Tue 10:00PM,3,11,61041
NBA Showdown $1 Double Up (PHX vs LAL),550,Showdown Captain Mode,121057084,1,1,10,Tue 10:00PM,1,11,61041
NBA Showdown $1 35-Player (Winner Takes All) (PHX vs LAL),550,Showdown Captain Mode,121039986,1,1,31.5,Tue 10:00PM,19,35,61041
NBA Showdown $1 10-Player (PHX vs LAL),550,Showdown Captain Mode,121024577,1,1,9,Tue 10:00PM,1,10,61041
NBA Showdown $1 5-Player (PHX vs LAL),550,Showdown Captain Mode,121057592,1,1,4.5,Tue 10:00PM,1,5,61041
"NBA Showdown $10,600 4-Player (Winner Takes All) (PHX vs LAL)",5830000,Showdown Captain Mode,121024582,10600,1,40000,Tue 10:00PM,1,4,61041
NBA Showdown $3 15-Player (Winner Takes All) (PHX vs LAL),1650,Showdown Captain Mode,121046007,3,1,40.5,Tue 10:00PM,14,15,61041
NBA Showdown $3 6-Player (Winner Takes All) (PHX vs LAL),1650,Showdown Captain Mode,121105375,3,1,16.2,Tue 10:00PM,1,6,61041
NBA Showdown FREE 100-Player (PHX vs LAL),,Showdown Captain Mode,121044964,0,1,0,Tue 10:00PM,75,100,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) [Must Fill] (PHX vs LAL),4400,Showdown Captain Mode,121052262,8,1,29,Tue 10:00PM,0,4,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) [Must Fill] (PHX vs LAL),4400,Showdown Captain Mode,121052263,8,1,29,Tue 10:00PM,0,4,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) [Must Fill] (PHX vs LAL),4400,Showdown Captain Mode,121052264,8,1,29,Tue 10:00PM,0,4,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) [Must Fill] (PHX vs LAL),4400,Showdown Captain Mode,121052265,8,1,29,Tue 10:00PM,0,4,61041
NBA Showdown Satellite to NBA $2.25M Holiday BBall Special (12-25) [Must Fill] (PHX vs LAL),4400,Showdown Captain Mode,121052266,8,1,29,Tue 10:00PM,0,4,61041
Beginner NBA Showdown $5 3-Player (PHX vs LAL),2750,Showdown Captain Mode,121024534,5,1,13.5,Tue 10:00PM,0,3,61041
Casual NBA Showdown $109 5-Player (PHX vs LAL),59950,Showdown Captain Mode,121024596,109,1,500,Tue 10:00PM,0,5,61041
Casual NBA Showdown $50 3-Player (PHX vs LAL),27500,Showdown Captain Mode,121039888,50,1,135,Tue 10:00PM,0,3,61041
Casual NBA Showdown $20 3-Player (PHX vs LAL),11000,Showdown Captain Mode,121024591,20,1,54,Tue 10:00PM,0,3,61041
Casual NBA Showdown $10 5-Player (PHX vs LAL),5500,Showdown Captain Mode,121024592,10,1,45,Tue 10:00PM,0,5,61041
Casual NBA Showdown $10 3-Player (PHX vs LAL),5500,Showdown Captain Mode,121024593,10,1,27,Tue 10:00PM,0,3,61041
Casual NBA Showdown $2 5-Player (PHX vs LAL),1100,Showdown Captain Mode,121024594,2,1,9,Tue 10:00PM,0,5,61041
Casual NBA Showdown $2 3-Player (PHX vs LAL),1100,Showdown Captain Mode,121057493,2,1,5.4,Tue 10:00PM,0,3,61041
Casual NBA Showdown $10 50-50 (PHX vs LAL),5500,Showdown Captain Mode,121024585,10,1,90,Tue 10:00PM,0,10,61041
Casual NBA Showdown $5 50-50 (PHX vs LAL),2750,Showdown Captain Mode,121024586,5,1,45,Tue 10:00PM,0,10,61041
Casual NBA Showdown $1 50-50 (PHX vs LAL),550,Showdown Captain Mode,121024589,1,1,9,Tue 10:00PM,0,10,61041
Casual NBA Showdown $1 50-50 (PHX vs LAL),550,Showdown Captain Mode,121038073,1,1,9,Tue 10:00PM,0,10,61041
Casual NBA Showdown $3 50-50 (PHX vs LAL),1650,Showdown Captain Mode,121051086,3,1,27,Tue 10:00PM,0,10,61041
Casual NBA Showdown $50 50-50 (PHX vs LAL),27500,Showdown Captain Mode,121024583,50,1,180,Tue 10:00PM,0,4,61041
Casual NBA Showdown $20 50-50 (PHX vs LAL),11000,Showdown Captain Mode,121024584,20,1,72,Tue 10:00PM,0,4,61041
Casual NBA Showdown $3 50-50 (PHX vs LAL),1650,Showdown Captain Mode,121024588,3,1,10.8,Tue 10:00PM,0,4,61041
Beginner NBA Showdown $50 3-Player (PHX vs LAL),27500,Showdown Captain Mode,121024491,50,1,135,Tue 10:00PM,0,3,61041
Beginner NBA Showdown $20 3-Player (PHX vs LAL),11000,Showdown Captain Mode,121024490,20,1,54,Tue 10:00PM,0,3,61041
Beginner NBA Showdown $10 3-Player  (PHX vs LAL),5500,Showdown Captain Mode,121024492,10,1,27,Tue 10:00PM,0,3,61041
Beginner NBA Showdown $5 3-Player (PHX vs LAL),2750,Showdown Captain Mode,121024493,5,1,13.5,Tue 10:00PM,0,3,61041
Beginner NBA Showdown $2 3-Player (PHX vs LAL),1100,Showdown Captain Mode,121024536,2,1,5.4,Tue 10:00PM,0,3,61041
Beginner NBA Showdown $1 3-Player  (PHX vs LAL),550,Showdown Captain Mode,121024494,1,1,2.7,Tue 10:00PM,0,3,61041
Beginner NBA Showdown $10 5-Player (PHX vs LAL),5500,Showdown Captain Mode,121024532,10,1,45,Tue 10:00PM,0,5,61041
Beginner NBA Showdown $5 5-Player (PHX vs LAL),2750,Showdown Captain Mode,121024533,5,1,22.5,Tue 10:00PM,0,5,61041
Beginner NBA Showdown $2 5-Player (PHX vs LAL),1100,Showdown Captain Mode,121024535,2,1,9,Tue 10:00PM,0,5,61041
Beginner NBA Showdown $1 5-Player (PHX vs LAL),550,Showdown Captain Mode,121083544,1,1,4.5,Tue 10:00PM,0,5,61041
Beginner NBA Showdown $50 50-50  (PHX vs LAL),27500,Showdown Captain Mode,121024526,50,1,180,Tue 10:00PM,0,4,61041
Beginner NBA Showdown $20 50-50  (PHX vs LAL),11000,Showdown Captain Mode,121024527,20,1,72,Tue 10:00PM,0,4,61041
Beginner NBA Showdown $10 50-50 (PHX vs LAL),5500,Showdown Captain Mode,121024528,10,1,90,Tue 10:00PM,0,10,61041
Beginner NBA Showdown $5 50-50 (PHX vs LAL),2750,Showdown Captain Mode,121024529,5,1,45,Tue 10:00PM,0,10,61041
Beginner NBA Showdown $3 50-50 (PHX vs LAL),1650,Showdown Captain Mode,121024530,3,1,27,Tue 10:00PM,0,10,61041
Beginner NBA Showdown $1 50-50 (PHX vs LAL),550,Showdown Captain Mode,121024531,1,1,9,Tue 10:00PM,0,10,61041
"NBA Showdown $10,600 3-Player (PHX vs LAL)",5830000,Showdown Captain Mode,121105292,10600,1,30000,Tue 10:00PM,0,3,61041
"NBA Showdown $5,300 3-Player (PHX vs LAL)",2915000,Showdown Captain Mode,121105293,5300,1,15000,Tue 10:00PM,0,3,61041
"NBA Showdown $5,300 50-50  (PHX vs LAL)",2915000,Showdown Captain Mode,121035582,5300,1,20000,Tue 10:00PM,0,4,61041
"NBA Showdown $1,060 50-50  (PHX vs LAL)",583000,Showdown Captain Mode,121035583,1060,1,4000,Tue 10:00PM,0,4,61041
"NBA Showdown $1,060 3-Player  (PHX vs LAL)",583000,Showdown Captain Mode,121105294,1060,1,3000,Tue 10:00PM,0,3,61041
NBA Showdown $530 50-50  (PHX vs LAL),291500,Showdown Captain Mode,121035584,530,1,2000,Tue 10:00PM,0,4,61041
NBA Showdown $530 3-Player  (PHX vs LAL),291500,Showdown Captain Mode,121105295,530,1,1500,Tue 10:00PM,0,3,61041
NBA Showdown $162 50-50 (PHX vs LAL),89100,Showdown Captain Mode,121035585,162,1,600,Tue 10:00PM,0,4,61041
NBA Showdown $162 3-Player (PHX vs LAL),89100,Showdown Captain Mode,121105296,162,1,450,Tue 10:00PM,0,3,61041
NBA Showdown $109 50-50  (PHX vs LAL),59950,Showdown Captain Mode,121035631,109,1,600,Tue 10:00PM,0,6,61041
NBA Showdown $109 50-50  (PHX vs LAL),59950,Showdown Captain Mode,121035586,109,1,400,Tue 10:00PM,0,4,61041
NBA Showdown $109 3-Player  (PHX vs LAL),59950,Showdown Captain Mode,121105297,109,1,300,Tue 10:00PM,0,3,61041
NBA Showdown $109 3-Player  (PHX vs LAL),59950,Showdown Captain Mode,121105298,109,1,300,Tue 10:00PM,0,3,61041
NBA Showdown $50 50-50  (PHX vs LAL),27500,Showdown Captain Mode,121035587,50,1,180,Tue 10:00PM,0,4,61041
NBA Showdown $50 Double Up (PHX vs LAL),27500,Showdown Captain Mode,121102209,50,1,1000,Tue 10:00PM,0,22,61041
NBA Showdown $50 Double Up (PHX vs LAL),27500,Showdown Captain Mode,121039811,50,1,500,Tue 10:00PM,0,11,61041
NBA Showdown $50 5-Player  (PHX vs LAL),27500,Showdown Captain Mode,121035610,50,1,225,Tue 10:00PM,0,5,61041
NBA Showdown $50 3-Player  (PHX vs LAL),27500,Showdown Captain Mode,121105299,50,1,135,Tue 10:00PM,0,3,61041
NBA Showdown $25 Double Up (PHX vs LAL),13750,Showdown Captain Mode,121102208,25,1,500,Tue 10:00PM,0,22,61041
NBA Showdown $25 Double Up (PHX vs LAL),13750,Showdown Captain Mode,121039810,25,1,250,Tue 10:00PM,0,11,61041
NBA Showdown $20 50-50 (PHX vs LAL),11000,Showdown Captain Mode,121102204,20,1,360,Tue 10:00PM,0,20,61041
NBA Showdown $20 50-50  (PHX vs LAL),11000,Showdown Captain Mode,121039800,20,1,180,Tue 10:00PM,0,10,61041
NBA Showdown $20 50-50  (PHX vs LAL),11000,Showdown Captain Mode,121035590,20,1,72,Tue 10:00PM,0,4,61041
NBA Showdown $20 50-50  (PHX vs LAL),11000,Showdown Captain Mode,121035591,20,1,72,Tue 10:00PM,0,4,61041
NBA Showdown $20 5-Player  (PHX vs LAL),11000,Showdown Captain Mode,121035612,20,1,90,Tue 10:00PM,0,5,61041
NBA Showdown $20 5-Player  (PHX vs LAL),11000,Showdown Captain Mode,121035613,20,1,90,Tue 10:00PM,0,5,61041
NBA Showdown $20 3-Player  (PHX vs LAL),11000,Showdown Captain Mode,121105300,20,1,54,Tue 10:00PM,0,3,61041
NBA Showdown $20 3-Player  (PHX vs LAL),11000,Showdown Captain Mode,121105301,20,1,54,Tue 10:00PM,0,3,61041
NBA Showdown $20 3-Player  (PHX vs LAL),11000,Showdown Captain Mode,121105302,20,1,54,Tue 10:00PM,0,3,61041
NBA Showdown $10 50-50 (PHX vs LAL),5500,Showdown Captain Mode,121102205,10,1,180,Tue 10:00PM,0,20,61041
NBA Showdown $10 50-50  (PHX vs LAL),5500,Showdown Captain Mode,121039802,10,1,90,Tue 10:00PM,0,10,61041
NBA Showdown $10 50-50  (PHX vs LAL),5500,Showdown Captain Mode,121039803,10,1,90,Tue 10:00PM,0,10,61041
NBA Showdown $10 Double Up (PHX vs LAL),5500,Showdown Captain Mode,121039809,10,1,100,Tue 10:00PM,0,11,61041
NBA Showdown $10 50-50  (PHX vs LAL),5500,Showdown Captain Mode,121035595,10,1,36,Tue 10:00PM,0,4,61041
NBA Showdown $10 50-50  (PHX vs LAL),5500,Showdown Captain Mode,121035596,10,1,36,Tue 10:00PM,0,4,61041
NBA Showdown $10 50-50  (PHX vs LAL),5500,Showdown Captain Mode,121035597,10,1,36,Tue 10:00PM,0,4,61041
NBA Showdown $10 10-Player  (PHX vs LAL),5500,Showdown Captain Mode,121035617,10,1,90,Tue 10:00PM,0,10,61041
NBA Showdown $10 5-Player  (PHX vs LAL),5500,Showdown Captain Mode,121035618,10,1,45,Tue 10:00PM,0,5,61041
